time,refrigerator,washing_machine,kettle,main,microwave,dishwaser
2013-01-07 15:00:00,0.06832038834951457,0.0,0.001,0.33285436893203885,0.0009902912621359223,0.001
2013-01-07 16:00:00,0.037628676470588235,0.0,0.0468639705882353,0.33254044117647064,0.001,0.001
2013-01-07 17:00:00,0.059644308943089426,0.0015406504065040652,0.0746260162601626,0.8729369918699187,0.001,0.0009979674796747966
2013-01-07 18:00:00,0.03795881006864989,0.0,0.00631350114416476,0.661228832951945,0.051,0.001
2013-01-07 19:00:00,0.06045121951219513,0.0,0.001,0.4301341463414634,0.0009975609756097562,0.0009975609756097562
2013-01-07 20:00:00,0.041503787878787876,0.0,0.001,0.5762007575757576,0.013030303030303031,0.0009981060606060607
2013-01-07 21:00:00,0.02733705772811918,0.0,0.0010037243947858474,0.443195530726257,0.001,0.0010037243947858474
2013-01-07 22:00:00,0.042005405405405406,0.0,0.001,0.32963963963963966,0.001,0.0009981981981981981
2013-01-07 23:00:00,0.04324021352313167,0.0,0.001,0.26651779359430605,0.001,0.001
2013-01-08 00:00:00,0.0358663967611336,0.0,0.001,0.20856072874493928,0.001,0.001
2013-01-08 01:00:00,0.020495479204339966,0.0,0.001,0.18902893309222424,0.001,0.001
2013-01-08 02:00:00,0.07192241379310345,0.0,0.001,0.22495258620689654,0.001,0.000997844827586207
2013-01-08 03:00:00,0.04326576576576576,0.0,0.001,0.20261486486486488,0.001,0.0010022522522522524
2013-01-08 04:00:00,0.03218930957683742,0.0,0.001,0.1962249443207127,0.0010089086859688197,0.0010044543429844096
2013-01-08 05:00:00,0.04935891647855531,0.0,0.001,0.20662076749435668,0.0010045146726862303,0.001
2013-01-08 06:00:00,0.012312958435207823,0.0,0.001,0.21935696821515893,0.001,0.001
2013-01-08 07:00:00,0.03436557059961315,0.0,0.1089090909090909,0.6536266924564796,0.03509864603481625,0.001
2013-01-08 08:00:00,0.03810193321616872,0.0,0.001,0.5303514938488577,0.001,0.001
2013-01-08 09:00:00,0.02259180035650624,0.0,0.001,0.267825311942959,0.001,0.0009964349376114083
2013-01-08 10:00:00,0.03726998223801065,0.0,0.001,0.26436056838365896,0.001,0.0010035523978685612
2013-01-08 11:00:00,0.025152603231597844,0.0,0.0010071813285457809,0.45476840215439857,0.02161400359066427,0.001
2013-01-08 12:00:00,0.030021699819168173,0.0,0.001,0.27298372513562386,0.0009981916817359854,0.001003616636528029
2013-01-08 13:00:00,0.04199462365591398,0.0,0.001,0.21836200716845877,0.0009982078853046595,0.0009982078853046595
2013-01-08 14:00:00,0.013798913043478262,0.0,0.001,0.19328079710144927,0.0009981884057971015,0.001
2013-01-08 15:00:00,0.034392473118279566,0.0,0.001,0.20529749103942652,0.001,0.001
2013-01-08 16:00:00,0.03365099457504521,0.0,0.07595298372513562,0.7469674502712477,0.001,0.0009981916817359854
2013-01-08 17:00:00,0.09504528301886792,0.0,0.001,0.8583547169811321,0.00099811320754717,0.001
2013-01-08 18:00:00,0.0434519427402863,2.8629856850715746e-05,0.08880981595092025,0.8675889570552147,0.020572597137014318,0.0009959100204498977
2013-01-08 19:00:00,0.03885288270377733,0.0,0.0010079522862823063,0.6732345924453281,0.0010039761431411532,0.001
2013-01-08 20:00:00,0.046280701754385964,0.0,0.10451973684210526,0.8613706140350876,0.02644517543859649,0.001
2013-01-08 21:00:00,0.0459847619047619,0.0,0.001,0.4799657142857143,0.010304761904761905,0.001
2013-01-08 22:00:00,0.03456496062992126,0.0,0.0010078740157480315,0.6859409448818897,0.000998031496062992,0.4744448818897638
2013-01-08 23:00:00,0.017316888045540796,0.0,0.001,0.812785578747628,0.001,0.6669354838709677
2013-01-09 00:00:00,0.03986666666666667,0.0,0.001,0.19837543859649123,0.001,0.0
2013-01-09 01:00:00,0.03193424036281179,0.0,0.001,0.1948843537414966,0.001,0.0002834467120181406
2013-01-09 02:00:00,0.026643312101910826,0.0,0.001,0.1908556263269639,0.001,0.0
2013-01-09 03:00:00,0.033810383747178326,0.0,0.0010135440180586907,0.20864785553047402,0.001,0.0
2013-01-09 04:00:00,0.01210909090909091,0.0,0.001,0.1819681818181818,0.0010068181818181819,0.0
2013-01-09 05:00:00,0.031557651991614255,0.0,0.001,0.19355765199161426,0.0010041928721174005,0.0
2013-01-09 06:00:00,0.029876310272536687,0.0,0.001,0.21735220125786162,0.001,0.0
2013-01-09 07:00:00,0.04915418502202643,0.0,0.08331497797356828,0.7880616740088106,0.023616740088105725,0.00022026431718061672
2013-01-09 08:00:00,0.07659747292418773,0.0,0.0010180505415162454,0.43889891696750905,0.0009981949458483755,0.001
2013-01-09 09:00:00,0.048069230769230774,0.0,0.001,0.46799038461538467,0.010282692307692309,0.001
2013-01-09 10:00:00,0.016053475935828877,0.0,0.001,0.3163885918003565,0.001,0.001
2013-01-09 11:00:00,0.03565107913669065,0.0,0.001,0.36892625899280573,0.001,0.001
2013-01-09 12:00:00,0.04831907308377897,0.0,0.0009982174688057041,0.31944385026737965,0.0010053475935828877,0.001
2013-01-09 13:00:00,0.014166368515205724,1.7889087656529517e-06,0.001,0.261690518783542,0.001007155635062612,0.001
2013-01-09 14:00:00,0.035747252747252746,0.0,0.014148351648351648,0.38695238095238094,0.001,0.001
2013-01-09 15:00:00,0.04275,0.0,0.0752112676056338,0.6076285211267606,0.0009929577464788733,0.001
2013-01-09 16:00:00,0.01491025641025641,1.8315018315018316e-06,0.0010073260073260072,0.43570146520146524,0.001,0.0010018315018315018
2013-01-09 17:00:00,0.041825367647058825,0.0,0.001,0.7206856617647058,0.029479779411764707,0.001
2013-01-09 18:00:00,0.04519354838709678,0.0,0.0010056925996204933,0.7567912713472486,0.022519924098671727,0.001
2013-01-09 19:00:00,0.031786915887850466,0.38071214953271026,0.0010074766355140188,0.8497196261682243,0.021142056074766356,0.001
2013-01-09 20:00:00,0.0311527446300716,0.766708830548926,0.0010047732696897376,1.8233627684964202,0.29821002386634843,0.001
2013-01-09 21:00:00,0.02952929292929293,0.06520000000000001,0.001,0.5687474747474747,0.001,0.001
2013-01-09 22:00:00,0.0862518656716418,0.0,0.001007462686567164,0.3292723880597015,0.001,0.001
2013-01-09 23:00:00,0.07352296819787986,0.0,0.0009982332155477032,0.2825795053003533,0.001,0.001
2013-01-10 00:00:00,0.011493506493506495,0.0,0.001,0.24981076066790353,0.0009981447124304268,0.001
2013-01-10 01:00:00,0.03938761061946903,0.0,0.001,0.2370070796460177,0.001,0.001
2013-01-10 02:00:00,0.008362903225806451,0.0,0.001,0.20528024193548386,0.0010080645161290322,0.001
2013-01-10 03:00:00,0.036733695652173916,0.0,0.0010036231884057972,0.24681340579710143,0.001,0.001
2013-01-10 04:00:00,0.012752310536044363,0.0,0.001,0.19804990757855823,0.001,0.00099815157116451
2013-01-10 05:00:00,0.03714909090909091,0.0,0.0010036363636363637,0.21386909090909093,0.001,0.001
2013-01-10 06:00:00,0.01442857142857143,0.0,0.001014466546112116,0.22404701627486437,0.001,0.001
2013-01-10 07:00:00,0.039811428571428574,0.0,0.0010038095238095238,0.4068152380952381,0.001,0.001
2013-01-10 08:00:00,0.04270967741935484,0.6331728110599079,0.10889631336405531,1.3894447004608295,0.020087557603686638,0.001
2013-01-10 09:00:00,0.020846,0.689068,0.000998,1.1913479999999999,0.000996,0.001
2013-01-10 10:00:00,0.035504655493482314,0.09764245810055866,0.001,0.5357355679702049,0.001,0.001
2013-01-10 11:00:00,0.0,0.0,0.0010034129692832764,0.3767474402730376,0.001,0.001
2013-01-10 12:00:00,,,,,,
2013-01-10 13:00:00,,,,,,
2013-01-10 14:00:00,,,,,,
2013-01-10 15:00:00,,,,,,
2013-01-10 16:00:00,,,,,,
2013-01-10 17:00:00,,,,,,
2013-01-10 18:00:00,,,,,,
2013-01-10 19:00:00,,,,,,
2013-01-10 20:00:00,,,,,,
2013-01-10 21:00:00,,,,,,
2013-01-10 22:00:00,,,,,,
2013-01-10 23:00:00,,,,,,
2013-01-11 00:00:00,,,,,,
2013-01-11 01:00:00,,,,,,
2013-01-11 02:00:00,,,,,,
2013-01-11 03:00:00,,,,,,
2013-01-11 04:00:00,,,,,,
2013-01-11 05:00:00,,,,,,
2013-01-11 06:00:00,,,,,,
2013-01-11 07:00:00,,,,,,
2013-01-11 08:00:00,,,,,,
2013-01-11 09:00:00,,,,,,
2013-01-11 10:00:00,,,,,,
2013-01-11 11:00:00,,,,,,
2013-01-11 12:00:00,,,,,,
2013-01-11 13:00:00,,,,,,
2013-01-11 14:00:00,,,,,,
2013-01-11 15:00:00,,,,,,
2013-01-11 16:00:00,,,,,,
2013-01-11 17:00:00,,,,,,
2013-01-11 18:00:00,,,,,,
2013-01-11 19:00:00,,,,,,
2013-01-11 20:00:00,,,,,,
2013-01-11 21:00:00,,,,,,
2013-01-11 22:00:00,,,,,,
2013-01-11 23:00:00,,,,,,
2013-01-12 00:00:00,,,,,,
2013-01-12 01:00:00,,,,,,
2013-01-12 02:00:00,,,,,,
2013-01-12 03:00:00,,,,,,
2013-01-12 04:00:00,,,,,,
2013-01-12 05:00:00,,,,,,
2013-01-12 06:00:00,,,,,,
2013-01-12 07:00:00,,,,,,
2013-01-12 08:00:00,,,,,,
2013-01-12 09:00:00,,,,,,
2013-01-12 10:00:00,,,,,,
2013-01-12 11:00:00,,,,,,
2013-01-12 12:00:00,,,,,,
2013-01-12 13:00:00,,,,,,
2013-01-12 14:00:00,,,,,,
2013-01-12 15:00:00,,,,,,
2013-01-12 16:00:00,,,,,,
2013-01-12 17:00:00,,,,,,
2013-01-12 18:00:00,,,,,,
2013-01-12 19:00:00,,,,,,
2013-01-12 20:00:00,,,,,,
2013-01-12 21:00:00,,,,,,
2013-01-12 22:00:00,,,,,,
2013-01-12 23:00:00,,,,,,
2013-01-13 00:00:00,,,,,,
2013-01-13 01:00:00,,,,,,
2013-01-13 02:00:00,,,,,,
2013-01-13 03:00:00,,,,,,
2013-01-13 04:00:00,,,,,,
2013-01-13 05:00:00,,,,,,
2013-01-13 06:00:00,,,,,,
2013-01-13 07:00:00,,,,,,
2013-01-13 08:00:00,,,,,,
2013-01-13 09:00:00,,,,,,
2013-01-13 10:00:00,,,,,,
2013-01-13 11:00:00,,,,,,
2013-01-13 12:00:00,,,,,,
2013-01-13 13:00:00,,,,,,
2013-01-13 14:00:00,,,,,,
2013-01-13 15:00:00,,,,,,
2013-01-13 16:00:00,,,,,,
2013-01-13 17:00:00,,,,,,
2013-01-13 18:00:00,,,,,,
2013-01-13 19:00:00,,,,,,
2013-01-13 20:00:00,,,,,,
2013-01-13 21:00:00,,,,,,
2013-01-13 22:00:00,,,,,,
2013-01-13 23:00:00,,,,,,
2013-01-14 00:00:00,,,,,,
2013-01-14 01:00:00,,,,,,
2013-01-14 02:00:00,,,,,,
2013-01-14 03:00:00,,,,,,
2013-01-14 04:00:00,,,,,,
2013-01-14 05:00:00,,,,,,
2013-01-14 06:00:00,,,,,,
2013-01-14 07:00:00,,,,,,
2013-01-14 08:00:00,,,,,,
2013-01-14 09:00:00,,,,,,
2013-01-14 10:00:00,,,,,,
2013-01-14 11:00:00,,,,,,
2013-01-14 12:00:00,,,,,,
2013-01-14 13:00:00,,,,,,
2013-01-14 14:00:00,,,,,,
2013-01-14 15:00:00,,,,,,
2013-01-14 16:00:00,,,,,,
2013-01-14 17:00:00,,,,,,
2013-01-14 18:00:00,,,,,,
2013-01-14 19:00:00,,,,,,
2013-01-14 20:00:00,,,,,,
2013-01-14 21:00:00,,,,,,
2013-01-14 22:00:00,,,,,,
2013-01-14 23:00:00,,,,,,
2013-01-15 00:00:00,,,,,,
2013-01-15 01:00:00,,,,,,
2013-01-15 02:00:00,,,,,,
2013-01-15 03:00:00,,,,,,
2013-01-15 04:00:00,,,,,,
2013-01-15 05:00:00,,,,,,
2013-01-15 06:00:00,,,,,,
2013-01-15 07:00:00,,,,,,
2013-01-15 08:00:00,,,,,,
2013-01-15 09:00:00,,,,,,
2013-01-15 10:00:00,,,,,,
2013-01-15 11:00:00,,,,,,
2013-01-15 12:00:00,,,,,,
2013-01-15 13:00:00,,,,,,
2013-01-15 14:00:00,,,,,,
2013-01-15 15:00:00,,,,,,
2013-01-15 16:00:00,,,,,,
2013-01-15 17:00:00,,,,,,
2013-01-15 18:00:00,,,,,,
2013-01-15 19:00:00,,,,,,
2013-01-15 20:00:00,,,,,,
2013-01-15 21:00:00,,,,,,
2013-01-15 22:00:00,,,,,,
2013-01-15 23:00:00,,,,,,
2013-01-16 00:00:00,,,,,,
2013-01-16 01:00:00,,,,,,
2013-01-16 02:00:00,,,,,,
2013-01-16 03:00:00,,,,,,
2013-01-16 04:00:00,,,,,,
2013-01-16 05:00:00,,,,,,
2013-01-16 06:00:00,,,,,,
2013-01-16 07:00:00,,,,,,
2013-01-16 08:00:00,,,,,,
2013-01-16 09:00:00,,,,,,
2013-01-16 10:00:00,,,,,,
2013-01-16 11:00:00,,,,,,
2013-01-16 12:00:00,,,,,,
2013-01-16 13:00:00,,,,,,
2013-01-16 14:00:00,,,,,,
2013-01-16 15:00:00,,,,,,
2013-01-16 16:00:00,,,,,,
2013-01-16 17:00:00,,,,,,
2013-01-16 18:00:00,,,,,,
2013-01-16 19:00:00,,,,,,
2013-01-16 20:00:00,,,,,,
2013-01-16 21:00:00,,,,,,
2013-01-16 22:00:00,,,,,,
2013-01-16 23:00:00,,,,,,
2013-01-17 00:00:00,,,,,,
2013-01-17 01:00:00,,,,,,
2013-01-17 02:00:00,,,,,,
2013-01-17 03:00:00,,,,,,
2013-01-17 04:00:00,,,,,,
2013-01-17 05:00:00,,,,,,
2013-01-17 06:00:00,,,,,,
2013-01-17 07:00:00,,,,,,
2013-01-17 08:00:00,,,,,,
2013-01-17 09:00:00,,,,,,
2013-01-17 10:00:00,,,,,,
2013-01-17 11:00:00,,,,,,
2013-01-17 12:00:00,,,,,,
2013-01-17 13:00:00,,,,,,
2013-01-17 14:00:00,,,,,,
2013-01-17 15:00:00,,,,,,
2013-01-17 16:00:00,,,,,,
2013-01-17 17:00:00,0.03829319371727749,0.0,0.02581151832460733,0.9478429319371728,0.001,0.001
2013-01-17 18:00:00,0.01623963133640553,0.0,0.001,0.5740230414746544,0.015880184331797234,0.0009953917050691244
2013-01-17 19:00:00,0.0058812351543943,0.0006080760095011876,0.001004750593824228,0.32836579572446556,0.001,0.001
2013-01-17 20:00:00,0.013339552238805969,0.0,0.000996268656716418,0.4198712686567164,0.001,0.0009925373134328358
2013-01-17 21:00:00,0.07417766497461929,0.0,0.07173096446700508,0.7828654822335026,0.01548223350253807,0.001
2013-01-17 22:00:00,0.09879049676025918,0.0,0.0010043196544276458,0.8201447084233262,0.001,0.5755529157667387
2013-01-17 23:00:00,0.017511111111111113,0.0,0.001,0.48412962962962963,0.001,0.3106481481481482
2013-01-18 00:00:00,0.05891414141414141,0.0,0.001,0.22492929292929292,0.00101010101010101,0.0
2013-01-18 01:00:00,0.0,0.0,0.001,0.186375,0.001,0.0
2013-01-18 02:00:00,0.0,0.0,0.001,0.18562857142857142,0.001,0.0
2013-01-18 03:00:00,0.06366666666666666,0.0,0.001,0.27736752136752135,0.001,0.0
2013-01-18 04:00:00,0.026760204081632655,0.0,0.001,0.2535816326530612,0.001,0.0
2013-01-18 05:00:00,0.005137931034482759,0.0,0.0010379310344827586,0.35435172413793103,0.000996551724137931,0.0
2013-01-18 06:00:00,0.0411578947368421,0.0,0.001,0.3387120743034056,0.001,0.0
2013-01-18 07:00:00,0.03836997319034852,0.0,0.001,0.29553619302949063,0.001,0.0
2013-01-18 08:00:00,0.02448773841961853,0.0,0.013536784741144415,0.5933487738419618,0.027149863760217982,0.0008991825613079018
2013-01-18 09:00:00,0.04495354523227384,0.0,0.001,0.33935452322738385,0.001,0.001
2013-01-18 10:00:00,0.015061465721040189,0.0006052009456264775,0.16189361702127658,0.5167068557919622,0.001,0.000995271867612293
2013-01-18 11:00:00,0.05799056603773584,0.0,0.0007216981132075472,0.37595518867924527,0.001,0.001
2013-01-18 12:00:00,0.022863128491620113,0.8265251396648045,0.001,1.564687150837989,0.001,0.001
2013-01-18 13:00:00,0.08742782152230971,0.12421259842519684,0.07908398950131233,0.6823595800524934,0.001,0.001
2013-01-18 14:00:00,0.09587454545454545,0.0,0.001,0.2918690909090909,0.001,0.001
2013-01-18 15:00:00,0.0261394495412844,0.0,0.001,0.23829174311926604,0.001,0.001
2013-01-18 16:00:00,0.053157323688969256,0.0,0.0010108499095840867,0.45420433996383364,0.001,0.001
2013-01-18 17:00:00,0.014063745019920318,0.0,0.00099800796812749,0.7180876494023904,0.047398406374501996,0.00099800796812749
2013-01-18 18:00:00,0.03363740458015267,0.0,0.0010038167938931297,0.6397595419847327,0.04194274809160305,0.000998091603053435
2013-01-18 19:00:00,0.02997814207650273,0.0,0.001,0.38524954462659383,0.001,0.001
2013-01-18 20:00:00,0.052452471482889736,0.0,0.001,0.6397832699619772,0.0009980988593155894,0.0009961977186311788
2013-01-18 21:00:00,0.021756855575868372,0.0,0.001,0.5831809872029251,0.001,0.0009981718464351006
2013-01-18 22:00:00,0.014142342342342342,0.0,0.0010036036036036036,0.36677477477477477,0.0010036036036036036,0.001
2013-01-18 23:00:00,0.04863224637681159,0.0,0.0010036231884057972,0.2607192028985508,0.001,0.001
2013-01-19 00:00:00,0.013750455373406193,0.0,0.0009981785063752277,0.2348469945355191,0.001,0.001
2013-01-19 01:00:00,0.013800359712230216,0.0,0.0010071942446043165,0.23878237410071942,0.001,0.001
2013-01-19 02:00:00,0.01731294964028777,0.0,0.001,0.22885611510791368,0.0010071942446043165,0.001001798561151079
2013-01-19 03:00:00,0.033136116152450094,0.0,0.001,0.2616152450090744,0.001,0.000998185117967332
2013-01-19 04:00:00,0.044333333333333336,0.0,0.001007532956685499,0.2506101694915254,0.0009981167608286252,0.001
2013-01-19 05:00:00,0.05522393822393823,0.0,0.001,0.28043243243243243,0.001,0.001
2013-01-19 06:00:00,0.04715355086372361,0.0,0.018957773512476007,0.3382476007677543,0.001,0.001
2013-01-19 07:00:00,0.015566037735849057,0.0,0.001,0.5616132075471698,0.022026415094339623,0.001
2013-01-19 08:00:00,0.05227927927927928,0.0,0.001,0.4740846846846847,0.001,0.001
2013-01-19 09:00:00,0.01389748201438849,0.0,0.001,0.25157913669064746,0.001,0.001
2013-01-19 10:00:00,0.01388138686131387,0.0,0.001,0.19153832116788322,0.000998175182481752,0.001
2013-01-19 11:00:00,0.04163985374771481,0.0,0.001,0.21185009140767824,0.001,0.001
2013-01-19 12:00:00,0.014045126353790615,0.0,0.0010036101083032492,0.30868231046931405,0.001,0.001
2013-01-19 13:00:00,0.05547731397459165,0.0,0.001,0.31312159709618875,0.024147005444646097,0.001
2013-01-19 14:00:00,0.013904159132007234,0.0,0.0010018083182640144,0.2669855334538879,0.0009981916817359854,0.001
2013-01-19 15:00:00,0.013579136690647482,0.0,0.001,0.18624640287769784,0.001,0.001
2013-01-19 16:00:00,0.04366187050359712,0.0,0.001,0.2241456834532374,0.001,0.001
2013-01-19 17:00:00,0.01411926605504587,0.0,0.13339633027522935,0.6811155963302753,0.001,0.001
2013-01-19 18:00:00,0.03926022304832713,0.0,0.001,0.4236226765799257,0.021646840148698884,0.0009981412639405204
2013-01-19 19:00:00,0.04589213893967094,0.0,0.001,0.35452102376599637,0.0068500914076782445,0.001
2013-01-19 20:00:00,0.07145676691729323,0.0,0.0009962406015037594,0.4255263157894737,0.000994360902255639,0.0009981203007518797
2013-01-19 21:00:00,0.00010029498525073747,0.0,0.0009793510324483776,0.4014749262536873,0.0009970501474926253,0.001
2013-01-19 22:00:00,0.03452972972972973,0.0,0.0009981981981981981,0.5446288288288288,0.0009981981981981981,0.001
2013-01-19 23:00:00,0.013788706739526412,0.0,0.001,0.2372750455373406,0.001,0.001
2013-01-20 00:00:00,0.03748550724637681,0.0,0.001,0.19701992753623188,0.0009981884057971015,0.001
2013-01-20 01:00:00,0.02028804347826087,0.0,0.001,0.18357789855072462,0.0009981884057971015,0.0010036231884057972
2013-01-20 02:00:00,0.013860759493670886,0.0,0.001,0.178998191681736,0.0009981916817359854,0.0010054249547920434
2013-01-20 03:00:00,0.04465398550724638,0.0,0.0010018115942028985,0.23239492753623187,0.001,0.0010036231884057972
2013-01-20 04:00:00,0.013903284671532847,0.0,0.0010072992700729927,0.17788868613138686,0.0009963503649635037,0.001
2013-01-20 05:00:00,0.01343956043956044,0.0,0.0009963369963369964,0.1917051282051282,0.0009981684981684982,0.0009981684981684982
2013-01-20 06:00:00,0.038347349177330896,0.0,0.001,0.23978793418647165,0.001,0.0009981718464351006
2013-01-20 07:00:00,0.0137012987012987,0.0,0.0009962894248608536,0.19245640074211504,0.0009981447124304268,0.0009944341372912801
2013-01-20 08:00:00,0.041685884691848904,0.0,0.09457057654075547,0.6497057654075546,0.04899602385685885,0.0010019880715705764
2013-01-20 09:00:00,0.011055147058823529,0.0,0.0009816176470588236,0.3675404411764706,0.0009981617647058824,0.001
2013-01-20 10:00:00,0.08523679417122039,0.0,0.001,0.24543897996357011,0.001005464480874317,0.0009981785063752277
2013-01-20 11:00:00,0.038107664233576644,0.0,0.0010054744525547445,0.20582846715328465,0.0009963503649635037,0.001
2013-01-20 12:00:00,0.04524177949709865,0.0,0.07087040618955513,0.6591818181818181,0.0009980657640232108,0.0009980657640232108
2013-01-20 13:00:00,0.050607758620689655,0.0,0.15140517241379312,0.4233103448275862,0.001,0.001
2013-01-20 14:00:00,0.009297101449275364,0.0,0.001,0.24564492753623188,0.001,0.0009981884057971015
2013-01-20 15:00:00,0.041270909090909094,0.0,0.001,0.2603618181818182,0.0010054545454545453,0.001
2013-01-20 16:00:00,0.01674861367837338,0.0,0.001,0.3382476894639556,0.004497227356746765,0.001
2013-01-20 17:00:00,0.04534545454545454,1.818181818181818e-06,0.09223818181818182,0.4992690909090909,0.001,0.0010072727272727273
2013-01-20 18:00:00,0.01761090909090909,0.0,0.0010072727272727273,0.33574545454545457,0.01002909090909091,0.0010018181818181816
2013-01-20 19:00:00,0.040925858951175405,0.005155515370705244,0.000992766726943942,0.42867811934900546,0.001,0.001
2013-01-20 20:00:00,0.01407803992740472,0.0,0.001,0.4070998185117967,0.0010036297640653358,0.0010036297640653358
2013-01-20 21:00:00,0.048034545454545455,0.0,0.001,0.4954127272727273,0.001,0.0010072727272727273
2013-01-20 22:00:00,0.014273224043715848,0.0,0.0010072859744990892,0.41351548269581057,0.0010072859744990892,0.001
2013-01-20 23:00:00,0.026289617486338797,0.0,0.0010072859744990892,0.24041894353369764,0.001,0.0009981785063752277
2013-01-21 00:00:00,0.035899817850637526,0.002289617486338798,0.0010036429872495446,0.20799635701275046,0.0009981785063752277,0.0009981785063752277
2013-01-21 01:00:00,0.06838558558558559,0.0,0.0010054054054054054,0.24518738738738738,0.001,0.0009981981981981981
2013-01-21 02:00:00,0.041450090744101636,0.0,0.0010072595281306715,0.2110889292196007,0.001,0.001
2013-01-21 03:00:00,0.014357913669064748,0.0,0.001,0.19266187050359712,0.001001798561151079,0.000998201438848921
2013-01-21 04:00:00,0.01398913043478261,0.0,0.001,0.20613768115942027,0.0009963768115942029,0.001
2013-01-21 05:00:00,0.03863985374771481,0.0,0.001,0.19944058500914078,0.0009981718464351006,0.001
2013-01-21 06:00:00,0.017375925925925927,0.0,0.001,0.23269259259259262,0.0009981481481481482,0.0010018518518518519
2013-01-21 07:00:00,0.013498201438848922,0.0,0.0009964028776978417,0.22895143884892089,0.000998201438848921,0.0009964028776978417
2013-01-21 08:00:00,0.031216822429906543,0.0,0.08380934579439253,0.6059102803738319,0.017734579439252336,0.001
2013-01-21 09:00:00,0.04853112840466926,0.0,0.0009649805447470817,0.3979533073929961,0.0009980544747081712,0.0010038910505836575
2013-01-21 10:00:00,0.015927312775330396,0.0,0.001,0.3235969162995595,0.001,0.001
2013-01-21 11:00:00,0.030726755218216318,0.0,0.0007305502846299811,0.326888045540797,0.001,0.001
2013-01-21 12:00:00,0.016424686192468622,0.0,0.10874267782426779,0.3934539748953975,0.00099581589958159,0.001
2013-01-21 13:00:00,0.051312377210216115,0.0,0.10397642436149312,0.3548447937131631,0.001,0.001
2013-01-21 14:00:00,0.03068354430379747,0.0,0.0010253164556962024,0.27462025316455696,0.001,0.001
2013-01-21 15:00:00,,,,,,
2013-01-21 16:00:00,,,,,,
2013-01-21 17:00:00,,,,,,
2013-01-21 18:00:00,0.03517341040462428,0.0003198458574181118,0.08159344894026975,0.6199730250481695,0.022628131021194604,0.000998073217726397
2013-01-21 19:00:00,0.030127882599580713,0.7710964360587002,0.07972117400419287,1.5685639412997903,0.0010062893081761006,0.0009979035639412998
2013-01-21 20:00:00,0.0457607476635514,0.10220934579439252,0.001,0.6427084112149533,0.010269158878504672,0.001
2013-01-21 21:00:00,0.01658081705150977,0.0,0.0009982238010657193,0.44434991119005324,0.0009982238010657193,0.001
2013-01-21 22:00:00,0.04232427536231884,0.0,0.0010072463768115941,0.8267626811594202,0.001,0.45117391304347826
2013-01-21 23:00:00,0.016692727272727272,0.0,0.001,0.53406,0.001,0.3648618181818182
2013-01-22 00:00:00,0.041950884086444006,0.0,0.0010078585461689587,0.7136974459724951,0.020119842829076622,0.48369351669941063
2013-01-22 01:00:00,0.015894545454545453,0.0,0.001,0.22959636363636363,0.001,0.0
2013-01-22 02:00:00,0.04160573476702509,0.0,0.001010752688172043,0.20781899641577062,0.001,0.00022580645161290321
2013-01-22 03:00:00,0.015189873417721518,0.0,0.001003616636528029,0.20558951175406873,0.000996383363471971,0.0
2013-01-22 04:00:00,0.015637383177570095,0.0,0.0010037383177570094,0.2189214953271028,0.001,0.0
2013-01-22 05:00:00,0.024628131021194606,0.0,0.0010077071290944125,0.1993776493256262,0.001,0.0
2013-01-22 06:00:00,0.07734645669291339,0.0,0.0010019685039370078,0.25750984251968506,0.001,0.0
2013-01-22 07:00:00,0.04721535181236674,0.0,0.000997867803837953,0.3703944562899787,0.001,0.00021535181236673773
2013-01-22 08:00:00,0.015095238095238096,0.0,0.10288198757763975,0.8973830227743271,0.028144927536231882,0.0009979296066252588
2013-01-22 09:00:00,0.0328675799086758,0.0,0.001,0.48990182648401825,0.001,0.001
2013-01-22 10:00:00,0.013521072796934867,0.0,0.001,0.3375191570881226,0.0009980842911877395,0.001
2013-01-22 11:00:00,0.03573833671399594,0.0,0.06365314401622718,0.45227180527383365,0.03278904665314402,0.001
2013-01-22 12:00:00,0.011083333333333334,0.0,0.14987777777777778,0.6240444444444445,0.001,0.0010055555555555555
2013-01-22 13:00:00,0.0011521739130434783,0.0,0.001,0.3668478260869565,0.001,0.001
2013-01-22 14:00:00,0.04762305986696231,0.0,0.085470066518847,0.4482439024390244,0.012862527716186253,0.001
2013-01-22 15:00:00,0.014922141119221412,0.0,0.001,0.5195669099756691,0.0009975669099756691,0.001
2013-01-22 16:00:00,0.03570646766169154,0.0,0.001,0.5007786069651741,0.001,0.001
2013-01-22 17:00:00,0.0674950248756219,0.0,0.052529850746268654,0.8089328358208956,0.001,0.0009975124378109451
2013-01-22 18:00:00,0.03241102756892231,0.0,0.001,0.758107769423559,0.028443609022556392,0.0009974937343358394
2013-01-22 19:00:00,0.04702201257861636,0.0,0.001,0.4827169811320755,0.001,0.001
2013-01-22 20:00:00,0.06184393063583815,0.0,0.001,0.719456647398844,0.001,0.001
2013-01-22 21:00:00,0.08982392776523701,0.0,0.001,0.564194130925508,0.022970654627539503,0.001
2013-01-22 22:00:00,0.039335593220338985,0.0,0.0009966101694915254,0.29715932203389833,0.0009966101694915254,0.0009966101694915254
2013-01-22 23:00:00,0.028890625,0.0,0.001,0.24481640625,0.00099609375,0.001
2013-01-23 00:00:00,0.022483731019522776,0.0,0.001004338394793926,0.2367180043383948,0.001,0.001
