time,main,fridge-freezer,tumble_dryer,washing_machine,dishwasher,desktop_computer,television_site,microwave,kettle,toaster
2014-09-08 04:00:00,0.3622381852551984,0.0371852551984877,0.0,0.003,0.0,0.1348922495274102,0.0,0.0,0.0,0.0
2014-09-08 05:00:00,0.4282444029850746,0.039570895522388,0.0,0.003026119402985,0.0,0.1242779850746268,0.0,0.0,0.0619925373134328,0.0
2014-09-08 06:00:00,0.4864961538461538,0.0608596153846153,0.0,0.0030153846153846,0.0,0.103351923076923,0.0,0.0647884615384615,0.0740346153846153,0.0
2014-09-08 07:00:00,0.2924446397188049,0.0446063268892794,0.0,0.0030193321616871,0.0,0.0862179261862917,0.0,0.0,0.0,0.0
2014-09-08 08:00:00,0.2939284369114878,0.0448568738229755,0.0,0.003,0.0,0.086442561205273,0.0,0.0,0.0,0.0
2014-09-08 09:00:00,0.2962407407407407,0.0467592592592592,0.0,0.0030148148148148,0.0,0.0866925925925925,0.0,0.0,0.0,0.0
2014-09-08 10:00:00,0.2939395085066162,0.0432211720226843,0.0,0.0030567107750472,0.0,0.0865425330812854,0.0,0.0,0.0,0.0
2014-09-08 11:00:00,0.2981756007393715,0.0448225508317929,0.0,0.0030092421441774,0.0,0.0863253234750462,0.0,0.0,0.0,0.0
2014-09-08 12:00:00,0.296104609929078,0.0419716312056737,0.0,0.0030460992907801,0.0,0.0863386524822695,0.0,0.0,0.0,0.0
2014-09-08 13:00:00,0.291046762589928,0.0422715827338129,0.0,0.0030215827338129,0.0,0.086546762589928,0.0,0.0,0.0,0.0
2014-09-08 14:00:00,0.3412209737827715,0.0500805243445692,0.0,0.003,0.0,0.086067415730337,0.0,0.0,0.0,0.0
2014-09-08 15:00:00,0.3606342412451362,0.0501731517509727,0.0,0.003,0.0,0.086647859922179,0.0,0.0,0.0,0.0
2014-09-08 16:00:00,0.5631085714285714,0.1088304761904761,0.0,0.0030247619047619,0.0,0.1170857142857142,0.0,0.0,0.0,0.097727619047619
2014-09-08 17:00:00,0.9618405253283302,0.1549774859287054,0.0,0.003,0.0,0.1388761726078799,0.0,0.4753395872420262,0.0,0.0
2014-09-08 18:00:00,0.6621578947368421,0.1069398496240601,0.0,0.0030037593984962,0.0030921052631578,0.0844342105263157,0.0498796992481203,0.0065093984962406,0.158266917293233,0.0
2014-09-08 19:00:00,0.5379349005424955,0.0668499095840868,0.0,0.003,0.0044448462929475,0.0804972875226039,0.0786853526220614,0.0,0.0,0.0
2014-09-08 20:00:00,0.4943879781420765,0.0509216757741347,0.0,0.1935591985428051,0.0045300546448087,0.0802204007285974,0.0082568306010928,0.0,0.0,0.0
2014-09-08 21:00:00,0.2993150183150183,0.0469358974358974,0.0,0.003062271062271,0.0046391941391941,0.0798663003663003,0.0,0.0,0.0,0.0
2014-09-08 22:00:00,0.285676923076923,0.0442961538461538,0.0,0.0033423076923076,0.0046596153846153,0.0816596153846153,0.0005076923076923,0.0,0.0,0.0
2014-09-08 23:00:00,0.2817673545966229,0.0465834896810506,0.0,0.0030975609756097,0.0046679174484052,0.0799868667917448,0.0,0.0,0.0,0.0
2014-09-09 00:00:00,0.2767373913043479,0.04664,0.0,0.0030886956521739,0.0046782608695652,0.0799426086956521,0.0,0.0,0.0,0.0
2014-09-09 01:00:00,0.6697637795275591,0.0499192913385826,0.0,0.0031456692913385,0.4888011811023622,0.0794488188976377,0.0,0.0,0.0,0.0
2014-09-09 02:00:00,0.2896153846153846,0.050951923076923,0.0,0.0031653846153846,0.0309673076923076,0.0800942307692307,0.0,0.0,0.0,0.0
2014-09-09 03:00:00,0.7467063492063492,0.0459861111111111,0.0,0.0033035714285714,0.5618253968253969,0.0808214285714285,0.0,0.0,0.0,0.0
2014-09-09 04:00:00,0.4398707865168539,0.0454176029962546,0.0,0.0034943820224719,0.0,0.091878277153558,0.0,0.0,0.0579007490636704,0.0
2014-09-09 05:00:00,0.4052383612662942,0.0436350093109869,0.0,0.0031061452513966,0.0,0.082219739292365,0.0,0.0,0.0,0.0
2014-09-09 06:00:00,0.4623988326848249,0.0533307392996109,0.0,0.0030428015564202,0.0,0.0955544747081712,0.0,0.0,0.0,0.0
2014-09-09 07:00:00,0.4888934911242604,0.1483905325443786,0.0,0.0030039447731755,0.0,0.0882130177514792,0.0,0.0355739644970414,0.0546489151873767,0.0
2014-09-09 08:00:00,0.3443119266055046,0.1156770642201834,0.0,0.003,0.0,0.0887045871559633,0.0,0.0,0.0,0.0
2014-09-09 09:00:00,0.3049272727272727,0.0602,0.0,0.003,0.0,0.0893890909090909,0.0,0.0,0.0,0.0
2014-09-09 10:00:00,0.3010089766606822,0.0515780969479353,0.0,0.003,0.0,0.0870341113105924,0.0,0.0,0.0,0.0
2014-09-09 11:00:00,0.3007419354838709,0.0466189516129032,0.0,0.003,0.0,0.0899415322580645,0.0,0.0,0.0,0.0
2014-09-09 12:00:00,0.2972300380228136,0.0427623574144486,0.0,0.003,0.0,0.0883631178707224,0.0,0.0,0.0,0.0
2014-09-09 13:00:00,0.2908342967244701,0.0428169556840077,0.0,0.003,0.0,0.088009633911368,0.0,0.0,0.0,0.0
2014-09-09 14:00:00,0.341787072243346,0.0469068441064638,0.0,0.003,0.0,0.088680608365019,0.0027718631178707,0.0,0.0,0.0
2014-09-09 15:00:00,0.562490774907749,0.0532140221402214,0.0,0.003,0.0,0.0892841328413284,0.0764723247232472,0.0,0.0,0.1645867158671586
2014-09-09 16:00:00,0.5720176470588235,0.0456274509803921,0.0,0.0031215686274509,0.0,0.0852176470588235,0.0789450980392156,0.0,0.0,0.1345509803921568
2014-09-09 17:00:00,0.9008842105263156,0.0837052631578947,0.0,0.0030701754385964,0.0,0.0820035087719298,0.0529122807017543,0.2497543859649122,0.1516701754385964,0.0
2014-09-09 18:00:00,0.6584699453551913,0.0686102003642987,0.0,0.0031220400728597,0.0031748633879781,0.1112367941712204,0.0619653916211293,0.0,0.0642823315118397,0.0
2014-09-09 19:00:00,0.773310035842294,0.0569874551971326,0.0,0.3108817204301075,0.0045519713261648,0.1246379928315412,0.0789587813620071,0.0,0.0,0.0
2014-09-09 20:00:00,0.6253486725663716,0.0454690265486725,0.0,0.0898230088495575,0.0046442477876106,0.1236884955752212,0.0018088495575221,0.0,0.0,0.0
2014-09-09 21:00:00,0.5329431818181819,0.041405303030303,0.0,0.003,0.0046060606060606,0.1238162878787878,0.0,0.0,0.0,0.0
2014-09-09 22:00:00,0.3434059196617336,0.0518202959830866,0.0,0.003,0.0045602536997885,0.1237188160676532,0.0006279069767441,0.0,0.0,0.0
2014-09-09 23:00:00,0.338893536121673,0.0489657794676806,0.0,0.003,0.0046711026615969,0.1248631178707224,0.0,0.0,0.0,0.0
2014-09-10 00:00:00,0.3421039426523297,0.0493906810035842,0.0,0.003,0.0046810035842293,0.126758064516129,0.0,0.0,0.0,0.0
2014-09-10 01:00:00,0.631326278659612,0.0464303350970017,0.0,0.003,0.3977601410934744,0.129005291005291,0.0,0.0,0.0,0.0
2014-09-10 02:00:00,0.4244882882882883,0.047463063063063,0.0,0.003,0.030645045045045,0.1234972972972972,0.0,0.0,0.1012108108108108,0.0
2014-09-10 03:00:00,1.5638711985688731,0.0453953488372093,0.0515277280858676,0.003,0.5435831842576029,0.1185259391771019,0.0,0.0,0.0,0.0
2014-09-10 04:00:00,1.310121739130435,0.0437565217391304,1.2711199999999998,0.003,0.0,0.1287791304347826,0.0,0.0,0.0,0.0
2014-09-10 05:00:00,1.18652865064695,0.0376654343807763,0.4792402957486136,0.112815157116451,0.0,0.1210702402957486,0.0,0.0,0.0471312384473197,0.0
2014-09-10 06:00:00,1.7995167652859962,0.155836291913215,0.6845897435897436,0.0492504930966469,0.0,0.1177593688362919,0.0,0.0,0.0,0.0
2014-09-10 07:00:00,0.677323754789272,0.1117777777777777,0.0070287356321839,0.0030421455938697,0.0,0.1166494252873563,0.0,0.0,0.0,0.0
2014-09-10 08:00:00,0.9980166975881262,0.0721966604823747,0.0,0.0144230055658627,0.0,0.1166178107606679,0.0,0.0486400742115027,0.0897050092764378,0.0
2014-09-10 09:00:00,1.3724070175438596,0.0512508771929824,0.2941157894736842,0.003,0.0,0.121398245614035,0.0,0.0,0.1114175438596491,0.0
2014-09-10 10:00:00,0.5028627450980392,0.0439429590017825,0.187,0.003,0.0,0.1174224598930481,0.0,0.0,0.1076827094474153,0.0
2014-09-10 11:00:00,0.3451,0.0421823529411764,0.187,0.003,0.0,0.1165666666666666,0.0,0.0,0.0,0.0
2014-09-10 12:00:00,0.3439456928838951,0.0447041198501872,0.187,0.003,0.0,0.1174344569288389,0.0,0.0,0.0,0.0
2014-09-10 13:00:00,0.4566442307692308,0.0483115384615384,0.0600557692307692,0.003,0.0,0.1176173076923076,0.0,0.0,0.1193692307692307,0.0
2014-09-10 14:00:00,0.6136413255360623,0.0501442495126705,0.0,0.003,0.0,0.1178226120857699,0.0005614035087719,0.0,0.0,0.0
2014-09-10 15:00:00,0.8599712092130518,0.078426103646833,0.0,0.003,0.0,0.1177312859884836,0.0957197696737044,0.0,0.0,0.0484798464491362
2014-09-10 16:00:00,1.518009009009009,0.0491819819819819,0.0,0.003,0.0,0.1182126126126126,0.0958234234234234,0.473190990990991,0.1467009009009009,0.0
2014-09-10 17:00:00,0.9618517179023508,0.0839294755877034,0.2339132007233273,0.0021103074141048,0.0013309222423146,0.1284303797468354,0.0113996383363471,0.0921518987341772,0.0,0.0
2014-09-10 18:00:00,1.2444926470588231,0.055641544117647,1.5586893382352942,0.0,0.0045330882352941,0.1282959558823529,0.0646691176470588,0.0,0.0778143382352941,0.0
2014-09-10 19:00:00,0.4830283553875236,0.050047258979206,0.1189603024574669,0.0,0.0045141776937618,0.1254801512287334,0.088930056710775,0.0,0.0,0.0
2014-09-10 20:00:00,0.3967308377896613,0.0496702317290552,0.0,0.0,0.0045775401069518,0.1251194295900178,0.0179126559714795,0.0,0.0,0.0
2014-09-10 21:00:00,0.3387920433996383,0.0484014466546112,0.0,0.0,0.004636528028933,0.1263996383363472,0.0,0.0,0.0,0.0
2014-09-10 22:00:00,0.3205825932504441,0.0517531083481349,0.0,0.0509271758436944,0.0046127886323268,0.125044404973357,0.0004653641207815,0.0,0.0,0.0
2014-09-10 23:00:00,0.4040805008944543,0.1634007155635062,0.0,0.0,0.0046726296958855,0.1253220035778175,0.0,0.0,0.0,0.0
2014-09-11 00:00:00,0.453296435272045,0.1077429643527204,0.0,0.0,0.1522420262664165,0.1235891181988743,0.0,0.0,0.0,0.0
2014-09-11 01:00:00,0.5252417962003455,0.0572642487046632,0.0,0.0,0.2790604490500863,0.1249430051813471,0.0,0.0,0.0,0.0
2014-09-11 02:00:00,0.7185246212121212,0.051375,0.0,7.954545454545455e-05,0.522751893939394,0.1253882575757575,0.0,0.0,0.0,0.0
2014-09-11 03:00:00,0.3309201451905626,0.0466460980036297,0.0,0.0,0.0012522686025408,0.1309491833030853,0.0,0.0,0.0,0.0
2014-09-11 04:00:00,0.4370748560460652,0.0514126679462571,0.0,0.0,0.0,0.1291324376199616,0.0,0.0,0.1128406909788867,0.0
2014-09-11 05:00:00,0.928615671641791,0.0479029850746268,0.0,0.0,0.0,0.1321082089552238,0.0,0.0,0.0,0.0
2014-09-11 06:00:00,0.5741485507246377,0.0539293478260869,0.0,0.0,0.0,0.110588768115942,0.0,0.0667807971014492,0.0605507246376811,0.0
2014-09-11 07:00:00,0.3043078324225865,0.0486193078324225,0.0,0.0,0.0,0.0934772313296903,0.0,0.0,0.0,0.0
2014-09-11 08:00:00,0.2886967370441459,0.0474452975047984,0.0,0.0,0.0,0.0890748560460652,0.0,0.0,0.0,0.0
2014-09-11 09:00:00,0.2903339483394834,0.0475332103321033,0.0,0.0,0.0,0.0889760147601476,0.0,0.0,0.0,0.0
2014-09-11 10:00:00,0.2846214788732394,0.0323926056338028,0.0,0.0,0.0,0.0886778169014084,0.0,0.0,0.0,0.0
2014-09-11 11:00:00,0.2949081272084805,0.0493833922261484,0.0,0.0,0.0,0.0889611307420494,0.0,0.0,0.0,0.0
2014-09-11 12:00:00,0.2890588235294117,0.0448321799307958,0.0,0.0,0.0,0.0890363321799308,0.0,0.0,0.0,0.0
2014-09-11 13:00:00,0.2872431444241316,0.0454478976234003,0.0,0.0,0.0,0.0887641681901279,0.0,0.0,0.0,0.0
2014-09-11 14:00:00,0.3583825136612022,0.0471147540983606,0.0,0.0,0.0,0.1011930783242258,0.0091366120218579,0.0,0.0,0.0
2014-09-11 15:00:00,0.6599650092081031,0.0772283609576427,0.0,0.0,0.0,0.1571233885819521,0.096683241252302,0.0,0.0,0.1746979742173112
2014-09-11 16:00:00,0.5842857142857143,0.0420964749536178,0.0,0.0,0.0,0.1280556586270872,0.0953599257884972,0.0,0.0,0.0
2014-09-11 17:00:00,1.583562030075188,0.0549135338345864,0.0,0.0,0.0,0.1249172932330827,0.0470526315789473,1.1370639097744362,0.0,0.0
2014-09-11 18:00:00,0.9295959031657356,0.1590707635009311,0.0,0.0,0.0176405959031657,0.1318324022346368,0.0881862197392923,0.2194394785847299,0.0,0.0
2014-09-11 19:00:00,0.945739852398524,0.1209870848708487,0.0,0.0,0.3923118081180811,0.1003966789667896,0.0746494464944649,0.0,0.0,0.0
2014-09-11 20:00:00,0.7628127208480565,0.0817173144876325,0.0,0.0,0.5029257950530035,0.0911413427561837,0.0,0.0,0.0,0.0
2014-09-11 21:00:00,0.313031914893617,0.0501081560283687,0.0,0.0,0.001427304964539,0.0912748226950354,0.0003687943262411,0.0,0.0,0.0
2014-09-11 22:00:00,0.3005569852941176,0.0486985294117647,0.0,0.0,0.0,0.0914154411764705,5.147058823529411e-05,0.0,0.0,0.0
2014-09-11 23:00:00,0.2937860962566845,0.0483101604278074,0.0,0.0,0.0,0.0910249554367201,0.0,0.0,0.0,0.0
2014-09-12 00:00:00,0.288133072407045,0.0404383561643835,0.0,0.0,0.0,0.0905068493150685,0.0,0.0,0.0,0.0
2014-09-12 01:00:00,0.2739376218323586,0.0430448343079922,0.0,0.0,0.0,0.0911832358674464,0.0,0.0,0.0,0.0
2014-09-12 02:00:00,0.2701267857142856,0.0405035714285714,0.0,0.0,0.0,0.0913892857142857,0.0,0.0,0.0,0.0
2014-09-12 03:00:00,0.2945946428571428,0.0473982142857142,0.0,0.0,0.0,0.0912446428571428,0.0,0.0,0.0,0.0
2014-09-12 04:00:00,0.3829272388059701,0.0487555970149253,0.0,0.0,0.0,0.0916753731343283,0.0,0.0,0.0,0.0
2014-09-12 05:00:00,0.9006524163568773,0.0482137546468401,0.0,0.0013828996282527,0.0,0.0910371747211895,0.0,0.0,0.0,0.0
2014-09-12 06:00:00,0.6510956678700361,0.0745812274368231,0.0,0.0,0.0,0.0911805054151624,0.0074007220216606,0.0,0.1175451263537906,0.1201281588447653
2014-09-12 07:00:00,0.5481133200795228,0.0325904572564612,0.0,0.0,0.0,0.0915049701789264,0.0,0.0,0.0,0.0
2014-09-12 08:00:00,0.5352176724137931,0.0402112068965517,0.0,0.0,0.0,0.0925064655172413,0.0005905172413793,0.0,0.0,0.0
2014-09-12 09:00:00,0.6513035714285714,0.0575214285714285,0.0,0.0,0.0,0.0909357142857142,0.0,0.1297142857142857,0.0,0.1273392857142857
2014-09-12 10:00:00,0.6719384057971015,0.0581195652173913,0.0,0.0,0.0,0.0925398550724637,0.0,0.0049202898550724,0.0,0.0
2014-09-12 11:00:00,0.661589219330855,0.0332118959107806,0.0,0.0,0.0,0.0911096654275093,0.0,0.0,0.0,0.0
2014-09-12 12:00:00,0.3027193605683836,0.0502255772646536,0.0,0.0,0.0,0.091278863232682,0.0,0.0,0.0,0.0
2014-09-12 13:00:00,0.3033024475524475,0.0549632867132867,0.0,0.0,0.0,0.0912097902097902,0.0,0.0,0.0,0.0
2014-09-12 14:00:00,0.401541015625,0.0427109375,0.0,0.0,0.0,0.09107421875,0.0,0.0,0.0,0.0
2014-09-12 15:00:00,0.3766812144212523,0.0480474383301707,0.0,0.0,0.0,0.0915939278937381,0.0,0.0,0.0,0.0
2014-09-12 16:00:00,0.5779208494208494,0.079003861003861,0.0,0.0708108108108108,0.0,0.1176428571428571,0.0,0.0,0.0,0.0
2014-09-12 17:00:00,1.1033426853707415,0.188625250501002,0.0,0.390250501002004,0.0,0.151314629258517,0.0221843687374749,0.0,0.0,0.0
2014-09-12 18:00:00,1.1441277777777776,0.1045,0.4939759259259259,0.0030666666666666,0.003074074074074,0.1286055555555555,0.0763166666666666,0.0,0.0,0.0
2014-09-12 19:00:00,1.4304311023622047,0.054261811023622,0.4773937007874016,0.003,0.4240669291338582,0.1260964566929134,0.0777027559055118,0.0,0.0,0.0
2014-09-12 20:00:00,1.1787925636007828,0.0482544031311154,0.010225048923679,0.4077377690802348,0.4240039138943248,0.0939080234833659,0.019784735812133,0.0,0.0,0.0
2014-09-12 21:00:00,0.3764325323475046,0.0489279112754158,0.0,0.0791256931608133,0.0003844731977818,0.0783955637707948,0.0,0.0,0.0,0.0
2014-09-12 22:00:00,0.2985539305301645,0.0507696526508226,0.0,0.0030932358318098,0.0,0.0787934186471663,0.0004332723948811,0.0,0.0,0.0
2014-09-12 23:00:00,0.29439453125,0.0523359375,0.0,0.003181640625,0.0,0.078560546875,0.0,0.0,0.0,0.0
2014-09-13 00:00:00,0.2922988721804511,0.0473834586466165,0.0,0.0036165413533834,0.0,0.0788345864661654,0.0,0.0,0.0,0.0
2014-09-13 01:00:00,0.28780078125,0.046923828125,0.0,0.003078125,0.0,0.078814453125,0.0,0.0,0.0,0.0
2014-09-13 02:00:00,0.2794634615384616,0.0476442307692307,0.0,0.0031673076923076,0.0,0.0788326923076923,0.0,0.0,0.0,0.0
2014-09-13 03:00:00,0.373110497237569,0.0450957642725598,0.0,0.0030589318600368,0.0,0.078744014732965,0.0,0.0,0.0,0.0
2014-09-13 04:00:00,0.3851984282907662,0.0423359528487229,0.0,0.0033379174852652,0.0,0.0904459724950884,0.0,0.0,0.0,0.0
2014-09-13 05:00:00,0.4259704724409449,0.0658838582677165,0.0,0.0030846456692913,0.0,0.0791240157480314,0.0,0.0,0.0,0.0
2014-09-13 06:00:00,0.6465826923076924,0.0509903846153846,0.0,0.0031,0.0,0.0786346153846153,0.0,0.0,0.0751923076923077,0.1090596153846153
2014-09-13 07:00:00,1.2879204771371768,0.1089522862823061,1.2744910536779324,0.003,0.0,0.1045606361829025,0.0,0.0,0.0266401590457256,0.0
2014-09-13 08:00:00,0.9510604982206406,0.1500711743772242,0.2745676156583629,0.003,0.0,0.1045338078291815,0.0,0.0,0.0680640569395017,0.0979377224199288
2014-09-13 09:00:00,0.8433756805807623,0.1503666061705989,0.0,0.003,0.0,0.1173012704174228,0.0,0.0,0.0,0.0
2014-09-13 10:00:00,1.087921755725191,0.1075648854961832,0.0,0.003,0.0,0.1411030534351145,0.0,0.3700553435114503,0.0,0.0
2014-09-13 11:00:00,1.2144955595026643,0.1066110124333925,0.0,0.4589502664298401,0.0,0.1350106571936057,0.0,0.0781882770870337,0.0,0.0
2014-09-13 12:00:00,0.7296018348623853,0.0901155963302752,0.0,0.0742513761467889,0.0,0.0985559633027522,0.0,0.0,0.0,0.0
2014-09-13 13:00:00,1.0866203208556149,0.0368413547237076,0.0,0.003,0.0,0.0845329768270944,0.0,0.0,0.0,0.0
2014-09-13 14:00:00,0.975053903345725,0.0545464684014869,0.0,0.003,0.0,0.0847453531598513,0.0,0.0,0.1440223048327137,0.0
2014-09-13 15:00:00,1.4367958412098298,0.0585198487712665,0.0,0.003,0.0,0.0845085066162571,0.0213232514177693,0.0,0.0,0.0
2014-09-13 16:00:00,0.8037142857142857,0.0638320463320463,0.0,0.003,0.0,0.0849691119691119,0.0780405405405405,0.0,0.0,0.0
2014-09-13 17:00:00,0.8241294559099437,0.0934090056285178,0.0,0.003,0.0,0.0848067542213883,0.0771913696060037,0.0,0.0,0.0
2014-09-13 18:00:00,0.864636186770428,0.1530642023346303,0.0,0.003,0.0,0.0841381322957198,0.0763618677042801,0.0,0.0,0.0
2014-09-13 19:00:00,0.7630686456400743,0.09,0.0,0.003,0.0,0.0849666048237476,0.0762894248608534,0.0,0.0,0.0
2014-09-13 20:00:00,0.5145605214152701,0.0537895716945996,0.0,0.003,0.0,0.0852122905027932,0.0238547486033519,0.0,0.0,0.0
2014-09-13 21:00:00,0.3369346153846154,0.0397596153846153,0.0,0.0039846153846153,0.0,0.0850230769230769,0.0,0.0,0.0,0.0
2014-09-13 22:00:00,0.3438705440900563,0.048484052532833,0.0,0.003,0.0,0.0843883677298311,0.0003545966228893,0.0,0.0,0.0
2014-09-13 23:00:00,0.3419679849340866,0.0493709981167608,0.0,0.0030150659133709,0.0,0.0844896421845574,0.0,0.0,0.0,0.0
2014-09-14 00:00:00,0.3402046908315564,0.0389680170575693,0.0,0.0032046908315565,0.0,0.0857249466950959,0.0,0.0,0.0,0.0
2014-09-14 01:00:00,0.3307791411042944,0.0502331288343558,0.0,0.003,0.0,0.0850674846625766,0.0,0.0,0.0,0.0
2014-09-14 02:00:00,0.3155202312138728,0.0428131021194605,0.0,0.003,0.0,0.0841464354527938,0.0,0.0,0.0,0.0
2014-09-14 03:00:00,0.3368135922330097,0.0393378640776699,0.0,0.003,0.0,0.0947805825242718,0.0,0.0,0.0,0.0
2014-09-14 04:00:00,0.4063232323232323,0.0467898989898989,0.0,0.003,0.0,0.0896646464646464,0.0,0.0,0.0,0.0
2014-09-14 05:00:00,0.4002436647173489,0.0455477582846003,0.0,0.0030038986354775,0.0,0.0849376218323586,0.0,0.0,0.0,0.0
2014-09-14 06:00:00,0.4925387387387387,0.037463063063063,0.0,0.003,0.0,0.0844774774774774,0.0,0.0,0.0,0.0
2014-09-14 07:00:00,1.4125664739884394,0.0682543352601156,0.0,0.0029460500963391,0.0,0.1091348747591522,0.0,0.0,0.0,0.0
2014-09-14 08:00:00,1.8715235507246375,0.0677173913043478,0.0,0.003,0.4555960144927536,0.1320670289855072,0.0,0.0915797101449275,0.0948894927536231,0.0824257246376811
2014-09-14 09:00:00,1.18519120458891,0.0361376673040153,0.0,0.003,0.7575736137667304,0.1423671128107074,0.0,0.0205430210325047,0.0,0.0
2014-09-14 10:00:00,0.6067515030060121,0.0511823647294589,0.0,0.003,0.0009619238476953,0.1419659318637274,0.0,0.0207575150300601,0.0001683366733466,0.0
2014-09-14 11:00:00,0.9980592459605028,0.0890897666068222,0.0,0.003,0.0,0.1422639138240574,0.0,0.0713949730700179,0.1795780969479353,0.0
2014-09-14 12:00:00,0.919437379576108,0.1398304431599229,0.0,0.003,0.0,0.1418208092485549,0.0252003853564547,0.020888246628131,0.0,0.0
2014-09-14 13:00:00,0.6741846153846154,0.1146461538461538,0.0,0.003,0.0,0.083151923076923,0.0,0.0035865384615384,0.0,0.0
2014-09-14 14:00:00,1.1542137404580153,0.1066278625954198,0.0,0.003,0.6526011450381679,0.079706106870229,0.03625,0.0,0.0,0.0
2014-09-14 15:00:00,1.0157,0.0774294117647058,0.0,0.003,0.4595588235294117,0.0799196078431372,0.0915980392156862,0.0,0.0,0.0
2014-09-14 16:00:00,0.9094074803149604,0.0517185039370078,0.0,0.003,0.0,0.079998031496063,0.0899448818897637,0.2605452755905512,0.0,0.0
2014-09-14 17:00:00,0.6779490196078432,0.0513078431372549,0.0,0.003,0.0,0.0791725490196078,0.0726392156862745,0.0347980392156862,0.0,0.0
2014-09-14 18:00:00,0.7172862453531599,0.0535557620817843,0.0,0.003,0.0,0.0795910780669145,0.0925167286245353,0.0202899628252788,0.0,0.0
2014-09-14 19:00:00,0.6845580110497237,0.0458876611418047,0.0,0.003,0.0,0.0799116022099447,0.0760405156537753,0.0205432780847145,0.0,0.0
2014-09-14 20:00:00,0.4475632411067193,0.0511660079051383,0.0,0.003,0.0,0.0793458498023715,0.00499209486166,0.0207588932806324,0.0,0.0
2014-09-14 21:00:00,0.3624307692307692,0.0459826923076923,0.0,0.003,0.0,0.0795538461538461,0.0,0.0208461538461538,0.0,0.0
2014-09-14 22:00:00,0.3567112810707457,0.0502887189292543,0.0,0.003,0.0,0.079661567877629,0.0004263862332695,0.0210152963671128,0.0,0.0
2014-09-14 23:00:00,0.3429741697416974,0.0480553505535055,0.0,0.003,0.0,0.0799335793357933,0.0,0.0210756457564575,0.0,0.0
2014-09-15 00:00:00,0.3397337057728119,0.04024208566108,0.0,0.003,0.0,0.0800986964618249,0.0,0.0210856610800744,0.0,0.0
2014-09-15 01:00:00,0.3337683397683398,0.0478976833976834,0.0,0.003,0.0,0.0794478764478764,0.0,0.0211274131274131,0.0,0.0
2014-09-15 02:00:00,0.3239445471349353,0.042170055452865,0.0,0.003,0.0,0.0797190388170055,0.0,0.021090573012939,0.0,0.0
2014-09-15 03:00:00,0.3274640287769784,0.0418021582733812,0.0,0.003,0.0,0.0887248201438849,0.0,0.0211330935251798,0.0,0.0
2014-09-15 04:00:00,0.3313048327137546,0.0456710037174721,0.0,0.003,0.0,0.0853234200743494,0.0,0.0210148698884758,0.0,0.0
2014-09-15 05:00:00,1.173939393939394,0.0425814393939393,0.0,0.003,0.0006723484848484,0.0795075757575757,0.0,0.0161950757575757,0.0729109848484848,0.0511704545454545
2014-09-15 06:00:00,1.1155482695810566,0.1725974499089253,0.0,0.003,0.0044845173041894,0.0798105646630236,0.0001020036429872,0.0,0.0,0.0
2014-09-15 07:00:00,0.65089898989899,0.1105272727272727,0.0,0.003,0.2217656565656565,0.0801676767676767,0.0,0.0,0.0,0.0
2014-09-15 08:00:00,0.9057996183206106,0.0751164122137404,0.0,0.003,0.5576316793893129,0.0792690839694656,0.000429389312977,0.0,0.0,0.0
2014-09-15 09:00:00,0.7582017241379311,0.0490362068965517,0.0,0.003,0.4002431034482758,0.0798775862068965,0.0,0.0,0.0,0.0
2014-09-15 10:00:00,0.4323327526132404,0.0446132404181184,0.0,0.003,0.0,0.0795034843205575,0.0,0.0,0.0,0.0
2014-09-15 11:00:00,0.4398381818181818,0.0437527272727272,0.0,0.003,0.0,0.0800090909090909,0.0,0.0,0.0,0.0
2014-09-15 12:00:00,0.4321288659793814,0.0480395189003436,0.0,0.003,0.0,0.0797268041237113,0.0,0.0,0.0,0.0
2014-09-15 13:00:00,0.4366207513416815,0.0517173524150268,0.0,0.003,0.0,0.0794919499105545,0.0,0.0,0.0,0.0
2014-09-15 14:00:00,0.4793485113835376,0.0472224168126094,0.0,0.003,0.0,0.0796147110332749,0.0,0.0,0.0,0.0
2014-09-15 15:00:00,1.0721945525291827,0.0599046692607003,0.0,0.003,0.0,0.0796498054474708,0.0773249027237354,0.1311887159533074,0.0,0.0
2014-09-15 16:00:00,1.6089050632911392,0.0958270042194092,0.0,0.003,0.0,0.0800949367088607,0.0449683544303797,0.0051012658227848,0.0,0.0
2014-09-15 17:00:00,0.660376893939394,0.0777651515151515,0.0,0.003,0.0,0.1278200757575757,0.090967803030303,0.0533882575757575,0.0,0.0
2014-09-15 18:00:00,1.9266978021978023,0.0752307692307692,0.0,0.486532967032967,0.0028534798534798,0.1425054945054945,0.0618351648351648,0.0001630036630036,0.0483076923076923,0.0
2014-09-15 19:00:00,0.9675533199195172,0.1013943661971831,0.0,0.247,0.0044325955734406,0.1221629778672032,0.0801267605633802,0.0,0.0163601609657947,0.0
2014-09-15 20:00:00,0.7165296367112811,0.204246653919694,1.9239005736137669,0.247,0.0045028680688336,0.1226481835564053,0.0,0.0,0.0,0.0
2014-09-15 21:00:00,0.4015277310924369,0.1157915966386554,1.95,0.247,0.0045294117647058,0.1224655462184873,0.0004436974789915,0.0,0.0,0.0
2014-09-15 22:00:00,0.3683716666666666,0.107595,1.95,0.247,0.004605,0.1215266666666666,0.0,0.0,0.0,0.0
