time,main,fridge-freezer,appliance2,appliance3,computer_site,microwave,kettle,toaster,television,appliance9
2014-07-21 19:00:00,0.2063935264054514,0.0318279386712095,0.0215332197614991,0.0172844974446337,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-21 20:00:00,0.2694487394957983,0.0281932773109243,0.1482436974789916,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-21 21:00:00,0.3216163194444444,0.054640625,0.1731440972222222,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-21 22:00:00,0.2110483333333333,0.04302,0.05714,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-21 23:00:00,0.1409116666666666,0.01095,0.005655,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-22 00:00:00,0.148683860232945,0.0549567387687188,0.0047487520798668,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-22 01:00:00,0.1475083892617449,0.0470704697986577,0.0051627516778523,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-22 02:00:00,0.142865,0.0069783333333333,0.009265,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-22 03:00:00,0.1478569051580698,0.0525158069883527,0.0048036605657237,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-22 04:00:00,0.1476494156928214,0.0448697829716193,0.0048247078464106,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-22 05:00:00,0.1391297836938436,0.0083277870216306,0.0047420965058236,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-22 06:00:00,0.3996379018612521,0.0543045685279187,0.1170879864636209,0.001,0.1054331641285956,0.0,0.0513282571912013,0.0,0.0,0.0
2014-07-22 07:00:00,0.3706260434056761,0.0333439065108514,0.1363455759599332,0.001,0.1065559265442404,0.0,0.000889816360601,0.0,0.0,0.0
2014-07-22 08:00:00,0.8256581196581196,0.0208564102564102,0.0049299145299145,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-22 09:00:00,0.6786996644295302,0.0569228187919463,0.00475,0.0010016778523489,0.0577785234899328,0.0,0.0,0.0,0.0,0.0
2014-07-22 10:00:00,0.15027,0.0128283333333333,0.0047966666666666,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-22 11:00:00,0.1554616666666666,0.0412783333333333,0.0047599999999999,0.0010083333333333,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-22 12:00:00,0.1566688851913477,0.0495657237936772,0.0047054908485856,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-22 13:00:00,0.1433606010016694,0.0065141903171953,0.0047479131886477,0.0010033388981636,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-22 14:00:00,0.255975,0.06624,0.0047483333333333,0.0010016666666666,0.070945,0.0,0.0,0.0,0.0,0.0
2014-07-22 15:00:00,0.3145110356536502,0.0410797962648556,0.1512665534804753,0.001,0.0,0.0,0.0265857385398981,0.0,0.0,0.0
2014-07-22 16:00:00,0.2776996587030717,0.0198088737201365,0.0149692832764505,0.001,0.1103037542662116,0.0,0.0004539249146757,0.0,0.0,0.0
2014-07-22 17:00:00,1.309686507936508,0.0831845238095238,0.0176865079365079,0.0405198412698412,0.0,0.0,0.006640873015873,0.0,0.0,0.0
2014-07-22 18:00:00,0.5636690017513134,0.0471068301225919,0.0191208406304728,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-22 19:00:00,0.2958076256499133,0.0821213171577123,0.0225615251299826,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-22 20:00:00,0.313378892733564,0.0157647058823529,0.0367750865051903,0.001,0.1351089965397924,0.0,0.0,0.0,0.0,0.0
2014-07-22 21:00:00,0.3253367346938775,0.0537448979591836,0.1151649659863945,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-22 22:00:00,0.1689733777038269,0.0256222961730449,0.0049384359400998,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-22 23:00:00,0.1554540901502504,0.0315475792988313,0.0047495826377295,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-23 00:00:00,0.15766,0.057145,0.00475,0.0010033333333333,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-23 01:00:00,0.1482279534109817,0.0,0.0051713810316139,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-23 02:00:00,0.1609966611018363,0.0564323873121869,0.0092854757929883,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-23 03:00:00,0.1531433333333333,0.0275816666666666,0.0047433333333333,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-23 04:00:00,0.1524883333333333,0.0296883333333333,0.0047616666666666,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-23 05:00:00,0.1646566666666666,0.0494183333333333,0.0047066666666666,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-23 06:00:00,0.3009533333333333,0.0076733333333333,0.0047933333333333,0.001,0.1361883333333333,0.0,0.0,0.0,0.0,0.0
2014-07-23 07:00:00,0.6704516666666667,0.0606533333333333,0.004815,0.001,0.1080733333333333,0.0,0.0,0.0,0.0,0.0
2014-07-23 08:00:00,0.4470206896551724,0.0063948275862068,0.0047706896551724,0.001,0.0,0.0136103448275862,0.0,0.0,0.0,0.0
2014-07-23 09:00:00,0.2828311036789298,0.0488946488294314,0.0047909698996655,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-23 10:00:00,0.1521068447412354,0.0254023372287145,0.0047863105175292,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-23 11:00:00,0.2675916955017301,0.0908200692041522,0.1158823529411764,0.0010034602076124,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-23 12:00:00,0.3792195540308748,0.08778730703259,0.0569742710120068,0.001,0.1681646655231561,0.0,0.0,0.0,0.0,0.0
2014-07-23 13:00:00,0.1465053571428571,0.0032214285714285,0.0220464285714285,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-23 14:00:00,0.4818590998043053,0.0926164383561643,0.098559686888454,0.1153248532289628,0.0669275929549902,0.0,0.0,0.0,0.0,0.0
2014-07-23 15:00:00,0.1479166666666666,0.007700354609929,0.0157695035460992,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-23 16:00:00,0.9183683333333332,0.0827666666666666,0.0842883333333333,0.001,0.1085666666666666,0.0,0.0,0.0,0.0,0.0
2014-07-23 17:00:00,0.5090484949832775,0.019195652173913,0.1945401337792642,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-23 18:00:00,0.3282876254180602,0.0682591973244147,0.195190635451505,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-23 19:00:00,0.2159015025041736,0.0227829716193656,0.0456994991652754,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-23 20:00:00,0.3934991482112436,0.0404463373083475,0.1344787052810903,0.001,0.0,0.0015979557069846,0.0,0.0,0.0,0.0
2014-07-23 21:00:00,0.3831061151079137,0.0613111510791366,0.1774496402877698,0.001,0.0,0.0288794964028776,0.0,0.0,0.0,0.0
2014-07-23 22:00:00,0.3320066666666666,0.026305,0.1713,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-23 23:00:00,0.2188716666666666,0.0314466666666666,0.0743883333333333,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-24 00:00:00,0.1561566666666666,0.0575733333333333,0.016585,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-24 01:00:00,0.1408516666666666,0.0005,0.0160966666666666,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-24 02:00:00,0.15853,0.0565033333333333,0.02025,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-24 03:00:00,0.1472916666666666,0.025285,0.0157816666666666,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-24 04:00:00,0.1470183333333333,0.0309516666666666,0.0158416666666666,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-24 05:00:00,0.1680316666666666,0.0492866666666666,0.01575,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-24 06:00:00,0.630873121869783,0.0052737896494156,0.0156444073455759,0.001,0.1685993322203672,0.0,0.0,0.0,0.0,0.0
2014-07-24 07:00:00,0.5616898305084745,0.0556661016949152,0.0157864406779661,0.001,0.0191254237288135,0.0004338983050847,0.0,0.0,0.0,0.0
2014-07-24 08:00:00,0.3646106194690265,0.0029026548672566,0.0157846607669616,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-24 09:00:00,0.1546317567567567,0.0338023648648648,0.0158192567567567,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-24 10:00:00,0.1932483333333333,0.04488,0.0566633333333333,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-24 11:00:00,0.16967,0.0127716666666666,0.04501,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-24 12:00:00,0.214955,0.0556066666666666,0.0790366666666666,0.0010016666666666,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-24 13:00:00,0.1469466666666666,0.0207283333333333,0.0161433333333333,0.0010016666666666,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-24 14:00:00,0.2092183333333333,0.0416266666666666,0.0639783333333333,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-24 15:00:00,0.3040731292517006,0.0598384353741496,0.1688248299319728,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-24 16:00:00,0.2963058823529412,0.0062806722689075,0.0157327731092436,0.001,0.1082285714285714,0.0,0.0491613445378151,0.0,0.0,0.0
2014-07-24 17:00:00,1.1655298245614036,0.0925561403508771,0.0154666666666666,0.0208157894736842,0.0,0.0,0.0005122807017543,0.0,0.0,0.0
2014-07-24 18:00:00,0.5363898305084746,0.0288084745762711,0.0154406779661016,0.001,0.1037457627118644,0.0,0.0,0.0,0.0,0.0
2014-07-24 19:00:00,0.4395574043261231,0.0592895174708818,0.0155990016638935,0.0010016638935108,0.0,0.0,0.091440931780366,0.0,0.0,0.0
2014-07-24 20:00:00,0.6110402010050251,0.0568090452261306,0.1226381909547738,0.001,0.1097236180904522,0.0,0.0286834170854271,0.0,0.0,0.0
2014-07-24 21:00:00,0.3190766666666667,0.02138,0.1929833333333333,0.001,0.0,0.0,0.0005466666666666,0.0,0.0,0.0
2014-07-24 22:00:00,0.2704666666666666,0.0407316666666666,0.08976,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-24 23:00:00,0.1725589743589743,0.0570290598290598,0.0160205128205128,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-25 00:00:00,0.1456599999999999,0.0094183333333333,0.0159083333333333,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-25 01:00:00,0.1533683333333333,0.0477933333333333,0.01628,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-25 02:00:00,0.157705,0.0481116666666666,0.02029,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-25 03:00:00,0.1431333333333333,0.0087866666666666,0.0159066666666666,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-25 04:00:00,0.1559383333333333,0.0558066666666666,0.0157966666666666,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-25 05:00:00,0.4433517587939699,0.0387118927973199,0.1446884422110552,0.001,0.160036850921273,0.0,0.0,0.0,0.0,0.0
2014-07-25 06:00:00,0.2846644182124789,0.0188330522765598,0.0158296795952782,0.001,0.0237150084317032,0.0,0.0,0.0,0.0,0.0
2014-07-25 07:00:00,0.1572892416225749,0.0554497354497354,0.01568430335097,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-25 08:00:00,0.1484307178631051,0.0139365609348914,0.0157545909849749,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-25 09:00:00,0.8975627118644067,0.0429118644067796,0.181457627118644,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-25 10:00:00,0.4162504347826087,0.0436973913043478,0.1523078260869565,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-25 11:00:00,0.7040871021775544,0.0140787269681742,0.0161356783919598,0.001003350083752,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-25 12:00:00,0.1564133333333333,0.0588566666666666,0.0159466666666666,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-25 13:00:00,0.1426106489184692,0.005116472545757,0.0158402662229617,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-25 14:00:00,0.2546427378964941,0.0643505843071786,0.0550133555926544,0.001,0.0,0.0,0.0492320534223706,0.0,0.0,0.0
2014-07-25 15:00:00,0.3668233333333333,0.029675,0.0795016666666666,0.001,0.0869483333333333,0.0,0.0686216666666666,0.0,0.0,0.0
2014-07-25 16:00:00,0.2029583333333333,0.0347466666666666,0.0672983333333333,0.001,0.0,0.0,0.0004333333333333,0.0,0.0,0.0
2014-07-25 17:00:00,0.8310299999999999,0.0543066666666666,0.0158466666666666,0.0875266666666666,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-25 18:00:00,0.2108816666666666,0.0124316666666666,0.09542,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-25 19:00:00,0.3265801393728223,0.0581254355400696,0.1965940766550522,0.0010017421602787,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-25 20:00:00,0.3188385321100918,0.0440018348623853,0.1916311926605504,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-25 21:00:00,0.2422568807339449,0.0120697247706422,0.0967926605504587,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-25 22:00:00,0.1798333333333333,0.0576466666666666,0.0159316666666666,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-25 23:00:00,0.1545716666666666,0.02364,0.0158666666666666,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-26 00:00:00,0.1493756260434056,0.0347412353923205,0.0158931552587646,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-26 01:00:00,0.1548383333333333,0.052675,0.01625,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-26 02:00:00,0.1464309484193011,0.0055690515806988,0.0202995008319467,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-26 03:00:00,0.1556410684474123,0.0582270450751252,0.0158113522537562,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-26 04:00:00,0.144695,0.0125883333333333,0.0158133333333333,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-26 05:00:00,0.1769465776293823,0.0445642737896494,0.015686143572621,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-26 06:00:00,0.2860035650623886,0.0518217468805704,0.0156292335115864,0.001,0.1228752228163992,0.0,0.0,0.0,0.0,0.0
2014-07-26 07:00:00,0.3519126050420168,0.0156117647058823,0.015544537815126,0.001,0.0842252100840336,0.0,0.0348285714285714,0.0,0.0,0.0
2014-07-26 08:00:00,0.1649546979865771,0.0569664429530201,0.0156795302013422,0.001,0.0,0.0,0.0145855704697986,0.0,0.0,0.0
2014-07-26 09:00:00,0.150020202020202,0.0087441077441077,0.0156784511784511,0.001,0.0,0.0,0.0104360269360269,0.0,0.0,0.0
2014-07-26 10:00:00,0.1522550335570469,0.0478691275167785,0.0157030201342281,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-26 11:00:00,0.167637526652452,0.0207910447761194,0.0357633262260128,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-26 12:00:00,0.40091846921797,0.0338086522462562,0.1819467554076539,0.001,0.1040332778702163,0.0,0.0,0.0,0.0,0.0
2014-07-26 13:00:00,0.1563322203672788,0.0552220367278797,0.0160367278797996,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-26 14:00:00,0.2688600337268128,0.0185682967959527,0.0157318718381112,0.001,0.1081568296795952,0.0,0.0,0.0,0.0,0.0
2014-07-26 15:00:00,0.2399145299145299,0.0669111111111111,0.0155470085470085,0.001,0.0761264957264957,0.0,0.0,0.0,0.0,0.0
2014-07-26 16:00:00,1.387,0.0247880341880341,0.157182905982906,0.1400632478632478,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-26 17:00:00,0.7511986301369863,0.0437773972602739,0.1961849315068493,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-26 18:00:00,0.4687668918918918,0.0542483108108108,0.1929104729729729,0.001,0.1176993243243243,0.0,0.0,0.0,0.0,0.0
2014-07-26 19:00:00,0.28039,0.0148783333333333,0.177405,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-26 20:00:00,0.3443076923076923,0.063995951417004,0.1844514170040485,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-26 21:00:00,0.3241205073995771,0.0406427061310782,0.1786469344608879,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-26 22:00:00,0.2483668032786885,0.0222786885245901,0.0328975409836065,0.001,0.0864610655737705,0.0,0.0029569672131147,0.0,0.0,0.0
2014-07-26 23:00:00,0.3595033407572383,0.0763496659242761,0.0157260579064588,0.001,0.0064008908685968,0.0,0.0950489977728285,0.0,0.0,0.0
2014-07-27 00:00:00,0.2316704980842912,0.030551724137931,0.015647509578544,0.001,0.0,0.0,0.1030057471264367,0.0,0.0,0.0
2014-07-27 01:00:00,0.1667095652173913,0.0321930434782608,0.0163426086956521,0.001,0.0,0.0,0.0261460869565217,0.0,0.0,0.0
2014-07-27 02:00:00,0.1534639556377079,0.0601959334565619,0.0202495378927911,0.001,0.0,0.0,0.0005767097966728,0.0,0.0,0.0
2014-07-27 03:00:00,0.1317888307155323,0.0025567190226876,0.0158394415357766,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-27 04:00:00,0.1493374558303887,0.0611749116607773,0.0158816254416961,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-27 05:00:00,0.1520035149384885,0.0260281195079086,0.0157732864674868,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-27 06:00:00,0.1933207547169811,0.0346981132075471,0.0154682675814751,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-27 07:00:00,0.3857195325542571,0.0601018363939899,0.0165358931552587,0.001,0.158906510851419,0.0,0.0014090150250417,0.0,0.0,0.0
2014-07-27 08:00:00,0.673785,0.0084966666666666,0.0461966666666666,0.001,0.0,0.0,0.0004066666666666,0.0,0.0,0.0
2014-07-27 09:00:00,0.3492646566164154,0.0606633165829145,0.0192294807370184,0.001,0.0803400335008375,0.0,0.0,0.0,0.0,0.0
2014-07-27 10:00:00,1.526923205342237,0.0330350584307178,0.0192020033388981,0.001,0.0474190317195325,0.0350317195325542,0.0,0.0,0.0,0.0
2014-07-27 11:00:00,0.965722222222222,0.028584175084175,0.0190353535353535,0.0010420875420875,0.0912828282828282,6.22895622895623e-05,0.0018518518518518,0.0,0.0,0.0
2014-07-27 12:00:00,0.7703236301369862,0.0804006849315068,0.1538527397260274,0.0464195205479452,0.0,0.0,0.0158852739726027,0.0,0.0,0.0
2014-07-27 13:00:00,0.2839697478991596,0.0248436974789915,0.0817109243697479,0.001,0.0471848739495798,0.0,0.0,0.0,0.0,0.0
2014-07-27 14:00:00,0.1917587354409317,0.0490033277870216,0.0479650582362728,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-27 15:00:00,0.2088140703517588,0.057145728643216,0.0654690117252931,0.001001675041876,0.0093333333333333,0.0,0.0,0.0,0.0,0.0
2014-07-27 16:00:00,0.4050430711610487,0.0132958801498127,0.1890599250936329,0.001,0.0525243445692883,0.0,0.0,0.0,0.0,0.0
2014-07-27 17:00:00,0.2095158878504673,0.0623813084112149,0.0649140186915887,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-27 18:00:00,0.1721794392523364,0.0408429906542056,0.0050635514018691,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-27 19:00:00,0.1894396984924623,0.0133442211055276,0.0047537688442211,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-27 20:00:00,0.2804945295404814,0.0645251641137855,0.111054704595186,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-27 21:00:00,0.3539325842696629,0.0769730337078651,0.1666022471910112,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-27 22:00:00,0.2796534296028881,0.0193772563176895,0.1586696750902527,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-27 23:00:00,0.2118336380255941,0.0347020109689213,0.0721791590493601,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-28 00:00:00,0.1488385899814471,0.0546029684601113,0.005051948051948,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-28 01:00:00,0.1422878787878787,0.0109469696969696,0.0051041666666666,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-28 02:00:00,0.1502218045112782,0.0447932330827067,0.0094924812030075,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-28 03:00:00,0.147433644859813,0.046207476635514,0.0047813084112149,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-28 04:00:00,0.1398223062381852,0.0099432892249527,0.0047240075614366,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-28 05:00:00,0.1765950570342205,0.0551330798479087,0.0047813688212927,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-28 06:00:00,0.2949475655430711,0.0174906367041198,0.0118558052434456,0.001,0.1001367041198501,0.0,0.0,0.0,0.0,0.0
2014-07-28 07:00:00,0.8137018518518518,0.0367962962962963,0.0049148148148148,0.001,0.0685129629629629,0.0,0.0,0.0,0.0,0.0
2014-07-28 08:00:00,0.9523384030418252,0.0500190114068441,0.0048479087452471,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-28 09:00:00,0.7342132352941176,0.0065643382352941,0.0048327205882352,0.001,0.0631636029411764,0.0,0.0,0.0,0.0,0.0
2014-07-28 10:00:00,0.3735819521178637,0.0568305709023941,0.0048066298342541,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-28 11:00:00,0.1428361266294227,0.0036294227188081,0.004778398510242,0.0010018621973929,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-28 12:00:00,0.1521020408163265,0.0535027829313543,0.0047959183673469,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-28 13:00:00,0.3005981132075471,0.033166037735849,0.0047905660377358,0.001,0.1513169811320754,0.0,0.0,0.0,0.0,0.0
2014-07-28 14:00:00,0.1528451730418943,0.0265154826958105,0.0047540983606557,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-28 15:00:00,0.3656876061120543,0.0591477079796264,0.0917130730050933,0.001,0.1048234295415959,0.0,0.0,0.0,0.0,0.0
2014-07-28 16:00:00,1.010954954954955,0.0046576576576576,0.1375765765765765,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-28 17:00:00,0.4409430485762143,0.0716884422110552,0.1171105527638191,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-28 18:00:00,0.2479031719532554,0.0026878130217028,0.1472520868113522,0.0010050083472454,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-28 19:00:00,0.2721505016722408,0.061948160535117,0.1302709030100334,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-28 20:00:00,0.3740385906040269,0.0370671140939597,0.1769731543624161,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-28 21:00:00,0.4480920577617329,0.0283104693140794,0.1557815884476534,0.001,0.1170884476534296,0.0,0.0496895306859205,0.0,0.0,0.0
2014-07-28 22:00:00,0.1670300500834724,0.0583238731218697,0.0071001669449081,0.001,0.0,0.0,0.0228530884808013,0.0,0.0,0.0
2014-07-28 23:00:00,0.1383133333333333,0.0,0.0047633333333333,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-29 00:00:00,0.1495540765391015,0.0622512479201331,0.0047886855241264,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-29 01:00:00,0.1416460767946577,0.0128731218697829,0.0051953255425709,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-29 02:00:00,0.1500566666666666,0.0467166666666666,0.009315,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-29 03:00:00,0.1440866666666666,0.02828,0.0047983333333333,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-29 04:00:00,0.1429600665557404,0.0289301164725457,0.0048053244592346,0.0010016638935108,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-29 05:00:00,0.3145716666666666,0.0416833333333333,0.0256083333333333,0.001,0.1362466666666666,0.0,0.0,0.0,0.0,0.0
2014-07-29 06:00:00,0.1525778894472362,0.0201139028475711,0.0049899497487437,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-29 07:00:00,0.8232487479131886,0.0567262103505843,0.0047762938230383,0.001,0.0473222036727879,0.0,0.0,0.0,0.0,0.0
2014-07-29 08:00:00,1.0721209540034071,0.0037274275979557,0.062144804088586,0.001,0.0486848381601362,0.0335996592844974,0.0,0.0,0.0,0.0
2014-07-29 09:00:00,0.1521568296795953,0.052902192242833,0.012468802698145,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-29 10:00:00,0.14123,0.0279349999999999,0.0196183333333333,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-29 11:00:00,0.1986433333333333,0.0527633333333333,0.0192566666666666,0.001,1e-05,0.03457,0.0,0.0,0.0,0.0
2014-07-29 12:00:00,0.2609353448275862,0.0585431034482758,0.0194439655172413,0.001,0.1197672413793103,0.0,0.0,0.0,0.0,0.0
2014-07-29 13:00:00,0.220045,0.0197116666666666,0.040825,0.001,0.04813,0.0,0.0,0.0,0.0,0.0
2014-07-29 14:00:00,0.1716783333333333,0.0661966666666666,0.0056799999999999,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-29 15:00:00,0.1417633333333333,0.00448,0.0047666666666666,0.0010016666666666,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-29 16:00:00,0.1509033333333333,0.06308,0.0046716666666666,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-29 17:00:00,0.29787,0.0243083333333333,0.010905,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-29 18:00:00,0.7580463215258856,0.0592970027247956,0.0191553133514986,0.0732561307901907,0.0379782016348773,0.0,0.0,0.0,0.0,0.0
2014-07-29 19:00:00,0.6023466666666667,0.0626366666666666,0.021285,0.001,0.0,0.0,0.0141833333333333,0.0,0.0,0.0
2014-07-29 20:00:00,0.6611560283687943,0.0061187943262411,0.0221524822695035,0.001,0.0,0.0,0.0004237588652482,0.0,0.0,0.0
2014-07-29 21:00:00,0.2630910623946036,0.0578010118043844,0.0053777403035413,0.001,0.0,0.0,0.0844384485666104,0.0,0.0,0.0
2014-07-29 22:00:00,0.1645566666666666,0.0330883333333333,0.00473,0.001,0.0,0.0,0.0301716666666666,0.0,0.0,0.0
2014-07-29 23:00:00,0.142278156996587,0.0252798634812286,0.0047423208191126,0.001,0.0,0.0,0.0005494880546075,0.0,0.0,0.0
2014-07-30 00:00:00,0.1497332053742802,0.0590556621880998,0.0047543186180422,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-30 01:00:00,0.1388783783783783,0.0015637065637065,0.0051023166023166,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-30 02:00:00,0.1522077922077922,0.0567402597402597,0.0090556586270872,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-30 03:00:00,0.1395471074380165,0.0062132231404958,0.0048033057851239,0.001,0.0,0.0,0.0,0.0,0.0,0.0
