time,main,freezer,washing_machine,dishwasher,mjy_computer,tv_satelite,microwave,kettle,toaster,pgm_computer
2014-06-23 17:00:00,0.3132935779816513,0.0548018348623853,0.0,0.0,0.0107522935779816,0.0141743119266055,0.001,0.0,0.0,0.007
2014-06-23 18:00:00,0.4503730017761989,0.0426287744227353,0.0,0.0,0.0104422735346358,0.0141936056838365,0.001,0.0,0.0,0.0070017761989342
2014-06-23 19:00:00,0.3213666092943201,0.0333476764199655,0.0,0.0,0.0887452667814113,0.0147194492254733,0.001,0.0,0.0,0.0069948364888123
2014-06-23 20:00:00,1.4382421052631578,0.0397052631578947,0.0,0.0,0.0107087719298245,0.0799298245614035,0.001,0.0521526315789473,0.0,0.0098315789473684
2014-06-23 21:00:00,0.7607514018691588,0.0375495327102803,0.0,0.0,0.1846485981308411,0.126033644859813,0.0617214953271028,0.0957831775700934,0.0,0.0104355140186915
2014-06-23 22:00:00,0.4363134057971014,0.033070652173913,0.0,0.0,0.0121865942028985,0.1260362318840579,0.001,0.0,0.0,0.0075978260869565
2014-06-23 23:00:00,0.3177218181818182,0.032670909090909,0.0,0.0,0.0081163636363636,0.042950909090909,0.001,0.0,0.0,0.0069672727272727
2014-06-24 00:00:00,0.2579475655430712,0.0297265917602996,0.0,0.0,0.0069063670411985,0.014814606741573,0.001,0.0,0.0,0.0069700374531835
2014-06-24 01:00:00,0.253955223880597,0.0301138059701492,0.0,0.0,0.006910447761194,0.0154682835820895,0.001,0.0,0.0,0.0069720149253731
2014-06-24 02:00:00,0.2399369369369369,0.0295009009009009,0.0,0.0,0.0068972972972972,0.0141927927927927,0.001,0.0,0.0,0.0069621621621621
2014-06-24 03:00:00,0.2518085867620751,0.0343363148479427,0.0,0.0,0.006948121645796,0.0141610017889087,0.001,0.0,0.0,0.0069445438282647
2014-06-24 04:00:00,0.2473122605363984,0.0319272030651341,0.0,0.0,0.0068946360153256,0.0163697318007662,0.001,0.0,0.0,0.0069444444444444
2014-06-24 05:00:00,0.2623675675675676,0.0279477477477477,0.0,0.0,0.0067855855855855,0.0165369369369369,0.001,0.0,0.0,0.0069675675675675
2014-06-24 06:00:00,0.2587961672473867,0.0336898954703832,0.0,0.0,0.0067926829268292,0.0141027874564459,0.001,0.0,0.0,0.0069459930313588
2014-06-24 07:00:00,0.3101964912280701,0.0281859649122807,0.0,0.0,0.0068456140350877,0.014098245614035,0.001,0.0559649122807017,0.0,0.0069456140350877
2014-06-24 08:00:00,0.4130853242320819,0.0272457337883959,0.0,0.0,0.007334470989761,0.0148737201365187,0.001,0.0451843003412969,0.0,0.0531689419795221
2014-06-24 09:00:00,0.3059371727748691,0.0375846422338568,0.0,0.0,0.0108987783595113,0.0151029668411867,0.001,0.0,0.0,0.0309511343804537
2014-06-24 10:00:00,0.2603899480069324,0.0264332755632582,0.0,0.0,0.0109324090121317,0.0155199306759098,0.0009965337954939,0.0,0.0,0.008001733102253
2014-06-24 11:00:00,0.2539438775510204,0.0339523809523809,0.0,0.0,0.0109455782312925,0.0140510204081632,0.001,0.0,0.0,0.0080017006802721
2014-06-24 12:00:00,0.2628477157360406,0.0294703891708967,0.0,0.0,0.010912013536379,0.0148934010152284,0.001,0.0,0.0,0.008
2014-06-24 13:00:00,0.2549112227805695,0.0251842546063651,0.0,0.0,0.0108777219430485,0.01543216080402,0.001,0.0,0.0,0.0080150753768844
2014-06-24 14:00:00,0.258964824120603,0.0320569514237855,0.0,0.0,0.0108391959798994,0.0140686767169179,0.001,0.0,0.0,0.008003350083752
2014-06-24 15:00:00,0.2597310924369748,0.0236655462184873,0.0,0.0,0.0107462184873949,0.0141008403361344,0.001,0.0,0.0,0.0080050420168067
2014-06-24 16:00:00,0.4661057046979866,0.0293892617449664,0.0,0.0,0.0108154362416107,0.1110268456375838,0.001,0.0926744966442953,0.0,0.0257885906040268
2014-06-24 17:00:00,0.474785,0.0299266666666666,0.0,0.0,0.0105783333333333,0.1264516666666666,0.001,0.0,0.0,0.0547916666666666
2014-06-24 18:00:00,0.3897,0.021975,0.0,0.0,0.010675,0.12627,0.001,0.0,0.0,0.0080133333333333
2014-06-24 19:00:00,1.3094873949579833,0.0298184873949579,0.0,0.0,0.0107462184873949,0.1263109243697479,0.0145176470588235,0.0,0.0,0.0080100840336134
2014-06-24 20:00:00,0.4171294117647058,0.0261210084033613,0.0033882352941176,0.0,0.0107042016806722,0.1255294117647059,0.001,0.0,0.0,0.0080016806722689
2014-06-24 21:00:00,0.5859141414141414,0.0279377104377104,0.0,0.0,0.0107693602693602,0.1267558922558922,0.0532255892255892,0.077574074074074,0.0,0.008003367003367
2014-06-24 22:00:00,0.4266655518394649,0.0278929765886287,0.0,0.0,0.0089983277591973,0.0707107023411371,0.001,0.0,0.0,0.0079983277591973
2014-06-24 23:00:00,0.26894,0.0250966666666666,0.0,0.0,0.0067666666666666,0.0150166666666666,0.001,0.0,0.0,0.007995
2014-06-25 00:00:00,0.2456739495798319,0.0301495798319327,0.0,0.0,0.006872268907563,0.0155831932773109,0.001,0.0,0.0,0.0079966386554621
2014-06-25 01:00:00,0.2501765704584041,0.02083701188455,3.2258064516129034e-05,0.0,0.0069032258064516,0.0147130730050933,0.001,0.0,0.0,0.0079847198641765
2014-06-25 02:00:00,0.2428671209540034,0.027831345826235,0.0,0.0,0.0069182282793867,0.0141788756388415,0.001,0.0,0.0,0.0080068143100511
2014-06-25 03:00:00,0.2483082706766917,0.0293834586466165,0.0,0.0,0.0069360902255639,0.0141766917293233,0.001,0.0,0.0,0.0080075187969924
2014-06-25 04:00:00,0.2380350584307178,0.0263505843071786,0.0,0.0,0.0069081803005008,0.0158864774624373,0.001,0.0,0.0,0.0080016694490818
2014-06-25 05:00:00,0.2737858347386172,0.0248971332209106,0.0,0.0,0.0068128161888701,0.0149139966273187,0.001,0.0,0.0,0.0080067453625632
2014-06-25 06:00:00,0.296253781512605,0.022326050420168,0.0,0.0,0.0068134453781512,0.0141394957983193,0.001,0.0,0.0,0.0079932773109243
2014-06-25 07:00:00,0.2984016666666666,0.0296883333333333,0.0,0.0,0.0068683333333333,0.01414,0.001,0.0088433333333333,0.0,0.0080033333333333
2014-06-25 08:00:00,0.4517252559726962,0.0225819112627986,0.0,0.0,0.0068208191126279,0.0151092150170648,0.001,0.1185119453924914,0.0,0.0125494880546075
2014-06-25 09:00:00,0.3152283609576427,0.0298158379373849,0.0,0.0,0.0069613259668508,0.0149465930018416,0.001,0.044366482504604,0.0,0.0094290976058931
2014-06-25 10:00:00,1.3068134991119005,0.0293428063943161,0.8163143872113677,0.0,0.1039076376554174,0.0148934280639431,0.001,0.0,0.0,0.0083570159857904
2014-06-25 11:00:00,0.8075026737967914,0.0242245989304812,0.0866559714795009,0.0,0.2093725490196078,0.01525311942959,0.0916898395721925,0.0,0.0,0.0080089126559714
2014-06-25 12:00:00,0.8339109589041096,0.029208904109589,0.093222602739726,0.0,0.2947397260273972,0.0143030821917808,0.0134417808219178,0.1258184931506849,0.0,0.0079760273972602
2014-06-25 13:00:00,0.4760550774526678,0.0217573149741824,0.0,0.0,0.1620774526678141,0.0854509466437177,0.001,0.0,0.0,0.0080137693631669
2014-06-25 14:00:00,0.4396581196581196,0.0295076923076923,0.0,0.0,0.143634188034188,0.015234188034188,0.001,0.0,0.0,0.0080017094017094
2014-06-25 15:00:00,0.6753833049403748,0.0332776831345826,0.0,0.0,0.0538909710391822,0.0160340715502555,0.0636967632027257,0.1349148211243611,0.0,0.0080119250425894
2014-06-25 16:00:00,0.5283451776649746,0.0267529610829103,0.0,0.0,0.1062639593908629,0.0147935702199661,0.001,0.0,0.0,0.0114297800338409
2014-06-25 17:00:00,0.66369,0.0302616666666666,0.0,0.0,0.0104766666666666,0.01413,0.1240183333333333,0.07401,0.0,0.06606
2014-06-25 18:00:00,0.6455443686006825,0.0288361774744027,0.0,0.0,0.0106518771331058,0.0869180887372013,0.1371655290102389,0.1244078498293515,0.0,0.0080255972696245
2014-06-25 19:00:00,0.5114866666666666,0.02076,0.0,0.0,0.0639583333333333,0.126505,0.001,0.0736183333333333,0.0,0.0080433333333333
2014-06-25 20:00:00,0.5887889273356401,0.0287595155709342,0.0,0.0,0.1921435986159169,0.1270069204152249,0.001,0.0,0.0,0.0080397923875432
2014-06-25 21:00:00,0.7263852596314908,0.0322211055276382,0.0,0.0,0.1953634840871021,0.1269983249581239,0.0009983249581239,0.0490083752093802,0.0,0.0738877721943048
2014-06-25 22:00:00,0.6445594639865997,0.0210603015075376,0.0,0.0,0.1910083752093802,0.1268710217755443,0.001,0.0,0.0,0.0375561139028475
2014-06-25 23:00:00,0.5093468309859155,0.0298239436619718,0.0,0.0,0.164588028169014,0.0719084507042253,0.001,0.0,0.0,0.0097799295774647
2014-06-26 00:00:00,0.33803,0.0226333333333333,0.0,0.0,0.0842283333333333,0.0147216666666666,0.001,0.0,0.0,0.0069683333333333
2014-06-26 01:00:00,0.2532433333333333,0.0267283333333333,0.0,0.0,0.0068966666666666,0.0159283333333333,0.001,0.0,0.0,0.00696
2014-06-26 02:00:00,0.2433187919463087,0.0242919463087248,0.0,0.0,0.0069026845637583,0.0158859060402684,0.001,0.0,0.0,0.0069563758389261
2014-06-26 03:00:00,0.2495468227424749,0.021438127090301,0.0,0.0,0.006948160535117,0.0140802675585284,0.001,0.0,0.0,0.0069598662207357
2014-06-26 04:00:00,0.2578933333333333,0.0287766666666666,0.0,0.0,0.0068983333333333,0.0158266666666666,0.001,0.0,0.0,0.00696
2014-06-26 05:00:00,0.2635933806146572,0.0168983451536643,0.0,0.0,0.0067163120567375,0.0188747044917257,0.001,0.0,0.0,0.0069479905437352
2014-06-26 06:00:00,0.2720211764705882,0.0290729411764705,0.0,0.0,0.0068941176470588,0.0186870588235294,0.001,0.0,0.0,0.0069623529411764
2014-06-26 07:00:00,0.5376683291770573,0.0191995012468827,0.0,0.0,0.0068728179551122,0.0176309226932668,0.001,0.0917830423940149,0.0,0.0069476309226932
2014-06-26 08:00:00,0.3365843621399177,0.0279794238683127,0.0,0.0,0.0068971193415637,0.0144691358024691,0.001,0.049753086419753,0.0,0.0069609053497942
2014-06-26 09:00:00,0.4405767543859649,0.018109649122807,0.0,0.0,0.0068903508771929,0.0151710526315789,0.0463355263157894,0.0,0.0,0.0069736842105263
2014-06-26 10:00:00,1.107832627118644,0.0264322033898305,0.0,0.6427266949152542,0.0069279661016949,0.0143813559322033,0.001,0.0,0.0,0.0069533898305084
2014-06-26 11:00:00,1.456564935064935,0.0216363636363636,0.0,0.8207792207792207,0.0739134199134199,0.0156515151515151,0.0451082251082251,0.0,0.0,0.0582597402597402
2014-06-26 12:00:00,0.8229307692307692,0.0221596153846153,0.0,0.0006153846153846,0.1744192307692307,0.0795403846153846,0.001,0.0813538461538461,0.0,0.0735153846153846
2014-06-26 13:00:00,0.721102253032929,0.0294800693240901,0.0037712305025996,0.0,0.1720415944540728,0.1266551126516464,0.001,0.0047538994800693,0.0,0.070162911611785
2014-06-26 14:00:00,0.8746486486486487,0.0217531531531531,0.0,0.0,0.1742684684684684,0.1264972972972973,0.001,0.094454054054054,0.0,0.085
2014-06-26 15:00:00,0.7945843694493783,0.0289609236234458,0.0,0.0,0.1492078152753108,0.1264991119005328,0.001,0.0,0.0,0.0842238010657193
2014-06-26 16:00:00,0.5745235507246377,0.0222717391304347,0.0,0.0,0.1156974637681159,0.0843405797101449,0.001,0.0,0.0,0.0653786231884058
2014-06-26 17:00:00,0.2413996350364963,0.0285218978102189,0.0,0.0,0.0108576642335766,0.014213503649635,0.001,0.0,0.0,0.0069908759124087
2014-06-26 18:00:00,0.2395509259259259,0.0255162037037037,0.0,0.0,0.0108634259259259,0.015412037037037,0.001,0.0,0.0,0.0069976851851851
2014-06-26 19:00:00,0.9162117117117116,0.036813063063063,0.0,0.0,0.0487409909909909,0.0163175675675675,0.143813063063063,0.0589707207207207,0.2684797297297297,0.0070157657657657
2014-06-26 20:00:00,0.3554173913043478,0.0204260869565217,0.0,0.0,0.0107521739130434,0.1236282608695652,0.001,0.0,6.521739130434782e-06,0.007
2014-06-26 21:00:00,0.537092807424594,0.027106728538283,0.0,0.0,0.0107703016241299,0.1269280742459396,0.0221693735498839,0.1199443155452436,0.0,0.0070069605568445
2014-06-26 22:00:00,0.3925816554809843,0.0237360178970917,0.0,0.0,0.0106935123042505,0.1267270693512304,0.001,0.0,0.0,0.0070089485458612
2014-06-26 23:00:00,0.3363807439824945,0.0191050328227571,0.0,0.0,0.0085295404814004,0.0573741794310722,0.001,0.0,0.0,0.006980306345733
2014-06-27 00:00:00,0.2542857142857143,0.0281709956709956,0.0,0.0,0.0068961038961038,0.0149112554112554,0.001,0.0,0.0,0.0069891774891774
2014-06-27 01:00:00,0.2460487288135593,0.0200974576271186,0.0,0.0,0.0068665254237288,0.0163305084745762,0.001,0.0,0.0,0.0069978813559322
2014-06-27 02:00:00,0.2390297239915074,0.0274479830148619,0.0,0.0,0.0069065817409766,0.0148131634819532,0.001,0.0,0.0,0.0069957537154989
2014-06-27 03:00:00,0.2890673952641165,0.0187085610200364,0.0,0.0,0.0069125683060109,0.0142185792349726,0.001,0.0,0.0,0.0069945355191256
2014-06-27 04:00:00,0.2529168316831683,0.0269465346534653,0.0,0.0,0.0069425742574257,0.0161148514851485,0.001,0.0,0.0,0.0069861386138613
2014-06-27 05:00:00,0.2670427135678392,0.0208316582914572,0.0,0.0,0.0068316582914572,0.0149120603015075,0.001,0.0,0.0,0.0069874371859296
2014-06-27 06:00:00,0.2419094922737306,0.0206777041942604,0.0,0.0,0.0066490066225165,0.0140949227373068,0.001,0.0,0.0,0.0069933774834437
2014-06-27 07:00:00,0.2424228971962617,0.0240490654205607,0.0,0.0,0.006768691588785,0.0140934579439252,0.001,0.0,0.0,0.0069953271028037
2014-06-27 08:00:00,0.4209308855291576,0.0197840172786177,0.0,0.0,0.0068120950323974,0.0141015118790496,0.001,0.1306349892008639,0.0,0.0069913606911447
2014-06-27 09:00:00,0.4446557059961315,0.0284081237911025,0.0,0.0,0.1060754352030947,0.0140735009671179,0.001,0.0,0.0,0.028669245647969
2014-06-27 10:00:00,0.5054830508474576,0.0204135593220338,0.0,0.0,0.189864406779661,0.0160491525423728,0.001,0.0,0.0,0.0500949152542372
2014-06-27 11:00:00,0.4307003610108303,0.0260144404332129,0.0,0.0,0.1871317689530686,0.0152436823104693,0.001,0.0,0.0,0.0069981949458483
2014-06-27 12:00:00,0.5180796812749004,0.0229282868525896,0.0,0.0,0.1812908366533864,0.0446952191235059,0.001,0.0584462151394422,0.0,0.007011952191235
2014-06-27 13:00:00,0.5184969199178645,0.0235852156057494,0.0,0.0,0.1521683778234086,0.0313798767967145,0.001,0.0,0.0,0.0069938398357289
2014-06-27 14:00:00,0.3683980952380952,0.025535238095238,0.0,0.0,0.1431714285714286,0.0151619047619047,0.001,0.0,0.0,0.007
2014-06-27 15:00:00,0.610673469387755,0.0179183673469387,0.0,0.0,0.1406496598639455,0.1151139455782312,0.001,0.1226445578231292,0.0,0.0070034013605442
2014-06-27 16:00:00,0.5738629343629343,0.0287123552123552,0.0,0.0,0.1409343629343629,0.1270752895752895,0.001,0.0357239382239382,0.0,0.007
2014-06-27 17:00:00,1.6562908653846156,0.0249375,0.0,0.0,0.1402139423076923,0.1270120192307692,0.0799086538461538,0.0,0.0,0.0069951923076923
2014-06-27 18:00:00,0.5954063260340632,0.0190754257907542,0.0,0.0,0.1403284671532846,0.1270875912408759,0.001,0.038596107055961,0.0,0.0072214111922141
2014-06-27 19:00:00,0.4437531172069826,0.0256907730673316,0.0,0.0,0.1635810473815461,0.0585087281795511,0.001,0.0,0.0,0.0103192019950124
2014-06-27 20:00:00,0.4203528138528138,0.0245757575757575,0.0,0.0,0.1822380952380952,0.0148398268398268,0.001,0.0,0.0,0.0069913419913419
2014-06-27 21:00:00,0.7036004056795132,0.0251866125760649,0.0,0.0,0.1704016227180527,0.0756774847870182,0.001,0.1134482758620689,0.0,0.0076348884381338
2014-06-27 22:00:00,0.567283618581907,0.0245036674816625,0.0,0.0,0.1451760391198044,0.1252713936430317,0.001,0.0,0.0,0.0069706601466992
2014-06-27 23:00:00,0.5086949602122016,0.0338063660477453,0.0,0.0,0.0882546419098143,0.0701697612732095,0.001,0.0,0.0,0.006973474801061
2014-06-28 00:00:00,0.2551935483870968,0.0251042183622828,0.0,0.0,0.006925558312655,0.0146997518610421,0.001,0.0,0.0,0.0069578163771712
2014-06-28 01:00:00,0.2412281553398058,0.0213349514563106,0.0,0.0,0.0069174757281553,0.0152718446601941,0.001,0.0,0.0,0.0069684466019417
2014-06-28 02:00:00,0.2474975961538461,0.0250384615384615,0.0,0.0,0.0069447115384615,0.0146658653846153,0.001,0.0,0.0,0.0069735576923076
2014-06-28 03:00:00,0.2432604422604422,0.0227371007371007,0.0,0.0,0.0069459459459459,0.0141203931203931,0.001,0.0,0.0,0.0069778869778869
2014-06-28 04:00:00,0.2382505592841163,0.0218165548098434,0.0,0.0,0.0069530201342281,0.0146442953020134,0.001,0.0,0.0,0.0069664429530201
2014-06-28 05:00:00,0.2617206572769953,0.0275727699530516,0.0,0.0,0.0068990610328638,0.0141666666666666,0.001,0.0,0.0,0.0069366197183098
2014-06-28 06:00:00,0.2371035353535353,0.0203611111111111,0.0,0.0,0.0067853535353535,0.0141287878787878,0.001,0.0,0.0,0.0069671717171717
2014-06-28 07:00:00,0.2435223880597014,0.0249203980099502,0.0,0.0,0.0068109452736318,0.0141194029850746,0.001,0.0,0.0,0.0069527363184079
2014-06-28 08:00:00,0.2461584821428571,0.0225580357142857,0.0,0.0,0.0067388392857142,0.0141696428571428,0.001,0.0,0.0,0.0069553571428571
2014-06-28 09:00:00,0.3306506024096385,0.018833734939759,0.0,0.0,0.0068072289156626,0.0149108433734939,0.001,0.0884578313253012,0.0,0.0069614457831325
2014-06-28 10:00:00,0.4984436274509803,0.0273480392156862,0.0,0.0,0.0072916666666666,0.0171200980392156,0.001,0.1244632352941176,0.0,0.0198651960784313
2014-06-28 11:00:00,0.5778450363196126,0.0181646489104116,0.0,0.0,0.0109370460048426,0.0183341404358353,0.001,0.0,0.0,0.0874866828087167
2014-06-28 12:00:00,0.4822512690355329,0.0236446700507614,0.0,0.0,0.0109390862944162,0.1205456852791878,0.001,0.0,0.0,0.031977157360406
2014-06-28 13:00:00,0.5120142517814726,0.0287268408551068,0.0,0.0,0.1147054631828978,0.1272779097387173,0.0121828978622327,0.0,0.0,0.0111330166270783
2014-06-28 14:00:00,0.7789953051643193,0.0243591549295774,0.0,0.0,0.1866807511737089,0.1269929577464788,0.001,0.0740868544600939,0.0,0.0168286384976525
2014-06-28 15:00:00,0.903148148148148,0.0353777777777777,0.0,0.0,0.1724197530864197,0.1268123456790123,0.001,0.1077604938271604,0.0,0.0877925925925926
2014-06-28 16:00:00,0.6576970443349753,0.0292783251231527,0.0,0.0,0.1332142857142857,0.1268226600985221,0.001,0.0,0.0032684729064039,0.0315886699507389
2014-06-28 17:00:00,0.2508810126582279,0.0247493670886075,0.0,0.0,0.0072759493670886,0.0182886075949367,0.001,0.0,0.0,0.0080025316455696
2014-06-28 18:00:00,0.2385870535714286,0.0288526785714285,0.0,0.0,0.0067276785714285,0.0142433035714285,0.001,0.0,0.0,0.0080022321428571
2014-06-28 19:00:00,0.2425359628770301,0.0254037122969837,2.320185614849188e-05,0.0,0.0067308584686774,0.0149164733178654,0.001,0.0,0.0,0.0079953596287703
2014-06-28 20:00:00,0.2545117370892019,0.0228427230046948,0.0,0.0,0.0065915492957746,0.0145328638497652,0.001,0.0,0.0,0.0079906103286384
2014-06-28 21:00:00,0.3612296650717703,0.0259210526315789,0.0,0.0,0.0068564593301435,0.0808492822966507,0.001,0.0,0.0,0.0080047846889952
2014-06-28 22:00:00,0.5308308823529412,0.019767156862745,0.0,0.0,0.0068774509803921,0.1053161764705882,0.001,0.0655833333333333,0.0,0.0080147058823529
2014-06-28 23:00:00,0.2663300492610837,0.0240763546798029,0.0,0.0,0.0068842364532019,0.0142783251231527,0.001,0.0,0.0,0.0080049261083743
2014-06-29 00:00:00,0.2568102189781022,0.0256690997566909,0.0,0.0,0.0068905109489051,0.0154184914841849,0.001,0.0,0.0,0.0079975669099756
2014-06-29 01:00:00,0.2454976303317535,0.0184265402843601,0.0,0.0,0.0068957345971563,0.0148720379146919,0.001,0.0,0.0,0.0079976303317535
2014-06-29 02:00:00,0.2420175,0.0257424999999999,0.0,0.0,0.006905,0.014255,0.001,0.0,0.0,0.0080275
2014-06-29 03:00:00,0.2341923990498812,0.0187577197149643,0.0,0.0,0.0069216152019002,0.0142327790973871,0.001,0.0,0.0,0.0080023752969121
2014-06-29 04:00:00,0.2445239294710327,0.0261057934508816,0.0,0.0,0.0069118387909319,0.0157682619647355,0.001,0.0,0.0,0.007992443324937
2014-06-29 05:00:00,0.2495825,0.0218575,0.0,0.0,0.0068625,0.0188925,0.001,0.0,0.0,0.007995
2014-06-29 06:00:00,0.2406820276497696,0.0168041474654377,0.0,0.0,0.0068525345622119,0.0188594470046082,0.001,0.0,0.0,0.0080023041474654
2014-06-29 07:00:00,0.349625,0.0271862244897959,0.0,0.0,0.0067653061224489,0.0185586734693877,0.001,0.0965025510204081,0.0,0.008
2014-06-29 08:00:00,0.2710669745958429,0.0204041570438799,0.0,0.0,0.0067667436489607,0.0185450346420323,0.001,0.0,0.0,0.0079976905311778
2014-06-29 09:00:00,0.2381376623376623,0.0225688311688311,0.0,0.0,0.0067428571428571,0.0148857142857142,0.0009948051948051,0.0,0.0,0.0080025974025974
2014-06-29 10:00:00,0.2373956310679612,0.0232014563106796,0.0,0.0,0.0067766990291262,0.0142985436893203,0.001,0.0,0.0,0.0079902912621359
2014-06-29 11:00:00,0.2553422330097087,0.0191456310679611,0.0,0.0,0.0066674757281553,0.0143106796116504,0.001,0.0,0.0,0.0079951456310679
2014-06-29 12:00:00,0.3014347826086956,0.027007672634271,0.0,0.0,0.006849104859335,0.0142557544757033,0.0009974424552429,0.0598644501278772,0.0,0.0079897698209718
2014-06-29 13:00:00,0.3271157407407407,0.0215833333333333,0.0003333333333333,0.0,0.006824074074074,0.0946134259259259,0.0083657407407407,0.0,0.0,0.0091967592592592
2014-06-29 14:00:00,0.322989898989899,0.0214722222222222,0.0,0.0,0.0068181818181818,0.0142626262626262,0.001,0.0,0.0,0.012270202020202
2014-06-29 15:00:00,0.316046403712297,0.0242134570765661,0.0,0.0,0.0067795823665893,0.0148979118329466,0.001,0.0601345707656612,0.0,0.0090788863109048
2014-06-29 16:00:00,0.2484631828978622,0.0188931116389548,0.0,0.0,0.006750593824228,0.0143016627078384,0.001,0.0,0.0,0.0079952494061757
2014-06-29 17:00:00,0.2604668304668304,0.0279533169533169,0.0,0.0,0.0068452088452088,0.0142432432432432,0.001,0.0,0.0,0.0079975429975429
2014-06-29 18:00:00,0.3786426966292135,0.0191707865168539,0.0,0.0,0.1192337078651685,0.0142719101123595,0.001,0.0,0.0,0.0080134831460674
2014-06-29 19:00:00,0.7178131067961164,0.0268519417475728,0.0,0.0,0.1646844660194174,0.0694368932038834,0.0651140776699029,0.1058883495145631,0.0484150485436893,0.008004854368932
2014-06-29 20:00:00,0.5505739130434782,0.025745652173913,0.0,0.0,0.1679565217391304,0.0604326086956521,0.0149369565217391,0.0679304347826087,0.0,0.0080130434782608
2014-06-29 21:00:00,0.4938086560364464,0.0251571753986332,0.0,0.0,0.1826902050113895,0.0495968109339407,0.001,0.0,0.0,0.008006833712984
2014-06-29 22:00:00,0.6507047413793103,0.0253448275862068,0.0,0.0,0.1760797413793103,0.0809741379310344,0.001,0.114676724137931,0.0,0.0080021551724137
2014-06-29 23:00:00,0.3733406862745098,0.0179289215686274,0.0,0.0,0.0820735294117647,0.0177549019607843,0.001,0.0,0.0,0.0080049019607843
2014-06-30 00:00:00,0.2448561151079136,0.0226906474820143,0.0,0.0,0.0069520383693045,0.0158824940047961,0.001,0.0,0.0,0.0080023980815347
2014-06-30 01:00:00,0.2411411764705882,0.0251788235294117,0.0,0.0,0.0069764705882352,0.0147505882352941,0.001,0.0,0.0,0.0080070588235294
2014-06-30 02:00:00,0.2415801526717557,0.0181170483460559,0.0,0.0,0.006944020356234,0.015295165394402,0.001,0.0,0.0,0.0080050890585241
2014-06-30 03:00:00,0.2480173267326732,0.0301163366336633,0.0,0.0,0.0069678217821782,0.0164331683168316,0.001,0.0,0.0,0.0079950495049504
2014-06-30 04:00:00,0.2958051282051282,0.0167410256410256,0.0,0.0,0.0069205128205128,0.0157615384615384,0.001,0.0,0.0,0.0080102564102564
2014-06-30 05:00:00,0.2492372093023255,0.0241976744186046,0.0,0.0,0.0068325581395348,0.0190255813953488,0.001,0.0,0.0,0.0079930232558139
2014-06-30 06:00:00,0.2470866666666666,0.0167822222222222,0.0,0.0,0.0066888888888888,0.0183488888888888,0.001,0.0,0.0,0.0079955555555555
2014-06-30 07:00:00,0.3625043859649123,0.0259956140350877,0.0,0.0,0.0069057017543859,0.0150570175438596,0.001,0.1229276315789473,0.0,0.008
2014-06-30 08:00:00,0.350482062780269,0.0226950672645739,0.0,0.0,0.0069013452914798,0.0147242152466367,0.0015201793721973,0.0413026905829596,0.0422130044843049,0.008
2014-06-30 09:00:00,0.2820698198198198,0.0194121621621621,0.0,0.0,0.0069166666666666,0.0149527027027027,0.001,0.0,0.0,0.0079932432432432
2014-06-30 10:00:00,0.3481701492537313,0.0270626865671641,0.0,0.0,0.0069283582089552,0.0154417910447761,0.001,0.0564179104477611,0.0,0.0080119402985074
2014-06-30 11:00:00,0.3333659420289855,0.0198713768115942,0.0,0.0,0.0069130434782608,0.0152463768115942,0.001,0.0,0.0,0.0080072463768115
2014-06-30 12:00:00,0.3956725352112676,0.0265404929577464,0.0,0.0,0.0759718309859154,0.0142095070422535,0.0293573943661971,0.0,0.0,0.0080140845070422
2014-06-30 13:00:00,0.6534106844741235,0.0212020033388981,0.0,0.0,0.1524841402337229,0.1185826377295492,0.001,0.1306193656093489,0.0,0.0080300500834724
2014-06-30 14:00:00,0.4742465277777777,0.0190277777777777,0.0,0.0,0.1629027777777777,0.07509375,0.001,0.0,0.0,0.0080208333333333
2014-06-30 15:00:00,0.6315452961672474,0.0262560975609756,0.0,0.0,0.1636376306620209,0.0146515679442508,0.001,0.0451515679442508,0.0,0.0080348432055749
2014-06-30 16:00:00,0.5561846435100548,0.0329744058500914,0.003744058500914,0.0,0.2277129798903107,0.0148190127970749,0.001,0.0,0.0,0.0080237659963436
2014-06-30 17:00:00,0.5937476808905381,0.0252894248608534,0.0,0.0,0.0888664192949907,0.09630426716141,0.0128645640074211,0.107469387755102,0.0,0.0090482374768089
2014-06-30 18:00:00,0.5065020491803278,0.0279897540983606,0.0,0.0,0.0107254098360655,0.1270594262295082,0.001,0.0792889344262295,0.0,0.0418094262295082
2014-06-30 19:00:00,0.4018930817610063,0.0308259958071278,0.0,0.0,0.0108490566037735,0.1271991614255765,0.001,0.0,0.0,0.0080314465408805
2014-06-30 20:00:00,0.4654276859504132,0.01999173553719,0.0,0.0,0.0109028925619834,0.1270785123966942,0.001,0.0709855371900826,0.0,0.0080309917355371
2014-06-30 21:00:00,0.4122370892018779,0.029093896713615,0.0,0.0,0.0108286384976525,0.1271596244131455,0.001,0.0,0.0,0.0080492957746478
2014-06-30 22:00:00,0.5483877551020409,0.0232857142857142,0.0,0.0,0.0108367346938775,0.1272857142857142,0.0150181405895691,0.1093560090702947,0.0,0.0080453514739229
2014-06-30 23:00:00,0.3811662763466042,0.0255526932084309,0.0,0.0,0.0100210772833723,0.0733559718969555,0.001,0.0,0.0,0.0080374707259953
