time,main,freezer,washing_machine,dishwasher,mjy_computer,tv_satelite,microwave,kettle,toaster,pgm_computer
2014-08-09 14:00:00,0.5100458333333333,0.0297229166666666,0.0,0.0,0.17455,0.0143729166666666,0.001,0.0,0.0,0.0267229166666666
2014-08-09 15:00:00,0.6112997987927565,0.0271931589537223,0.0,0.0,0.1802937625754527,0.0141730382293762,0.001,0.0912334004024144,0.0,0.0081207243460764
2014-08-09 16:00:00,0.5207506112469438,0.0249853300733496,0.0,0.0,0.1536503667481662,0.0143569682151589,0.001,4.8899755501222496e-05,0.0,0.0089070904645476
2014-08-09 17:00:00,0.6769156626506023,0.0301397590361445,0.0,0.0,0.1695951807228915,0.0828385542168674,0.001,0.0,0.0,0.0071662650602409
2014-08-09 18:00:00,0.9043915211970076,0.0262668329177057,0.0,0.0,0.1615536159600997,0.1260124688279301,0.080431421446384,0.0997955112219451,0.0,0.0071870324189526
2014-08-09 19:00:00,0.6075260545905707,0.0265880893300248,0.0,0.0,0.1429503722084367,0.1258684863523573,0.001,0.0329007444168734,0.0,0.0071637717121588
2014-08-09 20:00:00,0.792922891566265,0.0460433734939759,0.0,0.0,0.159156626506024,0.1270361445783132,0.001,0.0815301204819277,0.0,0.0082313253012048
2014-08-09 21:00:00,0.7186261904761905,0.0556261904761904,0.0,0.0,0.1833119047619047,0.12675,0.001,0.0,0.0,0.0388761904761904
2014-08-09 22:00:00,0.832131111111111,0.0556377777777777,0.0,0.0,0.1819311111111111,0.0757844444444444,0.001,0.0696222222222222,0.0,0.02736
2014-08-09 23:00:00,0.5994246231155779,0.0555929648241206,0.0,0.0,0.174324120603015,0.0151658291457286,0.001,0.0,0.0,0.0071834170854271
2014-08-10 00:00:00,0.3104963144963145,0.0553120393120393,0.0,0.0,0.0039926289926289,0.0154127764127764,0.001,0.0,0.0,0.0071302211302211
2014-08-10 01:00:00,0.2606658536585366,0.0397634146341463,0.0,0.0,0.0039878048780487,0.014660975609756,0.001,0.0,0.0,0.0071195121951219
2014-08-10 02:00:00,0.2748141809290954,0.0429853300733496,0.0,0.0,0.0039926650366748,0.014161369193154,0.001,0.0,0.0,0.007163814180929
2014-08-10 03:00:00,0.2559402985074627,0.0387636815920398,0.0,0.0,0.0039850746268656,0.014136815920398,0.001,0.0,0.0,0.0071119402985074
2014-08-10 04:00:00,0.2497410071942446,0.0265731414868105,0.0,0.0,0.0039952038369304,0.0157194244604316,0.001,0.0,0.0,0.007136690647482
2014-08-10 05:00:00,0.2734987654320988,0.0393382716049382,0.0,0.0,0.0039777777777777,0.0148567901234567,0.001,0.0,0.0,0.007158024691358
2014-08-10 06:00:00,0.2477858823529411,0.0238211764705882,0.0,0.0,0.0039858823529411,0.0141129411764705,0.001,0.0,0.0,0.0071294117647058
2014-08-10 07:00:00,0.3424889434889435,0.0339017199017199,0.0,0.0,0.0039582309582309,0.01407371007371,0.001,0.0718599508599508,0.0,0.0071351351351351
2014-08-10 08:00:00,0.3440021551724138,0.0312068965517241,0.0,0.0,0.0039396551724137,0.0146853448275862,0.001,0.0559461206896551,0.0,0.0071120689655172
2014-08-10 09:00:00,0.3985096418732782,0.0318953168044077,0.0,0.0,0.0039531680440771,0.0176749311294765,0.001,0.0430633608815427,0.0,0.0071019283746556
2014-08-10 10:00:00,0.4721197007481297,0.0264812967581047,0.0,0.0,0.0075660847880299,0.0184713216957605,0.0316832917705735,0.0,0.0,0.0948553615960099
2014-08-10 11:00:00,0.5971413612565445,0.0312303664921465,0.0,0.0,0.14082722513089,0.0183219895287958,0.0183089005235602,0.081589005235602,0.0,0.0295340314136125
2014-08-10 12:00:00,0.7713277909738717,0.0300902612826603,0.0,0.0,0.1470712589073634,0.0599904988123515,0.2087529691211401,0.0251187648456057,0.0,0.010479809976247
2014-08-10 13:00:00,0.3163545918367347,0.0178877551020408,0.0,0.0,0.0443418367346938,0.0350204081632653,0.001,0.0,0.0,0.0084056122448979
2014-08-10 14:00:00,0.2692323462414578,0.0301116173120728,0.0,0.0,0.0079225512528473,0.0145170842824601,0.001,0.0,0.0,0.0080501138952164
2014-08-10 15:00:00,0.7206807511737089,0.0510305164319248,0.0,0.0,0.0079272300469483,0.0984765258215962,0.0727605633802817,0.0997981220657276,0.0494507042253521,0.0402558685446009
2014-08-10 16:00:00,0.580060975609756,0.0549780487804878,0.0,0.0,0.0078170731707317,0.1197853658536585,0.001,0.0,0.0,0.0738756097560975
2014-08-10 17:00:00,0.5441985815602838,0.0548156028368794,0.0,0.0,0.1597115839243499,0.0536028368794326,0.001,0.0,0.0,0.0080520094562647
2014-08-10 18:00:00,0.6356036585365854,0.0547560975609756,0.0,0.0,0.1610945121951219,0.1279085365853658,0.0246981707317073,0.0158140243902439,0.0,0.0163506097560975
2014-08-10 19:00:00,0.7210355555555555,0.0547466666666666,0.0,0.0,0.1650466666666666,0.1277311111111111,0.001,0.0,0.0,0.0629288888888889
2014-08-10 20:00:00,0.7744205020920503,0.0402217573221757,0.0,0.0,0.1822175732217573,0.1274309623430962,0.001,0.0,0.0,0.078602510460251
2014-08-10 21:00:00,0.6925948477751755,0.037655737704918,0.0,0.0,0.1681241217798594,0.1272060889929742,0.001,0.0,0.0,0.007
2014-08-10 22:00:00,0.7296365979381443,0.0356881443298969,0.0,0.0,0.1789690721649484,0.1278092783505154,0.001,0.0,0.0,0.007
2014-08-10 23:00:00,0.5095867579908676,0.0297671232876712,0.0,0.0,0.092162100456621,0.0941575342465753,0.001,0.0,0.0,0.0070068493150684
2014-08-11 00:00:00,0.3248219178082192,0.0228630136986301,0.0,0.0,0.0039890410958904,0.0416246575342465,0.001,0.0,0.0,0.0069917808219178
2014-08-11 01:00:00,0.2660851648351648,0.0215164835164835,0.0,0.0,0.0039835164835164,0.0177115384615384,0.001,0.0,0.0,0.0070027472527472
2014-08-11 02:00:00,0.2558671023965141,0.0257581699346405,0.0,0.0,0.0039694989106753,0.0165969498910675,0.001,0.0,0.0,0.0069803921568627
2014-08-11 03:00:00,0.2599581151832461,0.0251073298429319,0.0,0.0,0.0039816753926701,0.0172905759162303,0.001,0.0,0.0,0.006979057591623
2014-08-11 04:00:00,0.2735306603773585,0.0253490566037735,0.0,0.0,0.0039669811320754,0.0165212264150943,0.001,0.0,0.0,0.0069858490566037
2014-08-11 05:00:00,0.267948121645796,0.0200626118067978,0.0,0.0,0.0039606440071556,0.018597495527728,0.001,0.0,0.0,0.0069856887298747
2014-08-11 06:00:00,0.2570828924162258,0.018742504409171,0.0,0.0,0.0039770723104056,0.0182081128747795,0.001,0.0,0.0,0.0069805996472663
2014-08-11 07:00:00,0.3758152753108348,0.0274262877442273,0.0,0.0,0.0039733570159857,0.0183818827708703,0.001,0.0890959147424511,0.0,0.0069840142095914
2014-08-11 08:00:00,0.6500348432055749,0.0257055749128919,0.0,0.0,0.0165452961672473,0.0160522648083623,0.001,0.0,0.0,0.0070017421602787
2014-08-11 09:00:00,0.4678885017421602,0.0262822299651567,0.0,0.0,0.1688432055749129,0.0152108013937282,0.001,0.0,0.0,0.007
2014-08-11 10:00:00,1.5701972972972973,0.0282972972972972,0.0,0.8958783783783784,0.1381945945945946,0.0156567567567567,0.001,0.0368324324324324,0.0827864864864864,0.0069972972972972
2014-08-11 11:00:00,1.298749097472924,0.0206750902527075,0.0,0.8045884476534296,0.1610812274368231,0.0142671480144404,0.001,0.0,0.0,0.0070036101083032
2014-08-11 12:00:00,0.4158433515482695,0.0305482695810564,0.0,0.0012386156648451,0.1634025500910746,0.0153952641165755,0.001,0.0,0.0,0.0070054644808743
2014-08-11 13:00:00,0.4949012345679012,0.0262751322751322,0.0,0.0,0.1384603174603174,0.0151375661375661,0.001,0.0756701940035273,0.0,0.0070035273368606
2014-08-11 14:00:00,1.313191829484902,0.0187584369449378,0.0,0.0,0.1472930728241563,0.0154600355239786,0.0442131438721136,0.0933392539964476,0.0,0.007
2014-08-11 15:00:00,1.045048526863085,0.024584055459272,0.0,0.0,0.1447209705372617,0.0150519930675909,0.001,0.0959861351819757,0.0,0.0181871750433275
2014-08-11 16:00:00,0.5326103202846976,0.0271459074733096,0.0,0.0,0.1701387900355871,0.014864768683274,0.001,0.0,0.0,0.0674199288256227
2014-08-11 17:00:00,0.3184920071047957,0.0229484902309058,0.0,0.0,0.0443268206039076,0.0306589698046181,0.001,0.0,0.0,0.0080337477797513
2014-08-11 18:00:00,0.3039681415929203,0.0178778761061946,0.0,0.0,0.0039734513274336,0.014246017699115,0.001,0.0,0.0,0.0080637168141592
2014-08-11 19:00:00,0.5920673758865248,0.0263634751773049,0.0,0.0,0.0038971631205673,0.1250017730496453,0.0343670212765957,0.1054769503546099,0.0,0.008054964539007
2014-08-11 20:00:00,0.6778339222614841,0.0263763250883392,0.0,0.0,0.0039204946996466,0.1272243816254417,0.001,0.0,0.0,0.0080742049469964
2014-08-11 21:00:00,0.5350251798561151,0.0229838129496402,0.0,0.0,0.0990053956834532,0.1267697841726618,0.001,0.0,0.0,0.0081294964028776
2014-08-11 22:00:00,0.6127429577464788,0.0208591549295774,0.0,0.0,0.1444383802816901,0.1098556338028168,0.0176514084507042,0.0507693661971831,0.0,0.0130651408450704
2014-08-11 23:00:00,0.3866201923076923,0.0302403846153846,0.0,0.0,0.0450673076923076,0.0149903846153846,0.001,0.0,0.0,0.0110192307692307
2014-08-12 00:00:00,0.2556221719457013,0.0301900452488687,0.0,0.0,0.0039819004524886,0.0155271493212669,0.001,0.0,0.0,0.0069638009049773
2014-08-12 01:00:00,0.2535750452079566,0.0199566003616636,0.0,0.0,0.0039837251356238,0.015003616636528,0.001,0.0,0.0,0.0069692585895117
2014-08-12 02:00:00,0.2588264758497317,0.0217853309481216,0.0,0.0,0.003989266547406,0.0141788908765652,0.001,0.0,0.0,0.0069749552772808
2014-08-12 03:00:00,0.2542204301075269,0.0274247311827957,0.0,0.0,0.0039856630824372,0.0141863799283154,0.001,0.0,0.0,0.0069695340501792
2014-08-12 04:00:00,0.2514255319148936,0.0254804964539007,0.0,0.0,0.0039663120567375,0.0161436170212765,0.001,0.0,0.0,0.0069822695035461
2014-08-12 05:00:00,0.3003774250440917,0.0177548500881834,0.0,0.0,0.0039841269841269,0.0146560846560846,0.001,0.0,0.0,0.0069911816578483
2014-08-12 06:00:00,0.3153266423357664,0.0232098540145985,0.0,0.0,0.0039543795620437,0.0141040145985401,0.001,0.0,0.0,0.0069872262773722
2014-08-12 07:00:00,0.444083179297597,0.0266691312384473,0.0,0.0,0.0039593345656192,0.0141109057301293,0.001,0.1017301293900184,0.0,0.006988909426987
2014-08-12 08:00:00,0.3122039711191336,0.0249025270758122,0.0,0.0,0.0257490974729241,0.014667870036101,0.001,0.0,0.0,0.0097292418772563
2014-08-12 09:00:00,0.5802765957446809,0.017313829787234,0.0,0.0,0.1696347517730496,0.0154078014184397,0.001,0.06952304964539,0.0643492907801418,0.0104627659574468
2014-08-12 10:00:00,0.4322237762237762,0.021291958041958,0.0,0.0,0.1556118881118881,0.0149265734265734,0.001,0.0,0.0,0.0069790209790209
2014-08-12 11:00:00,0.4465939177101967,0.0266976744186046,0.0,0.0,0.1759051878354204,0.0153828264758497,0.001,0.0,0.0,0.0069785330948121
2014-08-12 12:00:00,0.7386954225352113,0.0229964788732394,0.0,0.0,0.1676161971830986,0.014112676056338,0.001,0.1115369718309859,0.0,0.0069700704225352
2014-08-12 13:00:00,0.5560454545454545,0.0177745454545454,0.0,0.0,0.1428418181818181,0.0148963636363636,0.001,0.0,0.0,0.0435945454545454
2014-08-12 14:00:00,0.2217124773960217,0.0239005424954792,0.0,0.0,0.0039638336347197,0.0148987341772151,0.001,0.0,0.0,0.0
2014-08-12 15:00:00,0.2239875,0.0264982142857142,0.0,0.0,0.0039553571428571,0.0147589285714285,0.001,0.0,0.0,0.0
2014-08-12 16:00:00,0.2178688524590163,0.0239471766848816,0.0,0.0,0.0039690346083788,0.0154298724954462,0.001,0.0,0.0,0.0
2014-08-12 17:00:00,0.2102198952879581,0.0165794066317626,0.0,0.0,0.0039511343804537,0.0147504363001745,0.001,0.0,0.0,0.0
2014-08-12 18:00:00,0.2154519572953736,0.0253576512455516,0.0,0.0,0.0038950177935943,0.0141298932384341,0.001,0.0,0.0,0.0
2014-08-12 19:00:00,0.2314617996604414,0.0267826825127334,0.0,0.0,0.0039320882852292,0.0146146010186757,0.001,0.0,0.0,0.0
2014-08-12 20:00:00,0.2698691275167785,0.0207734899328859,0.0,0.0,0.0039513422818791,0.0145335570469798,0.001,0.0,0.0,0.0
2014-08-12 21:00:00,0.2199327433628318,0.0215327433628318,0.0,0.0,0.003975221238938,0.0141061946902654,0.001,0.0,0.0,0.0
2014-08-12 22:00:00,0.2329906542056075,0.0265476635514018,0.0,0.0,0.0039457943925233,0.0144056074766355,0.001,0.0,0.0,0.0
2014-08-12 23:00:00,0.2259350180505415,0.0274747292418772,0.0,0.0,0.0039801444043321,0.0149693140794223,0.001,0.0,0.0,0.0
2014-08-13 00:00:00,0.2244341463414634,0.0165512195121951,0.0,0.0,0.003980487804878,0.0154073170731707,0.001,0.0,0.0,0.0
2014-08-13 01:00:00,0.2188413098236775,0.0212317380352644,0.0,0.0,0.0039974811083123,0.014624685138539,0.001,0.0,0.0,0.0
2014-08-13 02:00:00,0.2197728395061728,0.0240197530864197,0.0,0.0,0.0039802469135802,0.0140666666666666,0.001,0.0,0.0,0.0
2014-08-13 03:00:00,0.2250289156626506,0.0237590361445783,0.0,0.0,0.0113855421686746,0.0152698795180722,0.001,0.0,0.0,0.0
2014-08-13 04:00:00,0.2268355437665782,0.0181061007957559,0.0,0.0,0.004,0.0160106100795755,0.001,0.0,0.0,0.0
2014-08-13 05:00:00,0.2205024390243902,0.0234365853658536,0.0,0.0,0.0039512195121951,0.0149073170731707,0.001,0.0,0.0,0.0
2014-08-13 06:00:00,0.2195131894484412,0.0259736211031175,0.0,0.0,0.0063693045563549,0.0142014388489208,0.001,0.0,0.0,0.0
2014-08-13 07:00:00,0.222406103286385,0.0267910798122065,0.0072112676056338,0.0,0.0039624413145539,0.0141830985915492,0.001,0.0,0.0,0.0
2014-08-13 08:00:00,0.2143238095238095,0.0170738095238095,0.0,0.0,0.0039595238095238,0.014197619047619,0.001,0.0,0.0,0.0
2014-08-13 09:00:00,0.209536523929471,0.0216700251889168,0.0,0.0,0.0039697732997481,0.0142015113350125,0.001,0.0,0.0,0.0
2014-08-13 10:00:00,0.2180805687203791,0.0271042654028436,0.0,0.0,0.0040521327014218,0.0150379146919431,0.001,0.0,0.0,0.0
2014-08-13 11:00:00,0.2227848101265822,0.0254632911392405,0.0,0.0,0.0039848101265822,0.0150405063291139,0.001,0.0,0.0,0.0
2014-08-13 12:00:00,0.2168776470588235,0.0183976470588235,0.0,0.0,0.003995294117647,0.014675294117647,0.001,0.0,0.0,0.0
2014-08-13 13:00:00,0.2192978723404255,0.0232387706855791,0.0,0.0,0.003966903073286,0.0158226950354609,0.001,0.0,0.0,0.0
2014-08-13 14:00:00,0.2220906976744186,0.0283953488372093,0.0,0.0,0.0039883720930232,0.0161581395348837,0.001,0.0,0.0,0.0
2014-08-13 15:00:00,0.2224257907542579,0.0262092457420924,0.0,0.0,0.003956204379562,0.0157566909975669,0.001,0.0,0.0,0.0
2014-08-13 16:00:00,0.2080065502183406,0.0153144104803493,0.0,0.0,0.003971615720524,0.0158886462882096,0.001,0.0,0.0,0.0
2014-08-13 17:00:00,0.2177410256410256,0.0249384615384615,0.0,0.0,0.003951282051282,0.0150307692307692,0.001,0.0,0.0,0.0
2014-08-13 18:00:00,0.2156197530864197,0.0261061728395061,0.0,0.0,0.0039777777777777,0.0141358024691358,0.001,0.0,0.0,0.0
2014-08-13 19:00:00,0.2244866828087167,0.0206125907990314,0.0,0.0,0.0038983050847457,0.0145956416464891,0.001,0.0,0.0,0.0
2014-08-13 20:00:00,0.2160858468677494,0.0174176334106728,0.0,0.0,0.0039327146171693,0.0150324825986078,0.001,0.0,0.0,0.0
2014-08-13 21:00:00,0.219154,0.0241359999999999,0.0,0.0,0.003962,0.016014,0.001,0.0,0.0,0.0
2014-08-13 22:00:00,0.2187132352941176,0.0267156862745098,0.0,0.0,0.0039632352941176,0.0178872549019607,0.001,0.0,0.0,0.0
2014-08-13 23:00:00,0.2352899262899263,0.0264054054054054,0.0,0.0,0.0039803439803439,0.0155429975429975,0.001,0.0,0.0,0.0
2014-08-14 00:00:00,0.2491838790931989,0.020536523929471,0.0,0.0,0.003992443324937,0.0154005037783375,0.001,0.0,0.0,0.0
2014-08-14 01:00:00,0.2480124378109452,0.0206641791044776,0.0,0.0,0.0039950248756218,0.0147885572139303,0.001,0.0,0.0,0.0
2014-08-14 02:00:00,0.2502573529411764,0.0265073529411764,0.0,0.0,0.0039901960784313,0.0147205882352941,0.001,0.0,0.0,0.0
2014-08-14 03:00:00,0.2473836930455635,0.0265611510791366,0.0,0.0,0.0039856115107913,0.0163309352517985,0.001,0.0,0.0,0.0
2014-08-14 04:00:00,0.2339743589743589,0.0209358974358974,0.0,0.0,0.0039974358974358,0.017276923076923,0.001,0.0,0.0,0.0
2014-08-14 05:00:00,0.2137931034482758,0.017919540229885,0.0,0.0,0.0039540229885057,0.0188252873563218,0.001,0.0,0.0,0.0
2014-08-14 06:00:00,0.2222826603325415,0.0220071258907363,0.0,0.0,0.0039833729216152,0.0189097387173396,0.001,0.0,0.0,0.0
2014-08-14 07:00:00,0.2178630806845966,0.0304498777506112,0.0,0.0,0.0039388753056234,0.0185501222493887,0.001,0.0,0.0,0.0
2014-08-14 08:00:00,0.2253433583959899,0.0242055137844611,0.0,0.0,0.0039674185463659,0.0180125313283208,0.001,0.0,0.0,0.0
2014-08-14 09:00:00,0.2210334928229665,0.0185645933014354,0.0,0.0,0.0039593301435406,0.016188995215311,0.001,0.0,0.0,0.0
2014-08-14 10:00:00,0.215607476635514,0.0214065420560747,0.0,0.0,0.0038878504672897,0.0163247663551401,0.001,0.0,0.0,0.0
2014-08-14 11:00:00,0.2247651991614256,0.0250293501048218,0.0,0.0,0.0039454926624737,0.0173018867924528,0.001,0.0,0.0,0.0
2014-08-14 12:00:00,0.2937405189620758,0.0248083832335329,0.0015329341317365,0.0,0.0039900199600798,0.0170379241516966,0.001,0.0,0.0,0.0
2014-08-14 13:00:00,0.2175154867256637,0.0217676991150442,0.0,0.0,0.0039734513274336,0.0149778761061946,0.001,0.0,0.0,0.0
2014-08-14 14:00:00,0.2187356557377049,0.0201311475409836,0.0,0.0,0.003967213114754,0.0149692622950819,0.001,0.0,0.0,0.0
2014-08-14 15:00:00,0.2452259414225941,0.027255230125523,0.0,0.0,0.003939330543933,0.0155836820083682,0.001,0.0,0.0,0.0
2014-08-14 16:00:00,0.559781181619256,0.0467921225382932,0.0,0.0,0.0039124726477024,0.0174223194748358,0.001,0.1253391684901531,0.0,0.0
2014-08-14 17:00:00,0.4911057268722467,0.0557444933920704,0.0,0.0,0.0529559471365638,0.0294559471365638,0.001,0.0,0.0,0.0
2014-08-14 18:00:00,0.7119132420091324,0.0547785388127853,0.0,0.0,0.1776187214611872,0.0162511415525114,0.001,0.0713196347031963,0.0,0.0
2014-08-14 19:00:00,0.9100580357142856,0.0542901785714285,0.0,0.0,0.1547924107142857,0.1240089285714285,0.1114040178571428,0.0572991071428571,0.0,6.696428571428571e-06
2014-08-14 20:00:00,0.6928004866180049,0.0542700729927007,0.0,0.0,0.1411167883211679,0.1275596107055961,0.001,0.0324963503649635,0.0,0.0
2014-08-14 21:00:00,0.6725185185185185,0.0540138888888888,0.0,0.0,0.1381944444444444,0.127261574074074,0.001,0.0,0.0,9.25925925925926e-06
2014-08-14 22:00:00,0.7857135802469136,0.038153086419753,0.0,0.0,0.1545333333333333,0.0736049382716049,0.001,0.1168345679012345,0.0,4.938271604938272e-06
2014-08-14 23:00:00,0.4794611650485437,0.0388689320388349,0.0,0.0,0.1361383495145631,0.0173883495145631,0.001,0.0,0.0,4.854368932038835e-06
2014-08-15 00:00:00,0.2664307304785894,0.0288539042821158,0.0,0.0,0.003984886649874,0.0154130982367758,0.001,0.0,0.0,0.0
2014-08-15 01:00:00,0.2736152073732719,0.0406520737327188,0.0,0.0,0.0039907834101382,0.0147649769585253,0.001,0.0,0.0,0.0
2014-08-15 02:00:00,0.2632776470588235,0.0296964705882352,0.0,0.0,0.0039905882352941,0.015235294117647,0.001,0.0,0.0,0.0
2014-08-15 03:00:00,0.2686683168316832,0.0332103960396039,0.0,0.0,0.0039900990099009,0.0174306930693069,0.001,0.0,0.0,0.0
2014-08-15 04:00:00,0.2870645161290323,0.0337816377171215,0.0,0.0,0.0039950372208436,0.0157915632754342,0.001,0.0,0.0,0.0
2014-08-15 05:00:00,0.2541448598130841,0.0280280373831775,0.0,0.0,0.0039532710280373,0.0150280373831775,0.001,0.0,0.0,0.0
2014-08-15 06:00:00,0.2522574999999999,0.027225,0.0,0.0,0.00397,0.0142025,0.001,0.0,0.0,0.0
2014-08-15 07:00:00,0.2516904176904176,0.0281081081081081,0.0,0.0,0.0039164619164619,0.0142334152334152,0.001,0.0,0.0,0.0
2014-08-15 08:00:00,0.316780303030303,0.0212297979797979,0.0,0.0,0.0039621212121212,0.0153762626262626,0.001,0.0471464646464646,0.0,0.0
2014-08-15 09:00:00,0.5309972527472527,0.034304945054945,0.0,0.0,0.0039587912087912,0.0144752747252747,0.001,0.0666071428571428,0.0,0.0
2014-08-15 10:00:00,0.6738316062176166,0.0261088082901554,0.0,0.0,0.0039663212435233,0.0152772020725388,0.001,0.1656787564766839,0.0,0.0283730569948186
2014-08-15 11:00:00,1.0426511627906978,0.0253860465116279,0.0,0.0,0.0068883720930232,0.0156697674418604,0.0009953488372093,0.1658837209302325,0.0,0.0627186046511627
2014-08-15 12:00:00,0.589727923627685,0.0189140811455847,0.0,0.0,0.0077136038186157,0.0143579952267303,0.0304105011933174,0.0758568019093078,0.0,0.0274821002386634
2014-08-15 13:00:00,0.5034093023255813,0.0232418604651162,0.0,0.0,0.0076906976744186,0.0152813953488372,0.001,0.0484883720930232,0.0,0.0425162790697674
2014-08-15 14:00:00,0.5255044642857143,0.0245736607142857,0.0,0.0,0.0077946428571428,0.015375,0.001,0.0,0.0,0.0987611607142857
2014-08-15 15:00:00,0.5559716312056737,0.0206643026004728,0.0,0.0,0.0970378250591016,0.0145673758865248,0.001,0.0,0.0,0.0229125295508274
2014-08-15 16:00:00,0.6050655737704919,0.0200772833723653,0.0,0.0,0.1149203747072599,0.0154894613583138,0.001,0.074615925058548,0.0,0.0094051522248243
2014-08-15 17:00:00,0.6321387559808612,0.0291818181818181,0.0,0.0,0.0251148325358851,0.0982320574162679,0.0929688995215311,0.0189330143540669,0.0,0.0081626794258373
2014-08-15 18:00:00,0.7431035294117647,0.0274682352941176,0.0,0.0,0.0250447058823529,0.1267482352941176,0.0684941176470588,0.0,0.0,0.0485858823529411
2014-08-15 19:00:00,0.65,0.0165128805620608,0.0,0.0,0.0249625292740046,0.1269250585480093,0.0229110070257611,0.0860093676814988,0.0,0.0081733021077283
2014-08-15 20:00:00,0.8307939698492462,0.0288040201005025,0.0,0.0,0.0250251256281407,0.1270703517587939,0.2253140703517588,0.0595201005025125,0.0,0.0081180904522613
2014-08-15 21:00:00,0.5949571788413097,0.0281863979848866,0.0,0.0,0.0251712846347607,0.1266901763224181,0.001,0.080712846347607,0.0,0.0082191435768261
2014-08-15 22:00:00,0.449128640776699,0.0210800970873786,0.0,0.0,0.0241067961165048,0.1051796116504854,0.001,0.0257330097087378,0.0,0.0081966019417475
2014-08-15 23:00:00,0.3301282722513088,0.0198874345549738,0.0,0.0,0.0039424083769633,0.0149947643979057,0.001,0.0209895287958115,0.0,0.0080837696335078
2014-08-16 00:00:00,0.2792745591939546,0.0290226700251889,0.0,0.0,0.0039496221662468,0.0153576826196473,0.001,0.0,0.0,0.0080780856423173
2014-08-16 01:00:00,0.2635170068027211,0.0323786848072562,0.0,0.0,0.0039931972789115,0.0146598639455782,0.001,0.0,0.0,0.0080702947845804
2014-08-16 02:00:00,0.2599392405063291,0.0184227848101265,0.0,0.0,0.0039949367088607,0.0142227848101265,0.001,0.0,0.0,0.0080481012658227
2014-08-16 03:00:00,0.2500636132315521,0.0239796437659033,0.0,0.0,0.0039770992366412,0.014178117048346,0.001,0.0,0.0,0.0080585241730279
2014-08-16 04:00:00,0.261234375,0.025625,0.0,0.0,0.003984375,0.0158385416666666,0.001,0.0,0.0,0.0080807291666666
2014-08-16 05:00:00,0.2658588807785888,0.0224111922141119,0.0,0.0,0.0039513381995133,0.014905109489051,0.001,0.0,0.0,0.0080632603406326
2014-08-16 06:00:00,0.25292343387471,0.0190440835266821,0.0,0.0,0.0039814385150812,0.0141368909512761,0.001,0.0,0.0,0.0080696055684454
2014-08-16 07:00:00,0.2518631578947368,0.0250631578947368,0.0,0.0,0.00395,0.0141052631578947,0.001,0.0,0.0,0.008078947368421
2014-08-16 08:00:00,0.3037230392156863,0.0268259803921568,0.0,0.0,0.0039436274509803,0.0140955882352941,0.001,0.0395220588235294,0.0,0.0080563725490196
2014-08-16 09:00:00,0.3731262376237624,0.016819306930693,0.0,0.0,0.0039232673267326,0.0140742574257425,0.001,0.0530420792079207,0.0049257425742574,0.0096287128712871
2014-08-16 10:00:00,0.5369119318181819,0.0197926136363636,0.0,0.0771732954545454,0.0039914772727272,0.0150198863636363,0.001,0.0226761363636363,0.1041704545454545,0.0152130681818181
2014-08-16 11:00:00,1.1052689655172414,0.0254379310344827,0.0,0.5179758620689655,0.1468793103448276,0.0181241379310344,0.001,0.009551724137931,0.0,0.0094068965517241
2014-08-16 12:00:00,1.3556992481203007,0.0182631578947368,0.0,0.5806428571428571,0.177875939849624,0.0183721804511278,0.001,0.0818646616541353,0.0,0.0803308270676691
2014-08-16 13:00:00,1.1578817480719794,0.0181748071979434,0.355095115681234,0.0,0.160025706940874,0.1179383033419023,0.001,0.0348251928020565,0.0,0.0463958868894601
2014-08-16 14:00:00,0.9435286783042394,0.0290673316708229,0.0961022443890274,0.0,0.1806109725685785,0.1243491271820448,0.001,0.0,0.0,0.087860349127182
2014-08-16 15:00:00,0.6854068965517242,0.023671264367816,0.001103448275862,0.0,0.1763816091954023,0.0142252873563218,0.001,0.0548321839080459,0.0,0.0832206896551724
2014-08-16 16:00:00,0.9651384976525822,0.0178779342723004,0.0009765258215962,0.0,0.180819248826291,0.014612676056338,0.001,0.0,0.0,0.0824460093896713
2014-08-16 17:00:00,1.7834929906542056,0.0274532710280373,0.00025,0.0,0.1826915887850467,0.0403901869158878,0.0263200934579439,0.0,0.0,0.0085514018691588
2014-08-16 18:00:00,1.0449441860465116,0.022360465116279,0.0,0.0,0.1558883720930232,0.126960465116279,0.1026674418604651,0.0550302325581395,0.0,0.0502302325581395
2014-08-16 19:00:00,0.3009902200488997,0.0201295843520782,0.0,0.0,0.0110513447432762,0.0363251833740831,0.001,0.0,0.0,0.0080195599022004
2014-08-16 20:00:00,0.2698403990024938,0.0296109725685785,0.0,0.0,0.0039426433915211,0.01714463840399,0.001,0.0,0.0,0.0080174563591022
2014-08-16 21:00:00,0.2524155495978552,0.0236997319034852,0.0,0.0,0.0039865951742627,0.0145227882037533,0.001,0.0,0.0,0.0080160857908847
2014-08-16 22:00:00,0.2504740932642487,0.0166968911917098,0.0,0.0,0.0039715025906735,0.0142901554404145,0.001,0.0,0.0,0.008020725388601
2014-08-16 23:00:00,0.3894802110817942,0.0288759894459102,0.0,0.0,0.0039920844327176,0.0147941952506596,0.001,0.0771846965699208,0.0,0.008018469656992
2014-08-17 00:00:00,0.2864234693877551,0.0257857142857142,0.0,0.0,0.003969387755102,0.0153239795918367,0.001,0.0,0.0,0.0080051020408163
