time,main,freezer,fridge-freezer,tumble_dryer,washing_machine,computer_site,television_site,microwave,kettle,television_site_bedroom
2014-08-08 13:00:00,0.2607466216216216,0.1262567567567567,0.0359543918918918,0.0,0.0,0.0173091216216216,0.008893581081081,0.002054054054054,0.0,0.0010067567567567
2014-08-08 14:00:00,0.2048030303030303,0.0690084175084175,0.0301430976430976,0.0,0.0,0.0160791245791245,0.0093973063973063,0.002050505050505,0.0,0.001020202020202
2014-08-08 15:00:00,0.2597680608365019,0.136819391634981,0.0289638783269962,0.0,0.0,0.0095589353612167,0.0086311787072243,0.0020209125475285,0.0,0.0010038022813688
2014-08-08 16:00:00,0.3147914798206278,0.0566322869955156,0.043262331838565,0.0,0.0,0.0873363228699551,0.0083026905829596,0.0020784753363228,0.0869977578475336,0.0010179372197309
2014-08-08 17:00:00,0.3925588972431078,0.1407593984962406,0.0316741854636591,0.0,0.0,0.0650952380952381,0.0087619047619047,0.0655889724310777,0.0226315789473684,0.0010025062656641
2014-08-08 18:00:00,0.4863191489361702,0.0563073286052009,0.0467919621749409,0.0,2.364066193853428e-05,0.0536382978723404,0.0190661938534278,0.0697659574468085,0.1729172576832151,0.0010070921985815
2014-08-08 19:00:00,0.4806084905660377,0.1404811320754717,0.0321014150943396,0.0,0.0,0.0777028301886792,0.0364363207547169,0.0020094339622641,0.0,0.0010141509433962
2014-08-08 20:00:00,0.3806940639269406,0.0704817351598173,0.0276986301369863,0.0,0.0,0.056324200913242,0.0357123287671232,0.0020525114155251,0.0611826484018264,0.0006712328767123
2014-08-08 21:00:00,0.7100848214285714,0.0932299107142857,0.0402008928571428,0.0,0.0,0.0094642857142857,0.0140558035714285,0.0021741071428571,0.0,0.0
2014-08-08 22:00:00,0.2715201005025126,0.105464824120603,0.0397211055276382,0.0,0.0,0.0039422110552763,0.0099246231155778,0.0024271356783919,0.0,0.0
2014-08-08 23:00:00,0.152745,0.0620375,0.0363599999999999,0.0,0.0,0.00394,0.010895,0.0022875,0.0,0.0
2014-08-09 00:00:00,0.120487414187643,0.1046384439359267,0.0323684210526315,0.0,0.0,0.003949656750572,0.0103592677345537,0.0024302059496567,0.0,0.0
2014-08-09 01:00:00,0.146289603960396,0.0929628712871287,0.0400445544554455,0.0,0.0,0.0039529702970297,0.0101287128712871,0.0026262376237623,0.0,0.0
2014-08-09 02:00:00,0.3069905660377358,0.0582971698113207,0.0355849056603773,0.0,0.0,0.0039599056603773,0.0086816037735849,0.0026650943396226,0.0,0.0
2014-08-09 03:00:00,0.307,0.0877962466487935,0.0313351206434316,0.0,0.0,0.0039651474530831,0.0073243967828418,0.0026461126005361,0.0,0.0
2014-08-09 04:00:00,0.307,0.1060215827338129,0.0329016786570743,0.0,0.0,0.0039712230215827,0.0069184652278177,0.0026882494004796,0.0,0.0
2014-08-09 05:00:00,0.2507984084880637,0.0668700265251989,0.0332785145888594,0.0,0.0,0.0039814323607427,0.0076896551724137,0.0024907161803713,0.0,0.0
2014-08-09 06:00:00,0.2317179487179487,0.0527529137529137,0.0291538461538461,0.0,0.0,0.0066107226107226,0.008072261072261,0.0021655011655011,0.0622307692307692,0.0
2014-08-09 07:00:00,0.3467758620689655,0.0902167487684729,0.0329187192118226,0.0,0.0,0.0048448275862068,0.0216280788177339,0.0021108374384236,0.1613275862068965,0.0
2014-08-09 08:00:00,0.5961007194244604,0.1100359712230215,0.0346139088729016,0.0,0.2067817745803357,0.0159208633093525,0.0095035971223021,0.0020215827338129,0.0,0.0
2014-08-09 09:00:00,0.2849407744874715,0.0666879271070614,0.0280227790432801,0.0,0.0741662870159453,0.0039840546697038,0.0064441913439635,0.0021161731207289,0.0,0.0
2014-08-09 10:00:00,0.2488288508557457,0.0556088019559902,0.0251882640586797,0.0,0.0,0.0694132029339853,0.0085158924205378,0.0091711491442542,0.0,0.0
2014-08-09 11:00:00,0.3022989949748743,0.1317663316582914,0.0410804020100502,0.0,4.020100502512563e-05,0.0115778894472361,0.0081683417085427,0.0273492462311557,0.0,0.0
2014-08-09 12:00:00,0.336685,0.07029,0.0400725,0.0,0.0,0.01065,0.00739,0.00239,0.0847625,0.0
2014-08-09 13:00:00,0.1864911392405063,0.0586784810126582,0.032832911392405,0.0,0.0,0.0030784810126582,0.0079620253164556,0.0021367088607594,0.0,0.0
2014-08-09 14:00:00,0.2913827160493827,0.1329185185185185,0.0339308641975308,0.0,0.0,0.003079012345679,0.0205308641975308,0.0021851851851851,0.0,0.0
2014-08-09 15:00:00,0.2226971830985915,0.0622887323943662,0.0295892018779342,0.0,0.0,0.0030774647887323,0.0285399061032863,0.0022370892018779,0.0,0.0
2014-08-09 16:00:00,1.0928761904761906,0.140545238095238,0.0378285714285714,0.0,1.4285714285714284e-05,0.0030547619047619,0.0077214285714285,0.0727785714285714,0.0,0.0
2014-08-09 17:00:00,0.2000389294403892,0.0583673965936739,0.0346155717761557,0.0,0.0,0.0030364963503649,0.0090948905109489,0.0020291970802919,0.0,0.0
2014-08-09 18:00:00,0.3061476997578692,0.1298062953995157,0.03036803874092,0.0,0.0,0.0030774818401937,0.0383002421307506,0.0021815980629539,0.0,0.0
2014-08-09 19:00:00,0.2541043256997455,0.0737430025445292,0.0282849872773536,0.0,0.0,0.0030814249363867,0.0390279898218829,0.0022646310432569,0.0,0.0
2014-08-09 20:00:00,0.2538831775700935,0.0597663551401869,0.0274439252336448,0.0,0.0,0.003072429906542,0.0126542056074766,0.002107476635514,0.0,0.0004345794392523
2014-08-09 21:00:00,1.3132973684210527,0.1261657894736842,0.0321263157894736,0.0,0.0,0.0030710526315789,0.0097894736842105,0.0022447368421052,0.0,0.0
2014-08-09 22:00:00,0.2083665893271461,0.0695962877030162,0.0292552204176334,0.0,0.0,0.0030487238979118,0.0099512761020881,0.0024547563805104,0.0,0.0
2014-08-09 23:00:00,0.1759895287958115,0.0610628272251308,0.0337853403141361,0.0,0.0,0.0031125654450261,0.009175392670157,0.002458115183246,0.0,0.0
2014-08-10 00:00:00,0.231825974025974,0.1151584415584415,0.0293480519480519,0.0,0.0,0.0031012987012987,0.0099376623376623,0.0022857142857142,0.0,0.0
2014-08-10 01:00:00,0.1968199513381995,0.0861313868613138,0.0274038929440389,0.0,0.0,0.0030973236009732,0.0082968369829683,0.0024257907542579,0.0,0.0
2014-08-10 02:00:00,0.1607132352941176,0.0587794117647058,0.0280808823529411,0.0,0.0,0.0030882352941176,0.0086151960784313,0.0025147058823529,0.0,0.0
2014-08-10 03:00:00,0.1868025316455696,0.0758075949367088,0.0322126582278481,0.0,0.0,0.0031215189873417,0.0090202531645569,0.002632911392405,0.0,0.0
2014-08-10 04:00:00,0.2279924812030075,0.1090426065162907,0.0310576441102756,0.0,0.0,0.0031428571428571,0.0082807017543859,0.0027619047619047,0.0,0.0
2014-08-10 05:00:00,0.1893133159268929,0.0679138381201044,0.0329086161879895,0.0,0.0,0.003130548302872,0.0082010443864229,0.0026031331592689,0.0,0.0
2014-08-10 06:00:00,0.1658970588235294,0.0487254901960784,0.0295955882352941,0.0,0.0,0.0031691176470588,0.0068210784313725,0.0021838235294117,0.0,0.0
2014-08-10 07:00:00,0.2899200968523002,0.0920871670702179,0.0226053268765133,0.0,0.0,0.0032009685230024,0.0084697336561743,0.0022639225181598,0.1031283292978208,0.0
2014-08-10 08:00:00,0.2517809110629067,0.1120151843817787,0.0325466377440347,0.0,0.0,0.0030954446854663,0.008175704989154,0.00217136659436,1.0845986984815618e-05,0.0
2014-08-10 09:00:00,0.186989417989418,0.0632301587301587,0.0262936507936507,0.0,0.0,0.003084656084656,0.0082936507936507,0.002079365079365,0.0,0.0
2014-08-10 10:00:00,0.17615625,0.0534230769230769,0.0225600961538461,0.0,0.0,0.0030841346153846,0.0088149038461538,0.0020264423076923,0.3556923076923077,0.0
2014-08-10 11:00:00,0.8778789346246973,0.0963389830508474,0.0225690072639225,0.0,0.0,0.0030750605326876,0.0077142857142857,0.0020677966101694,0.0004648910411622,0.0
2014-08-10 12:00:00,0.4211452380952381,0.1080452380952381,0.0429380952380952,0.0,0.0,0.0031047619047619,0.0158642857142857,0.0161357142857142,0.0,0.0
2014-08-10 13:00:00,0.2126010498687664,0.0576062992125984,0.0262939632545931,0.0,0.0,0.0030839895013123,0.0414960629921259,0.0022230971128608,0.0,0.0
2014-08-10 14:00:00,0.2243059360730593,0.0672374429223744,0.0260068493150684,0.0,0.0,0.0030639269406392,0.0392442922374429,0.0020821917808219,0.0,0.0
2014-08-10 15:00:00,0.265172236503856,0.1140334190231362,0.0256323907455012,0.0,0.0,0.0030874035989717,0.0368997429305912,0.0021413881748071,0.0,0.0
2014-08-10 16:00:00,0.2225503512880562,0.0747236533957845,0.0283231850117096,0.0,0.0,0.0030889929742388,0.0459344262295082,0.002175644028103,0.0,0.0
2014-08-10 17:00:00,0.3102137767220902,0.0595510688836104,0.0287909738717339,0.0,0.0,0.0030712589073634,0.0465296912114014,0.002125890736342,0.0858361045130641,0.0
2014-08-10 18:00:00,0.2859217391304348,0.1146057971014492,0.0354405797101449,0.0,0.0,0.0030840579710144,0.040863768115942,0.002063768115942,0.0,0.0
2014-08-10 19:00:00,0.2731495327102803,0.1028551401869158,0.0395070093457943,0.0,0.0,0.0030864485981308,0.0336098130841121,0.002303738317757,0.0104485981308411,0.0
2014-08-10 20:00:00,0.1966272040302266,0.0672367758186398,0.0405465994962216,0.0,0.0,0.0031057934508816,0.0118211586901763,0.002352644836272,0.0,0.0
2014-08-10 21:00:00,0.1762843373493975,0.0592457831325301,0.0370481927710843,0.0,0.0,0.003144578313253,0.0108795180722891,0.0025325301204819,0.0,0.0
2014-08-10 22:00:00,0.1816147959183673,0.0849005102040816,0.0301403061224489,0.0,0.0,0.0031301020408163,0.0093010204081632,0.0025280612244897,0.0,0.0
2014-08-10 23:00:00,0.2008363636363636,0.097340909090909,0.0245295454545454,0.0,0.0,0.0031136363636363,0.0113522727272727,0.0026227272727272,0.0,0.0
2014-08-11 00:00:00,0.2054414634146341,0.0893926829268292,0.0287756097560975,0.0,0.0,0.0031146341463414,0.0096829268292682,0.002660975609756,0.0,0.0
2014-08-11 01:00:00,0.1650656565656565,0.0662323232323232,0.0256767676767676,0.0,0.0,0.0031010101010101,0.0099292929292929,0.0026414141414141,0.0,0.0
2014-08-11 02:00:00,0.1781995798319327,0.0826554621848739,0.0268088235294117,0.0,0.0,0.0031470588235294,0.0102310924369747,0.0026239495798319,0.0,0.0
2014-08-11 03:00:00,0.1729631449631449,0.0758624078624078,0.0227027027027027,0.0,0.0,0.0031203931203931,0.0094348894348894,0.0024520884520884,0.0,0.0
2014-08-11 04:00:00,0.181860824742268,0.0782422680412371,0.0196958762886597,0.0,0.0,0.0031340206185567,0.0093170103092783,0.0022628865979381,0.0,0.0
2014-08-11 05:00:00,0.1898372881355932,0.0831491525423728,0.0286101694915254,0.0,0.0,0.003122033898305,0.0102067796610169,0.0024118644067796,0.0,0.0
2014-08-11 06:00:00,0.1891884550084889,0.0752903225806451,0.0311528013582342,0.0,0.0,0.0031782682512733,0.0095297113752122,0.0020730050933786,0.0,0.0
2014-08-11 07:00:00,0.1673264957264957,0.0551726495726495,0.034459829059829,0.0,0.0,0.0031487179487179,0.0113555555555555,0.0020017094017094,0.0,0.0
2014-08-11 08:00:00,0.1620051020408163,0.0544081632653061,0.031517006802721,0.0,0.0,0.003110544217687,0.01003231292517,0.002047619047619,0.0,0.0
2014-08-11 09:00:00,0.2890394511149228,0.0735488850771869,0.0288473413379073,0.0,1.7152658662092625e-05,0.0030737564322469,0.0096775300171526,0.0020308747855917,0.0911663807890223,0.0
2014-08-11 10:00:00,0.2382549504950495,0.0881534653465346,0.0346435643564356,0.0,0.0,0.0030742574257425,0.0091707920792079,0.0020123762376237,0.0,0.0
2014-08-11 11:00:00,0.271192439862543,0.0887560137457044,0.0286391752577319,0.0,0.0,0.0030721649484536,0.0116030927835051,0.0020584192439862,0.0412972508591065,0.0
2014-08-11 12:00:00,0.1951894197952218,0.0595017064846416,0.0317116040955631,0.0,0.0,0.0031433447098976,0.0118225255972696,0.0020597269624573,0.0,0.0
2014-08-11 13:00:00,0.1893003412969283,0.1381535836177474,0.029339590443686,0.0,0.0,0.0031058020477815,0.010839590443686,0.0022116040955631,0.0,0.0
2014-08-11 14:00:00,0.2482078364565587,0.1461379897785349,0.0302078364565587,0.0,0.0,0.0030885860306643,0.0125604770017035,0.0023066439522998,0.0,0.0
2014-08-11 15:00:00,0.2612077702702702,0.1421655405405405,0.0282466216216216,0.0,0.0,0.0031013513513513,0.0091182432432432,0.0023547297297297,0.0429932432432432,0.0
2014-08-11 16:00:00,0.1936712328767123,0.0807020547945205,0.0305719178082191,0.0,0.0,0.0030993150684931,0.0113818493150684,0.0022996575342465,0.0,0.0
2014-08-11 17:00:00,0.2314300168634064,0.0875699831365935,0.0310472175379426,0.0,0.0,0.0030809443507588,0.0091602023608768,0.0022360876897133,0.0,0.0
2014-08-11 18:00:00,0.2702195945945946,0.1127179054054054,0.0301030405405405,0.0,0.0,0.0030929054054054,0.0115354729729729,0.0025016891891891,0.0,0.0
2014-08-11 19:00:00,0.2165816326530612,0.0935425170068027,0.0284047619047619,0.0,0.0,0.0030867346938775,0.0115867346938775,0.0023146258503401,0.0,0.0
2014-08-11 20:00:00,0.1976203389830508,0.0721423728813559,0.0242474576271186,0.0,0.0,0.0030813559322033,0.0093813559322033,0.0023,0.0,0.0
2014-08-11 21:00:00,0.2603192567567567,0.1048277027027027,0.0245,0.0,0.0,0.0030861486486486,0.0096182432432432,0.0021858108108108,0.0,0.0
2014-08-11 22:00:00,0.270060606060606,0.0839790209790209,0.0387575757575757,0.0,8.624708624708624e-05,0.0031165501165501,0.0095547785547785,0.0134149184149184,0.0,0.0
2014-08-11 23:00:00,0.2005035460992907,0.0550330969267139,0.0254491725768321,0.0,0.0,0.0030969267139479,0.0109314420803782,0.0025862884160756,0.0,0.0
2014-08-12 00:00:00,0.1741087962962963,0.0521921296296296,0.0291921296296296,0.0,0.0,0.0031134259259259,0.0085300925925925,0.0024074074074074,0.0,0.0
2014-08-12 01:00:00,0.1937332185886403,0.0798364888123924,0.021881239242685,0.0,0.0,0.0030981067125645,0.0093390705679862,0.0024681583476764,0.0,0.0
2014-08-12 02:00:00,0.2051087719298245,0.0920403508771929,0.0298368421052631,0.0,0.0,0.0030807017543859,0.0094473684210526,0.0023175438596491,0.0,0.0
2014-08-12 03:00:00,0.1932275132275132,0.08642151675485,0.0296631393298059,0.0,0.0,0.003089947089947,0.0104850088183421,0.0024585537918871,0.0,0.0
2014-08-12 04:00:00,0.161,0.0555207612456747,0.0308529411764705,0.0,0.0,0.0031245674740484,0.0105570934256055,0.0022820069204152,0.0,0.0
2014-08-12 05:00:00,0.162759649122807,0.057178947368421,0.030538596491228,0.0,0.0,0.003119298245614,0.0092912280701754,0.0022473684210526,0.0,0.0
2014-08-12 06:00:00,0.1683559027777777,0.0602065972222222,0.0317777777777777,0.0,0.0,0.0031493055555555,0.0082465277777777,0.0020954861111111,0.0,0.0
2014-08-12 07:00:00,0.2390191637630662,0.0827386759581881,0.0323919860627177,0.0,2.0905923344947736e-05,0.003184668989547,0.0098989547038327,0.0336254355400696,0.0,0.0
2014-08-12 08:00:00,0.2292697594501718,0.0893247422680412,0.0313900343642611,0.0,0.0,0.0031048109965635,0.0098780068728522,0.0020463917525773,0.0,0.0
2014-08-12 09:00:00,0.2234189189189189,0.0765354729729729,0.0304054054054054,0.0,0.0,0.0030760135135135,0.0094189189189189,0.0020236486486486,0.0,0.0
2014-08-12 10:00:00,0.2116186291739894,0.0683690685413005,0.0263796133567662,0.0,0.0,0.0031019332161687,0.0106168717047451,0.0022056239015817,0.0089736379613356,0.0
2014-08-12 11:00:00,0.2436513605442176,0.0645884353741496,0.0345306122448979,0.0,0.0,0.0030884353741496,0.0109438775510204,0.0616904761904761,0.0070884353741496,0.0
2014-08-12 12:00:00,0.2363276450511945,0.1007730375426621,0.0293924914675767,0.0,0.0,0.0030972696245733,0.0126262798634812,0.0021945392491467,0.0,0.0
2014-08-12 13:00:00,0.242465076660988,0.1014310051107325,0.033381601362862,0.0,0.0,0.0030919931856899,0.0114105621805792,0.0020442930153321,0.0,0.0
2014-08-12 14:00:00,0.199062937062937,0.0574265734265734,0.0282430069930069,0.0,0.0,0.003090909090909,0.010013986013986,0.0020681818181818,0.0,0.0
2014-08-12 15:00:00,0.1883166953528399,0.0583993115318416,0.0249707401032702,0.0,0.0,0.0030567986230636,0.0121359724612736,0.0020671256454388,0.0,0.0
2014-08-12 16:00:00,0.2415145797598628,0.1125351629502572,0.0230926243567753,0.0,0.0,0.0030840480274442,0.0140325900514579,0.0021921097770154,0.0,0.0
2014-08-12 17:00:00,1.4555137457044671,0.0900515463917525,0.0236254295532646,0.0,0.0,0.0031116838487972,0.0146597938144329,0.0023178694158075,0.0,0.0
2014-08-12 18:00:00,0.1860777202072538,0.1377426597582038,0.0242141623488773,0.0,0.0,0.0031001727115716,0.0170967184801381,0.0022711571675302,0.0,0.0
2014-08-12 19:00:00,0.2238474576271186,0.1222135593220339,0.0290983050847457,0.0,0.0,0.0030830508474576,0.0170525423728813,0.0022847457627118,0.0,0.0
2014-08-12 20:00:00,0.2677038917089678,0.1052690355329949,0.0316548223350253,0.0,0.0,0.0030879864636209,0.0170761421319796,0.0021336717428087,0.0,0.0
2014-08-12 21:00:00,0.2644565587734242,0.0675451448040885,0.029526405451448,0.0,0.0,0.0031039182282793,0.0170902896081771,0.0171482112436115,0.0,0.0
2014-08-12 22:00:00,0.2323839441535776,0.0551186736474694,0.0294904013961605,0.0,0.0,0.0030942408376963,0.0139406631762652,0.0024310645724258,0.0,0.0
2014-08-12 23:00:00,0.2001911504424778,0.0740106194690265,0.0324513274336283,0.0,0.0,0.0030831858407079,0.0096123893805309,0.0025769911504424,0.0,0.0
2014-08-13 00:00:00,0.2125506172839506,0.0918197530864197,0.0320246913580246,0.0,0.0,0.0031061728395061,0.0095358024691358,0.0023407407407407,0.0,0.0
2014-08-13 01:00:00,0.2008552971576227,0.0882532299741602,0.0272532299741602,0.0,0.0,0.0031136950904392,0.0109147286821705,0.0023462532299741,0.0,0.0
2014-08-13 02:00:00,0.1578861985472154,0.0496125907990314,0.0332203389830508,0.0,0.0,0.0031138014527845,0.0104769975786924,0.0024309927360774,0.0,0.0
2014-08-13 03:00:00,0.1644379562043795,0.0518759124087591,0.0345109489051094,0.0,0.0,0.0031459854014598,0.0105912408759124,0.0024817518248175,0.0,0.0
2014-08-13 04:00:00,0.1708874680306905,0.0673375959079283,0.0303708439897698,0.0,0.0,0.0030869565217391,0.009544757033248,0.0022736572890025,0.0,0.0
2014-08-13 05:00:00,0.1899234449760765,0.0868660287081339,0.0247153110047846,0.0,0.0,0.0030956937799043,0.0111052631578947,0.0021866028708133,0.0,0.0
2014-08-13 06:00:00,0.1929423076923077,0.0876514423076923,0.0168557692307692,0.0,0.0,0.0031370192307692,0.0087139423076923,0.00203125,0.0,0.0
2014-08-13 07:00:00,0.5963501259445845,0.0684307304785894,0.0443979848866498,0.0,0.1737153652392947,0.0031511335012594,0.0104307304785894,0.0091637279596977,0.0815314861460957,0.0
2014-08-13 08:00:00,0.3657286063569682,0.0564132029339853,0.0273178484107579,0.0,0.0555452322738386,0.0030977995110024,0.0116234718826405,0.0021026894865525,0.0,0.0
2014-08-13 09:00:00,0.1924245524296675,0.056616368286445,0.0247519181585677,0.0,0.0,0.0031202046035805,0.0093196930946291,0.002309462915601,5.626598465473145e-05,0.0
2014-08-13 10:00:00,0.237447619047619,0.0982309523809523,0.0214642857142857,0.0,0.0,0.0031047619047619,0.0171095238095238,0.0022880952380952,0.0,0.0
2014-08-13 11:00:00,0.2477802690582959,0.1012713004484305,0.0340560538116591,0.0,0.0,0.003177130044843,0.0171143497757847,0.0022780269058295,0.0,0.0
2014-08-13 12:00:00,0.3086910377358491,0.0664316037735849,0.0307806603773584,0.0,0.0,0.003191037735849,0.0171132075471698,0.0529339622641509,0.0501768867924528,0.0
2014-08-13 13:00:00,0.1969647058823529,0.0562047058823529,0.0283247058823529,0.0,0.0,0.0030988235294117,0.0170894117647058,0.0020894117647058,0.0,0.0
2014-08-13 14:00:00,0.242136460554371,0.0943816631130064,0.0303326226012793,0.0,0.0,0.0030660980810234,0.0170874200426439,0.0020852878464818,0.0,0.0
2014-08-13 15:00:00,0.2400919811320754,0.1029292452830188,0.0268207547169811,0.0,0.0,0.0030754716981132,0.0170731132075471,0.002125,0.0,0.0
2014-08-13 16:00:00,0.1796715789473684,0.0516863157894736,0.0308968421052631,0.0,0.0,0.0030947368421052,0.0170673684210526,0.0022147368421052,0.0,0.0
2014-08-13 17:00:00,0.1904511627906976,0.0641558139534883,0.0330720930232558,0.0,0.0,0.0031209302325581,0.0170418604651162,0.0022255813953488,0.0,0.0
2014-08-13 18:00:00,0.2579194312796208,0.121149289099526,0.0303127962085308,0.0,0.0,0.0031232227488151,0.0171208530805687,0.0023483412322274,0.0,0.0
2014-08-13 19:00:00,0.1995439814814815,0.0684699074074074,0.0224907407407407,0.0,0.0,0.0030555555555555,0.0170810185185185,0.0021736111111111,0.0,0.0
2014-08-13 20:00:00,0.1982613390928725,0.0600712742980561,0.0251231101511879,0.0,0.0,0.0030907127429805,0.0170583153347732,0.0024362850971922,0.0,0.0
2014-08-13 21:00:00,0.274556420233463,0.0923346303501945,0.0257665369649805,0.0,0.0,0.0030856031128404,0.0170700389105058,0.0021614785992217,0.0,0.0
2014-08-13 22:00:00,0.2824098765432098,0.1026716049382716,0.0330543209876543,0.0,4.938271604938271e-05,0.0031012345679012,0.017116049382716,0.0024222222222222,0.0,0.0
2014-08-13 23:00:00,0.1977790973871734,0.0683420427553444,0.0341686460807601,0.0,0.0,0.0031092636579572,0.0156484560570071,0.0025344418052256,0.0,0.0
2014-08-14 00:00:00,0.1664684466019417,0.0595145631067961,0.0313252427184466,0.0,0.0,0.0031189320388349,0.008383495145631,0.0025898058252427,0.0,0.0
2014-08-14 01:00:00,0.1681463963963964,0.0603603603603603,0.032268018018018,0.0,0.0,0.0031238738738738,0.0105923423423423,0.0025225225225225,0.0,0.0
2014-08-14 02:00:00,0.2017832167832167,0.0892237762237762,0.033025641025641,0.0,0.0,0.003067599067599,0.0094102564102564,0.0025477855477855,0.0,0.0
2014-08-14 03:00:00,0.1904014084507042,0.0837558685446009,0.0217535211267605,0.0,0.0,0.0031361502347417,0.0093873239436619,0.0025352112676056,0.0,0.0
2014-08-14 04:00:00,0.1783608490566037,0.0750566037735849,0.0174622641509434,0.0,0.0,0.0031462264150943,0.009316037735849,0.0024599056603773,0.0,0.0
2014-08-14 05:00:00,0.1614942528735632,0.0557448275862068,0.0226,0.0,0.0005149425287356,0.0031011494252873,0.0093103448275862,0.0022528735632183,0.0,0.0
2014-08-14 06:00:00,0.1756238317757009,0.0546355140186915,0.0307102803738317,0.0,0.0,0.0031705607476635,0.0098341121495327,0.0021565420560747,0.0,0.0
2014-08-14 07:00:00,0.2904604966139955,0.0681173814898419,0.0337155756207675,0.0,0.0277381489841986,0.0031489841986455,0.0104762979683972,0.0020180586907449,0.0849345372460496,0.0
2014-08-14 08:00:00,0.2494589371980676,0.0951545893719806,0.0331545893719806,0.0,0.0,0.0031159420289855,0.009207729468599,0.0020410628019323,0.0,0.0
2014-08-14 09:00:00,0.239970297029703,0.0917153465346534,0.0306905940594059,0.0,0.0,0.003069306930693,0.0149603960396039,0.0021039603960396,0.0,0.0
2014-08-14 10:00:00,0.2043095768374164,0.0578106904231625,0.0291135857461024,0.0,0.0,0.0030757238307349,0.0170801781737193,0.0020200445434298,0.0,0.0
2014-08-14 11:00:00,0.2093501144164759,0.0605697940503432,0.032741418764302,0.0,6.864988558352403e-06,0.0030755148741418,0.0170961098398169,0.002741418764302,0.0,0.0
2014-08-14 12:00:00,0.2071121076233184,0.0717219730941704,0.0307982062780269,0.0,0.0,0.003091928251121,0.0170582959641255,0.0020717488789237,0.0,0.0
2014-08-14 13:00:00,0.2376004728132388,0.1028486997635933,0.0282765957446808,0.0,0.0,0.0030827423167848,0.0170709219858156,0.0021229314420803,0.0,0.0
2014-08-14 14:00:00,0.2517681818181818,0.0782181818181818,0.0337477272727272,0.0,0.0,0.0030636363636363,0.0470227272727272,0.0021136363636363,0.0,0.0
2014-08-14 15:00:00,0.2181235955056179,0.0883460674157303,0.0325348314606741,0.0,0.0,0.0030741573033707,0.0513101123595505,0.0021685393258426,0.0,0.0
2014-08-14 16:00:00,0.2501916666666666,0.0935812499999999,0.0305291666666666,0.0,0.0,0.0030875,0.0566854166666666,0.0021645833333333,0.0,0.0
2014-08-14 17:00:00,1.0457216274089935,0.1083640256959314,0.0229914346895074,0.0,0.0,0.0030770877944325,0.0593361884368308,0.0020963597430406,0.0,0.0
2014-08-14 18:00:00,0.2172121212121212,0.068006993006993,0.0297435897435897,0.0,0.0,0.003083916083916,0.0474009324009324,0.0021794871794871,0.0,0.0
2014-08-14 19:00:00,0.2649355555555555,0.0589111111111111,0.0332444444444444,0.0,0.0,0.00306,0.0528711111111111,0.0088355555555555,0.0,0.0
2014-08-14 20:00:00,0.2578528735632184,0.0968367816091954,0.0254666666666666,0.0,0.0,0.0030896551724137,0.0350252873563218,0.002287356321839,0.0,0.0
2014-08-14 21:00:00,0.2109043478260869,0.0982326086956521,0.0280021739130434,0.0,0.0,0.0030934782608695,0.0130717391304347,0.0022152173913043,0.0,0.0
2014-08-14 22:00:00,0.1872963855421686,0.0722048192771084,0.0228024096385542,0.0,0.0,0.0030746987951807,0.0095180722891566,0.0022963855421686,0.0,0.0
2014-08-14 23:00:00,0.187660465116279,0.067453488372093,0.0281837209302325,0.0,0.0,0.0031046511627906,0.0071674418604651,0.0023767441860465,0.0,0.0
2014-08-15 00:00:00,0.187442542787286,0.0601442542787286,0.0319193154034229,0.0,0.0,0.0031124694376528,0.0066699266503667,0.0023740831295843,0.0,0.0
2014-08-15 01:00:00,0.2079209932279909,0.0880677200902934,0.03027539503386,0.0,0.0,0.0031038374717832,0.007392776523702,0.002334085778781,0.0,0.0
2014-08-15 02:00:00,0.211236276849642,0.091071599045346,0.0382744630071599,0.0,0.0,0.0030763723150357,0.0081121718377088,0.0022482100238663,0.0,0.0
2014-08-15 03:00:00,0.1936443418013856,0.0751685912240184,0.0306235565819861,0.0,0.0,0.0030877598152424,0.0076096997690531,0.0023163972286374,0.0,0.0
2014-08-15 04:00:00,0.1738782816229117,0.0594081145584725,0.032763723150358,0.0,0.0,0.0030787589498806,0.0071957040572792,0.0022195704057279,0.0,0.0
2014-08-15 05:00:00,0.1605790697674418,0.0554023255813953,0.0209581395348837,0.0,0.0,0.0030767441860465,0.0077790697674418,0.0021348837209302,0.0,0.0
2014-08-15 06:00:00,0.1699883990719257,0.0655730858468677,0.023352668213457,0.0,0.0,0.0030974477958236,0.0066357308584686,0.0020394431554524,0.0,0.0
2014-08-15 07:00:00,0.1954828375286041,0.0834919908466819,0.0268398169336384,0.0,0.0,0.0031304347826086,0.0083318077803203,0.0020343249427917,0.0,0.0
2014-08-15 08:00:00,0.241776119402985,0.0881169154228855,0.0329402985074626,0.0,0.0,0.0030870646766169,0.0123706467661691,0.0020422885572139,0.0588830845771144,0.0
2014-08-15 09:00:00,0.2063838383838384,0.0785,0.036090909090909,0.0,2.5252525252525253e-05,0.0030959595959595,0.0130883838383838,0.0093383838383838,0.0,0.0
2014-08-15 10:00:00,0.2144886363636363,0.0585068181818181,0.0314272727272727,0.0,0.0,0.0031272727272727,0.0514227272727272,0.0022045454545454,0.0,0.0
2014-08-15 11:00:00,0.2324774774774774,0.0633243243243243,0.0284301801801801,0.0,0.0,0.0031058558558558,0.047759009009009,0.0022522522522522,0.0,0.0
