time,refrigerator,main
2013-04-20 00:00:00,0.03197264957264957,0.1757726495726496
2013-04-20 01:00:00,0.029447322970639032,0.17848359240069084
2013-04-20 02:00:00,0.025837606837606837,0.17413675213675214
2013-04-20 03:00:00,0.027075213675213674,0.1866905982905983
2013-04-20 04:00:00,0.028646757679180887,0.18766552901023892
2013-04-20 05:00:00,0.028991349480968858,0.18023529411764708
2013-04-20 06:00:00,0.04002264808362369,0.47421080139372823
2013-04-20 07:00:00,0.01677645051194539,0.3523737201365188
2013-04-20 08:00:00,0.02489788732394366,0.7994718309859156
2013-04-20 09:00:00,0.033251953125,0.721921875
2013-04-20 10:00:00,0.03241300527240773,1.001158172231986
2013-04-20 11:00:00,0.02659404096834264,0.7001657355679701
2013-04-20 12:00:00,0.023362745098039216,1.4304960784313725
2013-04-20 13:00:00,0.029703071672354947,0.2906655290102389
2013-04-20 14:00:00,0.03050425894378194,0.2091090289608177
2013-04-20 15:00:00,0.033109028960817716,0.24476149914821124
2013-04-20 16:00:00,0.033936860068259384,0.19641808873720137
2013-04-20 17:00:00,0.04891563786008231,1.7911131687242798
2013-04-20 18:00:00,0.03758969804618117,0.5838579040852576
2013-04-20 19:00:00,0.029968641114982576,0.40686411149825785
2013-04-20 20:00:00,0.02853071672354949,0.5024180887372014
2013-04-20 21:00:00,0.029651877133105804,0.37730204778156995
2013-04-20 22:00:00,0.0329283276450512,0.23256143344709898
2013-04-20 23:00:00,0.022899317406143347,0.1738668941979522
2013-04-21 00:00:00,0.019262798634812287,0.16198805460750854
2013-04-21 01:00:00,0.03286689419795222,0.1671740614334471
2013-04-21 02:00:00,0.027861774744027304,0.17577986348122865
2013-04-21 03:00:00,0.023325301204819276,0.20135456110154906
2013-04-21 04:00:00,0.020331058020477816,0.2279061433447099
2013-04-21 05:00:00,0.026110154905335626,0.3120688468158348
2013-04-21 06:00:00,0.02866317626527051,0.3812652705061082
2013-04-21 07:00:00,0.025244027303754267,0.37924573378839593
2013-04-21 08:00:00,0.025515358361774744,0.32992150170648465
2013-04-21 09:00:00,0.02765148861646235,0.2283187390542907
2013-04-21 10:00:00,0.03860580204778157,0.20512798634812288
2013-04-21 11:00:00,0.018315699658703073,0.18356996587030716
2013-04-21 12:00:00,0.032822222222222225,0.23571452991452993
2013-04-21 13:00:00,0.033098976109215014,0.2268566552901024
2013-04-21 14:00:00,0.03567179487179487,0.2236940170940171
2013-04-21 15:00:00,0.03419757365684575,0.41683362218370884
2013-04-21 16:00:00,0.03673928571428571,0.6681178571428571
2013-04-21 17:00:00,0.03145869947275923,0.49184182776801405
2013-04-21 18:00:00,0.031194871794871796,0.6334564102564102
2013-04-21 19:00:00,0.02127604166666667,0.5994809027777779
2013-04-21 20:00:00,0.02690940170940171,0.5898
2013-04-21 21:00:00,0.03191609589041096,0.5634948630136986
2013-04-21 22:00:00,0.03031965811965812,0.2699384615384615
2013-04-21 23:00:00,0.029683760683760683,0.18712307692307692
2013-04-22 00:00:00,0.023205128205128205,0.16256923076923074
2013-04-22 01:00:00,0.03354871794871795,0.1839025641025641
2013-04-22 02:00:00,0.0312901023890785,0.17961433447098976
2013-04-22 03:00:00,0.01687008547008547,0.18884957264957264
2013-04-22 04:00:00,0.03346495726495726,0.2201076923076923
2013-04-22 05:00:00,0.035167235494880544,0.3475238907849829
2013-04-22 06:00:00,0.0322681660899654,0.376863321799308
2013-04-22 07:00:00,0.022621107266435986,0.305636678200692
2013-04-22 08:00:00,0.02795213675213675,0.26869401709401713
2013-04-22 09:00:00,0.03937713310580204,0.1923378839590444
2013-04-22 10:00:00,0.03163589743589744,0.18117435897435896
2013-04-22 11:00:00,0.03545221843003413,0.17984129692832765
2013-04-22 12:00:00,0.028579487179487183,0.20871794871794874
2013-04-22 13:00:00,0.03293333333333333,0.1867247863247863
2013-04-22 14:00:00,0.039830769230769225,0.1811076923076923
2013-04-22 15:00:00,0.0396740614334471,0.2176962457337884
2013-04-22 16:00:00,0.027164102564102562,0.3072102564102564
2013-04-22 17:00:00,0.057780797101449274,0.7748967391304348
2013-04-22 18:00:00,0.027030716723549487,0.3529215017064847
2013-04-22 19:00:00,0.02887863247863248,0.3258905982905983
2013-04-22 20:00:00,0.034315699658703076,0.3242201365187713
2013-04-22 21:00:00,0.025187279151943465,0.44680035335689045
2013-04-22 22:00:00,0.03828376068376068,0.22333162393162392
2013-04-22 23:00:00,0.021875213675213674,0.17474358974358975
2013-04-23 00:00:00,0.023146757679180886,0.17567235494880545
2013-04-23 01:00:00,0.028712328767123287,0.18548801369863013
2013-04-23 02:00:00,0.03237005163511188,0.183263339070568
2013-04-23 03:00:00,0.027347008547008545,0.19335384615384615
2013-04-23 04:00:00,0.03245862068965517,0.1961051724137931
2013-04-23 05:00:00,0.060075268817204305,0.4479086021505377
2013-04-23 06:00:00,0.032817051509769095,0.7831811722912967
2013-04-23 07:00:00,0.039637168141592925,0.6362513274336282
2013-04-23 08:00:00,0.03138586956521739,0.4341648550724638
2013-04-23 09:00:00,0.027581911262798634,0.3181211604095563
2013-04-23 10:00:00,0.02432928942807626,0.17185095320623917
2013-04-23 11:00:00,0.02554697286012526,1.0863006263048016
2013-04-23 12:00:00,0.034797274275979555,0.18872742759795572
2013-04-23 13:00:00,0.044116040955631396,0.19684982935153583
2013-04-23 14:00:00,0.035715017064846415,0.18137030716723548
2013-04-23 15:00:00,0.029696245733788394,0.18796075085324232
2013-04-23 16:00:00,0.047032478632478635,0.23764615384615384
2013-04-23 17:00:00,0.04116211604095563,0.2281911262798635
2013-04-23 18:00:00,0.027013675213675214,0.19374529914529914
2013-04-23 19:00:00,0.04122061482820976,0.7747142857142857
2013-04-23 20:00:00,0.03848148148148148,0.8537056530214424
2013-04-23 21:00:00,0.028934545454545452,1.1174345454545456
2013-04-23 22:00:00,0.027663822525597268,0.20651706484641638
2013-04-23 23:00:00,0.034470085470085475,0.19834017094017092
2013-04-24 00:00:00,0.030789743589743592,0.1832136752136752
2013-04-24 01:00:00,0.03448122866894198,0.18339590443686007
2013-04-24 02:00:00,0.021943589743589745,0.16675555555555557
2013-04-24 03:00:00,0.024852991452991455,0.19826666666666667
2013-04-24 04:00:00,0.03595042735042735,0.2079008547008547
2013-04-24 05:00:00,0.03659897610921502,0.29448976109215014
2013-04-24 06:00:00,0.02587863247863248,0.37285128205128204
2013-04-24 07:00:00,0.024521367521367524,0.3340239316239316
2013-04-24 08:00:00,0.03478102189781022,0.4733120437956204
2013-04-24 09:00:00,0.034381555153707055,0.2830976491862568
2013-04-24 10:00:00,0.030193162393162394,0.18667008547008546
2013-04-24 11:00:00,0.02801196581196581,0.18221196581196583
2013-04-24 12:00:00,0.029802047781569963,0.1762320819112628
2013-04-24 13:00:00,0.042437606837606834,0.19635897435897437
2013-04-24 14:00:00,0.04339658119658119,0.19797948717948716
2013-04-24 15:00:00,0.030407849829351536,0.20435494880546076
2013-04-24 16:00:00,0.037271794871794876,0.23952478632478633
2013-04-24 17:00:00,0.06015156794425087,0.3339146341463415
2013-04-24 18:00:00,0.03738907849829352,0.30859556313993175
2013-04-24 19:00:00,0.02688698630136986,0.4620804794520548
2013-04-24 20:00:00,0.03886153846153846,0.7819487179487179
2013-04-24 21:00:00,0.03177951388888889,0.7191927083333334
2013-04-24 22:00:00,0.03363760683760684,0.3086940170940171
2013-04-24 23:00:00,0.0270580204778157,0.18775938566552902
2013-04-25 00:00:00,0.026785837651122628,0.1775544041450777
2013-04-25 01:00:00,0.029133333333333334,0.17609059829059828
2013-04-25 02:00:00,0.02898122866894198,0.1833225255972696
2013-04-25 03:00:00,0.029164102564102564,0.20974188034188035
2013-04-25 04:00:00,0.02914017094017094,0.1916991452991453
2013-04-25 05:00:00,0.033153583617747444,0.20234641638225256
2013-04-25 06:00:00,0.03810769230769231,0.29292478632478636
2013-04-25 07:00:00,0.03600347826086956,0.5036382608695652
2013-04-25 08:00:00,0.027116239316239316,0.3468034188034188
2013-04-25 09:00:00,0.027931623931623933,0.19997435897435897
2013-04-25 10:00:00,0.058803220035778175,0.29730590339892665
2013-04-25 11:00:00,0.04276666666666667,0.32210526315789473
2013-04-25 12:00:00,0.044465870307167234,0.19967064846416382
2013-04-25 13:00:00,0.04094188034188034,0.2285042735042735
2013-04-25 14:00:00,0.03604786324786325,0.34256068376068377
2013-04-25 15:00:00,0.03841367521367521,0.25761538461538463
2013-04-25 16:00:00,0.04593955094991364,0.33085837651122624
2013-04-25 17:00:00,0.054104693140794226,1.1207003610108304
2013-04-25 18:00:00,0.04529692832764505,0.49558361774744025
2013-04-25 19:00:00,0.04373287671232877,0.8604965753424658
2013-04-25 20:00:00,0.040697952218430034,0.8171365187713311
2013-04-25 21:00:00,0.038735494880546076,0.6545819112627986
2013-04-25 22:00:00,0.03962798634812287,0.34971501706484637
2013-04-25 23:00:00,0.03595042735042735,0.20205811965811968
2013-04-26 00:00:00,0.036052901023890783,0.18993515358361773
2013-04-26 01:00:00,0.036365187713310584,0.18461604095563142
2013-04-26 02:00:00,0.03346075085324232,0.1857815699658703
2013-04-26 03:00:00,0.03547008547008547,0.21059999999999998
2013-04-26 04:00:00,0.030423208191126278,0.1762542662116041
2013-04-26 05:00:00,0.03192150170648464,0.19776962457337885
2013-04-26 06:00:00,0.029158703071672357,0.44189078498293516
2013-04-26 07:00:00,0.06224439918533605,0.9142790224032586
2013-04-26 08:00:00,0.03791452991452991,0.47084444444444445
2013-04-26 09:00:00,0.03514579439252336,0.4189869158878504
2013-04-26 10:00:00,0.03612758620689655,0.2257051724137931
2013-04-26 11:00:00,0.034863720073664825,0.43350092081031305
2013-04-26 12:00:00,0.03475711574952562,0.4491423149905123
2013-04-26 13:00:00,0.025264492753623188,0.43835326086956516
2013-04-26 14:00:00,0.03680829015544042,0.3116459412780656
2013-04-26 15:00:00,0.03545392491467576,0.23044197952218431
2013-04-26 16:00:00,0.039917398945518455,0.26276449912126537
2013-04-26 17:00:00,0.03141923774954628,0.39131941923774954
2013-04-26 18:00:00,0.03713675213675214,0.5401863247863248
2013-04-26 19:00:00,0.03396814159292035,0.8959663716814159
2013-04-26 20:00:00,0.03420826161790017,0.8676781411359725
2013-04-26 21:00:00,0.02436284722222222,0.7621180555555556
2013-04-26 22:00:00,0.02400854700854701,0.6937760683760683
2013-04-26 23:00:00,0.0299008547008547,0.5141743589743589
2013-04-27 00:00:00,0.03258290598290598,0.173191452991453
2013-04-27 01:00:00,0.027701365187713312,0.17795733788395904
2013-04-27 02:00:00,0.018895726495726496,0.16793846153846154
2013-04-27 03:00:00,0.03196923076923077,0.1979162393162393
2013-04-27 04:00:00,0.029215384615384615,0.25522564102564105
2013-04-27 05:00:00,0.021379487179487178,0.24805470085470085
2013-04-27 06:00:00,0.0260652557319224,0.5906402116402116
2013-04-27 07:00:00,0.03429569892473119,0.940573476702509
2013-04-27 08:00:00,0.025015122873345935,1.841930056710775
2013-04-27 09:00:00,0.02137142857142857,1.2954857142857144
2013-04-27 10:00:00,0.024714552238805972,1.3266231343283583
2013-04-27 11:00:00,0.034088560885608854,1.2778431734317344
2013-04-27 12:00:00,0.031973684210526314,1.0421353383458647
2013-04-27 13:00:00,0.04017527675276753,0.9070073800738008
2013-04-27 14:00:00,0.034333333333333334,0.7571879432624113
2013-04-27 15:00:00,0.03256880733944954,0.8991871559633028
2013-04-27 16:00:00,0.027012797074954294,0.7206563071297989
2013-04-27 17:00:00,0.039630017452006984,0.6834048865619546
2013-04-27 18:00:00,0.04028146853146854,0.5665751748251748
2013-04-27 19:00:00,0.06653780068728522,0.6599845360824743
2013-04-27 20:00:00,0.05016782006920415,0.7520034602076124
2013-04-27 21:00:00,0.043904273504273506,0.519182905982906
2013-04-27 22:00:00,0.02828376068376068,0.28770940170940174
2013-04-27 23:00:00,0.03991296928327645,0.19667235494880547
2013-04-28 00:00:00,0.03727521367521368,0.1824222222222222
2013-04-28 01:00:00,0.02885615251299827,0.18125303292894282
2013-04-28 02:00:00,0.03041025641025641,0.17627179487179487
2013-04-28 03:00:00,0.025102564102564104,0.1953880341880342
2013-04-28 04:00:00,0.03367576791808874,0.2511569965870307
2013-04-28 05:00:00,0.027930675909878685,0.20937608318890816
2013-04-28 06:00:00,0.021341296928327643,0.2601723549488054
2013-04-28 07:00:00,0.02604301075268817,0.5889086021505376
2013-04-28 08:00:00,0.021591254752851712,0.5553288973384031
2013-04-28 09:00:00,0.034284982935153585,0.21123037542662115
2013-04-28 10:00:00,0.04061709401709402,0.2132940170940171
2013-04-28 11:00:00,0.02833447098976109,0.1868242320819113
2013-04-28 12:00:00,0.04455555555555556,0.22320138888888888
2013-04-28 13:00:00,0.03825255972696246,0.34008532423208193
2013-04-28 14:00:00,0.02634871794871795,0.36836068376068376
2013-04-28 15:00:00,0.035136206896551725,0.2870068965517241
2013-04-28 16:00:00,0.047625,1.2288825757575756
2013-04-28 17:00:00,0.0264373795761079,1.2404142581888247
2013-04-28 18:00:00,0.04252991452991453,0.48708376068376064
2013-04-28 19:00:00,0.032294017094017094,0.5788871794871795
2013-04-28 20:00:00,0.023041025641025642,0.6493709401709401
2013-04-28 21:00:00,0.03117264957264957,0.7148102564102564
2013-04-28 22:00:00,0.02662735042735043,0.37265128205128206
2013-04-28 23:00:00,0.033205128205128207,0.20386324786324786
2013-04-29 00:00:00,0.021247440273037543,0.18983276450511946
2013-04-29 01:00:00,0.0294034188034188,0.19273846153846153
2013-04-29 02:00:00,0.03284957264957265,0.18356068376068377
2013-04-29 03:00:00,0.0230017094017094,0.2092273504273504
2013-04-29 04:00:00,0.028870307167235494,0.2704914675767918
2013-04-29 05:00:00,0.03539145299145299,0.26374017094017094
2013-04-29 06:00:00,0.019346499102333933,0.5375924596050269
2013-04-29 07:00:00,0.027664285714285714,0.49875714285714284
2013-04-29 08:00:00,0.02667294520547945,0.39980650684931507
2013-04-29 09:00:00,0.025386324786324785,0.25483418803418806
2013-04-29 10:00:00,0.033294017094017095,0.28878632478632477
2013-04-29 11:00:00,0.03655631399317406,0.25272013651877134
2013-04-29 12:00:00,0.031351005484460695,0.5232468007312614
2013-04-29 13:00:00,0.0372680412371134,1.310319587628866
2013-04-29 14:00:00,0.04505119453924915,0.2726058020477816
2013-04-29 15:00:00,0.037307692307692306,0.20785811965811965
2013-04-29 16:00:00,0.028056410256410255,0.25083760683760686
2013-04-29 17:00:00,0.057005535055350554,0.7621826568265683
2013-04-29 18:00:00,0.039762867647058824,1.319875
2013-04-29 19:00:00,0.02629913043478261,1.0055895652173912
2013-04-29 20:00:00,0.027213310580204778,0.9400546075085324
2013-04-29 21:00:00,0.029124786324786326,0.5885760683760684
2013-04-29 22:00:00,0.026006825938566555,0.4463259385665529
2013-04-29 23:00:00,0.03744786324786325,0.38665982905982904
2013-04-30 00:00:00,0.02916068376068376,0.3457504273504273
2013-04-30 01:00:00,0.019399317406143347,0.19527474402730377
2013-04-30 02:00:00,0.024458119658119656,0.18716068376068376
2013-04-30 03:00:00,0.034003418803418804,0.21324444444444443
2013-04-30 04:00:00,0.02892991452991453,0.194408547008547
2013-04-30 05:00:00,0.020459412780656303,0.2819015544041451
2013-04-30 06:00:00,0.029523131672597867,0.61167615658363
2013-04-30 07:00:00,0.03643006993006993,0.32366083916083915
2013-04-30 08:00:00,0.04313097345132744,0.5962407079646018
2013-04-30 09:00:00,0.02089778534923339,0.3370238500851789
2013-04-30 10:00:00,0.040982905982905986,0.2429760683760684
2013-04-30 11:00:00,0.03010546875,0.652125
2013-04-30 12:00:00,0.02299099099099099,0.29062342342342345
2013-04-30 13:00:00,0.04642198581560284,0.5134113475177305
2013-04-30 14:00:00,0.035962393162393164,0.33075213675213677
2013-04-30 15:00:00,0.03234129692832764,0.3637901023890785
2013-04-30 16:00:00,0.04473126142595978,0.5052541133455211
2013-04-30 17:00:00,0.06777113402061856,2.214919587628866
2013-04-30 18:00:00,0.031022807017543858,1.0609228070175438
2013-04-30 19:00:00,0.04067066895368782,0.5446243567753002
2013-04-30 20:00:00,0.0393982905982906,1.0394752136752137
2013-04-30 21:00:00,0.036557093425605536,0.4528615916955017
2013-04-30 22:00:00,0.039784615384615384,0.2265777777777778
2013-04-30 23:00:00,0.017415384615384614,0.16922222222222222
2013-05-01 00:00:00,0.038986348122866894,0.19462116040955632
2013-05-01 01:00:00,0.026955555555555556,0.1791042735042735
2013-05-01 02:00:00,0.024153846153846154,0.16887350427350425
2013-05-01 03:00:00,0.03531111111111111,0.21312649572649572
2013-05-01 04:00:00,0.01692991452991453,0.17814358974358976
2013-05-01 05:00:00,0.030418088737201365,0.2456638225255973
2013-05-01 06:00:00,0.029122866894197953,0.34017918088737203
2013-05-01 07:00:00,0.018453237410071942,0.4103920863309352
2013-05-01 08:00:00,0.03628494623655914,0.38107347670250896
2013-05-01 09:00:00,0.04515213675213676,0.35523076923076924
2013-05-01 10:00:00,0.020226962457337884,0.21684982935153585
2013-05-01 11:00:00,0.053572710951526034,0.6044362657091561
2013-05-01 12:00:00,0.024296928327645052,0.2070034129692833
2013-05-01 13:00:00,0.03216410256410256,0.21996923076923075
2013-05-01 14:00:00,0.040596581196581195,0.20485982905982905
2013-05-01 15:00:00,0.04240273037542662,0.267962457337884
2013-05-01 16:00:00,0.041288395904436864,0.31036006825938567
2013-05-01 17:00:00,0.052065602836879436,0.838741134751773
2013-05-01 18:00:00,0.04028596187175043,0.36739688041594454
2013-05-01 19:00:00,0.03534188034188034,0.4034923076923077
2013-05-01 20:00:00,0.027293609671848015,0.45188773747841104
2013-05-01 21:00:00,0.02755555555555556,0.492391452991453
2013-05-01 22:00:00,0.026235897435897434,0.38085641025641026
2013-05-01 23:00:00,0.031529914529914535,0.3760529914529915
2013-05-02 00:00:00,0.024063139931740616,0.23643856655290102
2013-05-02 01:00:00,0.027336752136752136,0.20039316239316238
2013-05-02 02:00:00,0.027343589743589743,0.19227179487179485
2013-05-02 03:00:00,0.028637606837606838,0.2089111111111111
2013-05-02 04:00:00,0.033733788395904435,0.20687201365187713
2013-05-02 05:00:00,0.017,0.35696239316239314
2013-05-02 06:00:00,0.02358168761220826,0.6443644524236983
2013-05-02 07:00:00,0.035613970588235296,0.45207536764705886
2013-05-02 08:00:00,0.029443493150684934,0.4173099315068493
2013-05-02 09:00:00,0.02062457337883959,0.23995563139931742
2013-05-02 10:00:00,0.02787179487179487,0.2456905982905983
2013-05-02 11:00:00,0.033032478632478636,0.2388
2013-05-02 12:00:00,0.028941880341880343,0.24069230769230768
2013-05-02 13:00:00,0.036080204778156995,0.2590648464163822
2013-05-02 14:00:00,0.02801025641025641,0.24655384615384618
2013-05-02 15:00:00,0.03306666666666667,0.2353111111111111
2013-05-02 16:00:00,0.05843692870201097,1.0773363802559415
2013-05-02 17:00:00,0.04302946593001842,0.5959208103130755
2013-05-02 18:00:00,0.04658523725834798,0.7728084358523726
2013-05-02 19:00:00,0.051215384615384614,0.5382820512820513
2013-05-02 20:00:00,0.030875426621160412,0.6669556313993175
2013-05-02 21:00:00,0.029213675213675214,0.6296290598290599
2013-05-02 22:00:00,0.03060854700854701,0.4075042735042735
2013-05-02 23:00:00,0.029366894197952218,0.27164334470989765
2013-05-03 00:00:00,0.03547179487179487,0.18661880341880344
2013-05-03 01:00:00,0.03009059829059829,0.17888376068376066
2013-05-03 02:00:00,0.022245733788395904,0.17596416382252558
2013-05-03 03:00:00,0.02629059829059829,0.20654871794871796
2013-05-03 04:00:00,0.037745299145299144,0.25682393162393163
2013-05-03 05:00:00,0.019326495726495724,0.18083247863247862
2013-05-03 06:00:00,0.028128205128205127,0.256017094017094
2013-05-03 07:00:00,0.03156923076923077,0.22561880341880342
2013-05-03 08:00:00,0.018115716753022454,0.18012607944732298
2013-05-03 09:00:00,0.021712820512820512,0.18152478632478633
2013-05-03 10:00:00,0.031362393162393164,0.1892803418803419
2013-05-03 11:00:00,0.02866549295774648,0.23767429577464788
2013-05-03 12:00:00,0.03460115606936416,0.6634778420038535
2013-05-03 13:00:00,0.032043252595155704,0.31318512110726643
2013-05-03 14:00:00,0.029109375,0.3900295138888889
2013-05-03 15:00:00,0.03768600682593857,0.21679692832764505
2013-05-03 16:00:00,0.042878632478632474,0.24287350427350426
2013-05-03 17:00:00,0.06645342706502635,0.43630404217926183
2013-05-03 18:00:00,0.0478617747440273,0.23211945392491468
2013-05-03 19:00:00,0.03897264957264957,0.3061589743589744
2013-05-03 20:00:00,0.027753846153846153,0.4699675213675214
2013-05-03 21:00:00,0.023926369863013698,0.5844982876712329
2013-05-03 22:00:00,0.03035042735042735,0.38697777777777775
2013-05-03 23:00:00,0.027854700854700855,0.30193504273504274
2013-05-04 00:00:00,0.036049572649572655,0.23952307692307692
2013-05-04 01:00:00,0.03372649572649573,0.24494358974358973
2013-05-04 02:00:00,0.022221070811744386,0.27835578583765114
2013-05-04 03:00:00,0.02191965811965812,0.2709435897435898
2013-05-04 04:00:00,0.02743344709897611,0.20080204778156996
2013-05-04 05:00:00,0.036141880341880345,0.20361538461538461
2013-05-04 06:00:00,0.03199443413729128,1.1164526901669758
2013-05-04 07:00:00,0.02663111888111888,0.4633181818181818
2013-05-04 08:00:00,0.027329842931937173,0.19096160558464223
2013-05-04 09:00:00,0.043821917808219174,0.3177054794520548
2013-05-04 10:00:00,0.03564615384615384,0.25127692307692306
2013-05-04 11:00:00,0.03377606837606837,0.2305965811965812
2013-05-04 12:00:00,0.03862803738317757,1.2757607476635515
2013-05-04 13:00:00,0.03696339113680154,0.8289344894026975
2013-05-04 14:00:00,0.06593174061433447,0.4009556313993174
2013-05-04 15:00:00,0.05606346483704974,0.33007547169811324
2013-05-04 16:00:00,0.04689630931458699,0.6024376098418278
2013-05-04 17:00:00,0.04141367521367521,0.2204940170940171
2013-05-04 18:00:00,0.05079613356766256,1.1159314586994729
2013-05-04 19:00:00,0.04556944444444444,0.6894809027777778
2013-05-04 20:00:00,0.03477927063339731,1.0563953934740882
2013-05-04 21:00:00,0.031176470588235295,0.7941574394463667
2013-05-04 22:00:00,0.029964163822525598,0.5930477815699658
2013-05-04 23:00:00,0.03479029462738301,0.4808994800693241
2013-05-05 00:00:00,0.029651877133105804,0.408660409556314
2013-05-05 01:00:00,0.027487046632124354,0.22455958549222796
2013-05-05 02:00:00,0.02588235294117647,0.17616262975778546
2013-05-05 03:00:00,0.02742051282051282,0.20517435897435896
2013-05-05 04:00:00,0.024153448275862067,0.20571379310344826
2013-05-05 05:00:00,0.02366068222621185,0.552870736086176
2013-05-05 06:00:00,0.029022222222222224,0.3487230769230769
2013-05-05 07:00:00,0.024664957264957266,0.23547350427350427
2013-05-05 08:00:00,0.03304957264957265,0.2157965811965812
2013-05-05 09:00:00,0.026324232081911262,0.18821501706484642
2013-05-05 10:00:00,0.027305982905982906,0.18710256410256412
2013-05-05 11:00:00,0.05272890484739677,0.6512495511669659
2013-05-05 12:00:00,0.034377906976744185,1.3326918604651161
2013-05-05 13:00:00,0.0391965811965812,0.30285641025641025
2013-05-05 14:00:00,0.04495588235294117,0.6749871323529412
2013-05-05 15:00:00,0.02671965811965812,0.2074153846153846
2013-05-05 16:00:00,0.047429310344827585,0.3799534482758621
2013-05-05 17:00:00,0.044656742556917685,0.38327670753064796
2013-05-05 18:00:00,0.03134017094017094,0.4594188034188034
2013-05-05 19:00:00,0.04047692307692308,0.536842735042735
2013-05-05 20:00:00,0.030280762564991334,0.935525129982669
2013-05-05 21:00:00,0.026454700854700853,0.6510512820512822
2013-05-05 22:00:00,0.027817094017094018,0.3780239316239316
2013-05-05 23:00:00,0.033051194539249144,0.2605409556313993
2013-05-06 00:00:00,0.02953846153846154,0.18624444444444443
2013-05-06 01:00:00,0.02828103448275862,0.1790758620689655
2013-05-06 02:00:00,0.028635897435897437,0.1784068376068376
2013-05-06 03:00:00,0.02762286689419795,0.21433105802047783
2013-05-06 04:00:00,0.02801196581196581,0.2586324786324786
2013-05-06 05:00:00,0.027654700854700856,0.23733846153846153
2013-05-06 06:00:00,0.023008532423208192,0.24058703071672355
2013-05-06 07:00:00,0.1051032028469751,0.40774021352313167
2013-05-06 08:00:00,0.11700683760683761,0.5189606837606837
2013-05-06 09:00:00,0.11941880341880343,0.3545487179487179
2013-05-06 10:00:00,0.11701967799642218,0.5495831842576029
2013-05-06 11:00:00,0.10122735042735043,0.3304068376068376
2013-05-06 12:00:00,0.09996229802513465,0.35291561938958704
2013-05-06 13:00:00,0.0946034188034188,0.28823247863247864
2013-05-06 14:00:00,0.09318213660245184,0.34851663747810857
2013-05-06 15:00:00,0.07013481228668943,0.23223549488054607
2013-05-06 16:00:00,0.07080978260869565,0.8254347826086956
2013-05-06 17:00:00,0.06500835073068893,1.3488872651356993
2013-05-06 18:00:00,0.03692662116040955,0.21737713310580203
2013-05-06 19:00:00,0.05683333333333333,0.8170304659498209
2013-05-06 20:00:00,0.04124007220216607,1.1197996389891696
2013-05-06 21:00:00,0.051653913043478265,0.8606730434782609
2013-05-06 22:00:00,0.03342320819112628,0.5095426621160409
2013-05-06 23:00:00,0.0342991452991453,0.43976581196581194
2013-05-07 00:00:00,0.03939419795221843,0.44589078498293516
2013-05-07 01:00:00,0.019455631399317403,0.39315699658703074
2013-05-07 02:00:00,0.03841196581196581,0.24435042735042733
2013-05-07 03:00:00,0.024860068259385668,0.21296075085324234
2013-05-07 04:00:00,0.028353242320819115,0.1974419795221843
2013-05-07 05:00:00,0.035228130360205834,0.3290771869639794
2013-05-07 06:00:00,0.051747841105354055,0.38943696027633856
2013-05-07 07:00:00,0.028914782608695653,0.5056521739130435
2013-05-07 08:00:00,0.03556643356643357,0.4651048951048951
2013-05-07 09:00:00,0.03401401050788091,0.5231085814360771
2013-05-07 10:00:00,0.040714814814814815,0.8660666666666668
2013-05-07 11:00:00,0.04191975308641975,1.0168559670781894
2013-05-07 12:00:00,0.059493554327808465,0.5295451197053407
2013-05-07 13:00:00,0.05653675213675213,0.2203025641025641
2013-05-07 14:00:00,0.052866666666666666,0.3395367521367521
2013-05-07 15:00:00,0.05085517241379311,0.48528275862068965
2013-05-07 16:00:00,0.05403269230769231,1.3437961538461538
2013-05-07 17:00:00,0.04434391534391534,0.9997971781305115
2013-05-07 18:00:00,0.03549480968858131,0.6865397923875433
2013-05-07 19:00:00,0.048654700854700854,0.6791247863247863
2013-05-07 20:00:00,0.045339721254355404,1.0880923344947735
2013-05-07 21:00:00,0.040125448028673835,1.0499050179211469
2013-05-07 22:00:00,0.04194368600682594,0.5993105802047781
2013-05-07 23:00:00,0.03033447098976109,0.37866382252559727
2013-05-08 00:00:00,0.028447098976109215,0.3328566552901024
2013-05-08 01:00:00,0.028308873720136518,0.22388054607508534
2013-05-08 02:00:00,0.02952047781569966,0.18656313993174062
2013-05-08 03:00:00,0.039201365187713305,0.2132542662116041
2013-05-08 04:00:00,0.03780622837370243,0.2325432525951557
2013-05-08 05:00:00,0.04351365187713311,0.469839590443686
2013-05-08 06:00:00,0.03235836177474403,0.3935665529010239
2013-05-08 07:00:00,0.03238146167557932,0.8750035650623886
2013-05-08 08:00:00,0.03218231046931408,0.6999837545126354
2013-05-08 09:00:00,0.031664939550949914,0.42434369602763383
2013-05-08 10:00:00,0.032526770293609675,0.3652055267702936
2013-05-08 11:00:00,0.035254266211604095,0.2600597269624573
2013-05-08 12:00:00,0.03665529010238908,0.25320307167235495
2013-05-08 13:00:00,0.044540727902946275,0.31742287694974003
2013-05-08 14:00:00,0.0450358361774744,0.36284812286689416
2013-05-08 15:00:00,0.044310580204778155,0.27991638225255977
2013-05-08 16:00:00,0.043532423208191125,0.30821160409556314
2013-05-08 17:00:00,0.03423694029850746,0.7102985074626865
2013-05-08 18:00:00,0.03331965811965812,0.5526188034188034
2013-05-08 19:00:00,0.032013651877133106,0.47872696245733787
2013-05-08 20:00:00,0.03367179487179487,0.5521641025641025
