time,main,fridge-freezer,washer_dryer,washing_machine,dishwasher,television_site,microwave,kettle,hi-fi,electric_heater
2014-06-21 06:00:00,0.4068736842105263,0.1014421052631579,0.0,0.0,0.0,0.011678947368421,0.0,0.1889614035087719,0.005,0.0
2014-06-21 07:00:00,0.2352269503546099,0.0419237588652482,0.0,0.0,0.0,0.019177304964539,0.0,0.0,0.005,0.0
2014-06-21 08:00:00,1.8712753872633392,0.0209345955249569,0.0,0.0,0.0,0.0116333907056798,6.8846815834767645e-06,0.0,0.005,0.0
2014-06-21 09:00:00,0.6722478184991274,0.039521815008726,0.0,0.0,0.0,0.011675392670157,0.0,0.0,0.005,0.0
2014-06-21 10:00:00,0.7439459930313589,0.0211724738675958,0.0001672473867595,0.0,0.0,0.0116445993031358,0.0,0.0971271777003484,0.005,0.0
2014-06-21 11:00:00,0.8103923611111111,0.040046875,0.0,0.0,0.0,0.0116875,0.0,0.1410746527777777,0.005,0.0
2014-06-21 12:00:00,0.7024694244604317,0.0334280575539568,0.0,0.0,1.4388489208633096e-05,0.0485827338129496,0.0,0.0579586330935251,0.005,0.0
2014-06-21 13:00:00,0.6733333333333333,0.0268756756756756,0.0,0.0,0.0,0.0909783783783783,0.0,0.0698774774774774,0.005,0.0
2014-06-21 14:00:00,0.7805346358792186,0.0477655417406749,0.0,0.0,0.0,0.0921492007104795,0.0,0.1508401420959147,0.005,0.0
2014-06-21 15:00:00,0.9838139130434782,0.0332365217391304,0.0,0.0,0.0,0.111311304347826,0.0,0.0,0.005,0.0
2014-06-21 16:00:00,1.879889464594128,0.0592400690846286,0.0,0.0,0.0,0.1049844559585492,0.0,0.1474317789291882,0.005,0.0
2014-06-21 17:00:00,1.727846286701209,0.0582918825561312,0.0,0.0,0.0,0.1047512953367875,0.0,0.0,0.005,0.0
2014-06-21 18:00:00,1.813832167832168,0.0310174825174825,0.0,0.5670751748251748,0.3118391608391608,0.1071678321678321,0.0,0.1359632867132867,0.005,0.0
2014-06-21 19:00:00,1.85901393728223,0.1063066202090592,0.0,0.3614668989547038,0.5201428571428571,0.1106933797909407,0.0,0.0,0.005,0.0
2014-06-21 20:00:00,1.4932552083333333,0.0760052083333333,0.0,0.0010034722222222,0.573576388888889,0.1127864583333333,0.0,0.0,0.005,0.0
2014-06-21 21:00:00,0.8119825174825175,0.0340454545454545,0.0,0.000277972027972,0.0008426573426573,0.1123846153846153,0.0,0.0681888111888111,0.005,0.0
2014-06-21 22:00:00,0.4174584837545126,0.0534007220216606,0.0,0.0,0.0,0.0424350180505415,0.0,0.0,0.005,0.0
2014-06-21 23:00:00,0.1833798586572438,0.0271713780918727,0.0,0.0,0.0,0.0119929328621908,0.0,0.0,0.005,0.0
2014-06-22 00:00:00,0.1864965034965034,0.0460874125874125,0.0,0.0,0.0,0.0119947552447552,0.0,0.0,0.005,0.0
2014-06-22 01:00:00,0.1795138888888889,0.0235954861111111,0.0,0.0,0.0,0.0119930555555555,0.0,0.0,0.005,0.0
2014-06-22 02:00:00,0.1739340866290019,0.0413785310734463,0.0,0.0,0.0,0.0120225988700564,0.0,0.0,0.005,0.0
2014-06-22 03:00:00,0.1691382405745062,0.0251256732495511,0.0,0.0,0.0,0.0120287253141831,0.0,0.0,0.005,0.0
2014-06-22 04:00:00,0.1806753022452504,0.0379395509499136,0.0,0.0,0.0,0.0120466321243523,0.0,0.0,0.005,0.0
2014-06-22 05:00:00,0.3598524305555555,0.03165625,0.0,0.0,0.0,0.0120034722222222,0.0,0.1820052083333333,0.005,0.0
2014-06-22 06:00:00,0.3959274336283185,0.0486371681415929,0.0,0.0,0.0,0.0120176991150442,0.0,0.0,0.005,0.0
2014-06-22 07:00:00,0.4755595238095238,0.0662295918367347,0.0,0.0,0.0,0.0120017006802721,0.0,0.1924574829931973,0.005,0.0
2014-06-22 08:00:00,1.3471795332136447,0.1070394973070018,0.0,0.3281346499102334,0.0,0.023818671454219,0.0,0.0,0.005,0.0
2014-06-22 09:00:00,1.0334936936936938,0.0826666666666666,0.0,0.2149315315315315,0.0,0.1117747747747747,0.0,0.127654054054054,0.005,0.0
2014-06-22 10:00:00,0.636247311827957,0.043668458781362,0.0,0.0,0.0,0.1101272401433691,0.0,0.0,0.005,0.0
2014-06-22 11:00:00,0.7837823741007194,0.0519208633093525,0.0,0.0,0.0,0.1073525179856115,0.0,0.084410071942446,0.005,0.0
2014-06-22 12:00:00,0.9006579406631763,0.0485183246073298,0.0,0.0,0.0,0.1022076788830715,0.0,0.1486195462478185,0.005,0.0
2014-06-22 13:00:00,1.1638469565217393,0.0496591304347826,0.0,0.0,0.0,0.0970452173913043,0.0,0.0862260869565217,0.005,0.0
2014-06-22 14:00:00,1.4074858657243816,0.0412102473498233,0.0,0.0,0.0,0.0440035335689045,0.0,0.0342296819787985,0.005,0.0
2014-06-22 15:00:00,1.614040925266904,0.0383487544483985,0.0,0.0,0.0,0.0958932384341637,0.0,0.0,0.005,0.0
2014-06-22 16:00:00,0.4734797178130511,0.0401164021164021,0.0,0.0,0.0,0.033058201058201,0.0,0.0,0.005,0.0
2014-06-22 17:00:00,0.1828810810810811,0.033681081081081,0.0,0.0,0.0,0.0119873873873873,0.0,5.7657657657657655e-05,0.005,0.0
2014-06-22 18:00:00,0.1863386243386243,0.0369770723104056,0.0,0.0,0.0,0.0119947089947089,0.0,2.821869488536155e-05,0.005,0.0
2014-06-22 19:00:00,0.914203448275862,0.1075,0.0,0.0,0.0,0.0909965517241379,0.0,0.0960120689655172,0.005,0.0
2014-06-22 20:00:00,0.7538441330998248,0.0564816112084063,0.0,0.0,0.0,0.1063747810858143,0.0,0.0,0.005,0.0
2014-06-22 21:00:00,0.9870820244328098,0.0296893542757417,0.0,0.0,0.5025095986038395,0.044326352530541,0.0,0.0729022687609075,0.005,0.0
2014-06-22 22:00:00,0.5906175438596492,0.0461578947368421,0.0,0.0,0.3740947368421052,0.0120052631578947,0.0,0.0,0.005,0.0
2014-06-22 23:00:00,0.7297240773286467,0.0259525483304042,0.0,0.0,0.5690896309314587,0.0119947275922671,0.0,0.0,0.005,0.0
2014-06-23 00:00:00,0.1906797153024911,0.0413629893238434,0.0,0.0028185053380782,0.0,0.0119857651245551,0.0,0.0,0.005,0.0
2014-06-23 01:00:00,0.1830850694444444,0.0269027777777777,0.0,0.0006111111111111,0.0,0.0120086805555555,0.0,0.0,0.005,0.0
2014-06-23 02:00:00,0.1721171003717472,0.0333475836431226,0.0,0.0,0.0,0.0120055762081784,0.0,0.0,0.005,0.0
2014-06-23 03:00:00,0.171455652173913,0.0319008695652173,0.0,0.0,0.0,0.0119965217391304,0.0,0.0,0.005,0.0
2014-06-23 04:00:00,0.1786936619718309,0.0309647887323943,0.0,0.0,0.0,0.0120176056338028,0.0,0.0,0.005,0.0
2014-06-23 05:00:00,0.3860530821917808,0.0324349315068493,0.0,0.0,0.0,0.012,0.0,0.198681506849315,0.005,0.0
2014-06-23 06:00:00,0.1990243055555555,0.0309184027777777,0.0,0.0,0.0,0.0119947916666666,0.0,0.00034375,0.005,0.0
2014-06-23 07:00:00,0.2031384083044982,0.0307076124567474,0.0,0.0,0.0,0.0119982698961937,0.0,0.0,0.005,0.0
2014-06-23 08:00:00,0.1847539823008849,0.0332938053097345,0.0011327433628318,0.0,0.0,0.0120053097345132,0.0,0.0,0.005,0.0
2014-06-23 09:00:00,0.2722560553633218,0.0775501730103806,0.0,0.0,0.0,0.0119965397923875,0.0,0.0,0.005,0.0
2014-06-23 10:00:00,0.1872484848484848,0.0433454545454545,0.0,0.0,0.0,0.0119727272727272,0.0,0.0,0.005,0.0
2014-06-23 11:00:00,0.1857378964941569,0.0437362270450751,0.0,0.0,0.0,0.0119899833055091,0.0,0.0,0.005,0.0
2014-06-23 12:00:00,0.1802407407407407,0.0285824915824915,0.0,0.0,0.0,0.0119915824915824,0.0,0.0,0.005,0.0
2014-06-23 13:00:00,0.1820865874363327,0.0324142614601018,0.0,0.0,0.0,0.0120016977928692,0.0,0.0,0.005,0.0
2014-06-23 14:00:00,0.1839696969696969,0.0423838383838383,0.0,0.0,0.0,0.012003367003367,0.0,0.0,0.005,0.0
2014-06-23 15:00:00,0.2660452261306532,0.0533316582914572,0.0,0.0,0.0,0.0780887772194304,0.0,0.0016465661641541,0.005,0.0
2014-06-23 16:00:00,0.2104974789915966,0.0358336134453781,0.0,0.0,0.0,0.0324201680672268,0.0,0.0,0.005,0.0
2014-06-23 17:00:00,0.1849393939393939,0.0332861952861952,0.0,0.0,0.0,0.0119898989898989,0.0,0.0,0.005,0.0
2014-06-23 18:00:00,0.1886638795986622,0.037128762541806,0.0,0.0,0.0,0.0120016722408026,0.0,0.0001070234113712,0.005,0.0
2014-06-23 19:00:00,1.688954391891892,0.0266452702702702,0.0,0.0,0.0,0.0481621621621621,0.0,0.1274358108108108,0.005,0.0
2014-06-23 20:00:00,0.8808367346938776,0.0564370748299319,0.0,0.0,0.0,0.1141445578231292,0.0,0.0,0.005,0.0
2014-06-23 21:00:00,0.7000607082630692,0.0304991568296795,0.0,4.721753794266442e-05,0.0,0.1116003372681281,0.0,0.0,0.005,0.0
2014-06-23 22:00:00,0.4362983050847457,0.0889271186440678,0.0,0.0,0.0,0.0499050847457627,0.0,0.0011525423728813,0.005,0.0
2014-06-23 23:00:00,0.1962437395659432,0.0591535893155258,0.0,0.0,0.0,0.012,0.0,0.0,0.005,0.0
2014-06-24 00:00:00,0.1874543918918919,0.0454206081081081,0.0,0.0,0.0,0.0120016891891891,0.0,9.45945945945946e-05,0.005,0.0
2014-06-24 01:00:00,0.1787609427609427,0.0268686868686868,0.0,0.0,0.0,0.0120016835016835,0.0,0.0,0.005,0.0
2014-06-24 02:00:00,0.1742658662092624,0.0402847341337907,0.0,0.0,0.0,0.0119982847341337,0.0,0.0,0.005,0.0
2014-06-24 03:00:00,0.1688246205733558,0.0292731871838111,0.0,0.0,0.0,0.0120185497470489,0.0,0.0,0.005,0.0
2014-06-24 04:00:00,0.1812888086642599,0.0331498194945848,0.0,0.0,0.0,0.0120018050541516,0.0,0.0,0.005,0.0
2014-06-24 05:00:00,0.4009438943894389,0.0332590759075907,0.0,0.0,0.0,0.012009900990099,0.0,0.2093828382838284,0.005,0.0
2014-06-24 06:00:00,0.2112303754266211,0.0292730375426621,0.0,0.000655290102389,0.0,0.0119795221843003,0.0,0.0017474402730375,0.005,0.0
2014-06-24 07:00:00,0.1936841216216216,0.0241334459459459,0.0,0.0,0.0,0.0120033783783783,0.0,0.0,0.005,0.0
2014-06-24 08:00:00,0.1821623931623931,0.0415076923076923,0.0,0.0,0.0,0.012017094017094,0.0,0.0,0.005,0.0
2014-06-24 09:00:00,0.1763125,0.0256993243243243,0.0,0.0,0.0,0.011991554054054,0.0,0.0008648648648648,0.005,0.0
2014-06-24 10:00:00,0.1840238500851788,0.04087734241908,0.0,0.0,0.0,0.0120017035775127,0.0,0.0,0.005,0.0
2014-06-24 11:00:00,0.1775050847457627,0.0263627118644067,0.0,0.0,0.0,0.0119983050847457,0.0,0.0,0.005,0.0
2014-06-24 12:00:00,0.17821875,0.0299010416666666,0.0,0.0,0.0,0.012,0.0,0.0,0.005,0.0
2014-06-24 13:00:00,0.2303743676222596,0.1005733558178752,0.0,0.0,0.0,0.0119949409780775,0.0,0.0,0.005,0.0
2014-06-24 14:00:00,0.1865094991364421,0.0485284974093264,0.0,0.0,0.0,0.0120086355785837,0.0,0.0,0.005,0.0
2014-06-24 15:00:00,0.3758355704697986,0.022228187919463,0.0,0.0,0.0,0.020241610738255,0.0,0.1175520134228187,0.005,0.0
2014-06-24 16:00:00,1.582773489932886,0.0453255033557047,0.0,0.0,0.0,0.1042684563758389,0.0,0.0,0.005,0.0
2014-06-24 17:00:00,1.3615551839464883,0.026633779264214,0.0,0.0,0.0,0.0643277591973244,0.0,0.2348996655518394,0.005,0.0
2014-06-24 18:00:00,0.1873123938879456,0.0432410865874363,0.0,0.0,0.0,0.0119881154499151,0.0,0.0,0.005,0.0
2014-06-24 19:00:00,0.181741610738255,0.0266308724832214,0.0,0.0,0.0,0.0119748322147651,0.0,0.0,0.005,0.0
2014-06-24 20:00:00,0.8874861111111111,0.0350260416666666,0.0,0.0,0.0,0.056203125,0.0,0.1153090277777777,0.005,0.0
2014-06-24 21:00:00,1.5192762063227954,0.0343826955074875,0.0,0.0,0.0,0.0903294509151414,5.324459234608985e-05,0.1116006655574043,0.005,0.0
2014-06-24 22:00:00,1.1377275803722504,0.0432893401015228,0.0,0.0,0.734243654822335,0.012,0.0,0.0299509306260575,0.005,0.0
2014-06-24 23:00:00,0.3561135225375626,0.0281769616026711,0.0,0.0,0.1805692821368948,0.0120050083472454,0.0,0.0,0.005,0.0
2014-06-25 00:00:00,0.7217283333333333,0.0361166666666666,0.0,0.0,0.5400349999999999,0.0119833333333333,0.0,0.0,0.005,0.0
2014-06-25 01:00:00,0.1836166950596252,0.0251805792163543,0.0,0.0,0.0,0.0120034071550255,0.0,0.0,0.005,0.0
2014-06-25 02:00:00,0.1786829679595278,0.0430590219224283,0.0,0.0,0.0,0.012008431703204,0.0,0.0,0.005,0.0
2014-06-25 03:00:00,0.2211463414634146,0.0886435272045028,0.0,0.0,0.0,0.0120131332082551,0.0,0.0,0.005,0.0
2014-06-25 04:00:00,0.1974602368866328,0.0643096446700507,0.0,0.0,0.0,0.011994923857868,0.0,0.0,0.005,0.0
2014-06-25 05:00:00,0.3707370184254606,0.025107202680067,0.0,0.0,0.0,0.0120067001675041,0.0,0.1862998324958124,0.005,0.0
2014-06-25 06:00:00,0.2546904761904762,0.0411020408163265,0.0,0.0,0.0,0.0120102040816326,0.0,0.0447465986394557,0.005,0.0
2014-06-25 07:00:00,0.1965420875420875,0.0257272727272727,0.0,0.0,0.0,0.0119983164983164,0.0,0.0,0.005,0.0
2014-06-25 08:00:00,0.1859797297297297,0.0402854729729729,0.0,0.0,0.0,0.0120101351351351,0.0,0.0,0.005,0.0
2014-06-25 09:00:00,0.1804436974789915,0.0241781512605042,0.0,0.0,0.0,0.0120033613445378,0.0,0.0,0.005,0.0
2014-06-25 10:00:00,0.1843856893542757,0.0313455497382198,0.0,0.0,0.0,0.0119877835951134,0.1125863874345549,0.0,0.005,0.0
2014-06-25 11:00:00,0.183955,0.03071,0.0,0.0,0.0,0.01202,6.666666666666668e-06,0.0,0.005,0.0
2014-06-25 12:00:00,0.1807884940778341,0.0226971235194585,0.0,0.0,0.0,0.0120050761421319,0.0001082910321489,0.0,0.005,0.0
2014-06-25 13:00:00,0.1866818181818182,0.0428838383838383,0.0,0.0,0.0,0.012013468013468,0.0,4.0404040404040405e-05,0.005,0.0
2014-06-25 14:00:00,0.1801833333333333,0.0226733333333333,0.0,0.0,0.0,0.0120033333333333,0.0,0.0015733333333333,0.005,0.0
2014-06-25 15:00:00,0.3688823529411764,0.0354016806722689,0.0,0.0,0.0,0.0467394957983193,0.0,0.1505361344537815,0.005,0.0
2014-06-25 16:00:00,0.398363939899833,0.0300734557595993,0.0004273789649415,0.0,0.0,0.0933589315525876,0.0,0.1327278797996661,0.005,0.0
2014-06-25 17:00:00,1.6441083333333333,0.0325,0.0,0.0,0.0,0.10075,0.0,0.0,0.005,0.0
2014-06-25 18:00:00,0.5617418244406197,0.0576746987951807,0.0,0.0,0.0,0.1048898450946643,0.0,0.0,0.005,0.0
2014-06-25 19:00:00,0.9071787521079258,0.0912394603709949,0.0,0.0,0.0,0.1114924114671163,0.0,0.1152849915682967,0.005,0.0
2014-06-25 20:00:00,1.3885616438356163,0.0293390410958904,0.0,0.033611301369863,0.0,0.1109828767123287,0.0,0.0,0.005,0.0
2014-06-25 21:00:00,1.1985952782462057,0.036654300168634,0.0,0.1012782462057335,0.0,0.1093170320404721,0.0,0.0,0.005,0.0
2014-06-25 22:00:00,0.9245176470588236,0.0270403361344537,0.0,0.0001193277310924,0.0,0.1127042016806722,0.0,0.1175949579831932,0.005,0.0
2014-06-25 23:00:00,0.512445205479452,0.0284092465753424,0.0,0.0,0.0,0.0764708904109589,0.0,0.0,0.005,0.0
2014-06-26 00:00:00,0.1869865092748735,0.0366930860033726,0.0,0.0,0.0,0.0116627318718381,0.0,0.0,0.005,0.0
2014-06-26 01:00:00,0.179669449081803,0.0211585976627712,0.0,0.0,0.0,0.0116711185308848,0.0,0.0,0.005,0.0
2014-06-26 02:00:00,0.1723468013468013,0.0395892255892255,0.0,0.0,0.0,0.0116936026936026,0.0,0.0,0.005,0.0
2014-06-26 03:00:00,0.1660050420168067,0.0215142857142857,0.0,0.0,0.0,0.0117210084033613,0.0,0.0,0.005,0.0
2014-06-26 04:00:00,0.1822229617304492,0.035044925124792,0.0,0.0,0.0,0.0117237936772046,0.0,0.0,0.005,0.0
2014-06-26 05:00:00,0.4183785211267605,0.028531690140845,0.0,0.0,0.0,0.0117112676056338,0.0,0.2534278169014085,0.005,0.0
2014-06-26 06:00:00,0.2001208406304728,0.0208879159369527,0.0,0.0,0.0,0.0116882661996497,0.0,0.0,0.005,0.0
2014-06-26 07:00:00,1.0516269982238011,0.0390692717584369,0.0,0.0,0.8611314387211367,0.0116678507992895,0.0,0.0,0.005,0.0
2014-06-26 08:00:00,0.2938612521150592,0.0211438240270727,0.0,1.353637901861252e-05,0.1471878172588832,0.0117225042301184,0.0,0.0,0.005,0.0
2014-06-26 09:00:00,0.6595491525423729,0.0323830508474576,0.0,0.0,0.4733101694915254,0.0116491525423728,0.0,0.0,0.005,0.0
2014-06-26 10:00:00,0.2063096446700507,0.0629560067681895,0.0,0.0,0.0,0.0116751269035533,0.0,0.0,0.005,0.0
2014-06-26 11:00:00,0.2083350427350427,0.0815555555555555,0.0,0.0,0.0,0.0116564102564102,0.0,0.0,0.005,0.0
2014-06-26 12:00:00,0.1774773869346733,0.0226683417085427,0.0,0.0,0.0,0.0117018425460636,0.0,0.0,0.005,0.0
2014-06-26 13:00:00,0.1837162162162162,0.0398209459459459,0.0,0.0,0.0,0.0116621621621621,0.0,0.0,0.005,0.0
2014-06-26 14:00:00,0.182062925170068,0.0317721088435374,0.0,0.0,0.0,0.0116343537414965,0.0,0.0,0.005,0.0
2014-06-26 15:00:00,0.1766329331046312,0.0258816466552315,0.0,0.0,0.0,0.0116603773584905,0.0,0.0,0.005,0.0
2014-06-26 16:00:00,0.1827508417508417,0.036547138047138,0.0,0.0,0.0,0.0116548821548821,0.0,0.0,0.005,0.0
2014-06-26 17:00:00,1.150491610738255,0.0300687919463087,0.0,0.0,0.0,0.0116761744966442,0.0,0.2470939597315436,0.005,0.0
2014-06-26 18:00:00,0.5877810344827586,0.0324327586206896,0.0,0.0,0.0,0.0760293103448276,0.0,0.0,0.005,0.0
2014-06-26 19:00:00,0.7916185567010309,0.0404003436426116,0.0,0.0,0.0,0.1125189003436426,0.0,0.1049192439862543,0.005,0.0
2014-06-26 20:00:00,1.673394247038917,0.0265025380710659,0.6502893401015228,0.322736040609137,0.0,0.1030947546531303,0.0,0.0,0.005,0.0
2014-06-26 21:00:00,0.9496774193548386,0.0361103565365025,0.1573327674023769,0.0714176570458404,0.0,0.1073548387096774,0.0,0.0,0.005,0.0
2014-06-26 22:00:00,0.9623450704225353,0.0316197183098591,0.0,0.0009947183098591,0.0,0.1119929577464788,0.0,0.0,0.005,0.0
2014-06-26 23:00:00,0.9515610619469028,0.0245681415929203,0.0,0.001,0.0,0.0960389380530973,0.0,0.0,0.005,0.0
2014-06-27 00:00:00,0.1745303571428571,0.0394803571428571,0.0,0.001,0.0,0.0117267857142857,0.0,0.0,0.005,0.0
2014-06-27 01:00:00,0.2386020236087689,0.079335581787521,0.0012006745362563,0.001,0.0,0.0116829679595278,0.0,0.0,0.005,0.0
2014-06-27 02:00:00,0.1855548060708263,0.063008431703204,0.0118718381112984,0.001,0.0,0.0117352445193929,0.0,0.0,0.005,0.0
2014-06-27 03:00:00,0.1702207357859531,0.0281003344481605,0.0,0.001,0.0,0.0117090301003344,0.0,0.0,0.005,0.0
2014-06-27 04:00:00,0.1761068965517241,0.0341672413793103,0.0,0.001,0.0,0.0116896551724137,0.0,0.0,0.005,0.0
2014-06-27 05:00:00,0.403292469352014,0.0300875656742556,0.3218669001751313,0.0004098073555166,0.0,0.0117180385288966,0.0,0.1667005253940455,0.005,0.0
2014-06-27 06:00:00,0.5901715265866209,0.0295488850771869,0.4831097770154374,0.0,0.0,0.0116861063464837,0.0,0.0,0.005,0.0
2014-06-27 07:00:00,1.93087260034904,0.0269371727748691,0.0,0.0,0.0,0.0116771378708551,0.0,0.0,0.005,0.0
2014-06-27 08:00:00,0.1821843478260869,0.0342643478260869,0.0,0.0,0.0,0.0117165217391304,0.0,0.0,0.005,0.0
2014-06-27 09:00:00,0.1764377162629757,0.0183010380622837,0.0,0.0,0.0,0.0117318339100346,0.0,0.0,0.005,0.0
2014-06-27 10:00:00,0.1839081632653061,0.0370714285714285,0.0,0.0,0.0,0.0116955782312925,0.0,0.0,0.005,0.0
2014-06-27 11:00:00,0.1760365853658536,0.0186811846689895,0.0,0.0,0.0,0.0117578397212543,0.0,0.0,0.005,0.0
2014-06-27 12:00:00,0.1840348432055749,0.0429912891986062,0.0,0.0,0.0,0.0117003484320557,0.0,0.0,0.005,0.0
2014-06-27 13:00:00,0.1753588850174216,0.0190121951219512,0.0,0.0,0.0,0.0116602787456445,0.0,0.0,0.005,0.0
2014-06-27 14:00:00,0.1818614035087719,0.0351210526315789,0.0,0.0,0.0,0.0117210526315789,0.0,0.0,0.005,0.0
2014-06-27 15:00:00,0.177015050167224,0.0265568561872909,0.0,0.0,0.0,0.0116973244147157,0.0,0.0,0.005,0.0
2014-06-27 16:00:00,0.1756637931034483,0.0210793103448275,5.172413793103448e-06,0.0,0.0,0.0117362068965517,0.0,0.0,0.005,0.0
2014-06-27 17:00:00,0.831416015625,0.0450078125,0.0,0.0,0.0,0.011728515625,0.07341015625,0.0,0.005,0.0
2014-06-27 18:00:00,2.198306288032454,0.0992028397565923,0.0,0.0,0.0,0.0116673427991886,0.0,0.1148194726166328,0.005,0.0
2014-06-27 19:00:00,1.9037753036437248,0.048917004048583,0.0,0.0,0.7258866396761133,0.0798238866396761,0.0,0.1882854251012145,0.005,0.0
2014-06-27 20:00:00,1.510322067594433,0.032741550695825,0.0,0.0,0.2214532803180914,0.1082842942345924,0.0,0.0,0.005,0.0
2014-06-27 21:00:00,1.7878445229681978,0.0297879858657243,0.0,0.0,0.5832279151943464,0.1110830388692579,0.0,0.0,0.005,0.0
2014-06-27 22:00:00,1.0834145077720208,0.0358635578583765,0.0035371329879101,0.0,0.0,0.1141278065630397,0.0,0.0923765112262521,0.005,0.0
2014-06-27 23:00:00,0.3534564831261101,0.0229786856127886,0.0,0.0,0.0,0.0369857904085257,0.0,0.0,0.005,0.0
2014-06-28 00:00:00,0.1884765217391304,0.0411286956521739,0.0,0.0,0.0,0.011671304347826,0.0,0.0,0.005,0.0
2014-06-28 01:00:00,0.1766890459363957,0.0205653710247349,0.0,0.0,0.0,0.011673144876325,0.0,0.0,0.005,0.0
2014-06-28 02:00:00,0.1760406360424028,0.0364805653710247,2.826855123674912e-05,0.0,0.0,0.0117067137809187,0.0,0.0,0.005,0.0
2014-06-28 03:00:00,0.4337927461139896,0.0243126079447322,0.0,0.0,0.0,0.0117564766839378,0.0,0.0,0.005,0.0
2014-06-28 04:00:00,0.1733547237076649,0.0257005347593582,0.0,0.0,0.0,0.0117219251336898,0.0,0.0,0.005,0.0
2014-06-28 05:00:00,0.1759597197898423,0.0327373029772329,0.0,0.0,0.0,0.0117005253940455,0.0,0.0,0.005,0.0
2014-06-28 06:00:00,0.4820506108202443,0.0198376963350785,0.0,0.0,0.0,0.0117050610820244,0.0,0.1814467713787085,0.005,0.0
2014-06-28 07:00:00,0.2296895368782161,0.0377650085763293,0.0,0.0,0.0,0.0117032590051457,3.945111492281304e-05,0.0480120068610634,0.005,0.0
2014-06-28 08:00:00,0.2319982456140351,0.0214684210526315,0.0,0.0,0.0,0.0116736842105263,0.0,0.0,0.005,0.0
2014-06-28 09:00:00,0.8109665492957746,0.0267799295774647,0.0,0.0,0.0,0.091713028169014,0.0,0.0,0.005,0.0
2014-06-28 10:00:00,1.0903021201413428,0.0960724381625441,0.0,0.0,0.0,0.1078833922261484,0.0,0.0971272084805653,0.005,0.0
2014-06-28 11:00:00,0.5625964285714286,0.0448107142857142,0.0,0.0,0.0,0.0540535714285714,0.0,0.0,0.005,0.0
2014-06-28 12:00:00,0.204,0.0260719178082191,0.0,0.0,0.0,0.0117602739726027,0.0,0.0,0.005,0.0
2014-06-28 13:00:00,0.2051352739726027,0.0257140410958904,0.0,0.0,0.0,0.0116986301369863,0.0,0.0,0.005,0.0
2014-06-28 14:00:00,0.2165786713286713,0.0354283216783216,0.0,0.0,0.0,0.0116835664335664,0.0,0.0,0.005,0.0
2014-06-28 15:00:00,0.1754878892733564,0.0208754325259515,0.0,0.0,0.0,0.0117404844290657,0.0,0.0,0.005,0.0
2014-06-28 16:00:00,0.1860520833333333,0.0376319444444444,0.0,0.0,0.0,0.011765625,0.0,0.0,0.005,0.0
2014-06-28 17:00:00,0.1780683012259194,0.0205481611208406,0.0,0.0,0.0,0.0117267950963222,0.0,0.0,0.005,0.0
2014-06-28 18:00:00,0.176,0.0272898032200357,0.0,0.0,0.0,0.0117227191413237,0.0,0.0,0.005,0.0
2014-06-28 19:00:00,0.1786869409660107,0.0301914132379248,0.0,0.0,0.0,0.0116833631484794,2.1466905187835417e-05,0.0,0.005,0.0
2014-06-28 20:00:00,0.1769409660107334,0.0208533094812164,0.0,0.0,0.0,0.0117012522361359,0.0,0.0,0.005,0.0
2014-06-28 21:00:00,0.181576512455516,0.0380249110320284,0.0,0.0,0.0,0.0117010676156583,0.0,0.0,0.005,0.0
2014-06-28 22:00:00,0.1767264653641207,0.0226145648312611,0.0,0.0,0.0,0.011740674955595,0.0,0.0,0.005,0.0
2014-06-28 23:00:00,0.3614766187050359,0.0283920863309352,0.0,0.0,0.0,0.0117482014388489,0.0,0.1136420863309352,0.005,0.0
2014-06-29 00:00:00,0.2078201438848921,0.0303057553956834,0.0,0.0,0.0,0.0117068345323741,0.0,0.0,0.005,0.0
2014-06-29 01:00:00,0.1781859205776173,0.0200740072202166,0.0,0.0,0.0,0.01171119133574,0.0,0.0,0.005,0.0
2014-06-29 02:00:00,0.1729927272727272,0.036590909090909,0.0,0.0,0.0,0.0117818181818181,0.0,0.0,0.005,0.0
2014-06-29 03:00:00,0.2123579136690647,0.0887068345323741,0.0,0.0,0.0,0.0117356115107913,0.0,0.0,0.005,0.0
2014-06-29 04:00:00,0.1815911602209944,0.0449852670349907,0.0,0.0,0.0,0.0116869244935543,0.0,0.0,0.005,0.0
2014-06-29 05:00:00,0.1834804270462633,0.0185231316725978,0.0001494661921708,0.0,0.0,0.0117028469750889,0.0,0.0,0.005,0.0
2014-06-29 06:00:00,0.1874726631393298,0.0371199294532627,0.0,0.0,0.0,0.0118871252204585,0.0,0.0,0.005,0.0
2014-06-29 07:00:00,0.1803910034602076,0.0177629757785467,0.0,0.0,0.0,0.0117318339100346,0.0,0.0,0.005,0.0
2014-06-29 08:00:00,0.3625597826086956,0.0288278985507246,0.0,0.0,0.0,0.0116938405797101,0.0,0.1903605072463768,0.005,0.0
2014-06-29 09:00:00,0.4071763698630137,0.027208904109589,0.0,0.0,0.0,0.0117003424657534,0.0,0.1732962328767123,0.005,0.0
2014-06-29 10:00:00,2.122751773049645,0.0195390070921985,0.784549645390071,1.022081560283688,0.0,0.0117180851063829,0.0,0.0,0.005,0.0
2014-06-29 11:00:00,1.303402460456942,0.0377170474516695,0.9842636203866432,0.0966256590509666,0.0,0.0116766256590509,0.0,0.0,0.005,0.0
