time,main,fridge,freezer_1,freezer_2,washer_dryer,washing_machine,dishwasher,computer,television_site,electric_heater
2014-07-12 00:00:00,0.1913649635036496,0.0,0.0238710462287104,0.0391727493917274,0.0,0.0,0.0,0.0,0.013978102189781,0.001
2014-07-12 01:00:00,0.2182199074074074,0.0439976851851851,0.0231458333333333,0.0264421296296296,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-12 02:00:00,0.1735277108433734,0.001267469879518,0.0179301204819277,0.0218192771084337,0.0,0.0,0.0,0.0,0.001489156626506,0.001
2014-07-12 03:00:00,0.1849102244389027,0.0262094763092269,0.0229675810473815,0.0300124688279301,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-12 04:00:00,0.2009086419753086,0.0226098765432098,0.015232098765432,0.0400962962962963,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-12 05:00:00,0.1790073529411764,0.0,0.0180931372549019,0.0388725490196078,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-12 06:00:00,0.70218779342723,0.0523239436619718,0.0235399061032863,0.0247370892018779,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-12 07:00:00,0.2149474789915966,0.0031974789915966,0.0250861344537815,0.0385126050420168,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-12 08:00:00,0.4792517985611511,0.0474676258992805,0.0201510791366906,0.0247014388489208,0.0,0.1942607913669065,0.0,0.0,0.0,0.001
2014-07-12 09:00:00,0.1883090909090909,0.0,0.0217472727272727,0.0447,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-12 10:00:00,0.2312570356472795,0.0444409005628517,0.0227110694183864,0.0383189493433395,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-12 11:00:00,0.2674773869346733,0.0059748743718592,0.0299095477386934,0.0226633165829145,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-12 12:00:00,0.2421308411214953,0.0379018691588785,0.0271892523364485,0.0268014018691588,0.0,0.0,0.0,0.0,0.034661214953271,0.001
2014-07-12 13:00:00,0.2344754098360655,0.0137283372365339,0.0234754098360655,0.0438969555035128,0.0,0.0,0.0,0.0,0.0336510538641686,0.001
2014-07-12 14:00:00,0.2121327014218009,0.0180402843601895,0.0207962085308056,0.0401729857819905,0.0,0.0,0.0,0.0,0.0093601895734597,0.001
2014-07-12 15:00:00,0.2132519280205655,0.034904884318766,0.0205064267352185,0.0210565552699228,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-12 16:00:00,0.1749756097560975,0.0,0.0223333333333333,0.0285474254742547,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-12 17:00:00,0.2521748251748251,0.0609533799533799,0.0266456876456876,0.046006993006993,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-12 18:00:00,0.1817163461538461,0.0001009615384615,0.0271899038461538,0.0421682692307692,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-12 19:00:00,0.2066690476190476,0.0339380952380952,0.0256666666666666,0.0202714285714285,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-12 20:00:00,0.3824183381088825,0.0173667621776504,0.0334068767908309,0.0543667621776504,0.0,0.0,0.0,0.0,0.0011031518624641,0.001
2014-07-12 21:00:00,0.312997830802603,0.0235618221258134,0.0211019522776572,0.0323318872017353,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-12 22:00:00,0.2292745098039215,0.0253769063180827,0.020156862745098,0.0361873638344226,0.0,0.0,0.0,0.0,0.0236906318082788,0.001
2014-07-12 23:00:00,0.2059591397849462,0.0,0.0193419354838709,0.0397268817204301,0.0,0.0,0.0,0.0,0.0263247311827957,0.001
2014-07-13 00:00:00,0.2320807174887892,0.0501973094170403,0.0254730941704035,0.0412062780269058,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-13 01:00:00,0.1788928571428571,0.0,0.025313025210084,0.0379516806722689,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-13 02:00:00,0.2224680851063829,0.0453234042553191,0.0238936170212765,0.0270170212765957,0.0,0.0,0.0,0.0,0.0014468085106382,0.001
2014-07-13 03:00:00,0.1728173913043478,0.0022260869565217,0.0200282608695652,0.0265608695652173,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-13 04:00:00,0.1781875,0.0190021551724137,0.0178836206896551,0.0257737068965517,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-13 05:00:00,0.2125527522935779,0.0285756880733944,0.0172614678899082,0.0388302752293577,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-13 06:00:00,0.1782751540041068,0.0,0.0204866529774127,0.0370451745379876,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-13 07:00:00,0.3386931106471816,0.0624989561586638,0.0293444676409185,0.037187891440501,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-13 08:00:00,0.1813851508120649,0.0138027842227378,0.0261276102088167,0.0336426914153132,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-13 09:00:00,0.8517058823529412,0.0510893246187363,0.0226884531590413,0.0274727668845315,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-13 10:00:00,0.3520044642857143,0.0016852678571428,0.0211428571428571,0.024609375,0.0,0.0,0.0,0.0175111607142857,0.0,0.001
2014-07-13 11:00:00,0.2089978947368421,0.0414947368421052,0.01948,0.0242610526315789,0.0,0.0,0.0,0.0043663157894736,0.0,0.001
2014-07-13 12:00:00,0.5057728285077951,0.0062472160356347,0.0227015590200445,0.0296570155902004,0.0,0.0,0.0,0.0298440979955456,0.0,0.001
2014-07-13 13:00:00,0.3052433628318584,0.045858407079646,0.0271415929203539,0.034362831858407,0.0,0.0,0.0,0.016216814159292,0.0,0.001
2014-07-13 14:00:00,0.4355877192982456,0.0,0.0253464912280701,0.0336644736842105,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-13 15:00:00,0.4631495726495726,0.049784188034188,0.02625,0.0365641025641025,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-13 16:00:00,0.2715662393162393,0.0007179487179487,0.0166538461538461,0.0340705128205128,0.0,0.0,0.0,0.004275641025641,0.0,0.001
2014-07-13 17:00:00,0.4272057613168724,0.0528539094650205,0.0156213991769547,0.0343600823045267,6.584362139917696e-05,0.0,0.0,0.0288991769547325,0.0,0.001
2014-07-13 18:00:00,0.1957117903930131,2.838427947598253e-05,0.0171200873362445,0.0376659388646288,0.0,0.0,0.0,0.0040633187772925,0.0,0.001
2014-07-13 19:00:00,0.2116369426751592,0.0464033970276008,0.0224989384288747,0.0182929936305732,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-13 20:00:00,0.2792662337662338,0.0001883116883116,0.0244458874458874,0.102491341991342,0.0,0.0,0.0,0.0,0.0314025974025974,0.001
2014-07-13 21:00:00,0.6105389473684211,0.0469831578947368,0.0229305263157894,0.0683515789473684,0.0,0.0,0.0,0.0,0.0309936842105263,0.001
2014-07-13 22:00:00,1.312080786026201,0.0,0.016589519650655,0.0331091703056768,0.0,0.0,0.0,0.0138951965065502,0.0124257641921397,0.001
2014-07-13 23:00:00,0.2954059405940594,0.0513597359735973,0.0238019801980198,0.0069933993399339,0.0,0.0,0.0,0.0058514851485148,0.0,0.001
2014-07-14 00:00:00,0.1776571428571428,0.0,0.0,0.0721714285714285,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-14 01:00:00,0.2080286298568507,0.0419427402862985,0.0252290388548057,0.0298241308793456,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-14 02:00:00,0.179223602484472,0.0,0.0229565217391304,0.0291842650103519,0.0,0.0,0.0,0.0,0.0014037267080745,0.001
2014-07-14 03:00:00,0.2082803347280334,0.0379163179916318,0.0219414225941422,0.0296066945606694,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-14 04:00:00,0.1866118421052631,0.0128815789473684,0.0162960526315789,0.0282017543859649,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-14 05:00:00,0.2063468085106383,0.0124255319148936,0.0155489361702127,0.0290446808510638,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-14 06:00:00,0.5505642105263159,0.0408821052631578,0.0180147368421052,0.0354210526315789,0.0,0.1717221052631579,0.0,0.0,0.0,0.001
2014-07-14 07:00:00,0.4328030973451328,0.0,0.0236946902654867,0.0282477876106194,0.0,0.0422522123893805,0.0,0.0,0.0016283185840707,0.001
2014-07-14 08:00:00,0.2420392927308448,0.0475068762278978,0.0297819253438113,0.0372534381139489,0.0,1.9646365422396853e-06,0.0,0.0,0.0,0.001
2014-07-14 09:00:00,0.183705996131528,0.0,0.0285802707930367,0.03,0.0,5.802707930367505e-06,0.0,0.0,0.0,0.001
2014-07-14 10:00:00,0.23773,0.073195,0.029275,0.0315,0.0,7.499999999999999e-06,0.0,0.0,0.0,0.001
2014-07-14 11:00:00,0.1911538461538461,0.0325155925155925,0.0277047817047817,0.0428752598752598,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-14 12:00:00,0.2255975609756097,0.0485081300813008,0.0283313008130081,0.0295975609756097,0.0,6.0975609756097564e-06,0.0,0.0,0.0,0.001
2014-07-14 13:00:00,0.6059271758436945,1.9538188277087034e-05,0.0267442273534635,0.030266429840142,0.0,3.552397868561279e-06,0.0,0.0,0.0,0.001
2014-07-14 14:00:00,0.2357142857142857,0.0483619047619047,0.0247866666666666,0.0360038095238095,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-14 15:00:00,0.1957995867768595,2.272727272727273e-05,0.0175454545454545,0.0329566115702479,0.0,4.132231404958678e-06,0.0,0.0,0.0,0.001
2014-07-14 16:00:00,0.3123706004140787,0.0473830227743271,0.0179151138716356,0.0336149068322981,0.0,4.140786749482402e-06,0.0,0.0,0.0,0.001
2014-07-14 17:00:00,1.015818556701031,0.0003690721649484,0.0212371134020618,0.047740206185567,0.0,8.247422680412371e-06,0.0,0.0,0.0,0.001
2014-07-14 18:00:00,0.6850343347639486,0.0522124463519313,0.0255536480686695,0.0324871244635193,0.0,2.145922746781116e-06,0.0,0.0066738197424892,0.0008712446351931,0.001
2014-07-14 19:00:00,0.2618659574468085,0.0,0.0245127659574468,0.0290872340425531,0.0,0.0,0.0,0.027531914893617,0.0340702127659574,0.001
2014-07-14 20:00:00,0.462172268907563,0.0507626050420168,0.0190126050420168,0.0341071428571428,0.0,0.0,0.0,0.0043193277310924,0.0326239495798319,0.001
2014-07-14 21:00:00,1.214918580375783,0.0,0.0178100208768267,0.0320709812108559,0.0,0.0,0.0,0.0,0.0321189979123173,0.001
2014-07-14 22:00:00,0.4169627192982456,0.0386951754385964,0.0183092105263157,0.0324714912280701,0.0,0.0,0.0,0.0,0.0163004385964912,0.001
2014-07-14 23:00:00,0.180813704496788,0.0084282655246252,0.0219271948608137,0.0319614561027837,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-15 00:00:00,0.2120608899297424,0.0161920374707259,0.02403981264637,0.0319789227166276,0.0,0.0,0.0,0.0,0.015327868852459,0.001
2014-07-15 01:00:00,0.199870636550308,0.0322587268993839,0.0237577002053388,0.0257227926078028,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-15 02:00:00,0.1747553191489361,0.0,0.020695744680851,0.026727659574468,0.0,0.0,0.0,0.0,0.0011978723404255,0.001
2014-07-15 03:00:00,0.2066510638297872,0.046231914893617,0.0173021276595744,0.0275723404255319,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-15 04:00:00,0.1711422222222222,0.0,0.0167422222222222,0.0285511111111111,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-15 05:00:00,0.2359282608695652,0.0412847826086956,0.0207217391304347,0.028295652173913,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-15 06:00:00,0.2949068825910931,0.0044048582995951,0.0239433198380566,0.0269028340080971,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-15 07:00:00,0.539680170575693,0.0451769722814498,0.0290724946695095,0.0321257995735607,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-15 08:00:00,0.1881443965517241,0.0063900862068965,0.0285431034482758,0.0327133620689655,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-15 09:00:00,0.9857954545454544,0.0218739669421487,0.0284814049586776,0.0323698347107438,0.0,0.0,0.8014938016528925,0.0,0.0,0.001
2014-07-15 10:00:00,0.2560358649789029,0.0269324894514767,0.0275316455696202,0.0328354430379746,0.0,0.0,0.0415949367088607,0.0,0.0,0.001
2014-07-15 11:00:00,0.1824890829694323,0.0,0.0296069868995633,0.0325480349344978,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-15 12:00:00,0.2315059760956175,0.0471613545816733,0.0271912350597609,0.0342131474103585,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-15 13:00:00,0.1876483050847457,0.0,0.0337351694915254,0.0334830508474576,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-15 14:00:00,0.238927536231884,0.0495486542443064,0.0305010351966873,0.0323105590062111,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-15 15:00:00,0.1901308793456032,0.0,0.0209182004089979,0.0280899795501022,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-15 16:00:00,0.2101440860215054,0.0320516129032258,0.0198086021505376,0.0291268817204301,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-15 17:00:00,0.2023319327731092,0.0166953781512605,0.0251155462184873,0.0292058823529411,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-15 18:00:00,0.2115845824411135,0.0375310492505353,0.0269743040685224,0.0299186295503212,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-15 19:00:00,0.1911271186440677,0.0062161016949152,0.0237881355932203,0.0291016949152542,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-15 20:00:00,0.3451627408993576,0.0469850107066381,0.0197173447537473,0.0321948608137044,0.0,0.0,0.0,0.0095524625267665,0.0,0.001
2014-07-15 21:00:00,1.4896056644880176,0.0001307189542483,0.0176339869281045,0.0320217864923747,0.0,0.0,0.0,0.0,0.0218431372549019,0.001
2014-07-15 22:00:00,0.4298519195612432,0.0448574040219378,0.0162851919561243,0.0325393053016453,0.0,0.0,0.0,0.0,0.020254113345521,0.001
2014-07-15 23:00:00,0.1792559652928416,0.0048329718004338,0.0223297180043383,0.0331236442516269,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-16 00:00:00,0.2085213675213675,0.0277051282051282,0.0224401709401709,0.032034188034188,0.0,0.0,0.0,0.0,0.0050705128205128,0.001
2014-07-16 01:00:00,0.1904658385093167,0.0193209109730848,0.0202567287784679,0.0322380952380952,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-16 02:00:00,0.1828467908902691,0.0053975155279503,0.0170724637681159,0.0334472049689441,0.0,0.0,0.0,0.0,0.0013561076604554,0.001
2014-07-16 03:00:00,0.1971170212765957,0.0409148936170212,0.0152425531914893,0.0261765957446808,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-16 04:00:00,0.1690215517241379,0.0,0.0156637931034482,0.0258340517241379,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-16 05:00:00,0.2270337078651685,0.0454471910112359,0.0170044943820224,0.0265415730337078,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-16 06:00:00,0.2943614457831325,0.0003574297188755,0.0243694779116465,0.0242751004016064,0.0138795180722891,0.0,0.0,0.0,0.0,0.001
2014-07-16 07:00:00,0.231051391862955,0.046695931477516,0.0255952890792291,0.0277644539614561,0.0054817987152034,0.0,0.0,0.0,0.0018929336188436,0.001
2014-07-16 08:00:00,0.1833489361702127,0.0,0.0272978723404255,0.0334,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-16 09:00:00,0.5161868131868131,0.045610989010989,0.0286593406593406,0.0345384615384615,0.0,0.1369274725274725,0.0,0.0,0.0,0.001
2014-07-16 10:00:00,1.1038528827037777,0.0,0.0265089463220675,0.034286282306163,0.0,0.881727634194831,0.0,0.0,0.0,0.001
2014-07-16 11:00:00,0.6018527131782946,0.0379941860465116,0.0295465116279069,0.0341705426356589,0.0,0.2580077519379845,0.0,0.0,0.0,0.001
2014-07-16 12:00:00,0.37025,0.0113100775193798,0.0199127906976744,0.0396337209302325,0.0,0.1063333333333333,0.0,0.0,0.0,0.001
2014-07-16 13:00:00,0.432619918699187,0.0496849593495935,0.0211036585365853,0.0342642276422764,0.1944695121951219,4.0650406504065046e-06,0.0,0.0172012195121951,0.0,0.001
2014-07-16 14:00:00,0.1770267686424474,0.0,0.0186768642447418,0.0310669216061185,0.0,0.0,0.0,0.0009866156787762,0.0,0.001
2014-07-16 15:00:00,0.2521720841300191,0.0544588910133843,0.0305564053537284,0.0278910133843212,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-16 16:00:00,0.1848515463917525,0.0002556701030927,0.0266123711340206,0.0276082474226804,0.0,6.185567010309278e-06,0.0,0.0,0.0,0.001
2014-07-16 17:00:00,0.7352234042553191,0.0514127659574468,0.0260106382978723,0.0276680851063829,0.0,2.1276595744680853e-06,0.0,0.0,0.0,0.001
2014-07-16 18:00:00,0.3697092050209205,0.0057405857740585,0.0196359832635983,0.0266861924686192,0.0,0.0,0.0,0.0183912133891213,0.0,0.001
2014-07-16 19:00:00,0.297545073375262,0.0476981132075471,0.017733752620545,0.0343584905660377,0.0,0.0,0.0,0.0130754716981132,4.19287211740042e-05,0.001
2014-07-16 20:00:00,0.3159978947368421,0.0030505263157894,0.0186210526315789,0.0512757894736842,0.0001684210526315,0.0,0.0,0.0147873684210526,0.0332568421052631,0.001
2014-07-16 21:00:00,0.7365428051001821,0.0375938069216757,0.0232440801457194,0.0376885245901639,0.0,0.0,0.0,0.0205209471766848,0.0269726775956284,0.001
2014-07-16 22:00:00,0.3269727463312369,0.013859538784067,0.024356394129979,0.034691823899371,0.0048301886792452,0.0,0.0,0.0093962264150943,0.0,0.001
2014-07-16 23:00:00,0.2296911111111111,0.0222,0.0245377777777777,0.0301711111111111,0.0,0.0,0.0,0.0,0.0107444444444444,0.001
2014-07-17 00:00:00,0.2159894514767932,0.0275611814345991,0.0203227848101265,0.0273291139240506,0.0,0.0,0.0,0.0,0.0162320675105485,0.001
2014-07-17 01:00:00,0.1815021645021645,0.0019220779220779,0.0166515151515151,0.0266168831168831,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-17 02:00:00,0.2909475890985324,0.0446981132075471,0.0165094339622641,0.1069308176100628,0.0,0.0,0.0,0.0,0.0013857442348008,0.001
2014-07-17 03:00:00,0.1890845070422535,0.0,0.0179859154929577,0.0439275653923541,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-17 04:00:00,0.2295909090909091,0.0470537190082644,0.0223016528925619,0.0346508264462809,6.611570247933885e-05,0.0,0.0,0.0,0.0,0.001
2014-07-17 05:00:00,0.2006862745098039,0.0,0.0233986928104575,0.0336862745098039,0.0089237472766884,0.0,0.0,0.0,0.0,0.001
2014-07-17 06:00:00,0.3852865979381443,0.0476556701030927,0.0202350515463917,0.0320371134020618,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-17 07:00:00,0.1847118279569892,0.0019548387096774,0.015468817204301,0.0303118279569892,0.0,0.0008258064516129,0.0,0.0,0.0033612903225806,0.001
2014-07-17 08:00:00,0.6518125,0.0543833333333333,0.0199875,0.0280333333333333,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-17 09:00:00,0.1891798418972332,0.0042648221343873,0.0279644268774703,0.0322885375494071,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-17 10:00:00,0.2461455576559546,0.0465633270321361,0.0394480151228733,0.0326975425330812,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-17 11:00:00,0.1934014732965009,0.0047661141804788,0.0344198895027624,0.0320662983425414,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-17 12:00:00,0.4276880269814502,0.0461956155143339,0.0260556492411467,0.0331483979763912,0.0,0.1373777403035413,0.0,0.0,0.0,0.001
2014-07-17 13:00:00,0.6059915824915825,0.0398686868686868,0.0204865319865319,0.0548148148148148,0.0,0.2300959595959595,0.0,0.0,0.0,0.001
2014-07-17 14:00:00,0.1925848739495798,0.0207008403361344,0.0201361344537815,0.0312218487394957,0.00010756302521,0.0,0.0,0.0,0.0,0.001
2014-07-17 15:00:00,0.2289265442404006,0.030050083472454,0.0217595993322203,0.0299799666110183,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-17 16:00:00,0.2228573943661971,0.0387535211267605,0.027362676056338,0.029681338028169,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-17 17:00:00,1.2691351351351352,0.0261949806949806,0.0267857142857142,0.0627509652509652,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-17 18:00:00,0.4142144212523719,0.0416148007590132,0.029493358633776,0.0425787476280834,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-17 19:00:00,0.1842700186219739,4.46927374301676e-05,0.018243947858473,0.0290633147113594,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-17 20:00:00,0.3103129629629629,0.0445574074074074,0.0189907407407407,0.0467074074074074,0.0,0.0,0.0,0.0146351851851851,0.0317592592592592,0.001
2014-07-17 21:00:00,0.6451767955801104,0.0037550644567219,0.0181362799263351,0.0405727440147329,0.0,0.0,0.0,0.0289797421731123,0.0284069981583793,0.001
2014-07-17 22:00:00,0.3083207171314741,0.0493884462151394,0.0252589641434262,0.0391314741035856,0.0,0.0,0.0,0.0020219123505976,0.0022051792828685,0.001
2014-07-17 23:00:00,0.1884105058365758,0.0,0.0248249027237354,0.0289143968871595,0.0,0.0,0.0,0.0,0.0095914396887159,0.001
2014-07-18 00:00:00,0.2321329690346083,0.0492677595628415,0.0237540983606557,0.0288907103825136,0.0,0.0,0.0,0.0,0.0149471766848816,0.001
2014-07-18 01:00:00,0.1689214559386973,0.0,0.0173620689655172,0.0275727969348659,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-18 02:00:00,0.2032510373443983,0.0415560165975103,0.0169917012448132,0.029207468879668,0.0,0.0,0.0,0.0,0.00151244813278,0.001
2014-07-18 03:00:00,0.1908942917547568,0.0100528541226215,0.0168097251585623,0.0369830866807611,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-18 04:00:00,0.1920980810234541,0.0164349680170575,0.0205159914712153,0.0386119402985074,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-18 05:00:00,0.2332363636363636,0.033060606060606,0.023810101010101,0.0345777777777777,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-18 06:00:00,0.3172965235173824,0.0105112474437627,0.0257914110429447,0.0364662576687116,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-18 07:00:00,0.4298195020746888,0.0374377593360995,0.0248132780082987,0.0303278008298755,0.0,0.0,0.0,0.0,0.0035145228215767,0.001
2014-07-18 08:00:00,0.3602890025575447,0.0,0.0221662404092071,0.0177826086956521,0.0,4.3478260869565214e-05,0.0,0.0,0.0,0.001
2014-07-18 09:00:00,0.3508041237113402,0.002701030927835,0.0137113402061855,0.0460721649484536,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-18 10:00:00,0.2123546255506607,0.0430154185022026,0.0198766519823788,0.0273083700440528,0.0,0.0,0.0,0.0,0.0005638766519823,0.001
2014-07-18 11:00:00,0.2366774193548387,0.0361152073732718,0.0210115207373271,0.0346912442396313,0.0,0.0,0.0,0.0,0.0052096774193548,0.001
2014-07-18 12:00:00,0.2309963235294117,0.0433970588235294,0.0233051470588235,0.0164632352941176,0.0,0.0,0.0,0.0,0.0245073529411764,0.001
2014-07-18 13:00:00,0.429630021141649,0.0417188160676532,0.0265179704016913,0.0393932346723044,0.200968287526427,0.0,0.0,0.0,0.0076088794926004,0.001
2014-07-18 14:00:00,0.2209385593220339,0.0111207627118644,0.0259385593220339,0.0390169491525423,0.0,0.0,0.0,0.0,0.0187351694915254,0.001
2014-07-18 15:00:00,0.2547516198704103,0.0553239740820734,0.0258423326133909,0.0291814254859611,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-18 16:00:00,0.1897516198704103,0.0,0.0259589632829373,0.027913606911447,0.0,0.0,0.0,0.0,0.005609071274298,0.001
2014-07-18 17:00:00,0.3870309050772627,0.0612362030905077,0.0280242825607064,0.0287991169977924,0.0,0.0,0.0,0.0,0.0238587196467991,0.001
2014-07-18 18:00:00,0.6026789366053169,0.0297177914110429,0.0269386503067484,0.0463721881390593,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-18 19:00:00,0.2332408602150537,0.0095978494623655,0.0278365591397849,0.0407204301075268,0.0,0.0,0.0,0.0100150537634408,0.0189225806451612,0.001
2014-07-18 20:00:00,0.3616876267748478,0.0470466531440162,0.0275557809330628,0.0418032454361054,0.0,0.0,0.0,0.0291115618661257,0.0341764705882352,0.001
2014-07-18 21:00:00,0.688456611570248,0.0,0.026095041322314,0.0331219008264462,0.0,0.0,0.0,0.0074318181818181,0.0328388429752066,0.001
2014-07-18 22:00:00,0.2943290322580645,0.0573483870967741,0.0243397849462365,0.0289204301075268,0.0,0.0,0.0,0.0,0.004821505376344,0.001
2014-07-18 23:00:00,0.1859324894514767,0.0,0.0237552742616033,0.0262341772151898,0.0,0.0,0.0,0.0,0.0130084388185654,0.001
2014-07-19 00:00:00,0.218538626609442,0.0385708154506437,0.023293991416309,0.0342210300429184,0.0,0.0,0.0,0.0,0.0128991416309012,0.001
2014-07-19 01:00:00,0.2018550724637681,0.0183643892339544,0.0215217391304347,0.0400414078674948,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-19 02:00:00,0.1880310421286031,0.0103680709534368,0.0274878048780487,0.0378980044345898,0.0,0.0,0.0,0.0,0.0016496674057649,0.001
2014-07-19 03:00:00,0.2170729166666666,0.0431791666666666,0.0260020833333333,0.0386749999999999,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-19 04:00:00,0.1784762931034482,0.0,0.0256982758620689,0.0281185344827586,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-19 05:00:00,0.2202473794549266,0.0536813417190775,0.0242389937106918,0.0249937106918239,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-19 06:00:00,0.1744345991561181,0.0,0.0197426160337552,0.0264936708860759,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-19 07:00:00,0.3571348314606741,0.0375955056179775,0.0201393258426966,0.039067415730337,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-19 08:00:00,1.0463566878980892,0.0311337579617834,0.0206008492569002,0.0391273885350318,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-19 09:00:00,0.8045517241379311,0.0045905172413793,0.0242974137931034,0.0394741379310344,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-19 10:00:00,0.2246705426356589,0.0499186046511627,0.0266996124031007,0.0353837209302325,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-19 11:00:00,0.1798766666666666,0.0,0.0286583333333333,0.0256833333333333,0.0,0.0,0.0,0.0,0.0,0.001
2014-07-19 12:00:00,0.2131254180602006,0.0438846153846153,0.0264331103678929,0.0246371237458194,0.0,0.0,0.0014096989966555,0.0,0.0,0.001
2014-07-19 13:00:00,1.01919921875,0.018986328125,0.02731640625,0.038287109375,0.0,0.0,0.845310546875,0.0,7.03125e-05,0.001
2014-07-19 14:00:00,0.5637741273100617,0.0100390143737166,0.0261232032854209,0.0444702258726899,0.0,0.0,0.0,0.0110410677618069,0.0,0.001
2014-07-19 15:00:00,0.9850160320641282,0.0718256513026052,0.019939879759519,0.0373486973947895,0.0,0.0,0.0,0.0243486973947895,0.0,0.001
2014-07-19 16:00:00,0.2751622176591375,0.0290205338809034,0.0204866529774127,0.0408090349075975,0.0,0.0,0.0,0.0147556468172484,0.0,0.001
2014-07-19 17:00:00,0.2406906779661017,0.0218114406779661,0.0179279661016949,0.0380868644067796,3.389830508474576e-05,0.0,0.0,0.0227245762711864,0.0,0.001
