time,main,fridge-freezer,appliance2,appliance3,computer_site,microwave,kettle,toaster,television,appliance9
2014-07-12 13:00:00,0.14809999999999998,0.020911666666666665,0.004756666666666667,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-12 14:00:00,0.14927666666666667,0.040805,0.00474,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-12 15:00:00,0.15164833333333333,0.04351666666666667,0.0047666666666666664,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-12 16:00:00,0.14418,0.01645,0.0048200000000000005,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-12 17:00:00,1.790603993344426,0.06680865224625625,0.021232945091514143,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-12 18:00:00,0.5794040066777963,0.006989983305509182,0.1697178631051753,0.0254424040066778,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-12 19:00:00,0.5075263157894737,0.056222807017543855,0.17158771929824562,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-12 20:00:00,0.7413383584589615,0.03550083752093802,0.17440368509212728,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-12 21:00:00,0.30291485809682805,0.021255425709515857,0.16321368948247078,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-12 22:00:00,0.23770166666666664,0.05437166666666667,0.08554333333333333,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-12 23:00:00,0.15267946577629382,0.015235392320534225,0.005008347245409016,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-13 00:00:00,0.1554390651085142,0.041440734557596,0.00476126878130217,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-13 01:00:00,0.1571214642262895,0.04354908485856905,0.005198003327787021,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-13 02:00:00,0.15456761268781302,0.012196994991652754,0.009302170283806343,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-13 03:00:00,0.158045,0.05672,0.004791666666666667,0.0009983333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-13 04:00:00,0.15185666666666667,0.004471666666666666,0.004795,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-13 05:00:00,0.16331166666666666,0.052954999999999995,0.0047666666666666664,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-13 06:00:00,0.1554474123539232,0.02967278797996661,0.00476126878130217,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-13 07:00:00,0.39835333333333334,0.040354999999999995,0.004731666666666666,0.001,0.24049333333333334,0.0,0.016050000000000002,0.0,0.0,0.0
2014-07-13 08:00:00,0.2621,0.05561833333333333,0.004768333333333334,0.001,0.0,0.0,0.02597,0.0,0.0,0.0
2014-07-13 09:00:00,0.14912833333333333,0.00249,0.0048,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-13 10:00:00,0.41871166666666665,0.06379166666666666,0.09766166666666666,0.001,0.12294333333333332,0.068615,0.0,0.0,0.0,0.0
2014-07-13 11:00:00,0.1772,0.027745000000000002,0.004906666666666666,0.0010016666666666668,0.0,0.0,0.03356833333333333,0.0,0.0,0.0
2014-07-13 12:00:00,0.6252616666666666,0.030638333333333333,0.004756666666666667,0.001,0.0,0.0,0.0005633333333333333,0.0,0.0,0.0
2014-07-13 13:00:00,0.6872353923205342,0.05703171953255425,0.004731218697829716,0.001,0.13414524207011685,0.0,0.0,0.0,0.0,0.0
2014-07-13 14:00:00,0.16894666666666666,0.01943,0.00479,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-13 15:00:00,0.7970667779632721,0.040235392320534226,0.05600500834724541,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-13 16:00:00,1.1005633333333333,0.06342333333333333,0.17671166666666668,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-13 17:00:00,0.27807499999999996,0.010341666666666667,0.16450333333333333,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-13 18:00:00,0.3157959866220736,0.05063545150501673,0.1861789297658863,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-13 19:00:00,0.33893227990970654,0.06681489841986456,0.188627539503386,0.001,0.018830699774266366,0.0,0.0,0.0,0.0,0.0
2014-07-13 20:00:00,0.7265228873239437,0.010452464788732393,0.18172711267605635,0.001,0.0589330985915493,0.0,0.0,0.0,0.0,0.0
2014-07-13 21:00:00,0.6902974789915967,0.05112436974789916,0.12401008403361345,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-13 22:00:00,0.1542633333333333,0.026531666666666665,0.004945000000000001,0.001,0.00010666666666666668,0.0,0.0,0.0,0.0,0.0
2014-07-13 23:00:00,0.15270234113712375,0.04909030100334448,0.004821070234113712,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-14 00:00:00,0.15726807760141093,0.05976719576719577,0.004772486772486772,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-14 01:00:00,0.1506247906197655,0.0023986599664991624,0.005147403685092128,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-14 02:00:00,0.159198,0.047810000000000005,0.008872,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-14 03:00:00,0.15392633517495394,0.026887661141804787,0.004826887661141805,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-14 04:00:00,0.4137162162162162,0.02054826254826255,0.11529343629343629,0.001,0.18373745173745176,0.0,0.0,0.0,0.0,0.0
2014-07-14 05:00:00,0.3722396226415094,0.05276603773584905,0.13293018867924528,0.001,0.06973396226415095,0.0,0.0,0.0,0.0,0.0
2014-07-14 06:00:00,0.7090892531876138,0.025697632058287796,0.004912568306010929,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-14 07:00:00,0.27937605396290055,0.02875885328836425,0.009770657672849917,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-14 08:00:00,0.15442760942760944,0.05111447811447812,0.004774410774410774,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-14 09:00:00,0.14706837606837606,0.0,0.004788034188034188,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-14 10:00:00,0.1545873287671233,0.05035616438356164,0.004801369863013699,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-14 11:00:00,0.14946296296296296,0.012345117845117845,0.004797979797979798,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-14 12:00:00,0.15223263888888888,0.038940972222222224,0.004805555555555555,0.0010017361111111112,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-14 13:00:00,0.15298928571428572,0.03659642857142857,0.004798214285714286,0.0010017857142857142,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-14 14:00:00,0.15544946236559137,0.012004301075268817,0.00684516129032258,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-14 15:00:00,0.4600067226890756,0.05684705882352941,0.023452100840336134,0.001,0.05155126050420168,0.0,0.0,0.0,0.0,0.0
2014-07-14 16:00:00,1.6106866666666668,0.0019416666666666666,0.05525333333333333,0.001,8.333333333333334e-06,0.0,0.010158333333333333,0.0,0.0,0.0
2014-07-14 17:00:00,0.4342316666666667,0.05439333333333333,0.005,0.001,0.0,0.0,0.0005316666666666666,0.0,0.0,0.0
2014-07-14 18:00:00,0.28365166666666664,0.01201,0.004803333333333334,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-14 19:00:00,0.266935,0.043791666666666666,0.1411383333333333,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-14 20:00:00,0.303285,0.035563333333333336,0.18005333333333334,0.001,0.0,3.3333333333333337e-06,0.0,0.0,0.0,0.0
2014-07-14 21:00:00,0.23144499999999998,0.019645,0.10119333333333333,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-14 22:00:00,0.16231833333333331,0.056945,0.01411,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-14 23:00:00,0.15906,0.0,0.0221,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-15 00:00:00,0.162855,0.055189999999999996,0.01447,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-15 01:00:00,0.14742333333333335,0.00019,0.0051983333333333335,0.0010033333333333335,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-15 02:00:00,0.15899666666666668,0.05383333333333334,0.00932,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-15 03:00:00,0.15092833333333333,0.020985,0.004818333333333333,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-15 04:00:00,0.15155016722408027,0.03222742474916388,0.004785953177257525,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-15 05:00:00,0.29923960066555744,0.039405990016638935,0.0048119800332778705,0.0010016638935108153,0.09022795341098169,0.0,0.055708818635607324,0.0,0.0,0.0
2014-07-15 06:00:00,0.359,0.01623865546218487,0.00479327731092437,0.001,0.09946218487394959,0.0,0.024189915966386553,0.0,0.0,0.0
2014-07-15 07:00:00,0.15557190635451504,0.05239130434782609,0.0047709030100334445,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-15 08:00:00,0.14668333333333333,0.0,0.004811666666666666,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-15 09:00:00,0.15569550748752078,0.0532712146422629,0.0047820299500831945,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-15 10:00:00,0.14932220367278798,0.011547579298831386,0.004809682804674457,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-15 11:00:00,0.15299166666666666,0.041383333333333334,0.004836666666666667,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-15 12:00:00,0.15280840336134455,0.038633613445378155,0.004808403361344538,0.0010050420168067227,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-15 13:00:00,0.3045083333333333,0.035616666666666665,0.008653333333333334,0.001,0.109845,0.0,0.0,0.0,0.0,0.0
2014-07-15 14:00:00,0.2686941176470588,0.04879831932773109,0.01930420168067227,0.0014672268907563023,0.04325378151260505,0.0,0.0,0.0,0.0,0.0
2014-07-15 15:00:00,0.7788864774624373,0.05476961602671118,0.019081803005008346,0.001,0.09336227045075125,0.0,0.0,0.0,0.0,0.0
2014-07-15 16:00:00,0.24421308724832216,0.005575503355704698,0.019114093959731543,0.001,0.06721476510067115,0.0,0.0,0.0,0.0,0.0
2014-07-15 17:00:00,0.158905,0.06216666666666666,0.019013333333333333,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-15 18:00:00,1.0956040268456377,0.04486073825503356,0.018917785234899332,0.001,0.07544295302013422,0.0,0.0,0.0,0.0,0.0
2014-07-15 19:00:00,0.6553933333333333,0.02487,0.11715,0.00109,0.05168,0.0,0.0,0.0,0.0,0.0
2014-07-15 20:00:00,0.583765,0.04700333333333333,0.18769166666666667,0.001035,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-15 21:00:00,0.5299506641366224,0.054573055028463,0.18456925996204934,0.0010056925996204933,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-15 22:00:00,0.2386426116838488,0.013599656357388315,0.11744329896907216,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-15 23:00:00,0.1551719532554257,0.041709515859766275,0.005030050083472454,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-16 00:00:00,0.15876239669421488,0.06394421487603306,0.004828512396694215,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-16 01:00:00,0.150785,0.0044,0.005225,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-16 02:00:00,0.15977333333333335,0.04821666666666667,0.009346666666666666,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-16 03:00:00,0.15580166666666667,0.04286333333333334,0.004846666666666667,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-16 04:00:00,0.15055166666666667,0.009836666666666665,0.004835,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-16 05:00:00,0.4595058236272878,0.05267886855241265,0.12990515806988354,0.001,0.16981364392678866,0.0,0.0,0.0,0.0,0.0
2014-07-16 06:00:00,0.311123745819398,0.01505685618729097,0.004954849498327759,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-16 07:00:00,0.16886811352253756,0.03593489148580969,0.004796327212020033,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-16 08:00:00,0.2833116666666667,0.04657666666666667,0.0048266666666666675,0.001,0.1287333333333333,0.0,0.0,0.0,0.0,0.0
2014-07-16 09:00:00,0.14955833333333335,0.012263333333333334,0.0048383333333333325,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-16 10:00:00,0.15569217970049917,0.05271880199667221,0.0048569051580698835,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-16 11:00:00,0.6727643097643098,0.035638047138047135,0.00484006734006734,0.0010016835016835018,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-16 12:00:00,0.8666483126110125,0.028568383658969805,0.13932682060390764,0.009797513321492007,0.11290053285968028,0.0,0.0,0.0,0.0,0.0
2014-07-16 13:00:00,0.8343691756272401,0.059127240143369175,0.15253046594982078,0.001007168458781362,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-16 14:00:00,0.4286666666666667,0.025313333333333334,0.051726666666666664,0.001,0.11493833333333334,0.0,0.0,0.0,0.0,0.0
2014-07-16 15:00:00,0.39107820299500834,0.03243760399334442,0.08146921797004991,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-16 16:00:00,0.21765108514190318,0.05405843071786311,0.005001669449081803,0.001,0.023282136894824706,0.0,0.0,0.0,0.0,0.0
2014-07-16 17:00:00,0.98217,0.030296666666666666,0.16500333333333334,0.001,0.12965833333333332,0.0,0.0,0.0,0.0,0.0
2014-07-16 18:00:00,0.29539915966386554,0.021596638655462186,0.18375210084033614,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-16 19:00:00,0.33465180102915953,0.05389879931389365,0.1753156089193825,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-16 20:00:00,0.3017175043327556,0.00939688041594454,0.18763084922010398,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-16 21:00:00,0.34150970017636684,0.04264021164021164,0.14295590828924162,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-16 22:00:00,0.1764163822525597,0.047970989761092146,0.004988054607508533,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-16 23:00:00,0.15537228714524207,0.006500834724540902,0.004776293823038397,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-17 00:00:00,0.16384359400998336,0.05215474209650582,0.004785357737104826,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-17 01:00:00,0.15530000000000002,0.017121666666666667,0.005193333333333334,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-17 02:00:00,0.1572404006677796,0.03630550918196995,0.009318864774624373,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-17 03:00:00,0.1549933110367893,0.04124414715719063,0.004851170568561873,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-17 04:00:00,0.15022689075630252,0.0125781512605042,0.004825210084033613,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-17 05:00:00,0.34858069883527454,0.05566056572379367,0.004762063227953411,0.001,0.09551747088186356,0.0,0.07984193011647255,0.0,0.0,0.0
2014-07-17 06:00:00,0.9134565217391304,0.013147157190635451,0.004816053511705686,0.001,0.1310735785953177,0.0,0.00046488294314381274,0.0,0.0,0.0
2014-07-17 07:00:00,0.22236227045075124,0.04001502504173623,0.004803005008347246,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-17 08:00:00,0.1608358714043993,0.04000676818950931,0.009690355329949238,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-17 09:00:00,0.15242928452579033,0.013612312811980033,0.01615640599001664,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-17 10:00:00,0.5057554076539101,0.05344758735440931,0.005978369384359401,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-17 11:00:00,0.5472387312186978,0.008308848080133557,0.004797996661101837,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-17 12:00:00,0.15675938566552902,0.048220136518771335,0.004766211604095563,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-17 13:00:00,0.1563030303030303,0.03770231729055259,0.004809269162210339,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-17 14:00:00,0.15690178571428573,0.02212857142857143,0.004801785714285714,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-17 15:00:00,0.16166544117647058,0.05913235294117647,0.004772058823529412,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-17 16:00:00,0.4965361010830325,0.02778880866425993,0.004712996389891697,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-17 17:00:00,0.7249012567324955,0.04564811490125673,0.0047181328545780965,0.001,0.0,0.0,0.02587253141831239,0.0,0.0,0.0
2014-07-17 18:00:00,0.30162144053601336,0.0600536013400335,0.1480117252931323,0.001,0.0,0.0,0.0005443886097152428,0.0,0.0,0.0
2014-07-17 19:00:00,0.3530275387263339,0.0029380378657487094,0.18055938037865749,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-17 20:00:00,0.34670710571923746,0.05990987868284229,0.18541421143847486,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-17 21:00:00,0.18721815008726003,0.03772949389179756,0.01995113438045375,0.0010034904013961606,0.0,0.0,0.020547993019197207,0.0,0.0,0.0
2014-07-17 22:00:00,0.15022129783693844,0.02021963394342762,0.004732113144758736,0.001,0.0,0.0,0.00048086522462562395,0.0,0.0,0.0
2014-07-17 23:00:00,0.15707333333333331,0.05553166666666667,0.0047666666666666664,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-18 00:00:00,0.14970854271356784,0.011891122278056951,0.004785594639865996,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-18 01:00:00,0.15468781302170284,0.04273789649415693,0.005163606010016694,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-18 02:00:00,0.15932778702163064,0.048539101497504164,0.009284525790349418,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-18 03:00:00,0.14852420701168614,0.007924874791318865,0.004799666110183639,0.001,0.0,0.00021368948247078466,0.0,0.0,0.0,0.0
2014-07-18 04:00:00,0.35417333333333334,0.05963,0.10715999999999999,0.001,0.10508833333333334,0.0,0.0,0.0,0.0,0.0
2014-07-18 05:00:00,0.3730133333333333,0.013113333333333333,0.145645,0.001,0.10044,0.0,0.0,0.0,0.0,0.0
2014-07-18 06:00:00,0.48935664335664336,0.042944055944055946,0.025484265734265734,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-18 07:00:00,0.583635,0.051276666666666665,0.04876833333333333,0.001,0.132525,0.0,0.0,0.0,0.0,0.0
2014-07-18 08:00:00,0.324825,0.015445,0.019241666666666667,0.001,2.666666666666667e-05,0.0,0.0,0.0,0.0,0.0
2014-07-18 09:00:00,0.28325,0.041385,0.019175,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-18 10:00:00,0.2707982300884956,0.0562,0.019299115044247788,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-18 11:00:00,0.21777166666666667,0.0068383333333333325,0.019226666666666666,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-18 12:00:00,0.17015800415800417,0.06153638253638254,0.016207900207900208,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-18 13:00:00,0.14446153846153845,0.020842809364548492,0.004764214046822742,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-18 14:00:00,0.5805816666666667,0.05669,0.004788333333333333,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-18 15:00:00,0.29794172932330826,0.0376203007518797,0.004684210526315789,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-18 16:00:00,0.3609745098039216,0.01924509803921569,0.004750980392156863,0.001,0.0,0.0,0.02462156862745098,0.0,0.0,0.0
2014-07-18 17:00:00,0.25367,0.06634833333333333,0.00474,0.025605,0.07954,0.0,0.0004533333333333333,0.0,0.0,0.0
2014-07-18 18:00:00,0.14830166666666666,0.00749,0.004746666666666667,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-18 19:00:00,0.7517694915254237,0.0720271186440678,0.004754237288135593,0.001,0.0,0.0,0.035779661016949155,0.0,0.0,0.0
2014-07-18 20:00:00,0.25797746967071056,0.0170155979202773,0.004748700173310225,0.001,0.0,0.0,0.10825996533795494,0.0,0.0,0.0
2014-07-18 21:00:00,0.264318718381113,0.04859865092748736,0.004743676222596965,0.001,0.0,0.0,0.1054451939291737,0.0,0.0,0.0
2014-07-18 22:00:00,0.166345,0.042438333333333335,0.0047599999999999995,0.001,0.0,0.0,0.0005116666666666667,0.0,0.0,0.0
2014-07-18 23:00:00,0.15075166666666667,0.023571666666666664,0.004768333333333334,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-19 00:00:00,0.155965,0.06521666666666667,0.004718333333333334,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-19 01:00:00,0.13965666666666668,0.0,0.005121666666666667,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-19 02:00:00,0.15808833333333333,0.06308666666666667,0.00925,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-19 03:00:00,0.14625833333333332,0.027481666666666665,0.00479,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-19 04:00:00,0.21079966611018364,0.03520367278797997,0.08345242070116862,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-19 05:00:00,0.4256402027027027,0.058820945945945946,0.17520270270270272,0.001,0.11951351351351351,0.0,0.0,0.0,0.0,0.0
2014-07-19 06:00:00,0.3256979865771812,0.003983221476510067,0.12227013422818792,0.001,0.08497147651006712,0.0,0.0,0.0,0.0,0.0
2014-07-19 07:00:00,0.30942070116861436,0.06679465776293823,0.019151919866444076,0.001,0.13954257095158598,0.0,0.0,0.0,0.0,0.0
2014-07-19 08:00:00,0.24058666666666667,0.020241666666666668,0.018968333333333334,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-19 09:00:00,0.20927516778523492,0.036471476510067116,0.01891946308724832,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-19 10:00:00,0.23375438596491227,0.0691030701754386,0.01905263157894737,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-19 11:00:00,0.21559925788497217,0.00288126159554731,0.00837291280148423,0.033545454545454545,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-19 12:00:00,0.9564244186046511,0.06382945736434109,0.06091279069767442,0.0011666666666666668,0.0,0.0,0.09863565891472868,0.0,0.0,0.0
2014-07-19 13:00:00,0.33599274047186933,0.05597459165154265,0.10169147005444645,0.001,0.09900362976406533,0.0,0.011482758620689655,0.0,0.0,0.0
2014-07-19 14:00:00,0.3183002159827214,0.040213822894168465,0.004965442764578834,0.001,0.0,0.0,0.0006544276457883369,0.0,0.0,0.0
2014-07-19 15:00:00,0.6510748175182483,0.03505109489051095,0.004713503649635037,0.0059817518248175185,0.08531021897810219,0.0,0.0,0.0,0.0,0.0
2014-07-19 16:00:00,0.579744347826087,0.06226086956521739,0.0427304347826087,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-19 17:00:00,0.43112,0.026425,0.183325,0.03620333333333333,0.08927166666666667,0.0,0.0,0.0,0.0,0.0
2014-07-19 18:00:00,0.294305,0.032981666666666666,0.17389666666666667,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-19 19:00:00,0.42477894736842103,0.05880175438596491,0.16910877192982457,0.04019824561403509,0.07348070175438597,0.0,0.0,0.0,0.0,0.0
2014-07-19 20:00:00,0.2840691399662732,0.003935919055649241,0.1699848229342327,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-19 21:00:00,0.38781755593803785,0.05692082616179002,0.14857487091222032,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-19 22:00:00,0.3276814310051107,0.04196081771720613,0.13885860306643952,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-19 23:00:00,0.16339297658862875,0.015351170568561874,0.023702341137123745,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-20 00:00:00,0.15044166666666667,0.056133333333333334,0.00575,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-20 01:00:00,0.1440415973377704,0.01576206322795341,0.005148086522462562,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-20 02:00:00,0.15089315525876462,0.04210016694490818,0.009285475792988314,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-20 03:00:00,0.14892666666666668,0.044805,0.004771666666666666,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-20 04:00:00,0.14223,0.01337,0.00481,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-20 05:00:00,0.174455,0.057773333333333336,0.004771666666666666,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-20 06:00:00,0.3607852348993289,0.013553691275167786,0.09425167785234899,0.001,0.14364597315436242,0.0,0.0,0.0,0.0,0.0
2014-07-20 07:00:00,0.19204931972789113,0.04466666666666667,0.04821258503401361,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-20 08:00:00,1.078215719063545,0.047061872909699,0.0047709030100334445,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-20 09:00:00,1.9987659932659934,0.04113468013468013,0.004690235690235691,0.001,0.07358249158249158,0.0,0.0,0.0,0.0,0.0
2014-07-20 10:00:00,0.6858321678321678,0.06975699300699302,0.0047779720279720285,0.001,0.1015541958041958,0.0,0.0,0.0,0.0,0.0
2014-07-20 11:00:00,0.5979077181208053,0.02146812080536913,0.004775167785234899,0.001,0.09121140939597315,0.0,0.0,0.0,0.0,0.0
2014-07-20 12:00:00,0.5853400000000001,0.04302,0.004775000000000001,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-20 13:00:00,0.2992916666666667,0.061241666666666666,0.004753333333333333,0.001,0.15507833333333335,0.0,0.0,0.0,0.0,0.0
2014-07-20 14:00:00,0.21134904013961606,0.023507853403141363,0.004724258289703316,0.018085514834205934,0.0,0.0,0.032673647469458986,0.0,0.0,0.0
2014-07-20 15:00:00,0.24983166666666667,0.04312666666666667,0.004738333333333333,0.001,0.08940000000000001,0.0,0.00053,0.0,0.0,0.0
2014-07-20 16:00:00,0.15533166666666667,0.06136666666666667,0.004741666666666667,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-20 17:00:00,0.299255,0.030225000000000002,0.03662833333333333,0.020243333333333332,0.104575,0.0,0.0,0.0,0.0,0.0
2014-07-20 18:00:00,0.33469166666666667,0.029493333333333333,0.19157833333333335,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-20 19:00:00,0.2960653465346535,0.0508970297029703,0.06937425742574257,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-20 20:00:00,0.24873007246376813,0.008947463768115942,0.10880797101449274,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-20 21:00:00,0.4171516393442623,0.03648360655737705,0.15414959016393442,0.001,0.132672131147541,0.0,0.0,0.0,0.0,0.0
2014-07-20 22:00:00,0.15389093959731542,0.05534228187919463,0.004864093959731543,0.001,0.0,0.0,0.0,0.0,0.0,0.0
