time,main,fridge-freezer,tumble_dryer,washing_machine,dishwasher,food_mixer,television,kettle,vivarium,pond_pump
2014-05-20 17:00:00,0.30803963963963965,0.030236036036036036,0.0,0.0,0.0,0.0,0.0,0.10085045045045045,0.019947747747747747,0.0
2014-05-20 18:00:00,0.21624697754749567,0.07769602763385147,0.0,0.0,0.0,0.0,0.0,0.0,0.019208981001727115,0.0
2014-05-20 19:00:00,1.0415608108108108,0.02325337837837838,0.0,0.0,0.0,0.0,0.02973141891891892,0.0,0.02018581081081081,0.0
2014-05-20 20:00:00,0.24672113676731794,0.04875488454706928,0.0,0.0,0.0,0.0,0.028339253996447603,0.0,0.020902309058614565,0.0
2014-05-20 21:00:00,0.28868783068783066,0.05517813051146384,0.0,0.0,0.0,0.0,0.0267636684303351,0.0,0.0212962962962963,0.0
2014-05-20 22:00:00,0.215223752151463,0.015464716006884682,0.0,0.0,0.0,0.0,0.014299483648881239,0.0,0.021793459552495696,0.0
2014-05-20 23:00:00,0.2854568181818182,0.12960681818181816,0.0,0.0,0.0,0.0,0.0,0.0,0.021820454545454546,0.0
2014-05-21 00:00:00,0.21715277777777778,0.08789722222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.020538888888888888,0.0
2014-05-21 01:00:00,0.1597394540942928,0.024915632754342432,0.0,0.0,0.0,0.0,0.0,0.0,0.02079652605459057,0.0
2014-05-21 02:00:00,0.19514854111405835,0.06845092838196287,0.0,0.0,0.0,0.0,0.0,0.0,0.020358090185676393,0.0
2014-05-21 03:00:00,0.14936650485436895,0.007820388349514564,0.0,0.0,0.0,0.0,0.001553398058252427,0.0,0.020264563106796116,0.0
2014-05-21 04:00:00,0.20149162011173183,0.057337988826815636,0.0,0.0,0.0,0.0,0.0,0.0,0.020365921787709497,0.0
2014-05-21 05:00:00,0.17200495049504952,0.03147277227722772,0.0,0.0,0.0,0.0,0.0,0.0,0.02025,0.0
2014-05-21 06:00:00,0.9790248868778281,0.03017420814479638,0.0,0.0,0.0,0.0,0.0,0.07845927601809954,0.019717194570135745,0.0
2014-05-21 07:00:00,1.3152979683972912,0.06512415349887134,0.0,0.0,0.0,0.0,0.0,0.0,0.019979683972911964,0.0
2014-05-21 08:00:00,1.8116821052631578,0.01778947368421053,0.0,4.210526315789473e-06,0.0,0.0,0.0,0.0,0.020717894736842105,0.0
2014-05-21 09:00:00,1.9299575371549895,0.05000636942675159,0.0,0.0,0.0,0.0,0.0,0.0,0.020868365180467092,0.0
2014-05-21 10:00:00,1.8255523012552302,0.045529288702928876,0.0,0.4015836820083682,8.368200836820084e-06,0.0,0.0,0.0,0.02064435146443515,0.0
2014-05-21 11:00:00,2.189129363449692,0.017373716632443532,0.0,0.057433264887063656,0.014874743326488707,0.0,0.0,0.0,0.020856262833675566,0.0
2014-05-21 12:00:00,1.1799756554307117,0.062372659176029965,0.0,0.0,0.9777621722846441,0.0,0.0,0.0,0.020640449438202247,0.0
2014-05-21 13:00:00,1.4373544973544974,0.02248148148148148,0.0,0.0,0.1059047619047619,0.0,0.0,0.0,0.0207336860670194,0.0
2014-05-21 14:00:00,1.1510799031476997,0.0465593220338983,0.0,0.0,0.0,0.0,0.0,0.0,0.02039709443099274,0.0
2014-05-21 15:00:00,0.5642209567198178,0.06292255125284738,0.0,0.0,0.0,0.0,0.018507972665148063,0.0,0.020168564920273347,0.0
2014-05-21 16:00:00,0.727386,0.020554,0.0,0.0,0.0,0.0,0.043276,0.0,0.019937999999999997,0.0
2014-05-21 17:00:00,0.43552188552188553,0.09002693602693602,0.0,0.0,0.0,0.0,0.013658249158249158,0.06879292929292928,0.020016835016835016,0.0
2014-05-21 18:00:00,0.7423886097152429,0.01791457286432161,0.0,0.0,0.0,0.0,0.0,0.0,0.019768844221105527,0.0
2014-05-21 19:00:00,0.21611447811447812,0.07624579124579126,0.0,0.0,0.0,0.0,0.0034242424242424243,0.0,0.02071212121212121,0.0
2014-05-21 20:00:00,0.2399030100334448,0.040974916387959866,0.0,1.6722408026755853e-06,0.0,0.0,0.029127090301003345,0.0,0.021287625418060202,0.0
2014-05-21 21:00:00,0.2267486818980668,0.02791388400702988,0.0,0.0,0.0,0.0,0.022108963093145872,0.0,0.021462214411247803,0.0
2014-05-21 22:00:00,0.21182637729549247,0.0643372287145242,0.0,1.6694490818030051e-06,0.0,0.0,0.0,0.0,0.021465776293823038,0.0
2014-05-21 23:00:00,0.1657020202020202,0.024122895622895622,0.0,0.0,0.0,0.0,0.0,0.0,0.021670033670033673,0.0
2014-05-22 00:00:00,0.1755374449339207,0.044944933920704845,0.0,2.2026431718061677e-06,0.0,0.0,0.0,0.0,0.02,0.0
2014-05-22 01:00:00,0.6438172323759791,0.0909738903394256,0.0,0.41732637075718015,0.0,0.0,0.0,0.0,0.02018015665796345,0.0
2014-05-22 02:00:00,0.34950936967632024,0.09680749574105621,0.0,0.08498807495741056,0.0,0.0,0.0,0.0,0.020175468483816014,0.0
2014-05-22 03:00:00,0.16134042553191488,0.01977127659574468,0.0,0.0,0.0,0.0,0.0,0.0,0.02015957446808511,0.0
2014-05-22 04:00:00,0.1983360433604336,0.06430081300813008,0.0,0.0,0.0,0.0,0.0,0.0,0.020322493224932247,0.0
2014-05-22 05:00:00,0.1624865470852018,0.033858744394618834,0.0,4.484304932735426e-06,0.0,0.0,0.0,0.0,0.020114349775784753,0.0
2014-05-22 06:00:00,0.2735862068965517,0.04092025862068966,0.0,0.0,0.0,0.0,0.0,0.06858836206896553,0.019995689655172413,0.0
2014-05-22 07:00:00,0.7920561224489796,0.07004336734693878,0.9631454081632653,0.0,0.0,0.0,0.0,0.0,0.02010969387755102,0.0
2014-05-22 08:00:00,0.6403009950248757,0.012965174129353232,0.9575373134328359,0.0,0.0,0.0,0.0,0.0,0.020087064676616914,0.0
2014-05-22 09:00:00,0.8920164705882353,0.04888470588235294,0.006887058823529411,0.0,0.0,0.0,0.0,0.0,0.020176470588235292,0.0
2014-05-22 10:00:00,0.8036645161290322,0.03830322580645162,0.0,0.0,0.0,0.0,0.0,0.0,0.020098924731182796,0.0
2014-05-22 11:00:00,0.6833961538461539,0.02323269230769231,1.923076923076923e-05,0.352175,0.0,0.0,0.0,0.0,0.020565384615384617,0.0
2014-05-22 12:00:00,0.9510255536626917,0.06089778534923339,0.0,0.09503407155025553,0.0,0.0,0.0,0.0,0.020901192504258943,0.0
2014-05-22 13:00:00,0.2531615120274914,0.004407216494845361,0.0,0.021396907216494846,0.0,0.0,0.0,0.0,0.020054982817869417,0.0
2014-05-22 14:00:00,0.19801221640488656,0.06342582897033158,0.0,0.0,0.0,0.0,0.0,0.0,0.01994066317626527,0.0
2014-05-22 15:00:00,0.2743780068728522,0.01582302405498282,0.0,0.0,0.0,0.0,0.0,0.0,0.020024054982817868,0.0
2014-05-22 16:00:00,0.16653833049403746,0.04956558773424191,0.0,3.4071550255536626e-06,0.0,0.0,0.0,0.0,0.020013628620102215,0.0
2014-05-22 17:00:00,0.7129159519725558,0.03611149228130361,0.0,0.0,0.0,0.0,0.013763293310463122,0.0,0.01969468267581475,0.0
2014-05-22 18:00:00,0.8437902684563758,0.05695302013422819,0.0,0.0,0.0,0.0,0.03868791946308725,0.07680872483221476,0.01983053691275168,0.0
2014-05-22 19:00:00,0.24209966216216217,0.04850506756756757,0.0,0.0,0.0,0.0,0.03286824324324324,0.0,0.02075,0.0
2014-05-22 20:00:00,0.22309166666666666,0.020309999999999998,0.0,0.0,0.0,0.0,0.02406833333333333,0.0,0.021371666666666667,0.0
2014-05-22 21:00:00,0.29172000000000003,0.068785,0.0,0.0,0.0,0.0,0.016233333333333336,0.0,0.021585,0.0
2014-05-22 22:00:00,0.18328833333333333,0.007626666666666667,0.0,0.0,0.0,0.0,0.004611666666666667,0.0,0.021685,0.0
2014-05-22 23:00:00,0.20953255425709516,0.055550918196994994,0.0,0.0,0.0,0.0,0.0,0.0,0.021736227045075125,0.0
2014-05-23 00:00:00,0.16390666666666667,0.030388333333333333,0.0,0.0,2.666666666666667e-05,0.0,0.0,0.0,0.02011,0.0
2014-05-23 01:00:00,0.16892217898832684,0.03681128404669261,0.0,0.0,0.0,0.0,0.0,0.0,0.02023735408560311,0.0
2014-05-23 02:00:00,0.6131593406593406,0.05474175824175824,0.0,0.0,0.39110439560439564,0.0,0.0,0.0,0.020302197802197802,0.0
2014-05-23 03:00:00,0.9554958677685951,0.009542699724517906,0.0,0.0,0.7432892561983471,0.0,0.0,0.0,0.020294765840220386,0.0
2014-05-23 04:00:00,0.20294550408719345,0.062498637602179836,0.0,0.0,0.00015258855585831063,0.0,0.0,0.0,0.020615803814713896,0.0
2014-05-23 05:00:00,0.1521346153846154,0.0010048076923076922,0.0,0.0,0.0,0.0,0.0,0.0,0.02022596153846154,0.0
2014-05-23 06:00:00,0.296142144638404,0.1154139650872818,0.0,0.0,0.0,0.0,0.0,0.0,0.01995511221945137,0.0
2014-05-23 07:00:00,0.579046568627451,0.09150490196078431,0.0,0.0,0.0,0.0,0.0,0.0,0.020105392156862745,0.0
2014-05-23 08:00:00,0.6848430493273543,0.004670403587443946,0.0,0.0,0.0,0.0,0.0,0.0,0.02045067264573991,0.0
2014-05-23 09:00:00,0.7163091787439613,0.06952657004830919,0.0,0.0,0.0,0.0,0.0,0.0,0.020152173913043477,0.0
2014-05-23 10:00:00,1.1931875,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.01995138888888889,0.0
2014-05-23 11:00:00,0.5307172236503855,0.06891259640102829,0.0,0.0,0.0,0.0,0.0,0.0,0.02002313624678663,0.0
2014-05-23 12:00:00,1.6322244444444445,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.02047777777777778,0.0
2014-05-23 13:00:00,0.48576220806794057,0.06646072186836519,0.0,0.0,0.0,0.0,0.0,0.0,0.020734607218683653,0.0
2014-05-23 14:00:00,0.5952175438596491,0.018850877192982455,0.0,0.0,0.0,0.0,0.0,0.24668421052631578,0.020687719298245616,0.0
2014-05-23 15:00:00,0.5459883945841393,0.08936170212765956,0.0,0.0,0.0,0.0,0.028539651837524178,0.0,0.020497098646034818,0.0
2014-05-23 16:00:00,1.097396181384248,0.007992840095465394,0.0,0.0,0.0,0.0,0.03527207637231503,0.00022911694510739859,0.0201527446300716,0.0
2014-05-23 17:00:00,0.23196359223300972,0.08985436893203884,0.0,0.0,0.0,0.0,0.02257766990291262,0.03591990291262136,0.02022087378640777,0.0
2014-05-23 18:00:00,0.1752853185595568,0.003952908587257617,0.0,0.0,0.0,0.0,0.04378947368421053,0.0,0.020013850415512464,0.0
2014-05-23 19:00:00,0.2838023529411765,0.07958117647058824,0.0,0.0,0.0,0.0,0.03511764705882353,0.0,0.020647058823529414,0.0
2014-05-23 20:00:00,0.21349668874172184,0.011675496688741722,0.0,0.0,0.0,0.0,0.027600441501103752,0.0,0.02149889624724062,0.0
2014-05-23 21:00:00,0.2587,0.07170652173913043,0.0,0.0,0.0,0.0,0.0005826086956521739,0.0,0.021632608695652172,0.0
2014-05-23 22:00:00,0.15948621553884712,0.002736842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.02149122807017544,0.0
2014-05-23 23:00:00,0.22190453460620527,0.08418138424821002,0.0,0.0,0.0,0.0,0.0,0.0,0.0218472553699284,0.0
2014-05-24 00:00:00,0.5580703125,0.001,0.0,0.0,0.4109765625,0.0,0.0,0.0,0.020552083333333332,0.0
2014-05-24 01:00:00,0.8503634020618557,0.059652061855670103,0.0,0.0,0.6372242268041237,0.0,0.0,0.0,0.020466494845360825,0.0
2014-05-24 02:00:00,0.17888324873096445,0.02915482233502538,0.0,0.0,0.00017766497461928934,0.0,0.0,0.0,0.020819796954314723,0.0
2014-05-24 03:00:00,0.15802972972972973,0.013224324324324325,0.0,0.0,0.0,0.0,0.0,0.0,0.020927027027027027,0.0
2014-05-24 04:00:00,0.21740920716112533,0.07528388746803069,0.0,0.0,0.0,0.0,0.0,0.0,0.02104092071611253,0.0
2014-05-24 05:00:00,0.15139893617021277,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.02073404255319149,0.0
2014-05-24 06:00:00,0.16924433249370277,0.04737531486146096,0.0,0.0,0.0,0.0,0.0,0.0,0.02037027707808564,0.0
2014-05-24 07:00:00,0.16641854636591477,0.05104260651629072,0.0,0.0,0.0,0.0,0.0,0.0,0.02063157894736842,0.0
2014-05-24 08:00:00,0.2519633507853403,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.020387434554973823,0.0
2014-05-24 09:00:00,0.20577777777777778,0.10678535353535354,0.0,0.0,0.0,0.0,0.0,0.0,0.020227272727272726,0.0
2014-05-24 10:00:00,0.21573214285714287,0.09411479591836736,0.0,0.0,0.0,0.0,0.0,0.0,0.020275510204081634,0.0
2014-05-24 11:00:00,0.2943290816326531,0.05825765306122449,0.0,0.0,0.0,0.0,0.0,0.0,0.020099489795918368,0.0
2014-05-24 12:00:00,0.43260668380462725,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.020015424164524422,0.0
2014-05-24 13:00:00,0.9642086956521739,0.05126666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.020492753623188406,0.0
2014-05-24 14:00:00,0.7493163265306123,0.047698979591836735,0.0,0.0,0.0,0.0,0.0,0.0,0.02064030612244898,0.0
2014-05-24 15:00:00,0.36061234567901235,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.020481481481481482,0.0
2014-05-24 16:00:00,0.28905324074074074,0.06491203703703703,0.0,0.0,0.0,0.0,0.0,0.0,0.02050462962962963,0.0
2014-05-24 17:00:00,0.1568578431372549,0.027757352941176473,0.0,0.0,0.0,0.0,0.0,0.0,0.020071078431372548,0.0
2014-05-24 18:00:00,0.14642447916666665,0.0010078125,0.0,0.0,0.0,0.0,0.0,0.0,0.020328125,0.0
2014-05-24 19:00:00,0.25586861313868614,0.08280778588807786,0.0,0.0,0.0,0.0,0.0034525547445255476,0.0,0.021199513381995137,0.0
2014-05-24 20:00:00,0.20759016393442625,0.014759562841530056,0.0,0.0,0.0,0.0,0.02955464480874317,0.0,0.021636612021857925,0.0
2014-05-24 21:00:00,0.21904558404558402,0.016242165242165242,0.0,0.0,0.0,0.0,0.02828774928774929,0.0,0.02164387464387464,0.0
2014-05-24 22:00:00,0.23186363636363638,0.08235167464114831,0.0,0.0,0.0,0.0,0.001744019138755981,0.0,0.021516746411483254,0.0
2014-05-24 23:00:00,0.14842415730337077,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.021921348314606744,0.0
2014-05-25 00:00:00,0.16249479166666667,0.024833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.02083072916666667,0.0
2014-05-25 01:00:00,0.20352278820375336,0.07157908847184988,0.0,0.0,0.0,0.0,0.0,0.0,0.020796246648793565,0.0
2014-05-25 02:00:00,0.14036883116883117,0.001,0.0,0.0,0.0,0.0,1.0389610389610389e-05,0.0,0.020685714285714286,0.0
2014-05-25 03:00:00,0.17695934959349593,0.042089430894308937,0.0,0.0,0.0,0.0,0.0,0.0,0.02097289972899729,0.0
2014-05-25 04:00:00,0.20247594936708863,0.0548126582278481,0.0,0.0,0.0,0.0,0.0,0.0,0.02099493670886076,0.0
2014-05-25 05:00:00,0.14731958762886596,0.0010103092783505154,0.0,0.0,0.0,0.0,0.0,0.0,0.020845360824742268,0.0
2014-05-25 06:00:00,0.18283750000000001,0.0517475,0.0,0.0,0.0,0.0,0.0,0.0,0.02035,0.0
2014-05-25 07:00:00,0.23326249999999998,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.020715,0.0
2014-05-25 08:00:00,1.3673191489361702,0.013087765957446809,0.0,0.0,0.0,0.0,0.0,0.07598404255319148,0.02052127659574468,0.0
2014-05-25 09:00:00,1.7150329113924052,0.0795873417721519,0.0,0.0,0.0,0.0,0.03708101265822785,0.0,0.01978481012658228,0.0
2014-05-25 10:00:00,2.0440108991825614,0.001,0.0,0.0,0.012008174386920981,0.0,0.028457765667574932,0.0,0.0206566757493188,0.0
2014-05-25 11:00:00,1.4814331683168316,0.041762376237623765,0.0,0.0,0.9725470297029704,0.0,0.0,0.0,0.020549504950495047,0.0
2014-05-25 12:00:00,1.2466990049751243,0.04135820895522388,0.0,0.4743532338308458,0.15580597014925374,0.0,0.0,0.0,0.02009452736318408,0.0
2014-05-25 13:00:00,1.7111137566137566,0.04855555555555556,0.0,0.08416137566137566,0.0,0.0,0.0,0.0,0.020875661375661377,0.0
2014-05-25 14:00:00,1.3405120643431636,0.028179624664879357,0.0,0.0,0.0,0.0,0.0179142091152815,0.0,0.020766756032171582,0.0
2014-05-25 15:00:00,0.7981671469740633,0.11955331412103747,0.0,0.0,0.0,0.0,0.03487319884726225,0.0,0.02046685878962536,0.0
2014-05-25 16:00:00,0.45155395683453237,0.09255635491606715,0.0,0.0,0.0,0.0,0.04086810551558753,0.0,0.02008872901678657,0.0
2014-05-25 17:00:00,0.9311825842696629,0.037848314606741575,0.0,2.8089887640449436e-06,0.0,0.0,0.015008426966292135,0.0,0.01975561797752809,0.0
2014-05-25 18:00:00,0.18329261363636362,0.053767045454545456,0.0,0.0,5.681818181818182e-06,0.0,0.003221590909090909,0.0,0.019982954545454547,0.0
2014-05-25 19:00:00,0.23882630272952854,0.027468982630272955,0.0,0.0,1.9851116625310175e-05,0.0,0.03635980148883375,0.0,0.020397022332506204,0.0
2014-05-25 20:00:00,0.23540322580645162,0.04095967741935484,0.0,2.688172043010753e-06,0.0,0.0,0.026099462365591398,0.0,0.021268817204301075,0.0
2014-05-25 21:00:00,0.22827407407407407,0.0359358024691358,0.0,0.0,0.0,0.0,0.0259679012345679,0.0,0.021328395061728393,0.0
2014-05-25 22:00:00,0.23153714285714286,0.04293904761904762,0.0,1.9047619047619047e-06,0.0,0.0,0.02635809523809524,0.0,0.021786666666666666,0.0
2014-05-25 23:00:00,0.18362112932604738,0.032198542805100185,0.0,0.0,0.0,0.0,0.007296903460837887,0.0,0.021963570127504554,0.0
2014-05-26 00:00:00,0.17345454545454547,0.04253827751196172,0.0,0.0,0.0,0.0,0.0,0.0,0.02074641148325359,0.0
2014-05-26 01:00:00,0.8114046997389035,0.031503916449086164,0.0,0.5538302872062664,0.0,0.0,0.0,0.0,0.02080417754569191,0.0
2014-05-26 02:00:00,0.2619117647058824,0.042401069518716576,0.0,0.0623903743315508,0.0,0.0,0.0,0.0,0.02071657754010695,0.0
2014-05-26 03:00:00,0.7816235632183908,0.029301724137931036,0.0,0.0,0.577669540229885,0.0,0.0,0.0,0.020772988505747127,0.0
2014-05-26 04:00:00,0.6619541984732824,0.0398676844783715,0.0,0.0,0.4873104325699746,0.0,0.0,0.0,0.020061068702290075,0.0
2014-05-26 05:00:00,0.2050325814536341,0.03169674185463659,0.0,0.0,8.521303258145363e-05,0.0,0.0,0.0,0.020506265664160403,0.0
2014-05-26 06:00:00,0.6946159420289855,0.033589371980676325,0.0,0.0,0.0,0.0,0.0,0.0,0.020253623188405796,0.0
2014-05-26 07:00:00,0.7338490099009901,0.049522277227722775,0.0,0.0,0.0,0.0,0.0,0.13061881188118812,0.020306930693069308,0.0
2014-05-26 08:00:00,0.7137937062937063,0.025237762237762237,0.0,0.40328846153846154,0.0,0.0,0.018393356643356642,0.0,0.020594405594405594,0.0
2014-05-26 09:00:00,0.482456678700361,0.047198555956678705,0.0,0.22598736462093863,0.0,0.0,0.021498194945848377,0.0,0.020216606498194945,0.0
2014-05-26 10:00:00,0.6395327868852458,0.05778073770491803,0.0,0.02701844262295082,0.0,0.0,0.0,0.0,0.020422131147540983,0.0
2014-05-26 11:00:00,0.4853569979716024,0.01797768762677485,0.0,0.0,0.0,0.0,0.0,0.0,0.02011764705882353,0.0
2014-05-26 12:00:00,0.332705,0.06387,0.0,0.0,0.0,0.0,0.0,0.0,0.0201375,0.0
2014-05-26 13:00:00,0.2738494897959184,0.0010025510204081634,0.0,0.0,0.0,0.0,0.0,0.0,0.020471938775510203,0.0
2014-05-26 14:00:00,0.5657567567567567,0.05127702702702702,0.37190315315315314,0.0,0.0,0.0,0.03113063063063063,0.08991666666666667,0.02002927927927928,0.0
2014-05-26 15:00:00,1.4957978142076502,0.02910928961748634,1.1018834244080147,0.3454663023679417,0.0,0.0,0.04143897996357013,0.037486338797814205,0.019850637522768673,0.0
2014-05-26 16:00:00,0.79636328125,0.022208984375,0.463759765625,0.0745390625,0.0,0.0,0.04000390625,0.243822265625,0.01983203125,0.0
2014-05-26 17:00:00,0.17684831460674158,0.05571535580524345,0.0,0.0,0.0,0.0,0.03804868913857678,0.0,0.02005430711610487,0.0
2014-05-26 18:00:00,1.5857145669291337,0.034190944881889763,1.0350452755905513,0.41150590551181104,0.0,0.0,0.036633858267716535,0.0,0.020049212598425195,0.0
2014-05-26 19:00:00,1.2866767068273093,0.016929718875502008,0.9181867469879518,0.05613052208835342,0.0,0.0,0.01698995983935743,0.0,0.020518072289156628,0.0
2014-05-26 20:00:00,0.27768531468531465,0.1128618881118881,0.01605944055944056,0.0,0.0,0.0,0.0,0.0,0.021202797202797205,0.0
2014-05-26 21:00:00,0.2523776091081594,0.09621062618595824,0.0,0.0,0.0,0.0,0.0,0.0,0.02176280834914611,0.0
2014-05-26 22:00:00,0.16891521739130433,0.007969565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.02178695652173913,0.0
2014-05-26 23:00:00,0.19186702127659575,0.06401329787234043,0.0,0.0,0.0,0.0,0.0,0.0,0.02197872340425532,0.0
2014-05-27 00:00:00,0.15585405405405406,0.027102702702702704,0.0,0.0,0.0,0.0,0.0,0.0,0.020478378378378376,0.0
2014-05-27 01:00:00,0.15998987341772153,0.032450632911392406,0.0,0.0,0.0,0.0,0.0,0.0,0.020632911392405064,0.0
2014-05-27 02:00:00,0.17768563685636857,0.054544715447154474,0.0,0.0,0.0,0.0,0.0,0.0,0.020953929539295396,0.0
2014-05-27 03:00:00,0.16354896907216493,0.02636082474226804,0.0,0.0,0.0,0.0,0.0,0.0,0.020899484536082476,0.0
2014-05-27 04:00:00,0.18266666666666664,0.0290559796437659,0.0,0.0,0.0,0.0,0.0,0.0,0.020898218829516542,0.0
2014-05-27 05:00:00,0.19162536023054755,0.05422190201729107,0.0,0.0,0.0,0.0,0.0,0.0,0.02060806916426513,0.0
2014-05-27 06:00:00,0.14876,0.0162925,0.0,0.0,0.0,0.0,0.0,0.0,0.020092500000000003,0.0
2014-05-27 07:00:00,0.20660093896713616,0.03812206572769953,0.0,0.0,0.0,0.0,0.0,0.0,0.020279342723004697,0.0
2014-05-27 08:00:00,0.8033165618448637,0.05975471698113208,0.0,0.0,0.6122515723270441,0.03128301886792453,5.450733752620545e-05,0.10636477987421383,0.020146750524109015,0.0
2014-05-27 09:00:00,0.7220038684719535,0.006218568665377176,0.0,0.0,0.5194197292069632,0.0,0.013305609284332689,0.0,0.020286266924564797,0.0
2014-05-27 10:00:00,1.3003396551724138,0.05178275862068966,0.0,0.0,0.2828689655172414,0.0,0.0,0.0,0.01995,0.0
2014-05-27 11:00:00,0.873587890625,0.054978515625,0.0,0.0,0.71746875,0.0,0.0,0.0,0.0199453125,0.0
2014-05-27 12:00:00,0.7029762376237624,0.045455445544554454,0.0,0.0,4.356435643564356e-05,0.0,0.0,0.0,0.019893069306930695,0.0
2014-05-27 13:00:00,0.9046318785578747,0.026447817836812146,0.0,0.0,0.0,0.005853889943074004,0.0,0.0992201138519924,0.02015559772296015,0.0
2014-05-27 14:00:00,0.8226309278350515,0.0910659793814433,0.0,0.0,0.0,0.0077175257731958765,0.0,0.0,0.020177319587628865,0.0
2014-05-27 15:00:00,1.4289412997903563,0.03446121593291404,0.0,0.0,0.409041928721174,0.0065911949685534595,0.0,0.23186373165618449,0.01982809224318658,0.0
2014-05-27 16:00:00,1.1328592436974791,0.09039285714285714,0.0,0.0,0.5702457983193278,0.0,0.02841176470588235,0.0,0.019451680672268906,0.0
2014-05-27 17:00:00,0.9928666666666667,0.0887686274509804,0.0,0.0,0.0,0.0,0.038211764705882355,0.0,0.019188235294117645,0.0
2014-05-27 18:00:00,0.27619787234042553,0.04626170212765957,0.0,0.0,0.0,0.0,0.01053191489361702,0.0,0.019399999999999997,0.0
2014-05-27 19:00:00,0.27491417910447763,0.014192164179104476,0.0,0.0,0.0,0.0,0.036996268656716416,0.0,0.020074626865671644,0.0
2014-05-27 20:00:00,0.304426,0.11806,0.0,0.0,0.0,0.0,0.00011999999999999999,0.0,0.020776,0.0
2014-05-27 21:00:00,0.2529462365591398,0.10051827956989247,0.0,0.0,0.0,0.0,0.0,0.0,0.021221505376344086,0.0
2014-05-27 22:00:00,0.2062967032967033,0.06483516483516483,0.0,0.0,0.0,0.0,0.0,0.0,0.021395604395604395,0.0
2014-05-27 23:00:00,0.1377984496124031,0.0010025839793281655,0.0,0.0,0.0,0.0,0.0,0.0,0.0218656330749354,0.0
2014-05-28 00:00:00,0.19333417085427135,0.06847989949748744,0.0,0.0,0.0,0.0,0.0,0.0,0.020492462311557786,0.0
2014-05-28 01:00:00,0.8235717761557177,0.02740389294403893,0.0,0.0,0.6386836982968369,0.0,0.0,0.0,0.02055961070559611,0.0
2014-05-28 02:00:00,0.6658683544303797,0.003177215189873418,0.0,0.0,0.5083240506329114,0.0,0.0,0.0,0.020686075949367087,0.0
2014-05-28 03:00:00,0.2178737113402062,0.08909536082474227,0.0,0.0,5.412371134020619e-05,0.0,0.0,0.0,0.020788659793814432,0.0
2014-05-28 04:00:00,0.164841075794621,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.020339853300733495,0.0
2014-05-28 05:00:00,0.18185254691689007,0.031203753351206433,0.0,0.0,0.0,0.0,0.0,0.0,0.02014745308310992,0.0
2014-05-28 06:00:00,0.1961643192488263,0.055525821596244126,0.0,0.0,0.0,0.0,0.0,0.0,0.020103286384976524,0.0
2014-05-28 07:00:00,0.2754496124031008,0.010757105943152455,0.0,0.0,0.0,0.0,0.0,0.0,0.02022997416020672,0.0
2014-05-28 08:00:00,0.18633492822966508,0.07703827751196173,0.0,0.005648325358851674,0.0,0.0,0.0,0.0,0.020066985645933014,0.0
2014-05-28 09:00:00,0.14694419642857143,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.020078125,0.0
2014-05-28 10:00:00,0.1680677966101695,0.05342584745762712,0.0,0.0,0.0,0.0,0.0,0.0,0.019733050847457627,0.0
2014-05-28 11:00:00,0.31960706860706856,0.034434511434511435,0.0,0.0,0.0,0.0,0.014241164241164242,0.16766735966735968,0.019846153846153847,0.0
2014-05-28 12:00:00,0.5776135181975737,0.018844020797227034,0.0,0.0,0.0,0.0,0.03707972270363951,0.040544194107452344,0.019951473136915077,0.0
2014-05-28 13:00:00,1.113753546099291,0.07752127659574468,0.0,0.0,0.0,0.0,0.03581382978723404,0.0,0.019828014184397162,0.0
2014-05-28 14:00:00,1.0196643952299829,0.001049403747870528,0.0,0.0,0.0,0.0,0.015538330494037479,0.0,0.019916524701873935,0.0
2014-05-28 15:00:00,0.20214455782312923,0.06841496598639456,0.0,0.0,0.0,0.0,0.005804421768707483,0.0,0.019663265306122446,0.0
2014-05-28 16:00:00,1.134821247892074,0.022799325463743678,0.0,0.0,0.0,0.0,0.039618887015177066,0.10990219224283305,0.01951939291736931,0.0
2014-05-28 17:00:00,1.2211469594594593,0.0326722972972973,0.0,0.00021621621621621624,0.0,0.0,0.03306756756756756,0.10788682432432432,0.01919256756756757,0.0
2014-05-28 18:00:00,0.275506711409396,0.07329026845637585,0.0,0.0,0.0,0.0,0.03027013422818792,0.0,0.01973489932885906,0.0
2014-05-28 19:00:00,0.18984,0.001,0.0,0.0,0.0,0.0,0.027809999999999998,0.0,0.020358333333333336,0.0
