time,main,television_site,freezer,washing_machine,dishwasher,appliance5,network_site,microwave_1,microwave_2,kettle
2014-04-28 13:00:00,0.5065953177257525,0.0,0.0,0.0,0.0,0.004,0.0,0.019237458193979932,0.001,0.1050066889632107
2014-04-28 14:00:00,0.8551404682274247,0.0,0.0,0.0,0.0,0.004,0.0,0.019214046822742473,0.001,0.0
2014-04-28 15:00:00,1.8272483333333331,0.0,0.0,0.0,1.6666666666666669e-06,0.004,0.0,0.006583333333333333,0.001,0.0
2014-04-28 16:00:00,1.9424366666666668,0.0,0.9592200000000001,0.0,8.333333333333334e-06,0.004,0.09384333333333333,0.005391666666666667,0.028278333333333332,0.0
2014-04-28 17:00:00,0.9337342657342657,0.0,0.49665909090909094,0.0,0.0,0.004,0.14994405594405594,0.04194055944055944,0.001,0.0
2014-04-28 18:00:00,0.36139,0.0,0.0028866666666666667,0.0,0.0,0.004,0.14804333333333333,0.04126666666666667,0.001,0.0
2014-04-28 19:00:00,0.41251333333333334,0.0,0.002,0.0,0.0,0.004,0.150695,0.041093333333333336,0.001,0.0
2014-04-28 20:00:00,0.36281052631578947,0.0,0.002,0.0,0.0,0.004,0.04120877192982456,0.04080877192982456,0.001,0.0
2014-04-28 21:00:00,0.28144556113902847,0.0,0.002,0.0,0.0,0.004,0.0,0.04064154103852596,0.001,0.0
2014-04-28 22:00:00,0.207785,0.0,0.002,0.0,0.0,0.004,0.0,0.006423333333333333,0.001,0.0
2014-04-28 23:00:00,0.1981613976705491,0.0,0.002,0.0,0.0,0.004,0.0,0.0055507487520798674,0.001,0.0
2014-04-29 00:00:00,0.19758333333333333,0.0,0.002,0.0,0.0,0.004,0.0,0.005488333333333333,0.001,0.0
2014-04-29 01:00:00,0.19832333333333332,0.0,0.002,0.0,0.0,0.004,0.0,0.005515,0.001,0.0
2014-04-29 02:00:00,0.19986477462437396,0.0,0.002,0.0,0.0,0.004,0.0,0.005482470784641069,0.001,0.0
2014-04-29 03:00:00,0.20014833333333334,0.0,0.002,0.0,0.0,0.004,0.0,0.005495,0.001,0.0
2014-04-29 04:00:00,0.28304833333333335,0.0,0.002,0.0,0.0,0.004,0.0,0.005475,0.001,0.0
2014-04-29 05:00:00,0.6520366666666666,0.0,0.002,0.0,0.0,0.004,0.08258,0.00547,0.001,0.11478333333333333
2014-04-29 06:00:00,0.19858096828046745,0.0,0.002,0.0,0.0,0.004,0.0351151919866444,0.005333889816360601,0.001,0.0
2014-04-29 07:00:00,0.15632445923460897,0.0,0.002,0.0,0.0,0.004,0.0,0.005329450915141431,0.001,0.0
2014-04-29 08:00:00,0.15436666666666668,0.0,0.002,0.0,0.0,0.004,0.0,0.0054,0.001,0.0
2014-04-29 09:00:00,0.1965596638655462,0.0,0.002,0.0,0.0,0.004,0.0,0.0427344537815126,0.001,0.0
2014-04-29 10:00:00,0.20945714285714284,0.0,0.002,0.0,0.0,0.004,0.0,0.02742689075630252,0.001,0.0
2014-04-29 11:00:00,0.193885,0.0,0.002,0.0,0.0,0.004,0.0,0.019164999999999998,0.001,0.0
2014-04-29 12:00:00,0.5007210084033613,0.0,0.002,0.0,0.0,0.004,0.03536638655462185,0.02429579831932773,0.017314285714285713,0.0
2014-04-29 13:00:00,0.3849130434782609,0.0,0.002,0.0,0.0,0.004,0.13998996655518395,0.040603678929765886,0.001,0.0
2014-04-29 14:00:00,0.34547058823529414,0.0,0.002,0.0,0.0,0.004,0.14078151260504201,0.0378890756302521,0.001,0.0
2014-04-29 15:00:00,0.24858402662229617,0.0,0.002,0.0,0.0,0.004,0.020184692179700498,0.006158069883527454,0.001,0.0
2014-04-29 16:00:00,2.1144499999999997,0.0,0.002,0.19949833333333333,0.0,0.004,0.07453666666666667,0.005398333333333333,0.001,0.0
2014-04-29 17:00:00,0.8611719532554257,0.0,0.002,0.012125208681135225,0.0,0.004,0.15307011686143573,0.042298831385642735,0.11707011686143572,0.0
2014-04-29 18:00:00,0.3997833333333334,0.0,0.002,0.001815,0.0,0.004,0.14912999999999998,0.041409999999999995,0.001,0.0
2014-04-29 19:00:00,0.467585,0.0,0.002,8.333333333333333e-05,0.0,0.004,0.15073333333333333,0.04112833333333333,0.001,0.0
2014-04-29 20:00:00,0.40016666666666667,0.0,0.002,0.0,0.0,0.004,0.14465999999999998,0.03405166666666667,0.001,0.0
2014-04-29 21:00:00,0.24262521008403362,0.0,0.002,0.0,0.0,0.004,0.015260504201680673,0.033610084033613444,0.001,0.0
2014-04-29 22:00:00,0.20111500000000002,0.0,0.002,0.0,0.0,0.004,0.0,0.006651666666666666,0.001,0.0
2014-04-29 23:00:00,0.19867666666666667,0.0,0.002,0.0,0.0,0.004,0.0,0.005503333333333333,0.001,0.0
2014-04-30 00:00:00,0.20226666666666668,0.0,0.002,0.0,0.0,0.004,0.0,0.0055116666666666665,0.001,0.0
2014-04-30 01:00:00,0.20139833333333335,0.0,0.002,0.0,0.0,0.004,0.0,0.00553,0.001,0.0
2014-04-30 02:00:00,0.19810833333333333,0.0,0.002,0.0,0.0,0.004,0.0,0.005568333333333333,0.001,0.0
2014-04-30 03:00:00,0.20041499999999998,0.0,0.002,0.0,0.0,0.004,0.0,0.005525,0.001,0.0
2014-04-30 04:00:00,0.2679033333333333,0.0,0.002,0.0,0.0,0.004,0.0,0.00552,0.001,0.0
2014-04-30 05:00:00,0.6713783333333333,0.0,0.002,0.0,0.0,0.004,0.08056666666666666,0.005496666666666667,0.001,0.11301333333333334
2014-04-30 06:00:00,0.2820983050847458,0.0,0.002,0.0,0.0,0.004,0.1023593220338983,0.005327118644067797,0.001,0.0
2014-04-30 07:00:00,0.16078,0.0,0.002,0.0,0.0,0.004,0.0,0.005373333333333333,0.001,0.0
2014-04-30 08:00:00,0.15817863105175292,0.0,0.002,0.0,0.0,0.004,0.0,0.005345575959933222,0.001,0.0
2014-04-30 09:00:00,0.1972771285475793,0.0,0.002,0.0,0.0,0.004,0.0,0.04298831385642738,0.001,0.0
2014-04-30 10:00:00,0.1815641891891892,0.0,0.002,0.0,0.0,0.004,0.0,0.027655405405405408,0.00618918918918919,0.0
2014-04-30 11:00:00,0.1751079258010118,0.0,0.002,0.0,0.0,0.004,0.0,0.01914671163575042,0.001,0.0
2014-04-30 12:00:00,0.1745529411764706,0.0,0.002,0.0,0.0,0.004,0.0,0.01920504201680672,0.001,0.0
2014-04-30 13:00:00,0.17496638655462182,0.0,0.002,5.378151260504202e-05,0.0,0.004,0.0,0.01922016806722689,0.001,0.0
2014-04-30 14:00:00,0.24860934891485809,0.0,0.002,0.0,0.0,0.004,0.056268781302170286,0.035742904841402336,0.001,0.0
2014-04-30 15:00:00,0.5830872483221476,0.0,0.002,0.0,0.0,0.004,0.1377606263982103,0.006342281879194631,0.001,0.15186577181208055
2014-04-30 16:00:00,1.8411333333333335,0.0,0.002,0.0,0.0,0.004,0.1386683333333333,0.005385,0.001,0.0
2014-04-30 17:00:00,0.4336933333333333,0.0,0.002,0.0,0.0,0.004,0.13934,0.04187166666666667,0.001,0.0
2014-04-30 18:00:00,0.4752904841402337,0.14443071786310518,0.002,0.0,0.0,0.004,0.1000016694490818,0.041242070116861436,0.001,0.0
2014-04-30 19:00:00,0.5425357142857143,0.1865612244897959,0.002,0.0,0.0,0.004,0.08027551020408162,0.041260204081632654,0.001,0.0
2014-04-30 20:00:00,0.5153488372093024,0.17295182724252492,0.002,0.0,0.0,0.004,0.07198338870431895,0.040981727574750826,0.001,0.0
2014-04-30 21:00:00,0.4752943143812709,0.16285284280936455,0.002,0.0,0.0,0.004,0.057697324414715714,0.040702341137123746,0.001,0.0
2014-04-30 22:00:00,0.20283333333333334,0.0,0.002,0.0,0.0,0.004,0.0,0.0063883333333333335,0.001,0.0
2014-04-30 23:00:00,0.19893602693602694,0.0,0.002,0.0,0.0,0.004,0.0,0.005501683501683501,0.001,0.0
2014-05-01 00:00:00,0.18487625418060202,0.0,0.002,0.0,0.0,0.004,0.0,0.005493311036789297,0.001,0.0
2014-05-01 01:00:00,0.19400334448160536,0.0,0.002,0.0,0.0,0.004,0.0,0.005488294314381271,0.001,0.0
2014-05-01 02:00:00,0.19908333333333333,0.0,0.002,0.0,0.0,0.004,0.0,0.005496666666666667,0.001,0.0
2014-05-01 03:00:00,0.1959246231155779,0.0,0.002,0.0,0.0,0.004,0.0,0.005507537688442211,0.001,0.0
2014-05-01 04:00:00,0.255475,0.0,0.002,0.0,0.0,0.004,0.0,0.005468333333333334,0.00108,0.0
2014-05-01 05:00:00,0.682355,0.0,0.002,0.0,0.0,0.004,0.06118333333333333,0.005425,0.001,0.12849333333333335
2014-05-01 06:00:00,1.3398886925795053,0.0,0.002,0.0,0.9568427561837456,0.004,0.08626678445229682,0.005325088339222615,0.001,0.0
2014-05-01 07:00:00,0.31768456375838927,0.0,0.002,0.0,0.14633557046979864,0.004,0.0,0.005325503355704698,0.001,0.0
2014-05-01 08:00:00,0.15913311148086523,0.0,0.002,0.0,4.991680532445923e-06,0.004,0.0,0.005377703826955075,0.001,0.0
2014-05-01 09:00:00,0.200125,0.0,0.002,0.0,0.0,0.004,0.0,0.042565,0.001,0.0
2014-05-01 10:00:00,0.17861045531197303,0.0,0.002,0.0,3.372681281618887e-06,0.004,0.0,0.02747723440134907,0.001,0.0
2014-05-01 11:00:00,0.18325666666666665,0.0,0.002,0.0,8.333333333333334e-06,0.004,0.0,0.027283333333333337,0.001,0.0
2014-05-01 12:00:00,0.25744182124789206,0.0,0.002,0.0,3.372681281618887e-06,0.004,0.06823440134907251,0.029885328836424956,0.001,0.0
2014-05-01 13:00:00,0.3921923076923077,0.0,0.002,0.0,1.1705685618729097e-05,0.004,0.14095150501672243,0.04092307692307692,0.001,0.0
2014-05-01 14:00:00,0.4722260273972603,0.0,0.002,0.0,6.84931506849315e-06,0.004,0.13973801369863015,0.04076027397260274,0.001,0.12131849315068494
2014-05-01 15:00:00,0.3972604895104895,0.0,0.002,0.0,0.0,0.004,0.1378146853146853,0.0062062937062937066,0.001,0.03187062937062937
2014-05-01 16:00:00,0.6576957983193278,0.0,0.002,0.0,0.0,0.004,0.13684201680672267,0.005416806722689076,0.001,0.1087344537815126
2014-05-01 17:00:00,0.4499773519163763,0.0,0.002,0.0,0.0,0.004,0.13775435540069686,0.04163066202090592,0.001,0.0
2014-05-01 18:00:00,0.4072593220338983,0.0,0.002,0.0,0.0,0.004,0.15500338983050846,0.04133898305084746,0.001,0.0
2014-05-01 19:00:00,0.44543828264758495,0.0,0.002,0.0,0.0,0.004,0.14530590339892666,0.04185509838998211,0.000998211091234347,0.0
2014-05-01 20:00:00,0.4232840909090909,0.0,0.002,0.0,0.0,0.004,0.14981060606060606,0.041109848484848485,0.001,0.0
2014-05-01 21:00:00,0.33859570661896243,0.0,0.002,0.0,0.0,0.004,0.07748658318425759,0.04110196779964222,0.001,0.0
2014-05-01 22:00:00,0.20906446280991736,0.0,0.002,0.0,0.0,0.004,0.0,0.006654545454545455,0.001,0.0
2014-05-01 23:00:00,0.20306333333333335,0.0,0.002,1.3333333333333335e-05,0.0,0.004,0.0,0.0055,0.001,0.0
2014-05-02 00:00:00,0.19249166666666667,0.0,0.002,0.0,0.0,0.004,0.0,0.005523333333333333,0.001,0.0
2014-05-02 01:00:00,0.20313153456998312,0.0,0.002,0.0,0.0,0.004,0.0,0.005517706576728499,0.001,0.0
2014-05-02 02:00:00,0.20450166666666666,0.0,0.002,0.0,0.0,0.004,0.0,0.005556666666666666,0.001,0.0
2014-05-02 03:00:00,0.19570184254606365,0.0,0.002,0.0,0.0,0.004,0.0,0.005584589614740368,0.001,0.0
2014-05-02 04:00:00,0.2559914821124361,0.0,0.002,0.0,0.0,0.004,0.0,0.005522998296422487,0.001,0.0
2014-05-02 05:00:00,0.6423989266547406,0.0,0.002,0.0,0.0,0.004,0.042638640429338105,0.005483005366726297,0.001,0.11210375670840787
2014-05-02 06:00:00,0.2672362068965517,0.0,0.002,0.0,0.0,0.004,0.0941448275862069,0.005387931034482759,0.001,0.0
2014-05-02 07:00:00,0.15518833333333334,0.0,0.002,0.0,0.0,0.004,0.0,0.00534,0.001,0.0
2014-05-02 08:00:00,0.147715,0.0,0.002,0.0,0.0,0.004,0.0,0.005333333333333333,0.001,0.0
2014-05-02 09:00:00,0.19618166666666667,0.0,0.002,0.0,0.0,0.004,0.0,0.043005,0.001,0.0
2014-05-02 10:00:00,0.18862333333333334,0.0,0.002,0.0,0.0,0.004,0.0,0.030908333333333336,0.001,0.0
2014-05-02 11:00:00,0.18077666666666667,0.0,0.002,0.0,0.0,0.004,0.0,0.023938333333333332,0.001,0.0
2014-05-02 12:00:00,0.17637061769616028,0.0,0.002,0.0,0.0,0.004,0.0,0.027165275459098498,0.001,0.0
2014-05-02 13:00:00,0.16984280936454849,0.0,0.002,0.0,0.0,0.004,6.688963210702341e-06,0.01910200668896321,0.001,0.0
2014-05-02 14:00:00,0.1773906510851419,0.0,0.002,0.0,0.0,0.004,0.0,0.01919365609348915,0.001,0.0
2014-05-02 15:00:00,0.23437456445993032,0.0,0.002,0.0,0.0,0.004,0.024790940766550522,0.006614982578397212,0.001,0.0
2014-05-02 16:00:00,1.4644504672897196,0.0,0.002,0.0,0.0,0.004,0.14073084112149534,0.005371962616822429,0.001,0.0
2014-05-02 17:00:00,0.49223880597014924,0.0,0.002,0.0,0.0,0.004,0.147875,0.04230223880597015,0.001,0.0
2014-05-02 18:00:00,0.498383429672447,0.0,0.002,0.0,0.0,0.004,0.1448921001926782,0.04163198458574181,0.001,0.0
2014-05-02 19:00:00,0.43332758620689654,0.0,0.002,0.0,0.0,0.004,0.14005172413793104,0.041388888888888885,0.001,0.0
2014-05-02 20:00:00,0.45633208255159474,0.0,0.002,0.0,0.0,0.004,0.14774108818011256,0.04122889305816135,0.001,0.0
2014-05-02 21:00:00,0.3272465277777778,0.0,0.002,0.0,0.0,0.004,0.085765625,0.03851388888888889,0.001,0.0
2014-05-02 22:00:00,0.19875833333333331,0.0,0.002,0.0,0.0,0.004,0.0,0.0066033333333333335,0.001,0.0
2014-05-02 23:00:00,0.19952333333333333,0.0,0.002,0.0,0.0,0.004,0.0,0.005523333333333333,0.001,0.0
2014-05-03 00:00:00,0.19883082077051928,0.0,0.002,0.0,0.0,0.004,0.0,0.005492462311557789,0.001,0.0
2014-05-03 01:00:00,0.190865,0.0,0.002,0.0,0.0,0.004,0.0,0.005508333333333334,0.001,0.0
2014-05-03 02:00:00,0.19968833333333333,0.0,0.002,0.0,0.0,0.004,0.0,0.0055116666666666665,0.001,0.0
2014-05-03 03:00:00,0.20081666666666667,0.0,0.002,0.0,0.0,0.004,0.0,0.00557,0.001,0.0
2014-05-03 04:00:00,0.19172,0.0,0.002,0.0,0.0,0.004,0.0,0.005513333333333334,0.001,0.0
2014-05-03 05:00:00,0.3440626057529611,0.0,0.002,0.0,0.0,0.004,0.0,0.005477157360406092,0.0009983079526226734,0.0
2014-05-03 06:00:00,0.6282380038387716,0.0,0.002,0.0,0.0,0.004,0.12581573896353168,0.0053474088291746635,0.001,0.12587523992322458
2014-05-03 07:00:00,0.5072284644194757,0.0,0.002,0.0,0.0,0.004,0.13951123595505618,0.005327715355805243,0.001,0.0
2014-05-03 08:00:00,1.0046431372549018,0.0,0.002,0.4061235294117647,0.0,0.004,0.15479607843137252,0.0054039215686274514,0.001,0.09841372549019607
2014-05-03 09:00:00,0.7963962264150943,0.0,0.002,0.061020964360587,0.0,0.004,0.16043396226415094,0.04291194968553459,0.001,0.0
2014-05-03 10:00:00,2.6110930656934306,0.0,0.7735273722627737,0.47185036496350363,0.7483248175182482,0.004,0.07992153284671533,0.0418521897810219,0.001,0.0
2014-05-03 11:00:00,2.264179229480737,0.0,1.4728659966499162,0.05747403685092127,0.36602177554438864,0.004,0.0,0.0414891122278057,0.001,0.0
2014-05-03 12:00:00,0.5561499999999999,0.0,0.32028666666666666,0.0016016666666666666,3.3333333333333337e-06,0.004,0.0,0.02904,0.001,0.0
2014-05-03 13:00:00,0.25267166666666663,0.0,0.012443333333333334,0.0017016666666666666,3.3333333333333337e-06,0.004,0.0,0.019193333333333333,0.001,0.0
2014-05-03 14:00:00,0.2485391304347826,0.0,0.005471304347826087,0.0016365217391304347,0.0,0.004,0.0,0.019213913043478262,0.001,0.0
2014-05-03 15:00:00,2.312856046065259,0.0,1.3975278310940498,7.869481765834933e-05,0.0006775431861804223,0.004,0.057980806142034554,0.03598656429942418,0.001,0.0
2014-05-03 16:00:00,2.032813559322034,0.0,0.4716214689265537,0.0,0.0,0.004,0.14178719397363465,0.04135593220338983,0.001,0.0
2014-05-03 17:00:00,0.8886218323586745,0.0,0.013604288499025341,0.0,0.0,0.004,0.1392982456140351,0.04117348927875243,0.001,0.3196140350877193
2014-05-03 18:00:00,0.44020366132723115,0.0,0.0,0.0,0.0,0.004,0.14017620137299772,0.03548741418764302,0.001,0.0
2014-05-03 19:00:00,0.37567088607594934,0.0,0.0,0.0,0.0,0.004,0.14265189873417722,0.040911392405063286,0.001,0.0
2014-05-03 20:00:00,0.3946953125,0.0,0.0,0.0,0.0,0.004,0.14228515625,0.038041015625,0.001,0.0
2014-05-03 21:00:00,0.39201151631477926,0.0,0.0,0.0,0.0,0.004,0.14344529750479848,0.03327831094049904,0.001,0.0
2014-05-03 22:00:00,0.2750880829015544,0.0,0.0,0.0,0.0,0.004,0.05971157167530224,0.0066286701208981,0.001,0.0
2014-05-03 23:00:00,0.22004553119730183,0.0,0.0,0.0,0.0,0.004,0.0,0.005566610455311973,0.001,0.0
2014-05-04 00:00:00,0.22187666666666667,0.0,0.0,0.0,0.0,0.004,0.0,0.005513333333333334,0.001,0.0
2014-05-04 01:00:00,0.22222999999999998,0.0,0.0,0.0,0.0,0.004,0.0,0.005548333333333333,0.001,0.0
2014-05-04 02:00:00,0.20874,0.0,0.0,0.0,0.0,0.004,0.0,0.00554,0.001,0.0
2014-05-04 03:00:00,0.21680666666666668,0.0,0.0,0.0,0.0,0.004,0.0,0.005598333333333334,0.001,0.0
2014-05-04 04:00:00,0.21143833333333334,0.0,0.0,0.0,0.0,0.004,0.0,0.005576666666666667,0.001,0.0
2014-05-04 05:00:00,0.33072251308900524,0.0,0.0,0.0,0.0,0.004,0.0,0.005549738219895288,0.001,0.0
2014-05-04 06:00:00,0.7739608938547486,0.0,0.0,0.2708268156424581,0.0,0.004,0.05344506517690876,0.005443202979515829,0.001,0.1015512104283054
2014-05-04 07:00:00,0.7668464419475655,0.0,0.0,0.15226966292134833,0.0,0.004,0.1420505617977528,0.0052902621722846445,0.07009925093632959,0.0
2014-05-04 08:00:00,1.0757683168316832,0.0,0.4246356435643564,0.25960198019801983,0.0,0.004,0.13938811881188118,0.005358415841584158,0.001,0.0
2014-05-04 09:00:00,2.027818525519849,0.0,1.3968147448015122,0.15427788279773155,0.0,0.004,0.14123251417769375,0.04281474480151229,0.001,0.0
2014-05-04 10:00:00,1.6592940108892922,0.0,0.95805444646098,0.2579764065335753,0.0,0.004,0.13894010889292197,0.03432304900181488,0.001,0.0902431941923775
2014-05-04 11:00:00,1.333,0.0,0.6731787072243346,0.1475684410646388,0.0,0.004,0.13911406844106464,0.020977186311787074,0.001,0.0
2014-05-04 12:00:00,1.554898,0.0,0.7872720000000001,0.29852,0.0,0.004,0.139096,0.019964,0.001,0.0
2014-05-04 13:00:00,1.2743504823151124,0.0,0.8175401929260451,0.09929903536977491,0.0,0.004,0.00902250803858521,0.03722829581993569,0.001,0.0
2014-05-04 14:00:00,0.2452554991539763,0.0,0.0073824027072758045,0.001688663282571912,0.0,0.004,0.0023942470389170896,0.019311336717428088,0.001,0.0
2014-05-04 15:00:00,1.6940831826401448,0.0,0.007640144665461121,0.0017631103074141048,0.0,0.004,0.09002712477396022,0.04157142857142857,0.000972875226039783,0.10985895117540687
2014-05-04 16:00:00,1.869672849915683,0.0,0.0066273187183811125,0.0017065767284991568,0.0,0.004,3.541315345699832e-05,0.03738111298482293,0.001,0.03984317032040472
2014-05-04 17:00:00,1.5697449908925318,0.0,0.011100182149362476,0.0017249544626593808,6.557377049180328e-05,0.004,0.009998178506375228,0.033797814207650274,0.14967577413479052,0.18952823315118397
2014-05-04 18:00:00,2.6976204081632655,0.0,0.8097142857142857,0.0006224489795918367,1.1342469387755103,0.004,0.15344081632653062,0.04126938775510204,0.001,0.0
2014-05-04 19:00:00,1.0080173410404625,0.0,0.6639903660886319,0.0,0.0,0.004,0.1637495183044316,0.04111560693641619,0.001,0.0
2014-05-04 20:00:00,0.40257869249394673,0.0,0.10007506053268765,0.0,0.0,0.004,0.16395157384987893,0.03692493946731235,0.001,0.0
2014-05-04 21:00:00,,,,,,,,,,
2014-05-04 22:00:00,0.3703614232209738,0.0,0.133,0.0,2.0599250936329587e-05,0.004,0.15809176029962546,0.005492509363295881,0.001,0.0
2014-05-04 23:00:00,0.22521442125237193,0.0,0.133,0.0,0.0,0.004,0.024705882352941178,0.005499051233396585,0.001,0.0
2014-05-05 00:00:00,0.20004938271604938,0.0,0.133,2.1164021164021164e-05,1.0582010582010582e-05,0.004,0.0,0.005550264550264551,0.001,0.0
2014-05-05 01:00:00,0.20232246376811594,0.0,0.133,0.0,3.6231884057971017e-06,0.004,0.0,0.005539855072463768,0.001,0.0
2014-05-05 02:00:00,0.19580505415162455,0.0,0.133,0.0,5.415162454873646e-06,0.004,0.0,0.005572202166064982,0.001,0.0
2014-05-05 03:00:00,0.201264116575592,0.0,0.133,0.0,1.4571948998178506e-05,0.004,0.0,0.00553551912568306,0.001,0.0
2014-05-05 04:00:00,0.2750220994475138,0.0,0.133,0.0,1.289134438305709e-05,0.004,0.0,0.005534069981583793,0.001,0.0
2014-05-05 05:00:00,0.20785441941074523,0.0,0.133,0.0,0.0,0.004,0.0,0.005561525129982669,0.001,0.0
2014-05-05 06:00:00,0.49567513611615244,0.0,0.133,0.0,1.2704174228675136e-05,0.004,0.015687840290381123,0.005419237749546279,0.001,0.13413611615245008
2014-05-05 07:00:00,1.0942039711191336,0.0,0.133,0.7647725631768953,0.0,0.004,0.0030397111913357403,0.0053772563176895305,0.001,0.0
2014-05-05 08:00:00,0.7865663366336634,0.0,0.133,0.08298811881188119,0.0,0.10544356435643565,0.10473267326732673,0.00560990099009901,0.001,0.0
2014-05-05 09:00:00,0.7074773269689738,0.010894988066825775,0.133,0.07200238663484487,0.0,0.0009331742243436754,0.14665155131264915,0.043985680190930784,0.001,0.09942482100238664
2014-05-05 10:00:00,2.0434745417515274,0.04922606924643585,1.5367393075356415,0.0018920570264765785,0.0,0.0,0.1290448065173116,0.04165784114052953,0.001,0.0
2014-05-05 11:00:00,0.6772,0.0,0.4927932203389831,0.0019864406779661016,0.0,0.0,0.0,0.03739152542372882,0.001,0.0
2014-05-05 12:00:00,1.285644891122278,0.0,0.013574539363484087,0.6701289782244556,0.0,0.0,0.0,0.01909547738693467,0.001,0.09764489112227806
2014-05-05 13:00:00,0.6798701517706577,0.0,0.01039966273187184,0.10491231028667791,0.0,0.0,0.0,0.019204047217537944,0.001,0.0
2014-05-05 14:00:00,1.1416694772344012,0.0,0.008922428330522765,0.10200505902192243,0.0,0.40418549747048904,0.0,0.019256323777403037,0.001,0.06685328836424959
2014-05-05 15:00:00,0.835875,0.0,0.010453333333333334,0.0029966666666666666,0.0,0.5360466666666667,0.0,0.006746666666666667,0.001,0.0
2014-05-05 16:00:00,0.49984548611111107,0.0,0.13570659722222222,0.0016579861111111112,0.0,0.0,0.06268229166666667,0.005336805555555556,0.001,0.0
2014-05-05 17:00:00,1.9008855218855218,0.0,1.3452154882154883,0.0,0.0,0.0,0.14779966329966332,0.041898989898989894,0.001,0.0
2014-05-05 18:00:00,0.97702,0.0,0.5718,0.0,0.0,0.0,0.14501833333333333,0.03786333333333334,0.001,0.0
2014-05-05 19:00:00,0.48448747913188644,0.0,9.015025041736227e-05,0.0,0.0,0.0,0.14989983305509183,0.04111519198664441,0.001,0.0
2014-05-05 20:00:00,0.4224033333333333,0.0,0.0,0.0005866666666666667,0.0,0.0,0.15427166666666667,0.04113,0.001,0.0
2014-05-05 21:00:00,0.3378358458961474,0.0,0.0,0.0,0.0,0.0,0.10906867671691792,0.041060301507537686,0.001,0.0
2014-05-05 22:00:00,0.21720166666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.006633333333333334,0.001,0.0
2014-05-05 23:00:00,0.20737166666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0055316666666666665,0.001,0.0
2014-05-06 00:00:00,0.20566,0.0,0.0,0.0,0.0,0.0,0.0,0.005553333333333334,0.001,0.0
2014-05-06 01:00:00,0.2169739776951673,0.0,0.0,0.0,0.0,0.0,0.0,0.005539033457249071,0.001,0.0
2014-05-06 02:00:00,0.20360632688927943,0.0,0.0,0.0,0.0,0.0,0.0,0.005601054481546573,0.001,0.0
2014-05-06 03:00:00,0.2026175438596491,0.0,0.0,0.0,0.0,0.0,0.0,0.005528070175438596,0.001,0.0
2014-05-06 04:00:00,0.2682604895104895,0.0,0.0,0.0,0.0,0.0,0.0,0.005494755244755245,0.001,0.0
2014-05-06 05:00:00,0.7028152350081037,0.0,0.0,0.0,0.0,0.0,0.046139384116693674,0.005492706645056727,0.001,0.11501782820097245
2014-05-06 06:00:00,0.29555166666666666,0.0,0.0,0.0,0.0,0.0,0.10933166666666666,0.005363333333333334,0.001,0.0
2014-05-06 07:00:00,0.14976884422110553,0.0,0.0,0.0,0.0,0.0,0.0,0.0053886097152428805,0.001,0.0
2014-05-06 08:00:00,0.1588963210702341,0.0,0.0,0.0,0.0,0.0,0.0,0.005369565217391304,0.001,0.0
2014-05-06 09:00:00,0.19765430016863406,0.0,0.0,0.0,0.0,0.0,0.0,0.042861720067453625,0.001,0.0
2014-05-06 10:00:00,0.1801858108108108,0.0,0.0,0.0,0.0,0.0,0.0,0.02869087837837838,0.001,0.0
2014-05-06 11:00:00,0.1939584026622296,0.0,0.0,0.0,0.0,0.0,0.0,0.028199667221297835,0.001,0.0
2014-05-06 12:00:00,0.1824056761268781,0.0,0.0,0.0,0.0,0.0,0.0,0.01915025041736227,0.001,0.0
2014-05-06 13:00:00,0.17610677966101695,0.0,0.0,0.0,0.0,0.0,0.0,0.019205084745762713,0.001,0.0
2014-05-06 14:00:00,0.18765313028764805,0.0,0.0,0.0,0.0,0.0,0.0,0.0191912013536379,0.001,0.0
2014-05-06 15:00:00,0.5286180904522613,0.0,0.0,0.13122948073701843,0.0,0.0,0.025688442211055276,0.006465661641541039,0.001,0.10517755443886097
2014-05-06 16:00:00,1.4995747899159664,0.0,0.0,0.036789915966386554,0.0,0.0,0.14382689075630253,0.005384873949579832,0.001,0.0
2014-05-06 17:00:00,0.7761833333333332,0.0,0.0,0.00182,0.0,0.0,0.150335,0.041861666666666665,0.001,0.0
2014-05-06 18:00:00,0.5630083333333333,0.20893,0.0,0.0017250000000000002,0.0,0.0,0.10912333333333334,0.04124666666666667,0.001,0.0
2014-05-06 19:00:00,0.5923166666666667,0.219525,0.0,0.0017666666666666666,0.0,0.0,0.09154333333333334,0.04094833333333333,0.001,0.0
2014-05-06 20:00:00,0.5940816666666667,0.21206833333333333,0.0,0.00176,0.0,0.0,0.10135666666666666,0.04101666666666667,0.001,0.0
2014-05-06 21:00:00,0.5340637522768671,0.155183970856102,0.0,0.0012586520947176685,0.0,0.0,0.06965938069216758,0.04075045537340619,0.001,0.0
2014-05-06 22:00:00,0.20806394316163412,0.0,0.0,0.0,0.0,0.0,0.0,0.006596802841918294,0.001,0.0
2014-05-06 23:00:00,0.20365432098765432,0.0,0.0,0.0,0.0,0.0,0.0,0.005488536155202822,0.001,0.0
2014-05-07 00:00:00,0.19662038664323372,0.0,0.0,0.0,0.0,0.0,0.0,0.00553427065026362,0.001,0.0
