time,main,fridge-freezer,washing_machine,television_site,microwave,kettle,toaster,bread-maker,game_console,hi-fi
2014-04-01 09:00:00,0.17852,0.030374545454545456,0.0,0.006989090909090909,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 10:00:00,0.16118834080717487,0.015385650224215248,0.0,0.006986547085201794,0.0,0.0,0.0,0.0,0.0,8.968609865470853e-06
2014-04-01 11:00:00,0.24298342541436463,0.08030386740331491,0.0,0.007005524861878453,0.008519337016574586,0.0,0.10416574585635359,0.0,0.0,0.0
2014-04-01 12:00:00,0.18947798742138366,0.0,0.0,0.006981132075471698,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 13:00:00,0.1912336956521739,0.035163043478260866,0.0,0.0069728260869565215,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 14:00:00,0.17613333333333334,0.05002051282051282,0.0,0.006994871794871795,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 15:00:00,0.18194285714285716,0.020485714285714284,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 16:00:00,0.186375,0.03375,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 17:00:00,0.24624242424242426,0.08627272727272726,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 18:00:00,0.2378360655737705,0.018885245901639345,0.0,0.00698360655737705,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 19:00:00,0.5595777777777777,0.10673333333333333,0.0,0.06562222222222222,0.0,0.0,0.0,0.0,0.0714888888888889,0.0
2014-04-01 20:00:00,0.4137222222222222,0.0505,0.0,0.0075,0.0,0.0,0.0,0.0,0.00024074074074074072,0.0
2014-04-01 21:00:00,0.3849051094890511,0.0047518248175182475,0.0001824817518248175,0.02386131386861314,0.0,0.0,0.0,0.0,0.0,2.1897810218978105e-05
2014-04-01 22:00:00,0.2321492537313433,0.016880597014925374,0.00031343283582089556,0.05228358208955224,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 23:00:00,0.3798918918918919,0.034594594594594595,0.06667567567567567,0.03118918918918919,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-02 00:00:00,0.4194634146341463,0.0052195121951219515,0.11470731707317072,0.007,0.0,0.0,0.0,0.0,0.0,4.878048780487805e-05
2014-04-02 01:00:00,0.27506976744186046,0.07967441860465116,0.07417829457364342,0.007,0.0,0.0,0.0,0.04410852713178294,0.0,7.751937984496124e-06
2014-04-02 02:00:00,0.16470967741935486,0.02085483870967742,0.0001935483870967742,0.007,0.0,0.0,0.0,0.004709677419354839,0.0,8.064516129032258e-05
2014-04-02 03:00:00,0.171122641509434,0.08509433962264151,0.0001792452830188679,0.012915094339622641,0.0,0.0,0.0,0.0,0.0,2.830188679245283e-05
2014-04-02 04:00:00,0.196377990430622,0.04440191387559808,0.0001722488038277512,0.01829665071770335,0.0,0.0,0.0,0.050143540669856455,0.0,4.784688995215311e-06
2014-04-02 05:00:00,0.46502499999999997,0.02145,0.00025,0.015725,0.0,0.0,0.0,0.309425,0.0,0.0
2014-04-02 06:00:00,0.2848777777777778,0.051255555555555554,5.555555555555555e-05,0.017744444444444445,0.0,0.0,0.0,0.005900000000000001,0.012555555555555556,2.2222222222222223e-05
2014-04-02 07:00:00,0.2666559139784946,0.02342293906810036,0.00015412186379928317,0.044329749103942655,0.0,0.0,0.0,0.0,0.04216845878136201,0.0
2014-04-02 08:00:00,0.2705887096774193,0.10834677419354838,0.00012096774193548387,0.007,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-02 09:00:00,0.18552898550724636,0.07884782608695652,0.0,0.006971014492753623,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-02 10:00:00,0.16630180180180182,0.0834954954954955,0.0,0.006972972972972973,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-02 11:00:00,0.15606153846153847,0.028692307692307694,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-02 12:00:00,1.1055145228215768,0.08795020746887967,0.0,0.007,0.0,0.1934688796680498,0.0,8.298755186721991e-05,0.0,0.0
2014-04-02 13:00:00,0.18745294117647057,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-02 14:00:00,0.6770294117647059,0.10524019607843137,0.0,0.006980392156862745,0.0,0.0,0.0,0.0,0.0,9.803921568627451e-06
2014-04-02 15:00:00,0.2031551724137931,0.06756465517241379,0.0,0.006952586206896551,0.0,0.025336206896551722,0.0,0.0,0.0,0.005948275862068965
2014-04-02 16:00:00,0.550739534883721,0.03283255813953488,0.0,0.006986046511627907,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-02 17:00:00,0.49796753246753245,0.0605,0.0,0.04156493506493506,0.0,0.07770779220779221,0.0,0.0,0.042837662337662334,0.0
2014-04-02 18:00:00,0.9946192307692308,0.05158076923076923,0.0,0.05617307692307692,0.0,0.04439230769230769,0.0,0.0,0.07214615384615385,0.0
2014-04-02 19:00:00,0.4998347826086957,0.03511304347826087,0.0,0.055106521739130436,0.0,0.0,0.0,0.0,0.060347826086956526,0.0
2014-04-02 20:00:00,0.5336779661016949,0.04825423728813559,0.0,0.027005649717514124,0.0,0.21574011299435028,0.0,0.0,0.0,0.0
2014-04-02 21:00:00,0.36793261455525605,0.06120754716981132,0.0,0.028029649595687333,0.0,0.0,0.0,0.0,0.0,8.086253369272237e-06
2014-04-02 22:00:00,0.219188622754491,0.020772455089820358,0.0,0.04683832335329341,0.0,0.0,0.0,0.0,0.0,1.1976047904191617e-05
2014-04-02 23:00:00,0.2947142857142857,0.04341614906832298,0.0,0.022590062111801243,0.0,0.0,0.0,0.0,0.0,3.105590062111801e-06
2014-04-03 00:00:00,0.1694078212290503,0.03982402234636871,0.0,0.006997206703910614,0.0,0.0,0.0,0.0,0.0,3.35195530726257e-05
2014-04-03 01:00:00,0.1580805785123967,0.043814049586776864,0.0,0.00700206611570248,0.0,0.0,0.0,0.015367768595041322,0.0,6.198347107438016e-06
2014-04-03 02:00:00,0.1616594323873122,0.04480467445742905,0.0,0.007,0.0,0.0,0.0,0.0148330550918197,0.0,1.3355592654424041e-05
2014-04-03 03:00:00,0.17053867403314915,0.03618784530386741,0.0,0.015892265193370166,0.0,0.0,0.0,0.005033149171270719,0.0,1.9337016574585635e-05
2014-04-03 04:00:00,0.19188019559902203,0.013474327628361857,0.0,0.018271393643031784,0.0,0.0,0.0,0.03386552567237164,0.0,7.334963325183374e-06
2014-04-03 05:00:00,0.6170800000000001,0.0511775,0.0,0.0163275,0.0,0.0,0.0,0.39424750000000003,0.0,2.5e-06
2014-04-03 06:00:00,0.4109123711340206,0.024695876288659793,0.0,0.006998281786941581,0.0,0.11297938144329896,0.028996563573883163,0.011785223367697596,0.0,0.0
2014-04-03 07:00:00,0.3204782608695652,0.07609364548494983,0.0,0.03788294314381271,0.0,0.0,0.0,0.0,0.030359531772575252,0.0
2014-04-03 08:00:00,0.16568877551020408,0.04008843537414966,0.0,0.006996598639455782,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-03 09:00:00,0.17034488734835354,0.026753899480069326,0.0,0.00868110918544194,0.0,0.0,0.0,3.4662045060658575e-05,0.0,0.0
2014-04-03 10:00:00,0.18517383177570093,0.056904672897196265,0.0,0.02143177570093458,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-03 11:00:00,0.9165914179104477,0.04523880597014925,0.0,0.06201305970149254,0.0,0.10405783582089552,0.0,0.0,0.0,1.8656716417910448e-06
2014-04-03 12:00:00,0.2573339517625232,0.031189239332096472,0.0,0.06343599257884971,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-03 13:00:00,0.23236294896030243,0.05901323251417769,0.0,0.06023062381852552,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-03 14:00:00,0.2772510373443984,0.019910788381742737,0.0,0.012572614107883818,0.0,0.10998340248962656,0.0,0.0,0.004717842323651453,4.149377593360996e-06
2014-04-03 15:00:00,0.4069252525252525,0.057898989898989894,0.0,0.05482020202020202,0.09524040404040404,0.0,0.0,0.0,0.05224444444444445,0.0
2014-04-03 16:00:00,0.23451630434782608,0.052585144927536236,0.0,0.0069981884057971015,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-03 17:00:00,0.4848095238095238,0.008230576441102757,0.0,0.0069849624060150375,0.02604761904761905,0.06571428571428571,0.0,4.0100250626566415e-05,0.0,2.506265664160401e-06
2014-04-03 18:00:00,0.40936543909348444,0.05422096317280453,0.0,0.0069915014164305955,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-03 19:00:00,0.5026582278481012,0.038259493670886074,0.0,0.006989451476793249,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-03 20:00:00,0.4565165692007797,0.03562378167641326,0.09990058479532163,0.006994152046783626,0.0,0.0,0.0,0.0,0.0,1.949317738791423e-06
2014-04-03 21:00:00,0.4466152125279642,0.0468255033557047,0.08793959731543624,0.006991051454138702,0.0,0.0,0.0,0.0,0.0,6.7114093959731546e-06
2014-04-03 22:00:00,0.29040176600441503,0.05201986754966887,0.07608167770419426,0.007002207505518764,0.0,0.0,0.0,0.0,0.0,1.324503311258278e-05
2014-04-03 23:00:00,0.15897211895910782,0.018139405204460966,0.0001691449814126394,0.0070018587360594796,0.0,0.0,0.0,0.0,0.0,5.576208178438661e-06
2014-04-04 00:00:00,0.18046744574290483,0.07261602671118532,0.00014524207011686144,0.006989983305509182,0.0,0.0,0.0,0.0,0.0,2.0033388981636058e-05
2014-04-04 01:00:00,0.1553405676126878,0.015335559265442405,0.00018530884808013357,0.006988313856427378,0.0,0.0,0.0,0.0,0.0,1.1686143572621036e-05
2014-04-04 02:00:00,0.15664824120603016,0.0390787269681742,0.00018257956448911223,0.006989949748743719,0.0,0.0,0.0,0.0,0.0,3.3500837520938024e-06
2014-04-04 03:00:00,0.1717943143812709,0.05996321070234114,0.00016053511705685619,0.015809364548494985,0.0,0.0,0.0,3.3444816053511705e-06,0.0,8.361204013377926e-06
2014-04-04 04:00:00,0.16681469115191988,0.0,0.0001652754590984975,0.01820033388981636,0.0,0.0,0.0,0.006624373956594324,0.0,1.1686143572621036e-05
2014-04-04 05:00:00,0.29085833333333333,0.07373333333333333,0.000135,0.011458333333333334,0.0,0.0,0.0,0.0,0.0,3.3333333333333337e-06
2014-04-04 06:00:00,0.40101845637583894,0.037694630872483224,1.3422818791946309e-05,0.006991610738255034,0.032818791946308726,6.040268456375839e-05,0.03240771812080537,0.0008322147651006711,0.0,0.0
2014-04-04 07:00:00,0.27807178631051754,0.04024040066777963,0.0,0.031185308848080132,0.0,0.0,0.0,2.6711185308848082e-05,0.03154757929883139,0.0
2014-04-04 08:00:00,0.1575075630252101,0.04941512605042017,0.0,0.006989915966386554,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-04 09:00:00,0.16893624161073825,0.059731543624161075,0.0,0.0069781879194630875,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-04 10:00:00,0.154734693877551,0.017448979591836736,0.0,0.0069914965986394555,0.0,0.0,0.0,0.0,0.0,6.802721088435374e-06
2014-04-04 11:00:00,0.15825303292894283,0.06053899480069324,0.0,0.006982668977469671,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-04 12:00:00,0.18425446428571426,0.02612276785714286,0.0,0.006993303571428571,0.020229910714285714,0.0,0.0,0.0,0.0,0.0
2014-04-04 13:00:00,0.20229761904761903,0.038982142857142854,0.0,0.006996031746031746,0.0,0.0,0.0,0.0,0.0,1.984126984126984e-06
2014-04-04 14:00:00,0.18362449799196787,0.06261244979919679,0.0,0.006983935742971887,0.0,0.0,0.0,0.0,0.0,4.016064257028112e-06
2014-04-04 15:00:00,0.15700207039337474,0.0,0.0,0.006995859213250518,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-04 16:00:00,0.38142857142857145,0.08177857142857142,0.0,0.006992857142857143,0.08569047619047619,0.04210476190476191,0.0,0.0,0.0,0.0
2014-04-04 17:00:00,1.2560483870967742,0.05897926267281106,0.0,0.04181566820276497,0.06153225806451613,0.09388479262672811,0.0,0.0007373271889400922,0.05322580645161291,0.0
2014-04-04 18:00:00,0.4211167728237792,0.03536942675159236,0.0,0.060530785562632694,0.0,0.0,0.0,0.0,0.07269214437367304,0.0
2014-04-04 19:00:00,0.5443654223968566,0.04992730844793713,0.0,0.06044990176817289,0.0,0.0,0.0,0.0,0.07108251473477406,0.0
2014-04-04 20:00:00,0.5729520295202952,0.05847785977859779,0.0,0.047426199261992624,0.0,0.0,0.0,0.0,0.05363284132841328,0.0
2014-04-04 21:00:00,0.2701804222648752,0.019581573896353167,0.0,0.03466026871401152,0.0,0.0,0.0,0.0,0.0,9.596928982725528e-06
2014-04-04 22:00:00,0.39029292929292925,0.07192171717171718,0.0,0.05457828282828283,0.0,0.07713383838383837,0.0,0.0,0.0,2.5252525252525253e-06
2014-04-04 23:00:00,0.446619341563786,0.009617283950617284,0.12552057613168724,0.05337860082304527,0.0,0.0,0.0,0.0,0.0,3.292181069958848e-05
2014-04-05 00:00:00,0.5575436241610738,0.06639093959731544,0.10704026845637585,0.016327181208053692,0.0,0.0,0.0,1.6778523489932886e-06,0.0,8.389261744966442e-06
2014-04-05 01:00:00,0.2604593220338983,0.05228983050847457,0.06043898305084745,0.0069932203389830505,0.0,0.0,0.0,0.007966101694915254,0.0,1.864406779661017e-05
2014-04-05 02:00:00,0.17445317725752507,0.030989966555183948,0.00016555183946488294,0.006991638795986623,0.0,0.0,0.0,0.036841137123745815,0.0,6.688963210702341e-06
2014-04-05 03:00:00,0.163265,0.04692166666666667,0.00020333333333333333,0.015681666666666667,0.0,0.0,0.0,0.0007933333333333333,0.0,1e-05
2014-04-05 04:00:00,0.19388,0.04254,0.00019166666666666667,0.018345,0.0,0.0,0.0,0.004901666666666666,0.0,1.8333333333333333e-05
2014-04-05 05:00:00,0.5097433333333333,0.03211,0.00012666666666666666,0.013343333333333334,0.0,0.0,0.0,0.3145883333333333,0.0,6.6666666666666675e-06
2014-04-05 06:00:00,0.31554013377926426,0.06036622073578595,0.00013377926421404682,0.006993311036789298,0.0,0.0,0.0,0.05128929765886288,0.0,3.3444816053511705e-06
2014-04-05 07:00:00,0.3604266666666667,0.019418333333333333,0.00011,0.006998333333333333,0.0,0.09437166666666667,0.0,0.0,0.0,5e-06
2014-04-05 08:00:00,0.18085594639865996,0.07560134003350083,4.187604690117253e-05,0.006998324958123953,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-05 09:00:00,0.15779598662207356,0.0322943143812709,0.0,0.006981605351170568,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-05 10:00:00,0.17770833333333333,0.035418333333333336,0.0,0.006991666666666666,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-05 11:00:00,0.17896938775510204,0.053085034013605446,0.0,0.00698639455782313,0.0,0.0,0.0,2.891156462585034e-05,0.0,3.401360544217687e-06
2014-04-05 12:00:00,1.094245,0.06061833333333333,0.0,0.04379,0.0,0.16077666666666668,0.0,0.0,0.03249666666666667,1.6666666666666667e-05
2014-04-05 13:00:00,0.265265,0.07429666666666666,0.0,0.00701,0.0,0.04979666666666667,0.0,0.0,0.0,0.0
2014-04-05 14:00:00,0.37813400335008374,0.07829480737018425,0.0,0.02591457286432161,0.0,0.0010720268006700166,0.0,0.0,0.016256281407035174,6.700167504187605e-06
2014-04-05 15:00:00,0.3581135225375626,0.030302170283806343,0.0,0.0380550918196995,0.0,0.0,0.0,0.0,0.027585976627712856,3.3388981636060103e-06
2014-04-05 16:00:00,0.1542591973244147,0.06611204013377926,0.0,0.006988294314381271,0.0,0.0,0.0,0.0,0.0,3.3444816053511705e-06
2014-04-05 17:00:00,0.21641666666666665,0.055773333333333334,0.0,0.006988333333333333,0.0,0.0,0.0,0.0,0.0,1e-05
2014-04-05 18:00:00,0.15697833333333333,0.036539999999999996,0.0,0.0069900000000000006,0.0,0.0,0.0,0.0,0.0,8.333333333333334e-06
2014-04-05 19:00:00,0.15260166666666666,0.04328333333333333,0.0,0.006965,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-05 20:00:00,0.21476333333333333,0.07565666666666666,0.0,0.007,0.0,0.0,0.0,0.0,0.0,1e-05
2014-04-05 21:00:00,0.21940504201680675,0.0037294117647058826,0.0,0.0069983193277310925,0.0,0.0,0.0,0.0,0.0,1.008403361344538e-05
2014-04-05 22:00:00,0.3240167504187605,0.0783065326633166,0.0,0.056490787269681736,0.0,0.0,0.0,2.680067001675042e-05,0.0,1.0050251256281408e-05
2014-04-05 23:00:00,0.25780574324324323,0.03477533783783784,0.0,0.0666554054054054,0.0,0.0,0.0,0.0,0.0,1.0135135135135136e-05
2014-04-06 00:00:00,0.25313166666666664,0.042771666666666666,0.0,0.068925,0.0,0.0,0.0,0.0,0.0,1.1666666666666668e-05
2014-04-06 01:00:00,0.17467333333333335,0.05056666666666667,0.0,0.010521666666666667,0.0,0.0,0.0,0.0,0.0,1.4999999999999999e-05
2014-04-06 02:00:00,0.1638252911813644,0.021495840266222963,0.0,0.007,0.0,0.0,0.0,0.0,0.0,1.497504159733777e-05
2014-04-06 03:00:00,0.18519333333333332,0.05435,0.0001,0.01864,0.0,0.0,0.0,0.0017066666666666669,0.0,2.3333333333333336e-05
2014-04-06 04:00:00,0.17030550918196993,0.04358263772954925,0.0,0.02201001669449082,0.0,0.0,0.0,0.0,0.0,1.6694490818030048e-05
2014-04-06 05:00:00,0.2490218487394958,0.03314453781512605,0.0,0.01796638655462185,0.0,0.0,0.0,0.0,0.0,1.1764705882352942e-05
2014-04-06 06:00:00,0.3748344709897611,0.04795392491467577,0.0,0.006994880546075085,0.0,0.0,0.0,6.825938566552901e-06,0.0,1.877133105802048e-05
2014-04-06 07:00:00,0.2923963210702341,0.05766722408026756,0.0,0.006994983277591973,0.0,0.045396321070234114,0.032615384615384616,0.0,0.0,3.3444816053511705e-06
2014-04-06 08:00:00,0.20175731497418242,0.025306368330464714,0.0,0.0070137693631669535,0.0,0.0,0.0,0.0,0.0,3.4423407917383822e-06
2014-04-06 09:00:00,0.3437815699658703,0.07954607508532423,0.0,0.046786689419795226,0.0,0.0,0.0,0.0,0.030708191126279864,0.0
2014-04-06 10:00:00,0.34438500851788756,3.4071550255536626e-06,0.0,0.09234241908006814,0.0,0.0,0.0,0.0,0.07015672913117546,0.0
2014-04-06 11:00:00,0.34505851979345953,0.08205507745266781,0.0,0.07610671256454388,0.0,0.0,0.0,0.0,0.06281755593803787,0.0
2014-04-06 12:00:00,0.2752013422818792,0.03656879194630873,0.0,0.0069966442953020135,0.0,0.10227013422818791,0.0,0.0,0.0,1.006711409395973e-05
2014-04-06 13:00:00,0.2339179229480737,0.058571189279732,0.0,0.027530988274706868,0.0,0.0352713567839196,0.0,0.0,0.0,1.340033500837521e-05
2014-04-06 14:00:00,0.3480234899328859,0.049531879194630875,0.0,0.00698993288590604,0.0,0.0,0.0,0.0,0.0,0.0004412751677852349
2014-04-06 15:00:00,0.3278783333333333,0.04557,0.0,0.05708,0.0,0.0,0.0,0.0,0.0,5e-06
2014-04-06 16:00:00,0.2406385135135135,0.03144425675675676,0.0,0.062314189189189184,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-06 17:00:00,0.7042835314091681,0.07548896434634975,0.0,0.013181663837011885,0.0,0.18752801358234297,0.0,0.0,0.0,3.3955857385398982e-06
2014-04-06 18:00:00,0.17122413793103447,0.009586206896551723,0.0,0.006989655172413793,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-06 19:00:00,0.5403321492007105,0.0640923623445826,0.0,0.03551332149200711,0.0,0.0,0.0,0.0,0.038703374777975134,1.7761989342806396e-06
2014-04-06 20:00:00,0.791472027972028,0.04183041958041958,0.19182167832167832,0.018603146853146853,0.0,0.0628076923076923,0.0,0.0,0.0,0.0
2014-04-06 21:00:00,0.6603205574912892,0.025378048780487807,0.09793379790940766,0.06726132404181184,0.0,0.0,0.0,1.0452961672473868e-05,0.0,0.0
2014-04-06 22:00:00,0.23687118644067798,0.06930508474576272,3.898305084745763e-05,0.018142372881355933,0.0,0.0,0.0,0.0,0.0,1.694915254237288e-05
2014-04-06 23:00:00,0.16350421585160202,0.008340640809443509,0.0,0.006996627318718381,0.0,0.0,0.0,0.0,0.0,2.1922428330522765e-05
2014-04-07 00:00:00,0.19354833333333335,0.07236833333333334,0.0,0.006993333333333333,0.0,0.0,0.0,0.0,0.0,1.1666666666666668e-05
2014-04-07 01:00:00,0.16088294314381268,0.03881103678929766,0.0,0.006994983277591973,0.0,0.0,0.0,0.0,0.0,1.1705685618729097e-05
2014-04-07 02:00:00,0.15377000000000002,0.037068333333333335,0.0,0.007001666666666667,0.0,0.0,0.0,0.0,0.0,1.3333333333333335e-05
2014-04-07 03:00:00,0.16534724540901502,0.047312186978297165,0.0,0.015686143572621034,0.0,0.0,0.0,0.0,0.0,1.1686143572621036e-05
2014-04-07 04:00:00,0.16822827938671212,0.0398824531516184,0.0,0.01830323679727428,0.0,0.0,0.0,0.0,0.0,2.2146507666098807e-05
2014-04-07 05:00:00,0.3175996621621622,0.03269425675675676,0.0,0.023366554054054054,0.0,0.0,0.0,0.0,0.0,2.702702702702703e-05
2014-04-07 06:00:00,0.3818894472361809,0.0794003350083752,0.0,0.020834170854271358,0.0,0.04475041876046901,0.0,0.0,0.002224455611390285,1.6750418760469012e-06
2014-04-07 07:00:00,0.32251807228915663,0.0029948364888123928,0.0,0.04024268502581756,0.0,0.0,0.0,0.0,0.046015490533562825,0.0
2014-04-07 08:00:00,0.20485361552028217,0.06911640211640212,0.0,0.00699647266313933,0.0,0.0,0.0,0.0,0.0,1.7636684303350968e-06
2014-04-07 09:00:00,0.18220454545454548,0.030859504132231402,0.0,0.007,0.0,0.0,0.0,0.0,0.0,4.132231404958678e-06
2014-04-07 10:00:00,0.1663232876712329,0.015975342465753425,0.0,0.006978082191780822,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-07 11:00:00,0.22982327586206897,0.0747478448275862,0.0,0.006989224137931035,0.00847198275862069,0.0,0.0,0.0,0.0,0.0
2014-04-07 12:00:00,0.41858369098712445,0.000703862660944206,0.0,0.006995708154506438,0.06579184549356223,0.11245708154506438,0.0,0.0,0.0,0.0
2014-04-07 13:00:00,0.28003416856492025,0.08320501138952165,0.0,0.06618223234624146,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-07 14:00:00,0.22949767441860464,0.03165116279069768,0.0,0.008088372093023256,0.015300000000000001,0.05453488372093023,0.0,0.0,0.0,0.0
2014-04-07 15:00:00,0.21699791666666668,0.048662500000000004,0.0,0.0070125000000000005,0.0078375,0.0,0.0,0.0,0.0,4.166666666666667e-06
2014-04-07 16:00:00,1.4674650112866818,0.055426636568848754,0.0,0.06121444695259594,0.0001693002257336343,0.07750338600451466,0.0,7.223476297968396e-05,0.06071331828442438,0.0
2014-04-07 17:00:00,0.522,0.04052549889135255,0.0,0.049277161862527716,0.04601330376940133,0.0851130820399113,0.0,0.0,0.05602439024390244,0.0
2014-04-07 18:00:00,0.31683964365256123,0.05455456570155902,0.0,0.01824053452115813,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-07 19:00:00,0.4602611940298507,0.057559701492537314,0.0,0.050236318407960195,0.0,0.0,0.0,0.0,0.0,2.4875621890547264e-06
2014-04-07 20:00:00,0.44206053811659196,0.009760089686098655,8.071748878923766e-05,0.05008520179372197,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-07 21:00:00,0.29905286343612336,0.07890748898678414,0.00036784140969163,0.05003303964757709,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-07 22:00:00,0.24612590799031478,0.013668280871670702,0.00034866828087167065,0.05000726392251816,0.0,0.0,0.0,0.0,0.0,2.421307506053269e-06
2014-04-07 23:00:00,0.27013738738738735,0.07473423423423424,0.00027702702702702705,0.04549324324324324,0.0,0.0,0.0,0.0,0.0,4.504504504504505e-06
2014-04-08 00:00:00,0.47428539823008853,0.042561946902654864,0.1521349557522124,0.007347345132743363,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-08 01:00:00,0.50104,0.032468235294117645,0.10696235294117648,0.027265882352941175,0.0,0.0,0.0,0.0,0.0,2.352941176470588e-06
2014-04-08 02:00:00,0.24391206030150756,0.04517085427135678,0.04332160804020101,0.04862060301507538,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-08 03:00:00,0.16105057471264367,0.0432183908045977,0.0,0.015445977011494253,0.0,0.0,0.0,0.0,0.0,9.195402298850575e-06
2014-04-08 04:00:00,0.1601196388261851,0.02612866817155756,0.0,0.018275395033860047,0.0,0.0,0.0,0.0,0.0,1.128668171557562e-05
2014-04-08 05:00:00,0.28254433497536946,0.06413300492610836,0.0,0.013266009852216749,0.0,0.0,0.0,0.0,0.0,4.926108374384236e-06
2014-04-08 06:00:00,0.32314849187935035,0.010187935034802784,0.0,0.0069837587006960555,0.0,0.08182830626450116,0.026348027842227378,0.0,0.0,0.0
2014-04-08 07:00:00,0.22117414248021108,0.06659366754617414,0.0,0.006984168865435357,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-08 08:00:00,0.16139743589743588,0.04011752136752137,0.0,0.0069807692307692305,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-08 09:00:00,0.22641333333333333,0.021986666666666668,0.0,0.007,0.0,0.06692222222222222,0.0,0.0,0.0,1.1111111111111112e-05
2014-04-08 10:00:00,0.187239406779661,0.07040677966101695,0.0,0.006985169491525424,0.0,0.0,0.0,0.0016271186440677968,0.0,0.0
2014-04-08 11:00:00,0.2838669438669439,0.021613305613305614,0.0,0.006995841995841996,0.0,0.08273180873180873,0.040135135135135135,0.0,0.0,2.702702702702703e-05
2014-04-08 12:00:00,0.2747411504424779,0.05623451327433628,0.0,0.06792477876106194,0.0,0.0,0.0,0.0,0.0,1.3274336283185841e-05
2014-04-08 13:00:00,0.3288130841121495,0.052651869158878505,0.0,0.08028504672897196,0.0,0.069553738317757,0.0,0.00029906542056074763,0.0,0.0
2014-04-08 14:00:00,0.24710208333333333,0.028516666666666666,0.0,0.0787375,0.0,0.0,0.0,0.0,0.0,4.166666666666667e-06
2014-04-08 15:00:00,0.3916069868995633,0.04780786026200873,0.0,0.04774017467248908,0.0,0.1053995633187773,0.0,0.031989082969432314,0.0,1.7467248908296942e-05
2014-04-08 16:00:00,0.26667216981132075,0.0624127358490566,0.0,0.01746698113207547,0.0,0.0,0.0,0.010735849056603774,0.010693396226415094,0.0
2014-04-08 17:00:00,1.3666904176904178,0.058287469287469286,0.0,0.07895331695331696,0.0,0.0,0.0,0.2377936117936118,0.08174938574938576,4.914004914004914e-06
2014-04-08 18:00:00,0.4266936274509804,0.04885539215686274,0.0,0.06288235294117647,0.0,0.00035294117647058826,0.0,0.07293627450980392,0.08095588235294117,0.0
2014-04-08 19:00:00,0.4823232876712329,0.0292986301369863,0.0,0.03081917808219178,0.028375342465753423,0.0,0.0,0.0,0.028205479452054795,0.0
2014-04-08 20:00:00,0.39966866267465073,0.049471057884231534,0.0,0.009830339321357287,0.0,0.11811377245508982,0.0,0.0,0.0,3.992015968063872e-06
2014-04-08 21:00:00,0.3229672727272727,0.05822181818181818,0.0,0.04804909090909091,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-08 22:00:00,0.2691654411764706,0.028457720588235293,0.0,0.021931985294117648,0.0,0.0,0.0,0.0,0.0,3.6764705882352942e-06
2014-04-08 23:00:00,0.16172242647058824,0.05707720588235294,0.0,0.006996323529411765,0.0,0.0,0.0,0.0,0.0,9.191176470588236e-06
2014-04-09 00:00:00,0.1536328413284133,0.023826568265682656,0.0,0.006988929889298893,0.0,0.0,0.0,0.0,0.0,1.4760147601476014e-05
