time,main,blender,toaster,chest_freezer,fridge-freezer,washing_machine,dishwasher,television_site,microwave,k_mix
2013-12-19 13:00:00,2.286260067114094,0.09841778523489933,0.038912751677852346,0.027513422818791943,0.048687919463087245,0.0,0.0013053691275167784,0.02487248322147651,0.01467281879194631,0.0
2013-12-19 14:00:00,2.179577181208054,0.08063087248322148,0.051697986577181214,0.02735570469798658,0.0,0.0,0.0012701342281879195,0.024889261744966442,0.0,0.0
2013-12-19 15:00:00,1.496927731092437,0.07589075630252101,0.0410890756302521,0.03165546218487395,0.044640336134453784,0.0,0.001334453781512605,0.0381344537815126,0.0,0.0
2013-12-19 16:00:00,2.2673794266441822,0.07433220910623946,0.04277571669477234,0.02641989881956155,0.0,0.21067622259696459,0.0014097807757166947,0.053976391231028674,0.0,0.0
2013-12-19 17:00:00,3.064733898305085,0.07329830508474576,0.04967966101694916,0.03104915254237288,0.04615593220338983,0.4600152542372882,0.0011525423728813559,0.02500169491525424,0.0,0.0
2013-12-19 18:00:00,1.7080085034013606,0.07331972789115646,0.03934353741496598,0.027700680272108844,0.005843537414965986,0.10317687074829932,0.4177108843537415,0.03487074829931973,0.0,0.0
2013-12-19 19:00:00,1.4258298969072165,0.07296907216494845,0.053680412371134016,0.0406786941580756,0.042202749140893475,0.0,0.641458762886598,0.06403092783505154,0.0,0.0
2013-12-19 20:00:00,0.8707619047619048,0.07268367346938776,0.04081122448979592,0.024181972789115647,0.0,0.00020408163265306123,0.002068027210884354,0.0641139455782313,0.0,0.0
2013-12-19 21:00:00,0.8784293015332199,0.07271550255536627,0.04035434412265758,0.039252129471890974,0.045228279386712096,0.0,0.001676320272572402,0.06452299829642248,0.0,0.0
2013-12-19 22:00:00,0.6662100000000001,0.048695,0.05393333333333333,0.022063333333333334,0.0,0.0,0.0017433333333333335,0.06313166666666667,0.0,0.0
2013-12-19 23:00:00,0.44350167224080267,0.0,0.0406438127090301,0.0335685618729097,0.040486622073578594,0.0,0.0017909698996655518,0.03750836120401337,0.0,0.0
2013-12-20 00:00:00,0.19500666666666666,0.0,0.038663333333333334,0.03126,0.0,0.0,0.0016666666666666668,0.02487,0.0,0.0
2013-12-20 01:00:00,0.23946218487394957,0.0,0.04432436974789916,0.021057142857142858,0.040924369747899154,0.0,0.0017294117647058825,0.025210084033613446,0.0,0.0
2013-12-20 02:00:00,0.20725666666666667,0.0,0.04486833333333333,0.03569833333333333,0.0,6.6666666666666675e-06,0.0017900000000000001,0.024941666666666668,0.0,0.0
2013-12-20 03:00:00,0.2216,0.0,0.04205,0.02899,0.038428333333333335,0.0,0.0017816666666666666,0.024935,0.0,0.0
2013-12-20 04:00:00,0.18091333333333331,0.0,0.036865,0.019711666666666666,0.0,0.002986666666666667,0.0017749999999999999,0.025118333333333333,0.0,0.0
2013-12-20 05:00:00,0.19213926174496643,0.0,0.03631543624161074,0.03254530201342282,0.009818791946308724,0.0,0.0018439597315436243,0.025211409395973154,0.0,0.0
2013-12-20 06:00:00,0.4174364548494983,0.0,0.038200668896321066,0.031832775919732444,0.028968227424749162,0.0,0.001648829431438127,0.024921404682274245,0.0,0.0
2013-12-20 07:00:00,1.5404546979865772,0.0,0.04362919463087248,0.01986577181208054,0.0,0.0,0.001587248322147651,0.024936241610738253,0.12414429530201342,0.0
2013-12-20 08:00:00,0.8574087102177554,0.0,0.04494137353433836,0.029613065326633166,0.03936683417085427,0.0,0.001693467336683417,0.02491457286432161,0.0,0.0
2013-12-20 09:00:00,0.5614183333333332,0.0,0.03848833333333334,0.03147833333333333,0.0,0.0,0.0016533333333333333,0.025035,0.0,0.0
2013-12-20 10:00:00,0.5917625418060201,0.0,0.03877257525083612,0.02595819397993311,0.040214046822742475,0.0,0.0014849498327759196,0.02488294314381271,0.0,0.0
2013-12-20 11:00:00,0.6233581081081081,0.0,0.03922635135135136,0.021694256756756757,0.0,0.0,0.001535472972972973,0.0248125,0.0,0.0
2013-12-20 12:00:00,1.4298074074074074,0.07136666666666666,0.04977962962962963,0.03534074074074074,0.040044444444444445,0.0,0.0014240740740740741,0.036501851851851855,0.0,0.0
2013-12-20 13:00:00,1.5524136125654449,0.08780977312390925,0.04530191972076789,0.029099476439790575,0.0,0.0,0.0014031413612565443,0.0644956369982548,0.0,0.0
2013-12-20 14:00:00,1.2770087108013939,0.07778222996515678,0.039867595818815334,0.023121951219512195,0.044921602787456445,0.0,0.5343484320557492,0.04495296167247387,0.0,0.0
2013-12-20 15:00:00,1.6093752181500873,0.07534380453752182,0.041282722513089,0.036239092495637,0.026408376963350785,0.0,0.49730890052356025,0.02479581151832461,0.0,0.0
2013-12-20 16:00:00,1.213456942003515,0.07434797891036907,0.051451669595782075,0.021428822495606327,0.01291212653778559,0.0,0.001312829525483304,0.025277680140597537,0.0,0.0
2013-12-20 17:00:00,1.191167548500882,0.07375837742504408,0.0426031746031746,0.03281128747795414,0.042156966490299826,0.0,0.001181657848324515,0.024765432098765434,0.0,0.0
2013-12-20 18:00:00,1.1390226480836236,0.07328571428571429,0.03964982578397212,0.030074912891986064,0.0,0.0,0.0015034843205574912,0.02483275261324042,0.0,0.0
2013-12-20 19:00:00,1.8576252189141855,0.07312259194395797,0.048359019264448334,0.028147110332749564,0.03972854640980736,0.0,0.41104378283712784,0.05760245183887916,0.020248686514886163,0.0
2013-12-20 20:00:00,1.1240333919156416,0.0728945518453427,0.04654657293497364,0.03219683655536028,0.0,0.0,0.3478681898066784,0.05831107205623901,0.0,0.0
2013-12-20 21:00:00,0.9852638376383763,0.07275461254612546,0.04202029520295203,0.023433579335793358,0.042658671586715866,0.0,0.23168450184501846,0.06343726937269373,0.0,0.0
2013-12-20 22:00:00,0.2898151986183074,0.004753022452504318,0.04291364421416235,0.03674093264248705,0.004343696027633851,0.0,0.0015474956822107081,0.028321243523316064,0.0,0.0
2013-12-20 23:00:00,0.22620640569395017,0.0,0.05120818505338078,0.02464056939501779,0.037101423487544485,0.0,0.0017330960854092527,0.02454626334519573,0.0,0.0
2013-12-21 00:00:00,0.21329217391304348,0.0,0.04038086956521739,0.034874782608695656,0.020429565217391303,0.0,0.0015426086956521739,0.02505391304347826,0.0,0.0
2013-12-21 01:00:00,0.1986164623467601,0.0,0.03978809106830123,0.025152364273204903,0.019660245183887915,0.0,0.0015814360770577934,0.02467250437828371,0.0,0.0
2013-12-21 02:00:00,0.2055360281195079,0.0,0.04201933216168717,0.03477328646748682,0.026875219683655537,0.0,0.0017539543057996485,0.02480140597539543,0.0,0.0
2013-12-21 03:00:00,0.22627368421052632,0.0,0.048382456140350874,0.028850877192982457,0.013780701754385966,0.0,0.0017543859649122805,0.025145614035087718,0.0,0.0
2013-12-21 04:00:00,0.20809122807017544,0.0,0.04264385964912281,0.032940350877192985,0.018107017543859648,0.0,0.0017298245614035088,0.024728070175438596,0.0,0.0
2013-12-21 05:00:00,0.19997163120567377,0.0,0.03922695035460993,0.03051418439716312,0.02276063829787234,0.016340425531914893,0.001801418439716312,0.024617021276595742,0.0,0.0
2013-12-21 06:00:00,0.25104416961130743,0.0,0.038192579505300354,0.027454063604240284,0.006945229681978798,0.0,0.0016643109540636044,0.024865724381625442,0.0,0.0
2013-12-21 07:00:00,0.6496281138790035,0.0,0.047026690391459076,0.03531494661921708,0.03374199288256228,0.0,0.0016085409252669038,0.02485053380782918,0.0,0.0
2013-12-21 08:00:00,0.5967195767195768,0.0,0.04711111111111112,0.0220652557319224,0.006876543209876544,0.0,0.0015908289241622574,0.024941798941798942,0.0,0.0
2013-12-21 09:00:00,1.1703029772329245,0.0,0.04036602451838879,0.041984238178633976,0.03642732049036777,0.0,0.001352014010507881,0.02486339754816112,0.0,0.0
2013-12-21 10:00:00,0.9771666666666666,0.08587765957446808,0.04339893617021277,0.02424822695035461,0.04131382978723404,0.008335106382978723,0.0011187943262411348,0.02490602836879433,0.0,0.0
2013-12-21 11:00:00,1.9965684575389948,0.08494627383015597,0.05149740034662045,0.03868457538994801,0.029138648180242633,0.6548388214904679,0.0015285961871750434,0.024837088388214905,0.04302599653379549,0.0
2013-12-21 12:00:00,1.9506256590509665,0.07779437609841829,0.04036203866432337,0.03387170474516696,0.011588752196836555,0.12921441124780317,0.0013971880492091389,0.02484007029876977,0.006035149384885765,0.0
2013-12-21 13:00:00,0.9703113043478261,0.07606608695652174,0.05462260869565218,0.024144347826086956,0.03841043478260869,0.0,0.0015408695652173914,0.04258608695652174,0.03726260869565218,0.0
2013-12-21 14:00:00,0.8345593803786575,0.07528915662650602,0.03990017211703959,0.04481927710843374,0.03637521514629948,0.0,0.0011807228915662652,0.042956970740103274,0.0,0.0
2013-12-21 15:00:00,0.63915625,0.07432638888888889,0.052232638888888884,0.02847048611111111,0.0019288194444444444,0.0,9.722222222222223e-05,0.024835069444444444,0.0,0.0
2013-12-21 16:00:00,1.888938811188811,0.0737027972027972,0.049748251748251746,0.030893356643356643,0.04412237762237762,0.0,0.4873601398601398,0.028185314685314686,0.0,0.0
2013-12-21 17:00:00,2.6562884615384617,0.07376048951048951,0.04693181818181818,0.04559265734265734,0.008444055944055943,0.0,0.5254685314685316,0.06016958041958042,0.0,0.0
2013-12-21 18:00:00,1.0334800693240902,0.07365511265164645,0.054778162911611784,0.024542461005199308,0.028835355285961872,0.0,0.0091369150779896,0.04725476603119584,0.0,0.0
2013-12-21 19:00:00,1.6253989547038328,0.07356271777003484,0.04107491289198606,0.037036585365853664,0.037689895470383275,0.0,0.6677822299651568,0.04218292682926829,0.0,0.0
2013-12-21 20:00:00,0.8395773195876288,0.07309106529209622,0.04884364261168385,0.03485567010309278,0.0,0.0,0.2580171821305842,0.061893470790378005,0.0,0.0
2013-12-21 21:00:00,0.640043630017452,0.07294240837696336,0.04727923211169284,0.021806282722513087,0.04218499127399651,0.0,0.0016369982547993019,0.0630802792321117,0.0,0.0
2013-12-21 22:00:00,1.0804761904761904,0.07266666666666667,0.04070546737213404,0.04582892416225749,0.012072310405643738,0.590984126984127,0.0017001763668430335,0.031425044091710756,0.0,0.0
2013-12-21 23:00:00,0.50728,0.030203478260869568,0.040481739130434784,0.02124,0.027619130434782608,0.12192,0.001768695652173913,0.02446782608695652,0.0,0.0
2013-12-22 00:00:00,0.2793229166666667,0.0,0.047401041666666664,0.04069791666666667,0.013765625,0.05640277777777778,0.0016684027777777778,0.024760416666666667,0.0,0.0
2013-12-22 01:00:00,0.2000319865319865,0.0,0.04641582491582491,0.0205016835016835,0.024877104377104376,0.0,0.0017154882154882154,0.024392255892255892,0.0,0.0
2013-12-22 02:00:00,0.19641821247892075,0.0,0.03885497470489039,0.03865430016863407,0.005920741989881956,0.0,0.0016762225969645867,0.024495784148397978,0.0,0.0
2013-12-22 03:00:00,0.2043631756756757,0.0,0.038339527027027025,0.021347972972972973,0.033057432432432435,0.0,0.0017347972972972974,0.02452364864864865,0.0,0.0
2013-12-22 04:00:00,0.18526138279932547,0.0,0.04009443507588533,0.0388752107925801,0.0,0.0,0.00172681281618887,0.024463743676222595,0.0,0.0
2013-12-22 05:00:00,0.21153445378151262,0.0,0.0452672268907563,0.023507563025210086,0.03802857142857143,0.0,0.0017546218487394958,0.02453109243697479,0.0,0.0
2013-12-22 06:00:00,0.4922989690721649,0.0,0.045986254295532644,0.03827491408934708,0.0,0.0,0.0017560137457044674,0.06834536082474227,0.0,0.0
2013-12-22 07:00:00,1.472043624161074,0.0,0.04275335570469799,0.026558724832214765,0.04003187919463087,0.0,0.0017533557046979867,0.04536577181208054,0.0,0.0
2013-12-22 08:00:00,1.1621796610169493,0.0,0.05460677966101695,0.03783728813559322,0.02555593220338983,0.0,0.0017813559322033899,0.02469152542372881,0.0,0.0
2013-12-22 09:00:00,0.9317073170731708,0.0,0.05258885017421603,0.020961672473867595,0.008303135888501742,0.0,0.0016236933797909407,0.024994773519163765,0.0,0.0
2013-12-22 10:00:00,1.176567944250871,0.0,0.041750871080139376,0.036280487804878046,0.03952787456445993,0.0,0.47672473867595816,0.024813588850174217,0.0,0.0
2013-12-22 11:00:00,1.3457927461139896,0.0531433506044905,0.05430569948186528,0.020564766839378235,0.0,0.0,0.49972020725388605,0.02479965457685665,0.0,0.0
2013-12-22 12:00:00,1.3358125,0.09111631944444444,0.040720486111111114,0.041854166666666665,0.041067708333333335,0.49493576388888894,0.0019322916666666668,0.02472048611111111,0.0,0.0
2013-12-22 13:00:00,0.8789667832167832,0.07799300699300699,0.05464335664335665,0.0193986013986014,0.0028006993006993008,0.23783391608391607,0.001611888111888112,0.02462062937062937,0.0,0.0
2013-12-22 14:00:00,2.122896193771626,0.07526643598615916,0.043320069204152246,0.03844290657439446,0.03806920415224913,0.07568512110726644,0.0015640138408304497,0.024764705882352942,0.182401384083045,0.0
2013-12-22 15:00:00,2.4754838160136288,0.07456388415672913,0.050698466780238496,0.018453151618398635,0.02968654173764906,0.0,0.000524701873935264,0.02493015332197615,0.0,0.0
2013-12-22 16:00:00,1.1375292096219933,0.07410309278350516,0.05122164948453608,0.03640378006872852,0.012419243986254295,0.0,0.020912371134020617,0.03622852233676976,0.0,0.0
2013-12-22 17:00:00,1.9491746575342466,0.07383219178082191,0.042909246575342466,0.019299657534246575,0.038623287671232874,0.0,0.4912174657534247,0.03246746575342466,0.0,0.0
2013-12-22 18:00:00,1.700929173693086,0.07315177065767285,0.04364586846543002,0.03279932546374368,0.022205733558178755,0.0,0.50870826306914,0.06124620573355818,0.0,0.0
2013-12-22 19:00:00,0.9474413793103448,0.07323793103448276,0.05200344827586207,0.025201724137931033,0.01983448275862069,0.0,0.001256896551724138,0.04589137931034482,0.0,0.0
2013-12-22 20:00:00,0.809429794520548,0.07306849315068494,0.04029794520547945,0.024289383561643833,0.03904623287671233,0.0,0.001535958904109589,0.025414383561643834,0.009972602739726028,0.0
2013-12-22 21:00:00,0.7883275563258233,0.07321317157712305,0.04770883882149047,0.0328318890814558,0.01301733102253033,0.0,0.0017157712305025997,0.024795493934142116,0.0,0.0
2013-12-22 22:00:00,0.7045731292517007,0.05304761904761905,0.047467687074829935,0.017416666666666667,0.02366156462585034,0.0,0.0018027210884353742,0.02514625850340136,0.0,0.0
2013-12-22 23:00:00,0.925755033557047,0.0,0.040805369127516776,0.032186241610738256,0.03763255033557047,0.2797114093959731,0.0018406040268456377,0.024864093959731545,0.0,0.0
2013-12-23 00:00:00,0.6298114478114478,0.0,0.0435959595959596,0.02788888888888889,0.01702693602693603,0.30922053872053873,0.001654882154882155,0.024835016835016835,0.0,0.0
2013-12-23 01:00:00,0.2218140703517588,0.0,0.04563484087102177,0.021350083752093803,0.023266331658291457,0.0,0.0016298157453936348,0.025003350083752093,0.0,0.0
2013-12-23 02:00:00,0.2474822934232715,0.0,0.042809443507588536,0.031318718381112984,0.04134907251264755,0.0,0.0016779089376053964,0.024908937605396288,0.0,0.0
2013-12-23 03:00:00,0.1973912310286678,0.0,0.036895446880269814,0.022989881956155145,0.0,0.0,0.001748735244519393,0.025086003372681284,0.0,0.0
2013-12-23 04:00:00,0.2393036912751678,0.0,0.036098993288590606,0.025991610738255035,0.03998657718120806,0.0,0.0017751677852348993,0.024993288590604026,0.0,0.0
2013-12-23 05:00:00,0.20349665551839466,0.0,0.04137792642140468,0.031127090301003347,0.0,8.695652173913043e-05,0.0017508361204013377,0.02497993311036789,0.0,0.0
2013-12-23 06:00:00,0.3116430976430976,0.0,0.04445117845117845,0.019708754208754207,0.04048653198653199,0.0,0.0017171717171717172,0.024947811447811448,0.0,0.0
2013-12-23 07:00:00,0.6039183673469388,0.0,0.040212585034013607,0.029163265306122448,0.0,0.0,0.0015833333333333333,0.024790816326530615,0.0,0.0
2013-12-23 08:00:00,0.8311241610738255,0.0,0.03636744966442953,0.034070469798657715,0.04549832214765101,0.0004832214765100671,0.001575503355704698,0.03550838926174497,0.0,0.0
2013-12-23 09:00:00,1.6507053872053874,0.0,0.04373569023569023,0.01703872053872054,0.0,0.29424074074074075,0.0013417508417508416,0.07644781144781145,0.04341919191919192,0.0
2013-12-23 10:00:00,0.8388998330550917,0.0,0.047889816360601,0.03492821368948247,0.04781302170283806,0.024225375626043405,0.001313856427378965,0.025048414023372288,0.0,0.0
2013-12-23 11:00:00,0.8601051752921536,0.0,0.03728881469115192,0.024340567612687814,0.0,0.0008647746243739566,0.0011385642737896493,0.025180300500834727,0.0,0.0
2013-12-23 12:00:00,2.1791155778894473,0.024112227805695143,0.04307035175879397,0.03590619765494137,0.0483785594639866,0.6396465661641542,0.0010971524288107201,0.024832495812395307,0.0,0.0
2013-12-23 13:00:00,1.2186861435726208,0.09847412353923206,0.04864774624373957,0.02637729549248748,0.0,0.1499465776293823,0.0011135225375626043,0.02487479131886477,0.0,0.0
2013-12-23 14:00:00,1.9458425460636515,0.08008542713567839,0.038494137353433835,0.035209380234505865,0.049909547738693466,0.42942546063651593,0.017373534338358462,0.03191624790619765,0.0,0.0
2013-12-23 15:00:00,2.35812020033389,0.07570116861435726,0.05345409015025042,0.02270116861435726,0.0,0.20638230383973288,0.9489348914858097,0.06430050083472455,0.05114858096828047,0.0
2013-12-23 16:00:00,1.5424556113902848,0.07455276381909548,0.03876046901172529,0.04069681742043551,0.05342043551088777,0.09846733668341709,0.06007202680067002,0.06448743718592966,5.0251256281407036e-05,0.0
2013-12-23 17:00:00,2.210759197324415,0.07390301003344482,0.053774247491638796,0.021707357859531772,0.043456521739130435,0.0,0.0012274247491638798,0.04427926421404683,0.0,0.0
2013-12-23 18:00:00,0.869581512605042,0.07360336134453782,0.054068907563025216,0.037741176470588236,0.02943193277310924,0.0,0.00015630252100840337,0.024715966386554624,0.0,0.0
2013-12-23 19:00:00,0.8681155778894472,0.07323618090452261,0.05460636515912898,0.029991624790619766,0.015311557788944724,0.0,0.00021775544388609715,0.0369179229480737,0.0,0.0
2013-12-23 20:00:00,0.7618140703517589,0.0732931323283082,0.06585259631490788,0.025822445561139027,0.04496817420435511,5.360134003350084e-05,0.00019932998324958124,0.06328140703517589,0.0,0.0
2013-12-23 21:00:00,0.5897077702702703,0.07306587837837837,0.049508445945945945,0.04400337837837838,0.03759628378378378,0.0,0.00032432432432432436,0.03236655405405406,0.0,0.0
2013-12-23 22:00:00,0.31992580101180434,0.07276391231028669,0.05172175379426644,0.02582462057335582,0.006841483979763912,0.0,0.0003642495784148398,0.024983136593591904,0.0,0.0
2013-12-23 23:00:00,0.32263193277310925,0.049411764705882356,0.04745210084033614,0.02809579831932773,0.043326050420168065,0.0,0.00035294117647058826,0.025038655462184874,0.0,0.0
2013-12-24 00:00:00,0.23079258010118045,0.0,0.041475548060708266,0.04388532883642496,0.015962900505902194,0.0,0.00017537942664418212,0.0248566610455312,0.0,0.0
2013-12-24 01:00:00,0.23662457912457913,0.0,0.04615993265993266,0.029627946127946128,0.025457912457912457,0.0,0.00023905723905723905,0.024819865319865318,0.0,0.0
2013-12-24 02:00:00,0.24061148648648648,0.0,0.04464527027027027,0.02571283783783784,0.039770270270270275,0.0,0.00027195945945945947,0.02494087837837838,0.0,0.0
2013-12-24 03:00:00,0.210509337860781,0.0,0.0363786078098472,0.04159252971137521,0.0032529711375212226,0.0,0.000366723259762309,0.02503904923599321,0.0,0.0
2013-12-24 04:00:00,0.25972478632478635,0.0,0.051885470085470085,0.03542051282051282,0.04088205128205128,0.0,0.0004512820512820513,0.02482051282051282,0.0,0.0
2013-12-24 05:00:00,0.1982359932088285,0.0,0.039480475382003395,0.02395246179966044,0.0,0.0,0.0003684210526315789,0.024884550084889642,0.0,0.0
2013-12-24 06:00:00,0.338527027027027,0.0,0.036724662162162164,0.03640202702702702,0.040520270270270276,0.0,0.00022128378378378377,0.02481587837837838,0.0,0.0
2013-12-24 07:00:00,1.0437922948073701,0.0,0.05407035175879397,0.034425460636515914,0.0,0.0,0.20189447236180905,0.024802345058626465,0.0,0.0
2013-12-24 08:00:00,1.4040494880546075,0.0,0.03737372013651877,0.02514334470989761,0.042058020477815705,0.0,0.8386501706484641,0.02481569965870307,0.0,0.0
2013-12-24 09:00:00,0.41527072758037226,0.0,0.05318104906937394,0.042233502538071066,0.0,0.0,0.011253807106598984,0.0387005076142132,0.0,0.0
2013-12-24 10:00:00,1.0584,0.0,0.05416302521008404,0.030499159663865544,0.0390218487394958,0.0,0.0014537815126050419,0.06469243697478991,0.0,0.0
2013-12-24 11:00:00,1.159753794266442,0.0,0.05320404721753794,0.044264755480607085,0.03601517706576728,0.0,0.001615514333895447,0.06451096121416526,0.0,0.0
2013-12-24 12:00:00,0.86085448392555,0.0,0.03905922165820643,0.031123519458544836,0.0035499153976311336,0.0,0.00023011844331641284,0.06452791878172588,0.0,0.0
2013-12-24 13:00:00,0.6473731092436975,0.0,0.053305882352941175,0.041994957983193276,0.03776974789915966,0.0,8.739495798319327e-05,0.03744033613445378,0.0,0.0
2013-12-24 14:00:00,0.6223417085427136,0.0,0.03901842546063652,0.034427135678391965,0.021948073701842544,0.0,7.370184254606366e-05,0.024958123953098828,0.0,0.0
2013-12-24 15:00:00,1.277436974789916,0.09941176470588235,0.04194789915966386,0.033694117647058826,0.017104201680672268,0.0,3.529411764705882e-05,0.0914252100840336,0.1029344537815126,0.0
2013-12-24 16:00:00,1.0442722689075632,0.08396806722689075,0.050196638655462186,0.036741176470588235,0.037351260504201685,0.0,9.411764705882353e-05,0.0479563025210084,0.0,0.0
2013-12-24 17:00:00,2.2718827470686764,0.07630150753768844,0.03817922948073702,0.02865829145728643,0.0,0.0,4.187604690117253e-05,0.02484422110552764,0.0,0.0
2013-12-24 18:00:00,1.5410217028380635,0.07508180300500836,0.053919866444073455,0.03918196994991653,0.041666110183639395,0.0,0.013495826377295492,0.025106844741235392,0.0,0.0
2013-12-24 19:00:00,1.6569731092436975,0.07447731092436975,0.03922689075630252,0.02705378151260504,0.039482352941176475,0.0,0.5019394957983193,0.02481344537815126,0.023225210084033613,0.0
2013-12-24 20:00:00,1.8910101180438448,0.0743035413153457,0.05430860033726812,0.032892074198988194,0.02972681281618887,0.0,0.5067554806070826,0.042507588532883646,0.03184317032040472,0.0
2013-12-24 21:00:00,1.199390284757119,0.07410887772194305,0.05113232830820771,0.030247906197654943,0.007837520938023451,0.0,0.0014422110552763819,0.047224455611390284,0.0,0.0
2013-12-24 22:00:00,1.1376554054054053,0.04206081081081081,0.041332770270270276,0.03418581081081081,0.038246621621621624,0.0,0.001650337837837838,0.04085304054054054,0.0,0.0
2013-12-24 23:00:00,0.8666627712854758,0.0,0.052135225375626044,0.026490818030050083,0.036398998330550915,0.0,0.0017128547579298831,0.02468280467445743,0.0,0.0
2013-12-25 00:00:00,0.7733010204081633,0.0,0.04051700680272109,0.031459183673469386,0.030532312925170068,0.0,0.0016360544217687075,0.025093537414965988,0.0,0.0
2013-12-25 01:00:00,0.6850436974789916,0.0,0.04544201680672269,0.024878991596638655,0.004610084033613445,0.0,0.0017277310924369749,0.02478823529411765,0.0,0.0
2013-12-25 02:00:00,0.26231879194630875,0.0,0.04773657718120806,0.032832214765100676,0.035151006711409395,0.0,0.0018003355704697987,0.025115771812080537,0.0,0.0
2013-12-25 03:00:00,0.22769463087248323,0.0,0.038261744966442954,0.028075503355704697,0.033682885906040266,1.6778523489932886e-06,0.001859060402684564,0.02489261744966443,0.0,0.0
2013-12-25 04:00:00,0.20015033783783784,0.0,0.042702702702702704,0.02911148648648649,0.0,0.0,0.0018293918918918918,0.02468243243243243,0.0,0.0
2013-12-25 05:00:00,0.2297104377104377,0.0,0.04843771043771044,0.026215488215488216,0.03358585858585859,0.0,0.0018653198653198653,0.02480808080808081,0.0,0.0
2013-12-25 06:00:00,0.26714405360134,0.0,0.03982412060301507,0.026561139028475712,0.0,0.0,0.0017906197654941373,0.025006700167504187,0.0,0.0
2013-12-25 07:00:00,0.7120758853288364,0.0,0.03676391231028668,0.030738617200674535,0.03561045531197302,0.0,0.0017824620573355819,0.02481618887015177,0.0,0.0
2013-12-25 08:00:00,0.5542789915966386,0.0,0.04894117647058823,0.01924201680672269,0.014727731092436974,1.008403361344538e-05,0.0017092436974789915,0.05985210084033613,0.0,0.0
2013-12-25 09:00:00,1.462038590604027,0.0,0.0437751677852349,0.032696308724832215,0.020082214765100668,0.0,0.0016644295302013423,0.10467114093959733,0.0,0.0
2013-12-25 10:00:00,2.409949579831933,0.024305882352941174,0.03779327731092437,0.01597142857142857,0.03763529411764706,0.0,0.5000621848739496,0.10419663865546218,0.0,0.0
2013-12-25 11:00:00,2.143761344537815,0.09717478991596638,0.05411932773109244,0.03321176470588235,0.013077310924369747,0.0,0.5382957983193278,0.10598655462184874,0.0,0.0
2013-12-25 12:00:00,1.5391006711409396,0.08011577181208054,0.039332214765100675,0.022793624161073826,0.02728523489932886,0.0,0.001865771812080537,0.061119127516778525,0.0,0.0
2013-12-25 13:00:00,2.661722972972973,0.07617567567567568,0.04966891891891892,0.02809290540540541,0.03768074324324324,0.0,0.001554054054054054,0.024839527027027027,0.0,0.0
2013-12-25 14:00:00,4.324035472972973,0.07506081081081081,0.04454391891891892,0.027780405405405408,0.018636824324324324,0.0,0.001472972972972973,0.02493918918918919,0.12900675675675674,0.0
2013-12-25 15:00:00,1.5457046979865772,0.07440268456375838,0.040196308724832215,0.02486744966442953,0.019968120805369128,0.0,0.3623506711409396,0.024812080536912754,0.15834228187919464,0.0
2013-12-25 16:00:00,1.592463087248322,0.07401510067114095,0.053053691275167784,0.032172818791946306,0.041052013422818785,0.0,0.6304597315436241,0.03644630872483221,0.0001476510067114094,0.0
2013-12-25 17:00:00,0.799141652613828,0.03284317032040472,0.03872344013490725,0.021952782462057334,0.034475548060708266,0.0,0.002231028667790894,0.06278077571669477,0.0,0.0
2013-12-25 18:00:00,0.7774773869346734,0.0,0.04083082077051926,0.03471189279731993,0.028442211055276383,0.0,0.0017353433835845895,0.04940871021775544,0.0,0.0
2013-12-25 19:00:00,1.1365654362416107,0.0,0.052447986577181215,0.01693288590604027,0.009845637583892617,0.0,0.0018523489932885907,0.03831543624161074,0.003791946308724832,0.0
2013-12-25 20:00:00,1.3782826086956523,0.0,0.06123745819397993,0.03277759197324415,0.026434782608695653,0.5907943143812708,0.0018494983277591974,0.06199832775919732,0.001016722408026756,0.0
2013-12-25 21:00:00,0.7864754653130287,0.0,0.06831302876480541,0.018702199661590525,0.03202707275803723,0.12021319796954315,0.0018189509306260577,0.06337732656514382,0.0,0.0
2013-12-25 22:00:00,0.5984406779661017,0.0,0.06741186440677965,0.030899999999999997,0.04246440677966102,0.0772,0.0018135593220338984,0.05328983050847457,0.0,0.0
2013-12-25 23:00:00,0.22564666666666666,0.0,0.055766666666666666,0.024376666666666665,0.025146666666666668,0.0,0.0018966666666666667,0.024805,0.0,0.0
2013-12-26 00:00:00,0.2468063973063973,0.0,0.050683501683501685,0.02358080808080808,0.058409090909090904,0.0,0.0017760942760942761,0.025170033670033672,0.0,0.0
2013-12-26 01:00:00,0.2444974533106961,0.0,0.0505874363327674,0.03135483870967742,0.09452801358234295,0.0,0.0016570458404074704,0.02501188455008489,0.0,0.0
2013-12-26 02:00:00,0.22472175379426645,0.0,0.04172344013490725,0.015612141652613827,0.103,0.0,0.0017352445193929173,0.025077571669477234,0.0,0.0
2013-12-26 03:00:00,0.33266329966329966,0.06481649831649831,0.0472996632996633,0.0324040404040404,0.09945454545454545,0.0,0.0018703703703703705,0.024952861952861952,0.0,0.0
2013-12-26 04:00:00,0.2909211409395973,0.0857265100671141,0.04941610738255034,0.019706375838926173,0.00018791946308724833,0.0,0.0018926174496644295,0.02483221476510067,0.0,0.0
2013-12-26 05:00:00,0.3347525423728813,0.07603220338983051,0.04080169491525424,0.027808474576271187,0.042581355932203385,0.0,0.0018440677966101696,0.025123728813559322,0.0,0.0
