time,main,fridge,freezer_1,freezer_2,tumble_dryer,washing_machine,dishwasher,television_site,toaster,kettle
2013-12-17 11:00:00,0.7036515912897823,0.019733668341708543,0.03741373534338359,0.0,0.06636180904522612,2.5125628140703518e-05,0.0,0.0,0.0,0.0
2013-12-17 12:00:00,1.8036187290969898,0.02008361204013378,0.04137290969899666,0.0,1.4696605351170569,0.4649230769230769,0.0,0.027824414715719063,0.0,0.060468227424749166
2013-12-17 13:00:00,1.8724444444444444,0.0,0.048350694444444446,0.0,2.4172864583333333,0.031046875,0.0,0.043494791666666664,0.0004444444444444444,0.0
2013-12-17 14:00:00,0.8485042301184432,0.01959560067681895,0.05060406091370558,0.0,0.6537597292724195,0.0,0.0,0.03662774957698816,0.0,0.05661082910321489
2013-12-17 15:00:00,0.5133856427378966,0.020662771285475792,0.04454257095158598,0.0,0.0,0.0,0.0,0.009978297161936562,0.0,0.0
2013-12-17 16:00:00,0.7145170068027211,0.019137755102040816,0.042416666666666665,0.0,0.0,0.0,0.0,0.030285714285714284,0.0,0.0
2013-12-17 17:00:00,1.075947723440135,0.005833052276559865,0.03854637436762225,0.0,0.0,0.0,0.0,0.04265598650927487,0.0,0.0
2013-12-17 18:00:00,0.6306267857142857,0.02437142857142857,0.035614285714285716,0.0,0.0,0.0,0.0,0.042689285714285714,0.0022857142857142855,0.0
2013-12-17 19:00:00,0.746981418918919,0.021819256756756757,0.041547297297297295,0.0,0.0,0.0,0.0,0.041618243243243244,0.0,0.0
2013-12-17 20:00:00,0.8010439189189189,0.009216216216216216,0.038371621621621624,0.0,0.0,0.0,8.108108108108109e-05,0.04020439189189189,0.03606418918918919,0.0
2013-12-17 21:00:00,0.6586328257191201,0.012213197969543147,0.040651438240270725,0.0,0.0,0.0,0.0,0.04212859560067682,0.04337394247038918,0.0
2013-12-17 22:00:00,0.3597681895093062,0.02153299492385787,0.04020135363790186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-17 23:00:00,0.18096081771720615,0.02033901192504259,0.039582623509369676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-18 00:00:00,0.15368251273344652,0.0,0.039436332767402375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-18 01:00:00,0.18489491525423726,0.020259322033898304,0.03976949152542373,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-18 02:00:00,0.1827053872053872,0.01177777777777778,0.037826599326599326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-18 03:00:00,0.15818664383561645,0.008648972602739726,0.036140410958904114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-18 04:00:00,0.17361512605042018,0.020551260504201682,0.03498319327731093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-18 05:00:00,0.15491156462585035,0.0,0.03582142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-18 06:00:00,0.20151182432432432,0.0200777027027027,0.03502027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-18 07:00:00,0.7898149405772495,0.019748726655348048,0.035325976230899836,0.0,0.0,0.0,0.0061222410865874365,0.002378607809847199,0.033741935483870965,0.0
2013-12-18 08:00:00,2.5586333333333333,0.005686666666666666,0.036965000000000005,0.0,0.0,0.5700166666666666,1.1069366666666667,0.025406666666666668,0.0,0.0
2013-12-18 09:00:00,0.9242966666666667,0.01997166666666667,0.03673,0.0,0.0,0.09471333333333334,0.3364216666666667,0.0,0.0,0.0
2013-12-18 10:00:00,0.41798815566835873,0.020006768189509305,0.03754483925549915,0.0,0.0,0.05111336717428088,3.8917089678510996e-05,0.0,0.0,0.0
2013-12-18 11:00:00,0.19924247491638794,0.0,0.03841137123745819,0.0,0.0,2.1739130434782607e-05,8.361204013377926e-06,0.0,0.0,0.0
2013-12-18 12:00:00,1.7028883333333333,0.021271666666666668,0.051783333333333334,0.0,1.31594,1.6666666666666669e-06,2e-05,0.026071666666666667,0.0,0.0917
2013-12-18 13:00:00,1.9841616666666666,0.02239666666666667,0.052899999999999996,0.0,1.4504000000000001,0.0,0.0,0.042971666666666665,0.0,0.038979999999999994
2013-12-18 14:00:00,0.6273856427378965,0.0005592654424040066,0.043853088480801335,0.0,0.20479465776293823,0.0,0.0,0.043120200333889816,0.0,0.0
2013-12-18 15:00:00,2.020015025041736,0.021203672787979966,0.042330550918197,0.0,0.0,0.0,0.0,0.024210350584307178,0.0,0.0
2013-12-18 16:00:00,2.6901966666666666,0.025606666666666666,0.041258333333333334,0.0,0.0,0.0,0.0,0.042686666666666664,0.0,0.15760666666666664
2013-12-18 17:00:00,1.0541016666666667,0.02388166666666667,0.047163333333333335,0.0,0.0,0.0,0.0,0.010585,0.0,0.0
2013-12-18 18:00:00,1.185357262103506,0.005495826377295493,0.04472787979966611,0.0,0.0,0.0,0.0,0.036031719532554254,0.0,0.0
2013-12-18 19:00:00,1.9601555555555557,0.017193162393162393,0.044770940170940174,0.0,0.0,0.0,0.815417094017094,0.04214700854700855,0.0,0.14553504273504272
2013-12-18 20:00:00,1.2347807757166946,0.02475548060708263,0.03992748735244519,0.0,0.0,0.0,0.5971079258010118,0.04199494097807757,0.0,0.0
2013-12-18 21:00:00,0.7500316666666667,0.023195,0.039086666666666665,0.0,0.0,0.0,5.6666666666666664e-05,0.041501666666666666,0.0,0.0
2013-12-18 22:00:00,0.29933050847457626,0.014125423728813558,0.038644067796610164,0.0,0.0,0.0,2.0338983050847455e-05,0.0022457627118644065,0.0,0.0
2013-12-18 23:00:00,0.23185141903171952,0.0074774624373956594,0.046492487479131886,0.0,6.6777963272120206e-06,0.0,5.0083472454090154e-05,0.0,0.0,0.0
2013-12-19 00:00:00,0.184715,0.021948333333333334,0.043173333333333334,0.0,0.0,0.0,7.833333333333334e-05,0.0,0.0,0.0
2013-12-19 01:00:00,0.18059463986599664,0.020829145728643216,0.04299497487437186,0.0,0.0,0.0,8.040201005025126e-05,0.0,0.0,0.0
2013-12-19 02:00:00,0.1580435510887772,0.0,0.041257956448911226,0.0,0.0,0.0,5.695142378559464e-05,0.0,0.010291457286432161,0.0
2013-12-19 03:00:00,0.17146,0.019668333333333333,0.036331666666666665,0.0,0.0,0.0,3.1666666666666666e-05,0.0,0.0,0.0
2013-12-19 04:00:00,0.1740524534686971,0.01958037225042301,0.0359678510998308,0.0,0.0,0.0,3.3840947546531304e-05,0.0,0.0,0.0
2013-12-19 05:00:00,0.15164656616415412,0.0,0.040346733668341704,0.0,0.0,0.0,3.015075376884422e-05,0.0,0.0,0.0
2013-12-19 06:00:00,0.19331225296442686,0.010818181818181819,0.03217588932806324,0.0,1.976284584980237e-06,0.0,3.952569169960474e-06,0.0,0.0,0.0
2013-12-19 07:00:00,0.904685908319185,0.024726655348047535,0.03446519524617997,0.0,0.0,0.0,8.488964346349745e-06,0.0,0.03501188455008489,0.0
2013-12-19 08:00:00,0.987355,0.0010766666666666667,0.03472833333333333,0.0,0.0,0.0,0.0,0.018548333333333333,0.034716666666666667,0.0
2013-12-19 09:00:00,0.33074916387959863,0.02048996655518395,0.03508862876254181,0.0034347826086956524,0.0,0.0,0.0,0.008864548494983278,0.0,0.09058528428093644
2013-12-19 10:00:00,0.5947466666666666,0.021368333333333333,0.035403333333333335,0.13016,0.0,0.0,0.0,0.04315666666666667,0.0,0.0
2013-12-19 11:00:00,0.7832666666666667,0.02102,0.03575833333333333,0.0,0.0,0.0,0.2746616666666667,0.04285666666666667,0.0,0.11178
2013-12-19 12:00:00,1.1225450000000001,0.004378333333333333,0.03694833333333333,0.0,0.0,0.0,1.17085,0.03482166666666667,0.0,0.030053333333333335
2013-12-19 13:00:00,0.23783752093802346,0.014921273031825796,0.04285929648241206,0.0,0.0,0.0,0.0005795644891122278,0.0,0.0,0.0
2013-12-19 14:00:00,0.21402666666666667,0.019405000000000002,0.04611666666666667,0.0,0.0,0.0,6.166666666666667e-05,0.0,0.0,0.0
2013-12-19 15:00:00,0.81033,0.02043,0.044255,0.0,0.0,0.0,3.6666666666666666e-05,0.02078,0.0,0.07318166666666667
2013-12-19 16:00:00,2.30545,0.02842,0.03826833333333333,0.3038783333333333,0.0,0.0,0.7157616666666666,0.042625,0.0,0.0
2013-12-19 17:00:00,1.6814123539232053,0.011851419031719532,0.037903171953255425,0.0,0.0,0.0,0.5389165275459098,0.04282637729549248,0.0,0.0
2013-12-19 18:00:00,0.833525,0.012580000000000001,0.044471666666666666,0.0,0.0,0.0,7.000000000000001e-05,0.03608833333333333,0.0,0.0
2013-12-19 19:00:00,0.9169149999999999,0.02320166666666667,0.036096666666666666,0.0,0.0,0.0,0.0,0.04294833333333333,0.0,0.0
2013-12-19 20:00:00,0.8649564489112228,0.022711892797319933,0.03376381909547739,0.0,3.3500837520938024e-06,0.0,0.0,0.04192294807370184,0.0,0.0
2013-12-19 21:00:00,0.5760484949832776,0.02076086956521739,0.03457859531772575,0.0,0.0,0.0,0.0,0.04156020066889632,0.0,0.0
2013-12-19 22:00:00,0.3330166666666666,0.006906666666666666,0.03372833333333333,0.0,0.0,0.0,0.0,0.0127,0.0,0.0
2013-12-19 23:00:00,0.23973333333333333,0.013801666666666665,0.035043333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-20 00:00:00,0.167345,0.020301666666666666,0.033585000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-20 01:00:00,0.17529499999999998,0.01831,0.038281666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-20 02:00:00,0.148755,0.0,0.035853333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-20 03:00:00,0.17219532554257094,0.018368948247078465,0.03362270450751252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-20 04:00:00,0.17275043630017453,0.01893193717277487,0.03493019197207679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-20 05:00:00,0.1457732342007435,0.0,0.034864312267657994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-20 06:00:00,0.198876254180602,0.017851170568561874,0.03661538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-20 07:00:00,0.6264875207986689,0.02039267886855241,0.03399833610648918,0.0,0.0,0.010459234608985025,0.0,0.0,0.03477038269550749,0.0
2013-12-20 08:00:00,1.522495,0.02423,0.03468333333333333,0.0,0.0,0.5661716666666666,0.0,0.018573333333333334,0.03105666666666667,0.0
2013-12-20 09:00:00,0.4849116666666667,0.0,0.03337166666666667,0.0,0.0,0.09109833333333332,0.0,0.0,0.0,0.0
2013-12-20 10:00:00,0.48415166666666665,0.020496666666666667,0.03501833333333333,0.0,0.0,3.3333333333333335e-05,0.0,0.0,0.0,0.0
2013-12-20 11:00:00,0.7924257095158598,0.01803338898163606,0.0360534223706177,0.0,0.13644073455759598,6.677796327212019e-05,0.0,0.002086811352253756,0.0,0.0
2013-12-20 12:00:00,1.282875,0.004432142857142857,0.03705357142857143,0.0,1.526769642857143,0.0,0.094375,0.04378214285714286,0.0,0.0
2013-12-20 13:00:00,2.282604026845638,0.02121476510067114,0.03928523489932886,0.0,0.9520083892617449,0.0,1.3861057046979866,0.04319463087248322,0.0,0.0
2013-12-20 14:00:00,0.7958263772954925,0.0180016694490818,0.043469115191986644,0.0,0.0,0.0,0.03743071786310517,0.041298831385642734,0.0,0.09420033388981636
2013-12-20 15:00:00,1.4419582637729549,0.019320534223706175,0.04378297161936561,0.0,0.0,0.515677796327212,1.5025041736227046e-05,0.0,0.0,0.0
2013-12-20 16:00:00,0.6999048414023372,0.019,0.0383355592654424,0.0,0.0,0.09203171953255426,0.0,0.0,0.0,0.0
2013-12-20 17:00:00,1.0098127090301003,0.01124581939799331,0.039884615384615386,0.0,0.32410869565217393,0.041324414715719064,0.0,0.0,0.0,0.0
2013-12-20 18:00:00,3.517925,0.017011666666666668,0.038835,2.666666666666667e-05,1.78707,0.5322416666666667,0.0,0.025353333333333332,0.0,0.11042666666666666
2013-12-20 19:00:00,1.3318040201005026,0.013041876046901173,0.03945728643216081,0.0,0.0,0.11020770519262982,0.0,0.041767169179229485,0.0,0.0
2013-12-20 20:00:00,1.010381512605042,0.019633613445378152,0.039764705882352945,0.0,0.0,0.04239327731092437,0.0,0.014257142857142859,0.0,0.0
2013-12-20 21:00:00,0.9073339100346022,0.01968858131487889,0.04017128027681661,0.0,0.0,8.65051903114187e-06,0.0,0.0424083044982699,0.0,0.0
2013-12-20 22:00:00,0.5011910569105691,0.023223577235772355,0.03466056910569106,0.0,0.0,3.2520325203252037e-05,0.0,0.02327439024390244,0.0,0.0
2013-12-20 23:00:00,0.2674795698924731,0.025776344086021506,0.0427247311827957,0.0,0.0,7.526881720430108e-05,0.0,0.0,0.0,0.0
2013-12-21 00:00:00,0.17335817307692306,0.0048004807692307696,0.04431009615384615,0.0,0.0,4.0865384615384615e-05,0.0,0.0,0.0,0.0
2013-12-21 01:00:00,0.19044126074498566,0.02436103151862464,0.0430945558739255,0.0,0.0,4.297994269340974e-05,0.0,0.0,0.0,0.0
2013-12-21 02:00:00,0.1957703081232493,0.020128851540616246,0.047330532212885155,0.0,0.0,5.3221288515406164e-05,0.0,0.0,0.0,0.0
2013-12-21 03:00:00,0.19163788300835655,0.019551532033426185,0.04137883008356546,0.0,0.0,3.6211699164345407e-05,0.0,0.0,0.0,0.0
2013-12-21 04:00:00,0.16028,0.0006428571428571429,0.04040285714285714,0.0,0.0,1.4285714285714285e-05,0.0,0.0,0.0,0.0
2013-12-21 05:00:00,0.18720867208672087,0.017929539295392954,0.0450189701897019,0.0,0.0,4.065040650406504e-05,0.0,0.0,0.0,0.0
2013-12-21 06:00:00,0.18112207792207793,0.013807792207792208,0.04708311688311688,0.0,0.0,3.1168831168831166e-05,0.0,0.0,0.0,0.0
2013-12-21 07:00:00,0.3582434554973822,0.020332460732984295,0.042232984293193714,0.0,0.0,1.570680628272251e-05,0.0,0.0,0.029238219895287958,0.0
2013-12-21 08:00:00,0.31016944444444444,0.022380555555555556,0.043325,0.0,0.0,1.1111111111111112e-05,0.0,0.0,0.0,0.0
2013-12-21 09:00:00,4.284245014245014,0.023415954415954416,0.039586894586894586,0.0,2.354923076923077,0.6451880341880342,0.2024700854700855,0.005931623931623932,0.043723646723646724,0.07499145299145299
2013-12-21 10:00:00,4.211577272727272,0.0038045454545454545,0.039997727272727275,0.0,1.8192227272727273,0.5262704545454545,1.4197181818181819,0.04319318181818182,0.0,0.0
2013-12-21 11:00:00,2.481586021505376,0.016169354838709675,0.05629301075268817,0.0,1.870024193548387,0.608217741935484,0.0005241935483870967,0.04278494623655914,0.0,0.0
2013-12-21 12:00:00,1.3066647564469913,0.019893982808022924,0.05838681948424069,0.0,0.7343753581661892,0.5005702005730659,0.0,0.034054441260744986,0.0,0.0
2013-12-21 13:00:00,0.3137100591715976,0.01555621301775148,0.06168343195266272,0.0,0.0,0.0364585798816568,0.0,0.025127218934911242,0.0,0.0
2013-12-21 14:00:00,0.2985143603133159,0.021503916449086162,0.05010966057441253,0.0,0.0,0.0003968668407310705,0.0,0.025480417754569194,0.0,0.0
2013-12-21 15:00:00,1.9775813953488373,0.011937984496124031,0.04865374677002584,0.0,1.4242609819121446,0.00025064599483204137,0.0,0.0261937984496124,0.0,0.06218863049095607
2013-12-21 16:00:00,2.668926315789474,0.019339473684210524,0.04577105263157895,0.0,1.771978947368421,1.8421052631578944e-05,0.0,0.04292105263157894,0.0,0.0
2013-12-21 17:00:00,1.16775,0.015181578947368421,0.045013157894736845,0.0,0.0,0.0,0.0,0.037665789473684215,0.0,0.0
2013-12-21 18:00:00,1.1401771844660196,0.03320631067961165,0.04593689320388349,0.0,0.0,0.0,0.0,0.039655339805825245,0.0,0.0
2013-12-21 19:00:00,1.38541475826972,0.010374045801526718,0.05272010178117049,0.0,0.0,0.0,0.0,0.04202798982188295,0.0,0.0
2013-12-21 20:00:00,0.5515343511450381,0.016549618320610686,0.051203562340966916,0.0,0.0,0.0,0.0,0.04252162849872774,0.0,0.0570559796437659
2013-12-21 21:00:00,0.6023034682080924,0.012843930635838151,0.05246531791907515,0.0,0.0,0.0,0.0,0.04130057803468208,0.0,0.0
2013-12-21 22:00:00,0.2586607142857143,0.01922704081632653,0.03891836734693877,0.0,0.0,0.0,0.0,0.003145408163265306,0.0,0.0
2013-12-21 23:00:00,0.19666042154566746,0.01672599531615925,0.04375175644028103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-22 00:00:00,0.19810583153347733,0.01804535637149028,0.05286609071274298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-22 01:00:00,0.18994492753623188,0.015040579710144927,0.03783188405797102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-22 02:00:00,0.17455113636363637,0.007613636363636363,0.04195738636363637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-22 03:00:00,0.17622938144329897,0.008402061855670103,0.03742783505154639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-22 04:00:00,0.18249456521739132,0.015146739130434784,0.042429347826086955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-22 05:00:00,0.18099721448467965,0.015348189415041782,0.036250696378830084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-22 06:00:00,0.1647936117936118,0.0,0.039515970515970514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-22 07:00:00,0.3625274390243902,0.018640243902439024,0.03991158536585366,0.0,3.0487804878048782e-06,0.0,0.0,0.0,0.0,0.0
2013-12-22 08:00:00,2.631597222222222,0.02386111111111111,0.03283055555555556,0.0,2.777777777777778e-06,0.538136111111111,0.8723333333333334,0.0,0.0,0.19400555555555557
2013-12-22 09:00:00,1.1413076923076924,0.02497948717948718,0.039735897435897435,0.0,0.0,0.09191025641025641,0.5208538461538461,0.0,0.0,0.0
2013-12-22 10:00:00,0.291989218328841,0.019973045822102423,0.03470080862533693,0.0,0.0,0.024013477088948788,0.00013746630727762805,0.0,0.0,0.0
2013-12-22 11:00:00,1.877523474178404,0.006708920187793427,0.0407206572769953,0.2736830985915493,0.600868544600939,0.00015727699530516433,1.4084507042253522e-05,0.0,0.0,0.08813145539906105
2013-12-22 12:00:00,2.192191256830601,0.014259562841530056,0.03778688524590164,0.0,0.4056612021857924,1.912568306010929e-05,0.0,0.03466120218579235,0.0,0.0
2013-12-22 13:00:00,2.121593123209169,0.02150429799426934,0.03922636103151862,0.0,0.2872922636103152,1.4326647564469915e-05,0.7607163323782234,0.032169054441260746,0.0,0.0757679083094556
2013-12-22 14:00:00,2.217048223350254,0.023736040609137057,0.04336294416243655,0.0,0.7123883248730964,0.0,0.537253807106599,0.025124365482233502,0.0,0.09160659898477158
2013-12-22 15:00:00,2.3765880597014926,0.0252,0.033244776119402984,0.0,0.0,0.0,1.039044776119403,0.024307462686567163,0.0,0.0
2013-12-22 16:00:00,0.7302539682539683,0.019145502645502646,0.0407989417989418,0.0,0.0,0.0,0.36017195767195764,0.0,0.0,0.0
2013-12-22 17:00:00,0.24975837320574162,0.0013492822966507177,0.03958373205741627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-22 18:00:00,1.272241975308642,0.015987654320987654,0.03605432098765432,0.0,0.0,0.14866172839506173,2.469135802469136e-06,0.024651851851851852,0.0,0.0
2013-12-22 19:00:00,2.5518333333333336,0.021507246376811593,0.03813526570048309,0.0,0.0,0.5711014492753623,0.0,0.041874396135265696,0.0,0.030497584541062803
2013-12-22 20:00:00,1.278624685138539,0.027664987405541564,0.03782619647355164,0.0,0.0,0.09670277078085643,0.0,0.04045340050377834,0.0,0.0
2013-12-22 21:00:00,0.5842358974358974,0.01471025641025641,0.032356410256410256,0.0,0.0,2.0512820512820512e-05,0.0,0.025446153846153844,0.0,0.0
2013-12-22 22:00:00,0.22103097345132744,0.004168141592920354,0.03611061946902654,0.0,0.0,2.433628318584071e-05,0.0,0.010033185840707965,0.0,0.0
2013-12-22 23:00:00,0.19613319672131146,0.01253688524590164,0.03758606557377049,0.0,0.0,2.8688524590163935e-05,0.0,0.012745901639344262,0.0,0.0
2013-12-23 00:00:00,0.1953895833333333,0.016483333333333336,0.03884583333333333,0.0,0.0,5e-05,0.0,0.010295833333333332,0.0,0.0
2013-12-23 01:00:00,0.18556063618290258,0.01466003976143141,0.024703777335984098,0.0,0.0,4.1749502982107356e-05,0.0,0.010302186878727634,0.0,0.0
2013-12-23 02:00:00,0.18783333333333335,0.007426356589147287,0.03559883720930233,0.0,0.0,5.038759689922481e-05,0.0,0.010503875968992247,0.0,0.0
2013-12-23 03:00:00,0.196232,0.007414,0.037334000000000006,0.0,0.0,7.199999999999999e-05,0.0,0.0108,0.0,0.0
2013-12-23 04:00:00,0.20788188976377953,0.015204724409448818,0.03580118110236221,0.0,0.0,6.692913385826773e-05,0.0,0.010862204724409448,0.0,0.0
2013-12-23 05:00:00,0.19867495219885276,0.015529636711281072,0.03635946462715105,0.0,0.0,4.780114722753346e-05,0.0,0.010302103250478012,0.0,0.0
2013-12-23 06:00:00,0.19847058823529412,0.0,0.03409663865546218,0.0,0.0,1.8907563025210083e-05,0.0,0.01000420168067227,0.0,0.0
2013-12-23 07:00:00,0.957505928853755,0.018015810276679842,0.029454545454545452,0.02423715415019763,0.5063754940711462,7.905138339920948e-06,0.0,0.009699604743083004,0.03542490118577075,0.0
2013-12-23 08:00:00,1.434450505050505,0.018282828282828283,0.028543434343434343,0.34146868686868687,0.5749131313131313,0.0,0.0,0.009892929292929294,0.0,0.0
2013-12-23 09:00:00,0.2561716101694915,0.01901906779661017,0.037760593220338985,0.0,0.0,0.0,0.0,0.009802966101694914,0.0,0.0
2013-12-23 10:00:00,0.2181642710472279,0.0073367556468172486,0.039010266940451746,0.0,0.0,0.0,0.0,0.010071868583162218,0.0,0.0
2013-12-23 11:00:00,0.22001492537313433,0.008315565031982943,0.04064818763326226,0.0,0.0,0.0,0.0,0.009912579957356076,4.264392324093816e-06,0.0
2013-12-23 12:00:00,3.5369818913480886,0.01941851106639839,0.03970221327967807,0.0,1.598112676056338,0.5522716297786721,0.014937625754527162,0.009585513078470826,0.0,0.09092555331991951
2013-12-23 13:00:00,3.3308106382978724,0.021485106382978725,0.0377595744680851,0.0,0.4739765957446809,0.05114042553191489,1.374712765957447,0.00963404255319149,0.0,0.0
2013-12-23 14:00:00,2.8743206751054853,0.018240506329113924,0.03831645569620253,0.0,1.7715105485232068,0.0,0.1785,0.042495780590717305,0.0,0.0
2013-12-23 15:00:00,0.9856460554371003,0.017400852878464816,0.04,0.0,0.0,0.0,0.0,0.03146908315565032,0.0,0.1177590618336887
2013-12-23 16:00:00,1.2721483870967742,0.01984731182795699,0.049604301075268815,0.0,0.0,0.0,0.0,0.03663655913978494,0.0,0.06425376344086021
2013-12-23 17:00:00,1.006434599156118,0.012651898734177216,0.042094936708860754,0.0,0.0,0.0,0.0,0.03167721518987342,0.0,0.0
2013-12-23 18:00:00,1.7233951120162934,0.021977596741344196,0.052997963340122196,0.0,0.0,0.0,0.0,0.04141751527494908,0.0314867617107943,0.11428513238289206
2013-12-23 19:00:00,0.9225122950819672,0.011795081967213114,0.06413319672131147,0.0,0.0,0.0,0.0,0.042963114754098364,0.0,0.0
2013-12-23 20:00:00,0.755929313929314,0.020147609147609147,0.05025155925155925,0.0,0.0,0.0,0.0,0.04237629937629938,0.0,0.054644490644490645
2013-12-23 21:00:00,0.6244125,0.017775,0.04657708333333333,0.0,0.0,0.0,0.0,0.04221458333333333,0.0,0.0
2013-12-23 22:00:00,0.3638309572301426,0.016623217922606928,0.04130957230142566,0.0,0.0,0.0,0.0,0.00470061099796334,0.0,0.0
2013-12-23 23:00:00,0.25853991596638654,0.01678781512605042,0.04007773109243698,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-24 00:00:00,0.18295334685598377,0.017811359026369166,0.042454361054766736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-24 01:00:00,0.17987096774193548,0.01297983870967742,0.04194556451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-24 02:00:00,0.16526095617529882,0.002687250996015936,0.04443625498007968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-24 03:00:00,0.18461663286004057,0.0170973630831643,0.04265720081135903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-24 04:00:00,0.18026138613861387,0.015730693069306932,0.03936633663366337,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-24 05:00:00,0.1819022988505747,0.015241379310344827,0.03794827586206897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-24 06:00:00,0.21152708333333334,0.0005020833333333333,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-24 07:00:00,0.8922568421052631,0.016286315789473683,0.0370378947368421,0.0,0.0,0.15045684210526314,0.0,0.0,0.03965894736842105,0.0
2013-12-24 08:00:00,2.191608519269777,0.02006288032454361,0.038409736308316435,0.0,0.0,0.4711156186612576,0.8545354969574037,0.0,0.0,0.0
2013-12-24 09:00:00,0.950656626506024,0.01845180722891566,0.037987951807228915,0.0,0.0,0.07696586345381526,0.5587369477911647,0.0,0.0,0.0
2013-12-24 10:00:00,0.21239489194499017,0.017640471512770137,0.03446168958742633,0.0,0.0,2.5540275049115915e-05,3.536345776031434e-05,0.0,0.0,0.0
2013-12-24 11:00:00,0.6011818181818182,0.01915702479338843,0.03649586776859504,0.0,0.0,2.6859504132231405e-05,2.4793388429752065e-05,0.0,0.0,0.0
2013-12-24 12:00:00,1.7718501026694047,0.015979466119096508,0.036540041067761805,0.0,1.319271047227926,0.0,0.0,0.020143737166324435,0.0,0.0
2013-12-24 13:00:00,1.1572057026476577,0.0030631364562118124,0.040674134419551936,0.0,1.3292219959266802,0.0,0.0,0.0440020366598778,0.0,0.06804684317718941
2013-12-24 14:00:00,0.696589898989899,0.021058585858585856,0.060533333333333335,0.07388484848484848,0.0,0.0,0.0,0.0032262626262626265,0.0,0.15800808080808082
2013-12-24 15:00:00,2.2790570175438596,0.01967763157894737,0.09144298245614035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-24 16:00:00,2.682220440881763,0.02735871743486974,0.05455911823647295,0.0,0.0,0.0,0.6146793587174348,0.0151062124248497,0.0,0.09976953907815632
2013-12-24 17:00:00,2.7085381526104415,0.03039759036144578,0.048779116465863456,0.0,0.0,0.0,0.9541425702811245,0.02720883534136546,0.0,0.0
2013-12-24 18:00:00,1.2960061224489796,0.033720408163265304,0.04720612244897959,0.0,0.0,0.0,0.0002489795918367347,0.02703469387755102,0.0,0.0
2013-12-24 19:00:00,1.88079797979798,0.026503030303030303,0.04501818181818182,0.0,0.0,0.0,0.0,0.039939393939393934,0.0,0.12655555555555556
2013-12-24 20:00:00,1.370248496993988,0.004396793587174349,0.04454108216432866,0.0,0.0,0.0,0.0,0.04181763527054108,0.0,0.0
2013-12-24 21:00:00,0.7457125748502993,0.028349301397205588,0.038898203592814366,0.0,0.0,0.0,0.0,0.04197604790419162,0.0,0.0
2013-12-24 22:00:00,0.5873039832285116,0.022192872117400418,0.040758909853249474,0.0,0.0,0.0,0.0,0.01149056603773585,0.0,0.0
2013-12-24 23:00:00,0.2750326530612245,0.020918367346938777,0.03753469387755102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-25 00:00:00,0.2137550200803213,0.008973895582329318,0.03864457831325301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-25 01:00:00,0.1834136546184739,0.01024698795180723,0.03761244979919679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
