time,main,fridge,freezer_1,freezer_2,washer_dryer,washing_machine,dishwasher,computer,television_site,electric_heater
2013-12-04 13:00:00,0.9477850241545893,0.03301690821256039,0.011553140096618357,0.021285024154589372,0.0,0.3831062801932367,0.0,0.0,0.0,0.001
2013-12-04 14:00:00,0.774593220338983,0.0,0.010932203389830508,0.025048728813559323,0.0,0.3106758474576271,0.0,0.0,0.0,0.001
2013-12-04 15:00:00,0.3731175115207373,0.04473041474654378,0.010288018433179724,0.023555299539170505,0.0,0.0,0.0,0.0,0.018921658986175115,0.001
2013-12-04 16:00:00,0.371451403887689,0.0,0.009796976241900648,0.02323974082073434,0.0,0.0,0.0,0.0,0.03105831533477322,0.001
2013-12-04 17:00:00,0.6848673684210527,0.011608421052631579,0.013471578947368421,0.025242105263157896,0.0,0.0,0.0,0.0,0.031033684210526317,0.001
2013-12-04 18:00:00,0.5476381156316916,0.0050706638115631695,0.01235117773019272,0.028096359743040686,0.0,0.0,0.0,0.0,0.023552462526766595,0.001
2013-12-04 19:00:00,0.8275,0.003530386740331492,0.006883977900552486,0.02366574585635359,0.0,0.0,0.0,0.0,0.004886740331491713,0.0009972375690607735
2013-12-04 20:00:00,0.705126159554731,0.03284786641929499,0.018523191094619664,0.02469016697588126,0.0,0.0,0.0,0.010580705009276438,0.03457699443413729,0.001
2013-12-04 21:00:00,0.5746373626373626,0.0,0.012167032967032967,0.023615384615384618,0.0,0.0,0.0,0.009112087912087912,0.03130769230769231,0.001
2013-12-04 22:00:00,1.9420991501416431,0.03453541076487252,0.005243626062322946,0.02808215297450425,0.0,0.0,0.0,0.0,0.029243626062322947,0.001
2013-12-04 23:00:00,0.4226332288401254,0.00047648902821316615,0.008648902821316614,0.024379310344827588,0.0,0.0,0.0,0.0,0.002542319749216301,0.001
2013-12-05 00:00:00,0.9716770538243625,0.03695750708215297,0.014677053824362605,0.024005665722379603,0.0,0.0,0.0,0.0,0.0,0.8055297450424929
2013-12-05 01:00:00,1.5348258426966293,0.0,0.018,0.028491573033707866,0.0,0.0,0.0,0.0,0.007674157303370786,1.0151657303370787
2013-12-05 02:00:00,1.518982905982906,0.037307692307692306,0.012880341880341881,0.028965811965811966,0.0,0.0,0.0,0.0,0.0,1.015088319088319
2013-12-05 03:00:00,1.4303852459016393,0.0,0.016210382513661203,0.028265027322404372,0.0,0.0,0.0,0.0,0.0015437158469945355,1.0241256830601093
2013-12-05 04:00:00,1.4425804597701148,0.01021264367816092,0.012873563218390805,0.02425862068965517,0.0,0.0,0.0,0.0,0.0,0.9998793103448276
2013-12-05 05:00:00,0.6951209068010076,0.026717884130982365,0.013924433249370278,0.024924433249370277,0.0,0.0,0.0,0.0,0.0,0.9749722921914357
2013-12-05 06:00:00,0.2681247311827957,0.0,0.00915483870967742,0.012918279569892473,0.0,0.0,0.0,0.0,0.0,0.3662129032258064
2013-12-05 07:00:00,0.47091304347826085,0.0400840579710145,0.0072144927536231885,0.026678260869565217,0.0,0.0,0.0,0.0,0.0,0.001
2013-12-05 08:00:00,0.799592261904762,0.0002857142857142857,0.014345238095238095,0.027044642857142857,0.0,0.0,0.0,0.0,0.0,0.001
2013-12-05 09:00:00,0.2810071599045346,0.014646778042959427,0.015374701670644392,0.01983532219570406,0.0,0.0,0.0,0.0,0.0,0.001
2013-12-05 10:00:00,0.7260041407867496,0.01725465838509317,0.016766045548654244,0.03296894409937888,0.0,0.0,0.0,0.0,0.0,0.0009896480331262941
2013-12-05 11:00:00,0.8355555555555555,0.0,0.014314236111111111,0.03870833333333334,0.0,0.0,0.0,0.0,0.0,0.001
2013-12-05 12:00:00,1.135447013487476,0.03424470134874759,0.010148362235067439,0.08094797687861272,0.10472447013487476,0.0,0.0,0.0,0.0,0.001
2013-12-05 13:00:00,0.5902881002087682,0.0004363256784968685,0.048407098121085596,0.07398956158663883,0.0,0.0,0.0,0.0,0.0,0.001
2013-12-05 14:00:00,0.31832163742690056,0.038179337231968806,0.027076023391812865,0.043307992202729045,0.0,0.0,0.0,0.0,0.02849512670565302,0.001
2013-12-05 15:00:00,0.42798571428571425,0.0,0.01649795918367347,0.04457142857142857,0.0,0.0,0.0,0.0,0.006061224489795919,0.0009959183673469388
2013-12-05 16:00:00,0.5559009433962264,0.032339622641509434,0.028617924528301888,0.017337264150943398,0.0,0.0,0.0,0.0,0.0,0.001
2013-12-05 17:00:00,0.5264116331096197,0.0005458612975391499,0.02029530201342282,0.01987248322147651,0.0,0.0,0.0,0.0,0.0,0.001
2013-12-05 18:00:00,0.6971868932038835,0.02004854368932039,0.014504854368932039,0.034682038834951454,0.0,0.0,0.0,0.0,0.0,0.001
2013-12-05 19:00:00,0.6493562945368171,0.01783610451306413,0.01432541567695962,0.03197624703087886,0.0,0.0,0.0,0.004498812351543944,0.0,0.000995249406175772
2013-12-05 20:00:00,0.6484200385356456,0.03601348747591522,0.017795761078998072,0.03667437379576108,0.0,0.0,0.0,0.026564547206165703,0.021304431599229286,0.001
2013-12-05 21:00:00,0.5907444633730835,0.004209540034071551,0.019572402044293013,0.018357751277683135,0.0,0.0,0.0,0.0177427597955707,0.02486541737649063,0.001
2013-12-05 22:00:00,1.5266159292035397,0.024454867256637168,0.013123893805309735,0.01707787610619469,0.0,0.0,0.0,0.0,0.0317787610619469,0.001
2013-12-05 23:00:00,0.46240396039603965,0.01216039603960396,0.010978217821782179,0.03889504950495049,0.0,0.0,0.0,0.0,0.018972277227722774,0.001
2013-12-06 00:00:00,0.9435804195804196,0.005608391608391609,0.014839160839160839,0.03184848484848485,0.0,0.0,0.0,0.0,0.0,0.7544545454545455
2013-12-06 01:00:00,1.5642843373493978,0.0279710843373494,0.013831325301204818,0.03050120481927711,0.0,0.0,0.0,0.0,0.021906024096385545,0.9855879518072289
2013-12-06 02:00:00,1.435105651105651,0.0,0.011628992628992628,0.024523341523341523,0.0,0.0,0.0,0.0,0.0,0.9957149877149877
2013-12-06 03:00:00,1.4335071090047393,0.0345260663507109,0.017075829383886253,0.015613744075829385,0.0,0.0,0.0,0.0,0.0012464454976303318,0.9962701421800948
2013-12-06 04:00:00,2.4922675736961453,0.0,0.014571428571428572,0.0239750566893424,0.0,0.0,1.0070884353741496,0.0,0.0,0.9719160997732427
2013-12-06 05:00:00,1.0917346437346436,0.01094840294840295,0.01242997542997543,0.030995085995085995,0.0,0.3648034398034398,0.0002800982800982801,0.0,0.0,0.23997297297297296
2013-12-06 06:00:00,0.2861769041769042,0.023673218673218675,0.012717444717444718,0.030031941031941033,0.0,7.371007371007371e-06,0.0,0.0,0.0,0.001
2013-12-06 07:00:00,0.9425144927536232,0.0002898550724637681,0.012596618357487923,0.02251449275362319,0.0,2.4154589371980677e-06,0.0,0.0,0.0,0.001
2013-12-06 08:00:00,0.41987149532710283,0.032995327102803736,0.013014018691588785,0.014049065420560747,0.0,2.336448598130841e-06,0.0,0.0,0.0,0.001
2013-12-06 09:00:00,0.37795412844036697,0.00011009174311926606,0.013497706422018349,0.0231605504587156,0.0,0.0,0.0,0.0,0.0,0.001
2013-12-06 10:00:00,0.3448072033898305,0.03515254237288136,0.012838983050847458,0.0290635593220339,0.0,0.0,0.0,0.0,0.0,0.001
2013-12-06 11:00:00,0.26311359404096835,0.00011173184357541898,0.016370577281191807,0.053471135940409684,0.0,0.0,0.0,0.0,0.0,0.001
2013-12-06 12:00:00,0.6365061983471074,0.0,0.016026859504132233,0.044429752066115706,0.0,0.3587913223140496,0.0,0.0,0.0,0.001
2013-12-06 13:00:00,0.3415860979462875,0.045764612954186414,0.018048973143759875,0.032274881516587674,0.0,3.1595576619273302e-06,0.0,0.0,0.017766192733017376,0.001
2013-12-06 14:00:00,0.2965595463137996,0.0,0.013315689981096408,0.037765595463138,0.0,0.0,0.0,0.0,0.024676748582230623,0.0009924385633270322
2013-12-06 15:00:00,0.27969018932874357,0.036308089500860584,0.014036144578313254,0.016697074010327023,0.0,0.0,0.0,0.0,0.009624784853700517,0.001
2013-12-06 16:00:00,0.5215217391304348,0.0,0.01159486166007905,0.01823913043478261,0.0025296442687747036,0.0,0.0,0.0,0.0076245059288537545,0.0009980237154150198
2013-12-06 17:00:00,0.5314381443298969,0.009141752577319587,0.00997938144329897,0.034438144329896905,0.0,0.0,0.0,0.0,0.002698453608247423,0.001
2013-12-06 18:00:00,1.315219373219373,0.0204985754985755,0.002928774928774929,0.037447293447293445,0.0,0.0,0.0,0.0,0.010578347578347578,0.001
2013-12-06 19:00:00,0.6467537091988131,0.0,0.007958456973293768,0.013243323442136499,0.0,0.0,0.0,0.0,0.0,0.001
2013-12-06 20:00:00,1.1805470297029703,0.03311633663366337,0.015903465346534654,0.016472772277227724,0.0,0.0,0.0,0.0,0.031014851485148515,0.001
2013-12-06 21:00:00,0.6902817258883249,0.0,0.015286802030456853,0.03597969543147208,0.0,0.0,0.0,0.0,0.031733502538071064,0.001
2013-12-06 22:00:00,0.5714,0.02765681818181818,0.014084090909090909,0.03473863636363637,0.0,0.0,0.0,0.0,0.03191590909090909,0.0009977272727272727
2013-12-06 23:00:00,0.43946683673469383,0.0030714285714285717,0.01333673469387755,0.021625,0.0,0.0,0.0,0.0,0.020061224489795918,0.001
2013-12-07 00:00:00,1.022694589877836,0.0,0.013226876090750435,0.10905061082024434,0.0,1.7452006980802793e-06,0.0,0.0,0.006417102966841186,0.8075148342059336
2013-12-07 01:00:00,1.546396887159533,0.04066731517509728,0.016848249027237354,0.032186770428015564,0.0,0.0,0.0,0.0,0.017972762645914398,1.0010875486381323
2013-12-07 02:00:00,1.4262417840375587,0.0,0.016551643192488263,0.03766666666666667,0.0,0.0,0.0,0.0,0.0,1.0034483568075117
2013-12-07 03:00:00,1.4991700000000001,0.0400225,0.011210000000000001,0.03229,0.0,0.0,0.0,0.0,0.0,1.00775
2013-12-07 04:00:00,1.8311713554987212,0.0015856777493606139,0.013273657289002557,0.027869565217391305,0.0,0.3775447570332481,0.0,0.0,0.0,1.0062557544757034
2013-12-07 05:00:00,0.5998451086956521,0.0,0.013415760869565217,0.029809782608695653,0.0,0.02002445652173913,0.0,0.0,0.0,1.0023777173913044
2013-12-07 06:00:00,0.2470428265524625,0.03402997858672377,0.013584582441113489,0.018032119914346896,0.0,6.423982869379015e-06,0.0,0.0,0.0,1.003
2013-12-07 07:00:00,0.1942212943632568,0.0,0.013592901878914406,0.01696659707724426,0.0,0.0,0.0,0.0,0.0,1.003
2013-12-07 08:00:00,0.3758146551724138,0.02232112068965517,0.013612068965517242,0.03489870689655172,0.0,0.0,0.0,0.0,0.021385775862068964,0.024754310344827588
2013-12-07 09:00:00,0.46749563318777293,0.016986899563318777,0.013141921397379913,0.02925764192139738,0.0,0.0,0.0,0.0,0.0022860262008733627,0.001
2013-12-07 10:00:00,1.2526397379912664,0.01996069868995633,0.013181222707423581,0.029493449781659388,0.0,0.0,0.0,0.0,0.0,0.000997816593886463
2013-12-07 11:00:00,0.6320720524017468,0.018237991266375545,0.013037117903930131,0.027489082969432314,0.0,0.30784061135371177,0.0,0.0,0.0,0.001
2013-12-07 12:00:00,1.1933421633554084,0.0016313465783664458,0.014293598233995584,0.01692935982339956,0.0,0.025300220750551876,0.0,0.0,0.0,0.001
2013-12-07 13:00:00,0.45414255765199163,0.032855345911949684,0.015155136268343816,0.01859329140461216,0.0,0.0,0.0,0.016360587002096437,0.0,0.001
2013-12-07 14:00:00,0.43680254777070066,3.3970276008492566e-05,0.015346072186836517,0.02546496815286624,0.0,0.0,0.0,0.013106157112526539,0.0005307855626326964,0.001
2013-12-07 15:00:00,0.4331315789473684,0.03945175438596491,0.015239035087719299,0.029605263157894735,0.0,0.0,0.0,0.0025657894736842105,0.0,0.001
2013-12-07 16:00:00,1.791226530612245,4.897959183673469e-05,0.014459183673469388,0.030053061224489794,0.0,0.0,0.0,0.013581632653061223,0.0,0.001
2013-12-07 17:00:00,2.2748553191489362,0.03860212765957447,0.014208510638297872,0.032836170212765955,0.0,0.0,0.0,0.0,0.0,0.001
2013-12-07 18:00:00,0.6224265593561369,0.0,0.013492957746478873,0.03279476861167002,0.0,0.0,0.0,0.005325955734406439,0.0,0.001
2013-12-07 19:00:00,0.38715637065637065,0.03667953667953668,0.013222007722007722,0.030233590733590734,0.0,0.0,0.0,0.0,0.0,0.001
2013-12-07 20:00:00,0.3558046218487395,0.0,0.012527310924369749,0.01948949579831933,0.0,0.0,0.0,0.0,0.0,0.001
2013-12-07 21:00:00,0.36686767895878525,0.019607375271149675,0.011655097613882864,0.018793926247288505,0.0,0.0,0.0,0.0,0.0,0.001
2013-12-07 22:00:00,0.3639553264604811,0.013460481099656358,0.009664948453608246,0.02097250859106529,0.0,0.0,0.0,0.0,0.0,0.001
2013-12-07 23:00:00,0.36180113636363637,0.0,0.011780303030303032,0.03353787878787879,0.0,0.0,0.0,0.0,0.0,0.001
2013-12-08 00:00:00,1.0895970772442587,0.035062630480167015,0.011974947807933194,0.028446764091858038,0.0,0.0,0.0,0.0,0.0,0.821615866388309
2013-12-08 01:00:00,1.464522222222222,0.0,0.012106666666666667,0.02472,0.0,0.0,0.0,0.0,0.0,0.9891488888888889
2013-12-08 02:00:00,1.4117608200455583,0.020298405466970388,0.013842824601366743,0.02648974943052392,0.0,0.0,0.0,0.0,0.013710706150341687,0.9968929384965831
2013-12-08 03:00:00,1.4206423982869378,0.012978586723768738,0.013081370449678801,0.026025695931477515,0.0,0.0,0.0,0.0,0.0124796573875803,1.0037751605995717
2013-12-08 04:00:00,1.3616274509803923,0.0,0.013877995642701525,0.02608714596949891,0.0,0.0,0.0,0.0,0.0,0.9956209150326797
2013-12-08 05:00:00,1.5778285077951002,0.034512249443207126,0.014400890868596881,0.01820044543429844,0.0,0.0,0.9170155902004454,0.0,0.0,0.21192427616926504
2013-12-08 06:00:00,0.22737583892617452,0.0,0.015467561521252797,0.017881431767337808,0.0,0.0,0.0,0.0,0.0,0.001
2013-12-08 07:00:00,0.6045663716814159,0.007378318584070796,0.011721238938053097,0.024643805309734514,0.0,0.0,0.0,0.0,0.0011438053097345133,0.001
2013-12-08 08:00:00,0.7272023255813954,0.028016279069767443,0.011774418604651164,0.024762790697674418,0.0,0.0,0.0,0.0,0.016388372093023258,0.001
2013-12-08 09:00:00,0.5497284263959391,0.00814720812182741,0.014662436548223351,0.06693908629441624,0.15208121827411167,0.0,0.0,0.0,0.009401015228426395,0.001
2013-12-08 10:00:00,0.927631455399061,0.020823943661971833,0.015190140845070423,0.058075117370892014,0.0,0.0,0.0,0.0,2.112676056338028e-05,0.0009976525821596245
2013-12-08 11:00:00,0.4311347150259068,0.00011917098445595854,0.017577720207253886,0.03509585492227979,0.0,0.0,0.0,0.0,0.0,0.001
2013-12-08 12:00:00,0.3814869109947644,0.04015706806282723,0.019840314136125657,0.030837696335078532,0.0,0.0,0.0,0.0,0.0,0.001
2013-12-08 13:00:00,1.0869761904761903,0.0022195767195767194,0.013843915343915342,0.036111111111111115,0.0,0.0,0.0,0.0,0.0,0.001
2013-12-08 14:00:00,0.3384845360824742,0.03629123711340206,0.01413659793814433,0.028819587628865977,0.0,0.0,0.020559278350515464,0.0,0.0,0.0009948453608247423
2013-12-08 15:00:00,0.3656628701594533,0.004407744874715262,0.01408883826879271,0.029355353075170842,0.0,0.0,0.0,0.0,0.0,0.001
2013-12-08 16:00:00,0.3930553435114504,0.031255725190839696,0.013994274809160306,0.02847328244274809,0.0,0.0,0.0,0.0,0.0,0.000998091603053435
2013-12-08 17:00:00,0.9639118387909319,0.01123425692695214,0.006090680100755668,0.02234005037783375,0.0,0.0,0.0,0.0,0.004350125944584383,0.001
2013-12-08 18:00:00,0.7366980392156863,0.029219607843137253,0.011954901960784314,0.021172549019607842,0.0,0.0,0.0,0.013513725490196079,0.0,0.001
2013-12-08 19:00:00,0.77459375,0.03746458333333333,0.012489583333333333,0.0211375,0.0,0.0,0.0,0.02978125,0.018708333333333334,0.0009958333333333334
2013-12-08 20:00:00,0.7135469107551488,0.0,0.013132723112128148,0.022137299771167046,0.0,0.0,0.0,0.013819221967963386,0.0332837528604119,0.001
2013-12-08 21:00:00,0.8438367346938775,0.03811734693877551,0.012826530612244898,0.023915816326530615,0.0,0.0,0.0,0.0006530612244897958,0.030734693877551022,0.001
2013-12-08 22:00:00,1.804290827740492,7.15883668903803e-05,0.010038031319910514,0.02433557046979866,0.0,0.0,0.0,0.0,0.03248322147651007,0.001
2013-12-08 23:00:00,0.7242865612648222,0.03577667984189723,0.012466403162055335,0.029049407114624507,0.0,0.0,0.0,0.0,0.032448616600790514,0.0009960474308300395
2013-12-09 00:00:00,1.06171072319202,0.0,0.012384039900249376,0.027977556109725688,0.0,0.0,0.0,0.0,0.00571072319201995,0.7633291770573566
2013-12-09 01:00:00,1.449973300970874,0.03625242718446602,0.01399271844660194,0.028686893203883495,0.0,0.0,0.0,0.0,0.0,0.9937184466019418
2013-12-09 02:00:00,1.3576147757255936,0.0,0.01245382585751979,0.029393139841688655,0.0,0.0,0.0,0.0,0.0,1.0130897097625329
2013-12-09 03:00:00,1.3321145584725536,0.035785202863961814,0.01236038186157518,0.02875178997613365,0.0,0.0,0.0,0.0,0.0016252983293556086,1.008071599045346
2013-12-09 04:00:00,1.3489177377892032,0.0,0.013886889460154242,0.027303341902313625,0.0,0.0,0.0,0.0,0.0,0.9955372750642673
2013-12-09 05:00:00,0.6254341463414633,0.013800000000000002,0.017592682926829268,0.018104878048780488,0.0,0.0,0.0,0.0,0.0,0.22451463414634146
2013-12-09 06:00:00,0.2617215496368039,0.019757869249394672,0.01428813559322034,0.01611138014527845,0.0,0.0,0.0,0.0,0.0,0.001
2013-12-09 07:00:00,0.49565936739659366,0.0002944038929440389,0.012878345498783455,0.030233576642335766,0.0,0.0,0.0,0.0,0.0,0.001
2013-12-09 08:00:00,0.34127710843373493,0.03867710843373494,0.013255421686746989,0.034650602409638555,0.0,0.0,0.0,0.0,0.0,0.001
2013-12-09 09:00:00,0.24894305239179954,0.0,0.012045558086560364,0.03301366742596811,0.0,0.0,0.0,0.0,0.0,0.001
2013-12-09 10:00:00,0.4305083532219571,0.04032458233890215,0.015894988066825776,0.0422744630071599,0.0,0.0,0.0,0.0,0.0011599045346062055,0.001
2013-12-09 11:00:00,0.4941129032258065,0.0006267281105990783,0.0167073732718894,0.026161290322580643,0.0,0.0,0.0,0.0,0.0,0.001
2013-12-09 12:00:00,0.4149051490514905,0.024899728997289972,0.008585365853658537,0.00965040650406504,0.0,0.0,0.0,0.0,0.0,0.001
2013-12-09 13:00:00,0.3772282229965157,0.0005574912891986063,0.020385017421602786,0.02627177700348432,0.0,0.0,0.0,0.0,0.0,0.0009965156794425087
2013-12-09 14:00:00,0.3583234042553191,0.0037063829787234042,0.014423404255319149,0.030063829787234042,0.0,0.0,0.0,0.0,0.0,0.001
2013-12-09 15:00:00,0.21896502057613168,0.030843621399176954,0.015135802469135802,0.023720164609053497,0.0,0.0,0.0,0.0,0.0,0.001
2013-12-09 16:00:00,0.21908000000000002,0.0,0.013488695652173912,0.028770434782608698,0.0,0.0,0.0,0.0,0.0,0.001
2013-12-09 17:00:00,0.2048927738927739,0.032829836829836825,0.007419580419580419,0.022393939393939393,0.0,0.0,0.0,0.0,0.0,0.001
2013-12-09 18:00:00,0.4063811659192825,5.381165919282511e-05,0.016977578475336322,0.01631390134529148,0.0,0.0,0.0,0.0,0.0,0.001
2013-12-09 19:00:00,1.0740043956043956,0.035940659340659334,0.016716483516483516,0.01565934065934066,0.0,0.0,0.0,0.0,0.0,0.001
2013-12-09 20:00:00,0.7056534216335542,0.0026490066225165563,0.013467991169977924,0.0315849889624724,0.0,0.0,0.0,0.007600441501103753,0.029136865342163355,0.001
2013-12-09 21:00:00,0.7104572025052193,0.02201043841336117,0.013342379958246347,0.029336116910229644,0.0,0.0,0.0,0.0004405010438413361,0.030482254697286014,0.001
2013-12-09 22:00:00,0.865711790393013,0.021801310043668122,0.0127117903930131,0.02824017467248908,0.0,0.0,0.0,0.0,0.03261572052401747,0.001
2013-12-09 23:00:00,0.3662089201877934,0.0,0.014835680751173709,0.028267605633802817,0.0,0.0,0.0,0.0,0.010394366197183098,0.001
2013-12-10 00:00:00,0.9558369829683698,0.033927007299270076,0.010420924574209244,0.020194647201946473,0.0,0.0,0.0,0.0,0.0030145985401459855,0.7944038929440389
2013-12-10 01:00:00,1.4969699074074074,0.0,0.014030092592592594,0.01751851851851852,0.0,0.0,0.0,0.0,0.0,1.0086458333333335
2013-12-10 02:00:00,1.4513530805687203,0.03181516587677725,0.014350710900473932,0.022767772511848344,0.0,0.0,0.0,0.0,0.0,1.002696682464455
2013-12-10 03:00:00,1.39584074941452,0.0,0.013747072599531616,0.027714285714285716,0.0,0.0,0.0,0.0,0.008370023419203747,0.9895292740046839
2013-12-10 04:00:00,2.4438337182448033,0.008369515011547344,0.014073903002309469,0.029344110854503468,0.0,0.0,0.966674364896074,0.0,0.0036096997690531177,0.9809815242494226
2013-12-10 05:00:00,0.6603672055427252,0.02397459584295612,0.013655889145496536,0.030226327944572747,0.0,0.0,0.0006120092378752887,0.0,0.0,0.21062124711316396
2013-12-10 06:00:00,0.2603061728395062,0.0,0.012735802469135802,0.018479012345679013,0.0,0.0,0.0,0.0,0.0,0.001
2013-12-10 07:00:00,0.19927738927738928,0.035524475524475525,0.01017948717948718,0.01164102564102564,0.0,0.0,0.0,0.0,0.0,0.001
2013-12-10 08:00:00,1.3056194852941176,0.0005055147058823529,0.008895220588235293,0.023049632352941177,0.0,0.0,0.0,0.0,0.0,0.0009963235294117648
2013-12-10 09:00:00,0.46315742397137744,0.03816457960644007,0.01054025044722719,0.04082647584973167,0.0,0.0,0.0,0.0,0.0,0.001
2013-12-10 10:00:00,0.3408116504854369,0.0,0.011479611650485437,0.03160194174757282,0.0,0.0,0.0,0.0,0.0,0.001
2013-12-10 11:00:00,0.23909030837004405,0.019374449339207046,0.014744493392070485,0.03696035242290749,0.0,0.0,0.0,0.0,0.0,0.001
2013-12-10 12:00:00,0.32964516129032256,0.014254032258064516,0.01365725806451613,0.03905443548387097,0.0,0.0,0.0,0.0,0.0,0.001
2013-12-10 13:00:00,0.42654473161033796,0.033910536779324055,0.01665009940357853,0.03757852882703777,0.0,0.0,0.0,0.0,0.0,0.001
2013-12-10 14:00:00,0.5394618249534451,0.0005698324022346368,0.015426443202979517,0.0626852886405959,0.0,0.0,0.0,0.0,0.0,0.001
2013-12-10 15:00:00,1.1334524312896406,0.03260253699788584,0.01621353065539112,0.08158139534883721,0.0,0.0,0.0,0.0,0.0,0.001
2013-12-10 16:00:00,0.737018018018018,5.405405405405406e-05,0.013765765765765766,0.068990990990991,0.0,0.0,0.0,0.0,0.0,0.001
2013-12-10 17:00:00,0.687556338028169,0.03177464788732395,0.013528169014084507,0.04792723004694836,0.0,0.0,0.0,0.0,0.0,0.001
2013-12-10 18:00:00,0.8250472813238771,0.00034042553191489364,0.013231678486997635,0.02473049645390071,0.0,0.0,0.0,0.005475177304964539,0.0,0.001
2013-12-10 19:00:00,0.600147509578544,0.031727969348659006,0.012657088122605364,0.026411877394636015,0.0,0.0,0.0,0.009936781609195401,0.01667624521072797,0.001
2013-12-10 20:00:00,0.5052449324324324,0.0,0.013621621621621621,0.02713006756756757,0.0,0.0,0.0,0.0,0.02959121621621622,0.001
2013-12-10 21:00:00,0.7314792531120332,0.03570124481327801,0.019047717842323654,0.02541701244813278,0.0,0.0,0.0,0.0,0.0,0.001
2013-12-10 22:00:00,0.883982869379015,0.0,0.01793576017130621,0.025599571734475374,0.0,0.0,0.0,0.0,0.028460385438972165,0.001
2013-12-10 23:00:00,0.514271714922049,0.03333853006681515,0.016387527839643652,0.028184855233853008,0.0,0.0,0.0,0.0,0.013429844097995546,0.001
2013-12-11 00:00:00,0.9495723684210526,0.0,0.015423245614035087,0.025135964912280703,0.0,0.0,0.0,0.0,0.0,0.7968135964912281
2013-12-11 01:00:00,1.5677257731958765,0.030292783505154637,0.012251546391752579,0.02342886597938144,0.0,0.0,0.0,0.0,0.014307216494845362,0.9829113402061855
2013-12-11 02:00:00,1.4760719424460431,0.010172661870503598,0.014105515587529975,0.024764988009592325,0.0,0.0,0.0,0.0,0.0,0.9940479616306954
2013-12-11 03:00:00,1.4007470449172577,0.0,0.017321513002364067,0.02424586288416076,0.0,0.0,0.0,0.0,0.0014255319148936169,0.9898416075650118
2013-12-11 04:00:00,1.5449483568075117,0.03416431924882629,0.020516431924882627,0.02555399061032864,0.0,0.0,0.0,0.0,0.0,0.9867793427230047
2013-12-11 05:00:00,1.0490541237113402,0.0,0.01613659793814433,0.026064432989690724,0.0,0.3428427835051546,0.0,0.0,0.0,0.20355927835051546
2013-12-11 06:00:00,0.3201148325358852,0.021885167464114834,0.013339712918660289,0.02383492822966507,0.0,0.0284688995215311,0.0,0.0,0.0,0.001
2013-12-11 07:00:00,0.5067483588621444,0.011538293216630198,0.01237855579868709,0.028417943107221007,0.0,0.0,0.0,0.0,0.0,0.001
2013-12-11 08:00:00,0.40048369565217395,0.005480978260869566,0.015380434782608695,0.029331521739130433,0.0,0.0,0.0,0.0,0.0,0.001
2013-12-11 09:00:00,0.254704280155642,0.023070038910505835,0.017811284046692605,0.026564202334630353,0.0,0.0,0.0,0.0,0.0,0.001
2013-12-11 10:00:00,0.3511011904761905,0.0,0.01995436507936508,0.023686507936507936,0.0,0.0,0.0,0.0,0.0,0.001
2013-12-11 11:00:00,0.27545525291828793,0.033159533073929964,0.018377431906614786,0.021424124513618675,0.0,0.0,0.0,0.0,0.0,0.001
2013-12-11 12:00:00,0.8154695481335953,0.0,0.013538310412573674,0.02407858546168959,0.0,0.24308840864440076,0.0,0.0,0.0,0.001
2013-12-11 13:00:00,0.919234375,0.007076171875,0.013703125,0.020990234375,0.223044921875,0.06509765625,0.0,0.0,0.0,0.00099609375
2013-12-11 14:00:00,0.6116696914700545,0.030943738656987296,0.01401814882032668,0.023143375680580763,0.33796914700544467,0.0,0.0,0.0,0.0,0.001
2013-12-11 15:00:00,0.39031304347826085,0.0,0.015941304347826087,0.023517391304347827,0.0,0.0,0.0,0.0,0.0,0.001
2013-12-11 16:00:00,0.5973316151202749,0.03244158075601374,0.01202577319587629,0.02802577319587629,0.0,0.0,0.0,0.0,0.005946735395189004,0.001
2013-12-11 17:00:00,0.5017890466531439,0.0,0.0142920892494929,0.028920892494929008,0.0,0.0,0.0,0.0,0.03200202839756592,0.001
2013-12-11 18:00:00,0.6336977329974811,0.006869017632241814,0.015984886649874058,0.023700251889168765,0.0,0.0,0.0,0.0,0.012984886649874057,0.001
2013-12-11 19:00:00,1.8900186666666665,0.026632000000000003,0.010642666666666667,0.023349333333333333,0.000104,0.0,0.0,0.0,0.0,0.0009786666666666667
2013-12-11 20:00:00,2.3405012787723787,0.005194373401534527,0.012388746803069055,0.026470588235294117,0.0,0.0,0.0,0.0,2.8132992327365726e-05,0.0009923273657289002
2013-12-11 21:00:00,0.7013264781491002,0.017709511568123393,0.012069408740359897,0.025915167095115682,0.0,0.0,0.0,0.0,0.03137017994858612,0.001
2013-12-11 22:00:00,0.8578465346534654,0.0,0.011475247524752475,0.025257425742574256,0.0,0.0,0.0,0.01759158415841584,0.03201485148514851,0.001
2013-12-11 23:00:00,0.6613326039387308,0.03740700218818381,0.013319474835886216,0.027919037199124728,0.0,0.0,0.0,0.028188183807439825,0.015649890590809627,0.001
2013-12-12 00:00:00,0.9800540540540541,0.0,0.01260933660933661,0.02634889434889435,0.0,0.0,0.0,0.003103194103194103,0.0,0.7740024570024571
2013-12-12 01:00:00,1.5655255474452554,0.027771289537712896,0.013686131386861315,0.025907542579075425,0.0,0.0,0.0,0.0,0.0,1.0046180048661801
