time,main,fridge-freezer,washing_machine,television_site,microwave,kettle,toaster,bread-maker,game_console,hi-fi
2014-07-10 09:00:00,0.2279683426443203,0.0718491620111731,0.0,0.0069832402234636,0.0,0.0,0.0,0.0,0.0,1.8621973929236496e-06
2014-07-10 10:00:00,0.1764887218045112,0.0161447368421052,0.0,0.0069830827067669,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-10 11:00:00,0.1959424860853432,0.0893599257884972,0.0,0.0069981447124304,0.0,0.0,0.0,0.0,0.0,1.855287569573284e-06
2014-07-10 12:00:00,0.1660311355311355,0.0004963369963369,0.0,0.0069890109890109,0.0,0.0,0.0,0.0,0.0,7.326007326007326e-06
2014-07-10 13:00:00,0.2158339350180505,0.0932960288808664,0.0,0.0069873646209386,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-10 14:00:00,0.2485598526703498,0.0235653775322283,0.0,0.0069871086556169,0.0,0.0885138121546961,0.0,0.0,0.0,5.524861878453038e-06
2014-07-10 15:00:00,0.2974778420038535,0.0838998073217726,0.0,0.0294990366088632,0.0481907514450867,0.0,0.0,0.0,0.0271522157996146,1.1560693641618496e-05
2014-07-10 16:00:00,0.2748670309653916,0.0466885245901639,0.0,0.0570582877959927,0.0,0.0,0.0,0.0,0.0615300546448087,0.0
2014-07-10 17:00:00,1.437425182481752,0.0708047445255474,0.0,0.0638321167883211,0.0,0.0,0.0,0.0,0.0744251824817518,0.0
2014-07-10 18:00:00,0.3568845500848897,0.0839168081494057,0.0,0.0585466893039049,0.0,0.0,0.0,0.0,0.0786315789473684,2.037351443123939e-05
2014-07-10 19:00:00,0.3198510204081632,0.0422061224489795,0.0,0.0469510204081632,0.0,0.0,0.0,0.0,0.0678224489795918,0.0
2014-07-10 20:00:00,0.2381840909090909,0.0566727272727272,0.0,0.0069681818181818,0.0,0.0,0.0,0.0,0.0,9.090909090909093e-06
2014-07-10 21:00:00,0.2117654867256637,0.0630243362831858,0.0,0.0148362831858407,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-10 22:00:00,0.4185612009237875,0.0388545034642032,0.1223187066974595,0.0279630484988452,0.0,0.0,0.0,0.0,0.0,6.928406466512702e-06
2014-07-10 23:00:00,0.4599068181818182,0.0791272727272727,0.0844522727272727,0.0069863636363636,0.0,0.0,0.0,0.0,0.0,6.8181818181818174e-06
2014-07-11 00:00:00,0.2803598130841122,0.0209672897196261,0.0943504672897196,0.007,0.0,0.0,0.0,0.0,0.0,4.672897196261682e-06
2014-07-11 01:00:00,0.1562262569832402,0.0702793296089385,0.0001424581005586,0.0069944134078212,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-11 02:00:00,0.1698963282937365,0.0407753779697624,0.0001144708423326,0.0078228941684665,0.0,0.0,0.0,0.0,0.0,1.079913606911447e-05
2014-07-11 03:00:00,0.1788657718120805,0.0615145413870246,0.0001744966442953,0.0155369127516778,0.0,0.0,0.0,0.0,0.0,6.7114093959731546e-06
2014-07-11 04:00:00,0.2035856481481481,0.0601296296296296,0.0001134259259259,0.0181504629629629,0.0,0.0,0.0,0.0,0.0,2.0833333333333333e-05
2014-07-11 05:00:00,0.1741816283924843,0.035062630480167,0.0001294363256784,0.0137286012526096,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-11 06:00:00,0.2206503198294243,0.0913027718550106,5.970149253731344e-05,0.0070618336886993,0.0158272921108742,0.0,0.0,0.0,0.0,4.264392324093816e-06
2014-07-11 07:00:00,0.2867803347280335,0.0124163179916317,0.0,0.0247364016736401,0.0,0.0505564853556485,0.0323451882845188,0.0,0.0267489539748953,4.184100418410042e-06
2014-07-11 08:00:00,0.1697803347280334,0.0868054393305439,0.0,0.0069874476987447,0.0,0.0,0.0,0.0,0.0,2.092050209205021e-06
2014-07-11 09:00:00,0.172540948275862,0.0195366379310344,0.0,0.0069913793103448,0.0,0.0,0.0,0.0,0.0,6.46551724137931e-06
2014-07-11 10:00:00,0.1738764705882353,0.0731647058823529,0.0,0.0069764705882352,0.0,0.0,0.0,0.0,0.0,1.1764705882352942e-05
2014-07-11 11:00:00,0.2853192771084337,0.0437449799196787,0.0,0.0069839357429718,0.0,0.0838775100401606,0.032012048192771,0.0,0.0,4.016064257028112e-06
2014-07-11 12:00:00,0.1963540372670807,0.0468757763975155,0.0,0.006983436853002,0.0,0.0,0.0,0.0,0.0,4.140786749482402e-06
2014-07-11 13:00:00,0.2433657505285412,0.0558879492600422,0.0,0.0069873150105708,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-11 14:00:00,0.1598645161290322,0.0370236559139784,0.0,0.0069806451612903,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-11 15:00:00,0.1790611814345991,0.0613902953586497,0.0,0.0069852320675105,0.0,0.0,0.0,0.0,0.0,6.3291139240506325e-06
2014-07-11 16:00:00,0.466936305732484,0.0605753715498938,0.0,0.0659660297239915,0.0438662420382165,0.0765074309978768,0.0,0.0,0.0816794055201698,6.369426751592357e-06
2014-07-11 17:00:00,0.4471652360515021,0.0716609442060085,0.0,0.0805321888412017,3.862660944206009e-05,0.0965793991416309,0.0,0.0,0.0273240343347639,0.0
2014-07-11 18:00:00,0.2286041666666666,0.0553604166666666,0.0,0.05608125,0.0246104166666666,0.0,0.0,0.0,0.0,1.0416666666666666e-05
2014-07-11 19:00:00,0.2103319057815846,0.0392077087794432,0.0,0.0695053533190578,0.0,2.1413276231263384e-06,0.0,0.0,0.0,1.9271948608137044e-05
2014-07-11 20:00:00,0.3568438133874239,0.0546105476673428,0.0,0.0224827586206896,0.0,0.0,0.0,0.0,0.0,1.622718052738337e-05
2014-07-11 21:00:00,0.3842334630350194,0.0549124513618677,0.0,0.0344435797665369,0.0,0.1113210116731517,0.0,0.0,0.0,9.72762645914397e-06
2014-07-11 22:00:00,0.2202646464646464,0.0399898989898989,0.0,0.0469292929292929,0.0,0.0,0.0,0.0,0.0,1.01010101010101e-05
2014-07-11 23:00:00,0.1747068965517241,0.0755452586206896,0.0,0.0069956896551724,0.0,0.0,0.0,0.0,0.0,1.5086206896551724e-05
2014-07-12 00:00:00,0.1567913978494623,0.0201569892473118,0.0,0.0069935483870967,0.0,0.0,0.0,0.0,0.0,2.3655913978494623e-05
2014-07-12 01:00:00,0.1569957983193277,0.0816533613445378,0.0,0.006985294117647,0.0,0.0,0.0,0.0,0.0,2.100840336134454e-05
2014-07-12 02:00:00,0.1554301075268817,0.017021505376344,0.0,0.0069827956989247,0.0,0.0,0.0,0.0,0.0,8.602150537634409e-06
2014-07-12 03:00:00,0.1811729490022173,0.0707117516629711,0.0,0.015580931263858,0.0,0.0,0.0,0.0,0.0,1.5521064301552106e-05
2014-07-12 04:00:00,0.1919864864864864,0.0540878378378378,0.0,0.018259009009009,0.0,0.0,0.0,0.0,0.0,2.4774774774774777e-05
2014-07-12 05:00:00,0.1744838012958963,0.0381490280777537,0.0,0.016987041036717,0.0,0.0,0.0,0.0,0.0,4.751619870410367e-05
2014-07-12 06:00:00,0.1867435344827586,0.0833405172413793,0.0,0.0069849137931034,0.0,0.0,0.0,0.0,0.0,8.620689655172414e-06
2014-07-12 07:00:00,0.1649771309771309,0.0103534303534303,0.0,0.0069833679833679,0.0,0.0,0.0,0.0,0.0,1.0395010395010397e-05
2014-07-12 08:00:00,0.2488010849909584,0.0881374321880651,0.0,0.0069909584086799,0.0,0.0,0.0,0.0,0.0,5.4249547920434e-06
2014-07-12 09:00:00,0.218840366972477,0.019040366972477,0.0,0.0069871559633027,0.0433743119266055,0.0,0.0,0.0,0.0,1.834862385321101e-06
2014-07-12 10:00:00,0.4503185840707965,0.0772141592920354,0.1716814159292035,0.0069929203539823,0.0,0.0,0.0,0.0,0.0,1.7699115044247788e-06
2014-07-12 11:00:00,1.1684260485651214,0.0612008830022075,0.0983664459161147,0.0304569536423841,0.000167770419426,0.0,0.0,0.0,0.0284061810154525,0.0
2014-07-12 12:00:00,0.5167372881355932,0.0562521186440678,0.0173135593220339,0.0196504237288135,0.0341377118644067,0.1260423728813559,0.0,0.0,0.0148898305084745,2.11864406779661e-05
2014-07-12 13:00:00,0.2778222222222222,0.091270707070707,0.0,0.0350686868686868,0.0,0.0,0.0,0.0,0.0327333333333333,4.04040404040404e-06
2014-07-12 14:00:00,0.2432612244897959,0.0236897959183673,0.0,0.0356224489795918,0.0,0.0,0.0,0.0,0.0329571428571428,4.081632653061225e-06
2014-07-12 15:00:00,0.1652130434782608,0.0942760869565217,0.0,0.0069978260869565,0.0,0.0,0.0,0.0,0.0,2.173913043478261e-06
2014-07-12 16:00:00,0.1574684095860566,0.0325642701525054,0.0,0.0069803921568627,0.0,0.0,0.0,0.0,0.0,8.714596949891069e-06
2014-07-12 17:00:00,0.1791536885245901,0.0799262295081967,0.0,0.0134610655737704,0.0,0.0,0.0,0.0,0.0082971311475409,1.639344262295082e-05
2014-07-12 18:00:00,0.3361663326653307,0.055128256513026,0.0,0.0586613226452905,0.0,0.0,0.0,0.0,0.0480981963927855,2.2044088176352705e-05
2014-07-12 19:00:00,0.238584388185654,0.0618354430379746,0.0,0.0524514767932489,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-12 20:00:00,0.327468431771894,0.0785030549898167,0.0,0.0076354378818737,0.0,0.0,0.0,0.0,0.0,6.109979633401222e-06
2014-07-12 21:00:00,0.4985347368421052,0.04616,0.0,0.0362968421052631,0.0,0.0,0.0,0.0,0.0,2.105263157894737e-05
2014-07-12 22:00:00,0.4474159482758621,0.1248900862068965,0.0,0.0510237068965517,0.0,0.1295344827586207,0.0,0.0,0.0,3.017241379310345e-05
2014-07-12 23:00:00,0.2638404494382022,0.0297101123595505,0.0,0.0111325842696629,0.0,0.0,0.0,0.0,0.0,1.7977528089887643e-05
2014-07-13 00:00:00,0.1851495726495726,0.0906517094017094,0.0,0.0069871794871794,0.0,0.0,0.0,0.0,0.0,1.0683760683760684e-05
2014-07-13 01:00:00,0.1647852882703777,0.0389085487077534,0.0,0.0070019880715705,0.0,0.0,0.0,0.0,0.0,1.9880715705765408e-05
2014-07-13 02:00:00,0.164806167400881,0.0608392070484581,0.0,0.0069933920704845,0.0,0.0,0.0,0.0152026431718061,0.0,2.202643171806168e-05
2014-07-13 03:00:00,0.2237428571428571,0.065821978021978,0.0,0.0069978021978021,0.0,0.0,0.0,0.0062131868131868,0.0,2.637362637362637e-05
2014-07-13 04:00:00,0.3031225382932166,0.0374463894967177,0.0,0.0069956236323851,0.0,0.0,0.0,0.052835886214442,0.0,5.25164113785558e-05
2014-07-13 05:00:00,0.5608310502283105,0.0652237442922374,0.0,0.0069908675799086,0.0,0.0,0.0,0.304337899543379,0.0,3.424657534246575e-05
2014-07-13 06:00:00,0.3239500998003992,0.0551337325349301,0.0,0.007,0.0,0.0,0.0,0.0456127744510978,0.0,7.984031936127744e-06
2014-07-13 07:00:00,0.8341931589537224,0.0710362173038229,0.0,0.0069919517102615,0.0,0.0899939637826961,0.0,0.0,0.0,1.4084507042253522e-05
2014-07-13 08:00:00,0.2221596452328159,0.0732838137472283,0.0,0.007,0.0,0.0,0.0,0.0,0.0,2.4390243902439022e-05
2014-07-13 09:00:00,0.1633911111111111,0.035,0.0,0.0069777777777777,0.0,0.0,0.0,0.0,0.0,2.222222222222222e-06
2014-07-13 10:00:00,0.1576430205949656,0.0767848970251716,0.0,0.0069977116704805,0.0,0.0,0.0,0.0,0.0,1.8306636155606407e-05
2014-07-13 11:00:00,0.1596135371179039,0.0312467248908296,0.0,0.0069803493449781,0.0,0.0,0.0,0.0,0.0,2.838427947598253e-05
2014-07-13 12:00:00,0.517247899159664,0.0641428571428571,0.1087226890756302,0.0069873949579831,0.0,0.0,0.0,0.0,0.0,1.680672268907563e-05
2014-07-13 13:00:00,0.5737610062893082,0.0629706498951782,0.0933962264150943,0.0069979035639413,0.0,0.0828846960167714,0.0,0.0,0.0,2.3060796645702303e-05
2014-07-13 14:00:00,0.2382215447154471,0.0390182926829268,0.0339065040650406,0.0069878048780487,0.0,0.0,0.0,0.0,0.0,1.4227642276422764e-05
2014-07-13 15:00:00,0.199582251082251,0.0760281385281385,0.0,0.0069956709956709,0.0,0.0,0.0,0.0,0.0,1.0822510822510824e-05
2014-07-13 16:00:00,0.1545368421052631,0.0204505263157894,0.0,0.0069810526315789,0.0,0.0,0.0,0.0,0.0,6.31578947368421e-06
2014-07-13 17:00:00,0.1700109649122807,0.0983157894736842,0.0,0.0069868421052631,0.0,0.0,0.0,0.0,0.0,4.385964912280701e-06
2014-07-13 18:00:00,0.1606830357142857,0.00996875,0.0,0.0069821428571428,0.0,0.0,0.0,0.0,0.0,1.7857142857142855e-05
2014-07-13 19:00:00,0.1756878980891719,0.0852908704883227,0.0,0.0069978768577494,0.0,0.0,0.0,0.0,0.0,1.48619957537155e-05
2014-07-13 20:00:00,0.1717331887201735,0.0359197396963123,0.0,0.0069783080260303,0.0,0.0,0.0,0.0,0.0,8.676789587852495e-06
2014-07-13 21:00:00,0.1692561797752809,0.0555573033707865,0.0,0.0070067415730337,0.0,0.0,0.0,0.0,0.0,1.348314606741573e-05
2014-07-13 22:00:00,0.1906197802197802,0.0661780219780219,0.0,0.0069824175824175,0.0,0.0,0.0,0.0,0.0,1.098901098901099e-05
2014-07-13 23:00:00,0.1624353741496598,0.0384625850340136,0.0,0.0069897959183673,0.0,0.0,0.0,0.0,0.0,1.3605442176870747e-05
2014-07-14 00:00:00,0.2331875,0.155,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-14 01:00:00,0.157051724137931,0.0002844827586206,0.0,0.0069806034482758,0.0,0.0,0.0,0.0,0.0,1.939655172413793e-05
2014-07-14 02:00:00,0.1792314225053078,0.0894628450106157,0.0,0.0069915074309978,0.0,0.0005435244161358,0.0,0.0,0.0,1.6985138004246283e-05
2014-07-14 03:00:00,0.1574365591397849,0.0133010752688172,0.0,0.0069956989247311,0.0,0.0,0.0,0.0,5.161290322580645e-05,4.946236559139785e-05
2014-07-14 04:00:00,0.1608088888888889,0.0734399999999999,0.0,0.0069933333333333,0.0,0.0,0.0,0.0,0.0,3.3333333333333335e-05
2014-07-14 05:00:00,0.1566341991341991,0.038538961038961,0.0,0.0069891774891774,0.0,0.0,0.0,0.0,0.0,1.7316017316017315e-05
2014-07-14 06:00:00,0.1540640495867768,0.046892561983471,0.0,0.0069855371900826,0.0,0.0,0.0,0.0,0.0,2.066115702479339e-06
2014-07-14 07:00:00,0.1568085106382978,0.0571446808510638,0.0,0.0069808510638297,0.0,0.0,0.0,0.0,0.0,4.255319148936171e-06
2014-07-14 08:00:00,0.1537221095334685,0.0332251521298174,0.0,0.0069898580121703,0.0,0.0,0.0,0.0,0.0,4.056795131845842e-06
2014-07-14 09:00:00,0.1567022471910112,0.0539456928838951,0.0,0.0069831460674157,0.0,0.0,0.0,0.0,0.0,7.49063670411985e-06
2014-07-14 10:00:00,0.1561915887850467,0.0564439252336448,0.0,0.0069672897196261,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-14 11:00:00,0.1553238289205702,0.0425682281059063,0.0,0.0069959266802443,0.0,0.0,0.0,0.0,0.0,1.0183299389002038e-05
2014-07-14 12:00:00,0.1552168674698795,0.0736365461847389,0.0,0.0069779116465863,0.0,0.0,0.0,0.0,0.0,4.016064257028112e-06
2014-07-14 13:00:00,0.1553878676470588,0.0328933823529411,0.0,0.0069944852941176,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-14 14:00:00,0.1579261992619926,0.0751623616236162,0.0,0.0069889298892988,0.0,0.0,0.0,0.0,0.0,5.535055350553505e-06
2014-07-14 15:00:00,0.156509394572025,0.0236033402922755,0.0,0.0069937369519832,0.0,0.0,0.0,0.0,0.0,1.2526096033402925e-05
2014-07-14 16:00:00,0.1616231578947368,0.0686652631578947,0.0,0.0069831578947368,0.0,0.0,0.0,0.0,0.0,1.263157894736842e-05
2014-07-14 17:00:00,0.1945349794238683,0.0530493827160493,0.0,0.0069938271604938,0.0,0.0309403292181069,0.0,0.0,0.0,4.11522633744856e-06
2014-07-14 18:00:00,0.2179076305220883,0.0510200803212851,0.0,0.0196385542168674,0.0,0.0260682730923694,0.0,0.0,0.0,1.6064257028112448e-05
2014-07-14 19:00:00,0.1680105263157894,0.0761031578947368,0.0,0.0069936842105263,0.0,0.0,0.0,0.0,2.526315789473684e-05,8.421052631578947e-06
2014-07-14 20:00:00,0.1562037422037422,0.0225363825363825,0.0,0.0069979209979209,0.0,0.0,0.0,0.0,0.0,6.237006237006237e-06
2014-07-14 21:00:00,0.1593862212943632,0.0906179540709812,0.0,0.0069937369519832,0.0,0.0,0.0,0.0,0.0,2.08768267223382e-06
2014-07-14 22:00:00,0.2171438202247191,0.0278134831460674,0.0,0.0310089887640449,0.0,0.0,0.0,0.0,0.0,1.5730337078651687e-05
2014-07-14 23:00:00,0.2130305010893246,0.0675098039215686,0.0,0.0287124183006535,0.0,0.0,0.0,0.0,0.0,1.5250544662309367e-05
2014-07-15 00:00:00,0.1654243119266055,0.0463669724770642,0.0,0.0069885321100917,0.0,0.0,0.0,0.0,0.0,1.6055045871559634e-05
2014-07-15 01:00:00,0.1583382045929018,0.0460521920668058,0.0,0.0069937369519832,0.0,0.0,0.0,0.0,0.0,2.9227557411273487e-05
2014-07-15 02:00:00,0.1589787234042553,0.0676489361702127,0.0,0.0069978723404255,0.0,0.0,0.0,0.0,0.0,5.319148936170213e-05
2014-07-15 03:00:00,0.1576709677419354,0.0272967741935483,0.0,0.0069913978494623,0.0,0.0,0.0,0.0,0.0,3.010752688172043e-05
2014-07-15 04:00:00,0.1585827814569536,0.0857902869757174,0.0,0.0069823399558498,0.0,0.0,0.0,0.0,0.0,2.207505518763797e-06
2014-07-15 05:00:00,0.1764593406593406,0.0067274725274725,0.0,0.0069978021978021,0.0,0.0,0.0,0.0,0.0,1.3186813186813189e-05
2014-07-15 06:00:00,0.2570510805500982,0.0840392927308447,0.0,0.0069960707269155,0.0,0.0,0.0,0.0,0.0,1.37524557956778e-05
2014-07-15 07:00:00,0.2380330578512396,0.0317706611570247,0.0,0.007,0.0,0.0372004132231404,0.0294938016528925,0.0,0.0,4.132231404958678e-06
2014-07-15 08:00:00,0.1771848049281314,0.0608398357289527,0.0,0.0069856262833675,0.0,0.0,0.0,0.0,0.0,8.213552361396305e-06
2014-07-15 09:00:00,0.193246963562753,0.0655222672064777,0.0,0.0069878542510121,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-15 10:00:00,0.153766806722689,0.0273340336134453,0.0,0.006985294117647,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-15 11:00:00,0.1972331406551059,0.0906107899807321,0.0,0.0069961464354527,0.0,0.0,0.0,0.0,0.0,1.1560693641618496e-05
2014-07-15 12:00:00,0.151076481835564,0.0045028680688336,0.0,0.0069866156787762,0.0,0.0,0.0,0.0,0.0,1.912045889101338e-06
2014-07-15 13:00:00,0.1928744769874477,0.0970648535564853,0.0,0.0069937238493723,0.0,0.0,0.0,0.0,0.0,6.276150627615063e-06
2014-07-15 14:00:00,0.1523246187363834,0.0102636165577342,0.0,0.0070021786492374,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-15 15:00:00,0.1831887966804979,0.0820912863070539,0.0,0.0069668049792531,0.0,0.0,0.0,0.0,0.0,2.074688796680498e-06
2014-07-15 16:00:00,0.153675,0.03381875,0.0,0.0069833333333333,0.0,0.0,0.0,0.0,0.0,1.4583333333333331e-05
2014-07-15 17:00:00,0.171501066098081,0.0616439232409381,0.0,0.0069914712153518,0.0,0.0,0.0,0.0,0.0,4.264392324093816e-06
2014-07-15 18:00:00,0.1589190371991247,0.0572997811816192,0.0,0.0069912472647702,0.0,0.0,0.0,0.0,0.0,2.1881838074398247e-06
2014-07-15 19:00:00,0.1539606625258799,0.0324202898550724,0.0,0.0069896480331262,0.0,0.0,0.0,0.0,0.0,2.8985507246376814e-05
2014-07-15 20:00:00,0.1555887096774193,0.0748125,0.0,0.0069899193548387,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-15 21:00:00,0.1581505154639175,0.0284082474226804,0.0,0.0069793814432989,0.0,0.0,0.0,0.0,0.0,4.123711340206186e-06
2014-07-15 22:00:00,0.1848624338624338,0.0728148148148148,0.0,0.0069876543209876,0.0,0.0,0.0,0.0,0.0,1.4109347442680774e-05
2014-07-15 23:00:00,0.1604751131221719,0.0414049773755656,0.0,0.006997737556561,0.0,0.0,0.0,0.0,0.0,9.049773755656107e-06
2014-07-16 00:00:00,0.153501030927835,0.0540701030927835,0.0,0.0069773195876288,0.0,0.0,0.0,0.0,0.0,6.185567010309278e-06
2014-07-16 01:00:00,0.1569343891402715,0.0546176470588235,0.0,0.0069954751131221,0.0,0.0141176470588235,0.0,0.0,0.0,0.0
2014-07-16 02:00:00,0.1535365853658536,0.0313924611973392,0.0,0.0069977827050997,0.0,0.0,0.0,0.0,0.0,8.869179600886918e-06
2014-07-16 03:00:00,0.1576659388646288,0.0552467248908297,0.0,0.0069868995633187,0.0,0.0,0.0,0.0,0.0,1.0917030567685589e-05
2014-07-16 04:00:00,0.1552314606741573,0.0439797752808988,0.0,0.0069932584269662,0.0,0.0,0.0,0.0,0.0,8.988764044943822e-06
2014-07-16 05:00:00,0.1538772321428571,0.0415959821428571,0.0,0.0070022321428571,0.0,0.0,0.0,0.0,0.0,1.7857142857142855e-05
2014-07-16 06:00:00,0.2558545816733067,0.0694800796812749,0.0,0.0069940239043824,0.0,0.08401593625498,0.025316733067729,0.0,0.0,1.195219123505976e-05
2014-07-16 07:00:00,0.1704880694143166,0.0516811279826464,1.3015184381778742e-05,0.0069934924078091,0.0,0.0,0.0,0.0,0.0001409978308026,2.169197396963124e-06
2014-07-16 08:00:00,0.2017686116700201,0.0829617706237424,0.0,0.0069818913480885,0.0,0.0,0.0,0.0,0.0042012072434607,0.0
2014-07-16 09:00:00,0.1813711340206185,0.0416515463917525,0.0,0.0069917525773195,0.0,0.0,0.0,0.0,0.0,4.123711340206186e-06
2014-07-16 10:00:00,0.1817710843373494,0.0854136546184739,0.0,0.0069839357429718,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-16 11:00:00,0.3472785299806576,0.0713984526112185,0.0,0.0069825918762088,0.0203926499032882,0.0737756286266924,0.0,0.0,0.0,0.0
2014-07-16 12:00:00,0.2233947895791583,0.0549959919839679,0.0,0.0069839679358717,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-16 13:00:00,0.2029043659043659,0.0884012474012474,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-16 14:00:00,0.1555571955719557,0.0327878228782287,0.0,0.0069797047970479,0.0,1.2915129151291511e-05,0.0,0.0,0.0,7.380073800738007e-06
2014-07-16 15:00:00,0.1984532520325203,0.1075772357723577,0.0,0.0069878048780487,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-16 16:00:00,0.1545708582834331,0.0128722554890219,0.0,0.0069900199600798,0.0,0.0,0.0,0.0,0.0,3.992015968063872e-06
2014-07-16 17:00:00,0.1932415254237288,0.1127161016949152,0.0,0.0069936440677966,0.0,0.0,0.0,0.0,0.0,8.47457627118644e-06
2014-07-16 18:00:00,0.1625961945031712,0.0262684989429175,0.0,0.0069894291754756,0.0,0.0,0.0,0.0,0.0,4.228329809725159e-06
2014-07-16 19:00:00,0.1885646551724137,0.0807349137931034,0.0,0.0069956896551724,0.0,0.0,0.0,0.0,0.0,1.293103448275862e-05
2014-07-16 20:00:00,0.1837834645669291,0.0637440944881889,0.0,0.0086003937007874,0.0,7.874015748031496e-06,0.0,0.0,0.0,3.937007874015748e-06
2014-07-16 21:00:00,0.191551912568306,0.0439125683060109,0.0,0.0069854280510018,0.0,0.0,0.0,0.0,0.0,1.2750455373406194e-05
2014-07-16 22:00:00,0.1890421052631579,0.0962757894736842,0.0,0.0069747368421052,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-16 23:00:00,0.1536838565022421,0.0091076233183856,0.0,0.0069887892376681,0.0,0.0,0.0,0.0,0.0,1.1210762331838564e-05
2014-07-17 00:00:00,0.1746034858387799,0.0972091503267973,0.0,0.007,0.0,0.0,0.0,0.0,0.0,3.703703703703704e-05
2014-07-17 01:00:00,0.1551045751633987,0.032433551198257,0.0,0.0069847494553376,0.0,0.0,0.0,0.0,0.0,4.357298474945534e-06
2014-07-17 02:00:00,0.1593210412147505,0.0682711496746203,0.0,0.0069674620390455,0.0,0.0,0.0,0.0,0.0,3.0368763557483728e-05
2014-07-17 03:00:00,0.1543374485596707,0.0579218106995884,0.0,0.0069979423868312,0.0,0.0,0.0,0.0,0.0,1.440329218106996e-05
2014-07-17 04:00:00,0.1509560878243513,0.0449920159680638,0.0,0.007001996007984,0.0,0.0,0.0,0.0,0.0,9.98003992015968e-06
2014-07-17 05:00:00,0.1998939708939709,0.0648378378378378,0.0,0.0069979209979209,0.0,0.0551642411642411,0.0,0.0,0.0,2.4948024948024948e-05
2014-07-17 06:00:00,0.2106972860125261,0.0673611691022964,0.0,0.0069832985386221,0.0,0.0,0.0380939457202505,0.0,0.0,1.4613778705636743e-05
2014-07-17 07:00:00,0.1630936170212766,0.0493021276595744,0.0,0.0069851063829787,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-17 08:00:00,0.1635466377440347,0.0685921908893709,0.0,0.006997830802603,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-17 09:00:00,0.1541228070175438,0.0244892787524366,0.0,0.0069922027290448,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-17 10:00:00,0.1699299242424242,0.0859147727272727,0.0,0.0069924242424242,0.0,0.0,0.0,0.0,0.0,7.575757575757576e-06
2014-07-17 11:00:00,0.1529792843691148,0.0062881355932203,0.0,0.0069981167608286,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-17 12:00:00,0.1780190641247833,0.0910069324090121,0.0,0.0069948006932409,0.0,0.0,0.0,0.0,0.0,3.4662045060658576e-06
2014-07-17 13:00:00,0.1629408783783784,0.0246587837837837,0.0,0.0069847972972972,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-17 14:00:00,0.174463986599665,0.0700067001675042,0.0,0.0069815745393634,0.0,0.0,0.0,0.0,0.0,3.3500837520938024e-06
2014-07-17 15:00:00,0.1857932773109243,0.0590218487394958,0.0,0.0069865546218487,0.0,0.0,0.0,0.0,0.0,6.722689075630252e-06
2014-07-17 16:00:00,0.1606195462478185,0.0393891797556719,0.0,0.0069825479930191,0.0,0.0,0.0,0.0,0.0,3.4904013961605585e-06
2014-07-17 17:00:00,0.1992739212007504,0.0868630393996247,0.0,0.0069737335834896,0.0,0.0,0.0,0.0,0.0,1.3133208255159477e-05
2014-07-17 18:00:00,0.1514266917293233,0.0153796992481203,0.0,0.007,0.0,0.0,0.0,0.0,0.0,1.8796992481203007e-06
2014-07-17 19:00:00,0.194481884057971,0.0961105072463768,0.0,0.0069855072463768,0.0,0.0,0.0,0.0,0.0,1.8115942028985508e-06
2014-07-17 20:00:00,0.1517830882352941,0.0,0.0,0.0069981617647058,0.0,0.0,0.0,0.0,0.0,1.8382352941176471e-06
2014-07-17 21:00:00,0.1913913857677902,0.0983595505617977,0.0,0.0069925093632958,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-17 22:00:00,0.1530240480961923,0.0192004008016032,0.0,0.0069879759519038,0.0,0.0,0.0,0.0,0.0,6.012024048096193e-06
2014-07-17 23:00:00,0.189912109375,0.078748046875,0.0,0.006990234375,0.0,0.0,0.0,0.0,0.0,5.859375e-06
2014-07-18 00:00:00,0.1571121323529412,0.0415496323529411,0.0,0.0069944852941176,0.0,0.0,0.0,0.0,0.0,1.2867647058823528e-05
