time,main,fridge,fridge-freezer,washing_machine,dishwasher,computer_site,microwave,kettle,router,hi-fi
2014-07-16 15:00:00,0.8551324278438031,0.0,0.0,0.0,0.0,0.0,0.0017724957555178,0.0,0.0103140916808149,0.0
2014-07-16 16:00:00,0.5935487179487179,0.0,0.0447316239316239,0.0,0.0,0.0,0.0018051282051282,0.0,0.0103846153846153,0.0
2014-07-16 17:00:00,0.4842861952861952,0.0,0.0586296296296296,0.0,0.0,0.0,0.0018299663299663,0.0,0.0103872053872053,0.0
2014-07-16 18:00:00,0.2162449324324324,0.0,0.0,0.0,0.0,0.0,0.0016942567567567,0.0,0.0103226351351351,0.0
2014-07-16 19:00:00,0.1583056027164686,0.0,0.0251290322580645,0.0,0.0,0.0,0.0017079796264855,0.0,0.0103446519524617,0.0
2014-07-16 20:00:00,0.2118355704697986,0.0,0.0756526845637583,0.0,0.0,0.0,0.001739932885906,0.0,0.0103758389261744,0.0
2014-07-16 21:00:00,0.0658191489361702,0.0,0.0,0.0,0.0,0.0,0.0017765957446808,0.0,0.0103315602836879,0.0
2014-07-16 22:00:00,0.0753417935702199,0.0,0.0068358714043993,0.0,0.0,0.0,0.0017698815566835,0.0,0.0103891708967851,0.0
2014-07-16 23:00:00,0.1815738539898132,0.0,0.0809354838709677,0.0,0.0,0.0,0.0017504244482173,0.0,0.0103955857385398,0.0
2014-07-17 00:00:00,0.0859228187919463,0.0,0.0098993288590604,0.0,0.0,0.0,0.0018624161073825,0.0,0.0104312080536912,0.0
2014-07-17 01:00:00,0.0673021702838063,0.0,0.0,0.0,0.0,0.0,0.0018764607679465,0.0,0.0104307178631051,0.0
2014-07-17 02:00:00,0.170465661641541,0.0,0.0734204355108877,0.0,0.0,0.0,0.0018375209380234,0.0,0.0104087102177554,0.0
2014-07-17 03:00:00,0.1009473684210526,0.0,0.0226502546689303,0.0,0.0,0.0,0.0018607809847198,0.0,0.0104108658743633,0.0
2014-07-17 04:00:00,0.1271669535283993,0.0,0.0,0.0,0.0,0.0,0.0019122203098106,0.0,0.010433734939759,0.0
2014-07-17 05:00:00,0.2110615384615384,0.0,0.0609247863247863,0.0,0.0,0.0,0.0017316239316239,0.0,0.010408547008547,0.0
2014-07-17 06:00:00,0.4421936026936027,0.0,0.0359865319865319,0.0,0.0,0.0,0.0018097643097643,0.0,0.0103787878787878,0.0
2014-07-17 07:00:00,1.815962900505902,0.0,0.0,0.0,0.0,0.0,0.0017082630691399,0.0,0.0103575042158516,0.0
2014-07-17 08:00:00,2.241293132328308,0.0,0.0431825795644891,0.0,0.0,0.0,0.0016331658291457,0.0,0.0103618090452261,0.0
2014-07-17 09:00:00,2.3632774957698817,0.0,0.0532588832487309,0.0,0.0,0.0,0.00165820642978,0.0,0.0103181049069373,0.0
2014-07-17 10:00:00,2.298141903171953,0.0,0.0,0.0,0.0,0.0,0.0016577629382303,0.0,0.010347245409015,0.0
2014-07-17 11:00:00,2.2944689075630254,0.0,0.0307327731092437,0.0,0.0,0.0,0.0017327731092436,0.0,0.010344537815126,0.0
2014-07-17 12:00:00,2.207160472972973,0.0,0.074081081081081,0.0,0.0,0.0,0.0017635135135135,0.0,0.0103631756756756,0.0
2014-07-17 13:00:00,1.9808198653198648,0.0,0.0,0.0,0.0,0.0,0.0017323232323232,0.0,0.0102962962962962,0.0
2014-07-17 14:00:00,1.2943792517006802,0.0,0.0128401360544217,0.0,0.0,0.0,0.0016972789115646,0.0,0.0103435374149659,0.0
2014-07-17 15:00:00,0.9202289562289564,0.0,0.0797272727272727,0.0,0.0,0.0,0.0016144781144781,0.0,0.0102626262626262,0.0
2014-07-17 16:00:00,0.5749160958904109,0.0,0.0200154109589041,0.0,0.0,0.0,0.0016969178082191,0.0,0.0103510273972602,0.0
2014-07-17 17:00:00,0.2933266331658291,0.0,0.0,0.0,0.0,0.0,0.0017571189279731,0.0,0.0103919597989949,0.0
2014-07-17 18:00:00,0.2318516020236087,0.0,0.0699898819561551,0.0,0.0,0.0,0.0015902192242833,0.0,0.0103541315345699,0.0
2014-07-17 19:00:00,0.3386262626262626,0.0,0.0803939393939393,0.0,0.0,0.0,0.0017373737373737,0.0905824915824915,0.0103030303030303,0.0068973063973063
2014-07-17 20:00:00,0.2381169491525423,0.0,0.0788305084745762,0.0,0.0,0.0,0.0017305084745762,0.042393220338983,0.0103610169491525,0.0035949152542372
2014-07-17 21:00:00,0.2764615384615384,0.0,0.0778628762541806,0.0,0.0,0.0,0.0016538461538461,0.0,0.0103210702341137,0.0
2014-07-17 22:00:00,0.2880858585858586,0.0,0.075557239057239,0.0,0.0,0.0,0.0016279461279461,0.0,0.0103602693602693,0.0
2014-07-17 23:00:00,0.5206966101694915,0.0,8.135593220338982e-05,0.0,0.0,0.0,0.0017711864406779,0.0638559322033898,0.0103271186440677,0.0
2014-07-18 00:00:00,0.128598976109215,0.0,0.0116587030716723,0.0,0.0,0.0,0.0017150170648464,0.0,0.0103600682593856,0.0150682593856655
2014-07-18 01:00:00,0.2068588640275387,0.0,0.083552495697074,0.0,0.0,0.0,0.0017160068846815,0.0,0.0103235800344234,0.0102289156626506
2014-07-18 02:00:00,0.1938902027027027,0.0,0.0786554054054054,0.0,0.0,0.0,0.0017736486486486,0.0,0.0104222972972972,0.0
2014-07-18 03:00:00,0.1945176470588235,0.0,0.0775512605042016,0.0,0.0,0.0,0.0018605042016806,0.0,0.0104033613445378,0.0
2014-07-18 04:00:00,0.1910619621342513,0.0,0.0454475043029259,0.0,0.0,0.0,0.0018829604130808,0.0,0.0104716006884681,0.0
2014-07-18 05:00:00,0.1410390492359932,0.0,0.0,0.0,0.0,0.0,0.0017249575551782,0.0,0.0103361629881154,0.0
2014-07-18 06:00:00,0.1658430034129693,0.0,0.0,0.0,0.0,0.0,0.0017218430034129,0.0,0.0103822525597269,0.0
2014-07-18 07:00:00,0.479740614334471,0.0,0.0285460750853242,0.0,0.0,0.0,0.0016723549488054,0.0,0.0103617747440273,0.0
2014-07-18 08:00:00,1.3422892057026476,0.0,0.0821099796334012,0.0,0.0,0.0,0.0015967413441955,0.1495234215885947,0.0103075356415478,0.0
2014-07-18 09:00:00,0.6584791666666666,0.0,0.0365763888888888,0.0,0.0,0.0,0.0014930555555555,0.0,0.0102638888888888,0.0
2014-07-18 10:00:00,2.031273381294964,0.0,0.0,0.0,0.0,0.0,0.0015935251798561,0.0,0.010318345323741,0.0
2014-07-18 11:00:00,2.141438860971524,0.0,0.0,0.0,0.0,0.0,0.001644891122278,0.0,0.0103450586264656,0.0
2014-07-18 12:00:00,1.5569276139410189,0.0,0.0532627345844504,0.0,0.0,0.0,0.0017479892761394,0.0,0.0102975871313672,0.0
2014-07-18 13:00:00,1.1796406779661015,0.0,0.0775830508474576,0.0,0.0,0.0,0.0016813559322033,0.0,0.0103915254237288,0.0
2014-07-18 14:00:00,1.2057946127946126,0.0,0.0106010101010101,0.0,0.0,0.0,0.0016767676767676,0.0,0.0103771043771043,0.0
2014-07-18 15:00:00,0.8260033840947547,0.0,0.0,0.0,0.0,0.0,0.0015313028764805,0.0,0.0102842639593908,0.0
2014-07-18 16:00:00,0.5308341793570219,0.0,0.0523130287648054,0.0,0.0,0.0,0.0015008460236886,0.0,0.0102842639593908,0.0
2014-07-18 17:00:00,0.2786484641638225,0.0,0.0782662116040955,0.0,0.0,0.0,0.0016296928327645,0.0,0.010315699658703,0.0
2014-07-18 18:00:00,0.217073756432247,0.0,0.0447289879931389,0.0,0.0,0.0,0.0018181818181818,0.0,0.0104442538593481,0.0
2014-07-18 19:00:00,0.1380952380952381,0.0,0.0,0.0,0.0,0.0,0.0017023809523809,0.0,0.0103588435374149,0.0
2014-07-18 20:00:00,0.0845291095890411,0.0,0.0101592465753424,0.0,0.0,0.0,0.0014760273972602,0.0,0.0102825342465753,0.0
2014-07-18 21:00:00,0.1758234295415959,0.0,0.0808947368421052,0.0,0.0,0.0,0.0014023769100169,0.0,0.0102614601018675,0.0
2014-07-18 22:00:00,0.1512164429530201,0.0,0.0576560402684563,0.0,0.0,0.0,0.0017852348993288,0.0,0.0104228187919463,0.0
2014-07-18 23:00:00,0.0708111298482293,0.0,0.0,0.0,0.0,0.0,0.0018482293423271,0.0,0.0104671163575042,0.0
2014-07-19 00:00:00,0.0721316239316239,0.0,0.0035196581196581,0.0,0.0,0.0,0.0018905982905982,0.0,0.0105094017094017,0.0
2014-07-19 01:00:00,0.1860352348993288,0.0,0.0831543624161074,0.0,0.0,0.0,0.0018758389261744,0.0,0.0105033557046979,0.0
2014-07-19 02:00:00,0.1635858585858585,0.0,0.0652323232323232,0.0,0.0,0.0,0.0018484848484848,0.0,0.0105016835016835,0.0
2014-07-19 03:00:00,0.0673745704467354,0.0,0.0,0.0,0.0,0.0,0.0018419243986254,0.0,0.0105051546391752,0.0
2014-07-19 04:00:00,0.0681701030927835,0.0,0.0,0.0,0.0,0.0,0.0018797250859106,0.0,0.0104931271477663,0.0
2014-07-19 05:00:00,0.2072602040816326,0.0,0.0725510204081632,0.0,0.0,0.0,0.0018520408163265,0.0,0.0104166666666666,0.0
2014-07-19 06:00:00,0.2672562814070352,0.0,0.0638090452261306,0.0,0.0,0.0,0.0016733668341708,0.0,0.010358458961474,0.0
2014-07-19 07:00:00,0.1790941176470588,0.0,0.0,0.0,0.0,0.0,0.0017949579831932,0.0,0.0104302521008403,0.0
2014-07-19 08:00:00,0.4218403361344537,0.0,0.0,0.0,0.0,0.0,0.0017277310924369,0.0,0.0103378151260504,0.0
2014-07-19 09:00:00,0.3707764505119453,0.0,0.0805307167235494,0.0,0.0,0.0,0.0016962457337883,0.0,0.0103378839590443,0.0
2014-07-19 10:00:00,0.2699983079526226,0.0,0.0661387478849407,0.0,0.0,0.0,0.0016751269035532,0.0,0.0103299492385786,0.0
2014-07-19 11:00:00,0.1708825503355704,0.0,0.0,0.0,0.0,0.0,0.001739932885906,0.0,0.0104228187919463,0.0
2014-07-19 12:00:00,1.0075733333333334,0.0,0.0,0.0,0.0,0.0,0.0017466666666666,0.0,0.0104183333333333,0.0
2014-07-19 13:00:00,1.2391895093062606,0.0,0.0757631133671742,0.0,0.0,0.0,0.001725888324873,0.0,0.0103807106598984,0.0
2014-07-19 14:00:00,0.9983115318416524,0.0,0.0762323580034423,0.0,0.0,0.0,0.0015834767641996,0.0,0.0102925989672977,0.0
2014-07-19 15:00:00,0.2891212121212121,0.0,0.0,0.0,0.0,0.0,0.0013922558922558,0.0,0.0102356902356902,0.0
2014-07-19 16:00:00,0.3595812395309883,0.0,0.0,0.0,0.0,0.0,0.0016532663316582,0.0,0.0103685092127303,0.0
2014-07-19 17:00:00,0.2378257191201353,0.0,0.0612554991539763,0.0,0.0,0.0,0.0017225042301184,0.0,0.0103824027072758,0.0
2014-07-19 18:00:00,0.2786481481481481,0.0,0.0777592592592592,0.0,0.0,0.0,0.0018350168350168,0.0,0.0104377104377104,0.0
2014-07-19 19:00:00,0.1806767676767676,0.0,0.0133703703703703,0.0,0.0,0.0,0.001540404040404,0.0,0.0103299663299663,0.0
2014-07-19 20:00:00,0.0773237774030354,0.0,0.0,0.0,0.0,0.0,0.0015885328836424,0.0,0.0103052276559865,0.0
2014-07-19 21:00:00,0.1257600671140939,0.0,0.0433087248322147,0.0,0.0,0.0,0.0015536912751677,0.0,0.0103171140939597,0.0
2014-07-19 22:00:00,0.1782030201342281,0.0,0.078243288590604,0.0,0.0,0.0,0.0016929530201342,0.0,0.0103758389261744,0.0
2014-07-19 23:00:00,0.0811402027027027,0.0,0.010839527027027,0.0,0.0,0.0,0.0018260135135135,0.0,0.0103986486486486,0.0
2014-07-20 00:00:00,0.0655996621621621,0.0,0.0,0.0,0.0,0.0,0.0018175675675675,0.0,0.0104155405405405,0.0
2014-07-20 01:00:00,0.1422521008403361,0.0,0.0539058823529411,0.0,0.0,0.0,0.0019042016806722,0.0,0.0105327731092436,0.0
2014-07-20 02:00:00,0.1739189189189189,0.0,0.0724121621621621,0.0,0.0,0.0,0.001902027027027,0.0,0.0104543918918918,0.0
2014-07-20 03:00:00,0.0676856187290969,0.0,0.0,0.0,0.0,0.0,0.0019080267558528,0.0,0.010510033444816,0.0
2014-07-20 04:00:00,0.1094991482112436,0.0,0.0,0.0,0.0,0.0,0.001923339011925,0.0,0.0105332197614991,0.0
2014-07-20 05:00:00,0.2659676870748299,0.0,0.0746343537414966,0.0,0.0,0.0,0.0019098639455782,0.0,0.0104795918367346,0.0
2014-07-20 06:00:00,0.6325168918918919,0.0,0.0498817567567567,0.0,0.0,0.0,0.0017449324324324,0.0,0.0104222972972972,0.0
2014-07-20 07:00:00,0.6551813559322034,0.0,0.0,0.0,0.0,0.0,0.0017915254237288,0.0,0.0104254237288135,0.0
2014-07-20 08:00:00,1.5012378559463986,0.0,0.0151507537688442,0.0,0.0,0.0,0.0017721943048576,0.0,0.0104154103852596,0.0
2014-07-20 09:00:00,1.3100150753768844,0.0,0.0800938023450586,0.0,0.0,0.0,0.0017571189279731,0.0,0.0103467336683417,0.0
2014-07-20 10:00:00,1.1007385398981324,0.0,0.0415823429541595,0.0,0.0,0.0,0.0017062818336162,0.0,0.0103853989813242,0.0
2014-07-20 11:00:00,1.3670427350427352,0.0,0.0,0.0,0.0,0.0,0.0018837606837606,0.0,0.0104358974358974,0.0
2014-07-20 12:00:00,1.316807757166948,0.0,0.0228111298482293,0.0,0.0,0.0,0.0017892074198988,0.0,0.0103962900505902,0.0
2014-07-20 13:00:00,1.504892674616695,0.0,0.0795945485519591,0.0,0.0,0.0,0.0016967632027257,0.0,0.0103083475298126,0.0
2014-07-20 14:00:00,1.2109882550335571,0.0,0.0346124161073825,0.0,0.0,0.0,0.0016895973154362,0.0,0.0103590604026845,0.0
2014-07-20 15:00:00,0.6287683134582623,0.0,0.0,0.0,0.0,0.0,0.0016354344122657,0.0,0.0103321976149914,0.0
2014-07-20 16:00:00,0.6221688963210702,0.0,0.0342290969899665,0.0,0.0,0.0,0.0016555183946488,0.0,0.0103494983277591,0.0
2014-07-20 17:00:00,0.5212797319932998,0.0,0.0785795644891122,0.0,0.0,0.0,0.0017587939698492,0.0,0.0103567839195979,0.0
2014-07-20 18:00:00,0.3543140916808149,0.0,0.0262750424448217,0.0,0.0,0.0,0.0017996604414261,0.0,0.0103786078098471,0.0
2014-07-20 19:00:00,0.1529773195876288,0.0,0.0,0.0,0.0,0.0,0.0016865979381443,0.0,0.0103443298969072,0.0
2014-07-20 20:00:00,0.1388816120906801,0.0,0.0457254408060453,0.0,0.0,0.0,0.0015919395465994,0.0,0.0102770780856423,0.0
2014-07-20 21:00:00,0.1770149750415973,0.0,0.0774975041597337,0.0,0.0,0.0,0.001683860232945,0.0,0.0102728785357737,0.0
2014-07-20 22:00:00,0.0768444816053511,0.0,0.0067257525083612,0.0,0.0,0.0,0.0018494983277591,0.0,0.0104197324414715,0.0
2014-07-20 23:00:00,0.067062605752961,0.0,0.0,0.0,0.0,0.0,0.0018646362098138,0.0,0.0104416243654822,0.0
2014-07-21 00:00:00,0.1559965397923875,0.0,0.0626574394463667,0.0,0.0,0.0,0.0019463667820069,0.0,0.0104913494809688,0.0
2014-07-21 01:00:00,0.1614565587734241,0.0,0.0629318568994889,0.0,0.0,0.0,0.00190800681431,0.0,0.0104701873935264,0.0
2014-07-21 02:00:00,0.0729508474576271,0.0,0.0,0.0,0.0,0.0,0.0019050847457627,0.0,0.0104966101694915,0.0
2014-07-21 03:00:00,0.0695377855887522,0.0,0.0003585237258347,0.0,0.0,0.0,0.0019543057996485,0.0,0.0105325131810193,0.0
2014-07-21 04:00:00,0.2376609294320137,0.0,0.0832667814113597,0.0,0.0,0.0,0.0019345955249569,0.0,0.0104612736660929,0.0
2014-07-21 05:00:00,0.2044336134453781,0.0,0.0327344537815126,0.0,0.0,0.0,0.0017294117647058,0.0,0.0103848739495798,0.0
2014-07-21 06:00:00,0.5468236301369862,0.0,0.0,0.0,0.0,0.0,0.001708904109589,0.0,0.0103921232876712,0.0
2014-07-21 07:00:00,1.648141414141414,0.0,0.0353232323232323,0.0,0.0,0.0,0.0016919191919191,0.0,0.0102878787878787,0.0
2014-07-21 08:00:00,1.333351851851852,0.0,0.0777777777777777,0.0,0.0,0.0,0.001563973063973,0.0,0.0102861952861952,0.0
2014-07-21 09:00:00,1.7097956448911222,0.0,0.0039882747068676,0.0,0.0,0.0,0.0016331658291457,0.0,0.0103015075376884,0.0
2014-07-21 10:00:00,2.332529262086514,0.0,0.0,0.0,0.0,0.0,0.0016666666666666,0.0,0.0103358778625954,0.0
2014-07-21 11:00:00,1.5879193277310923,0.0,0.0717411764705882,0.0,0.0,0.0,0.0016117647058823,0.0,0.0103277310924369,0.0
2014-07-21 12:00:00,1.372428571428571,0.0,0.0510589285714285,0.0,0.0,0.0,0.0015821428571428,0.0,0.0102875,0.0
2014-07-21 13:00:00,1.3805146804835924,0.0,0.0,0.0,0.0,0.0,0.0015267702936096,0.0,0.0102521588946459,0.0
2014-07-21 14:00:00,0.7979786856127886,0.0,0.0288650088809946,0.0,0.0,0.0,0.0015737122557726,0.0,0.0102859680284191,0.0
2014-07-21 15:00:00,0.9100797962648556,0.0,0.0782461799660441,0.0,0.0,0.0,0.0015619694397283,0.0696162988115449,0.0102614601018675,0.0
2014-07-21 16:00:00,0.4240033783783783,0.0,0.0186013513513513,0.0,0.0,0.0,0.0017787162162162,0.0,0.0104324324324324,0.0198158783783783
2014-07-21 17:00:00,0.3277783417935702,0.0,0.0102216582064297,0.0,0.0,0.0,0.0697986463620981,0.0588984771573604,0.0102182741116751,0.0152081218274111
2014-07-21 18:00:00,0.2434404761904762,0.0,0.0803809523809523,0.0,0.0,0.0,0.0014778911564625,0.0,0.0102908163265306,0.0
2014-07-21 19:00:00,0.1853293918918919,0.0,0.0374341216216216,0.0,0.0,0.0,0.0018057432432432,0.0,0.0104358108108108,0.0
2014-07-21 20:00:00,0.1514446308724832,0.0,0.0002684563758389,0.0,0.0,0.0,0.0017684563758389,0.056739932885906,0.0103758389261744,0.0087919463087248
2014-07-21 21:00:00,0.2607341137123746,0.0,0.0763795986622073,0.0,0.0,0.0,0.0017374581939799,0.0523411371237458,0.010324414715719,0.0189013377926421
2014-07-21 22:00:00,0.1610421585160202,0.0,0.0373962900505902,0.0,0.0,0.0,0.0017740303541315,0.0,0.0103760539629005,0.0198381112984822
2014-07-21 23:00:00,0.1212229729729729,0.0,0.0,0.0,0.0,0.0,0.0016537162162162,0.0,0.0103631756756756,0.016875
2014-07-22 00:00:00,0.182492385786802,0.0,0.035409475465313,0.0,0.0,0.0,0.0121489001692047,0.0,0.010404399323181,0.0
2014-07-22 01:00:00,0.2692173913043478,0.0,0.0786208695652174,0.0,0.0,0.0,0.0018991304347826,0.0591026086956521,0.010431304347826,0.0
2014-07-22 02:00:00,0.1010638655462184,0.0,0.0142235294117647,0.0,0.0,0.0,0.0019243697478991,0.0,0.0105361344537815,0.0
2014-07-22 03:00:00,0.0692292020373514,0.0,0.0,0.0,0.0,0.0,0.0019456706281833,0.0,0.0105110356536502,0.0
2014-07-22 04:00:00,0.1933811129848229,0.0,0.0569629005059021,0.0,0.0,0.0,0.0019224283305227,0.0,0.010504215851602,0.0
2014-07-22 05:00:00,0.2109832495812395,0.0,0.0493333333333333,0.0,0.0,0.0,0.0018324958123953,0.0,0.0104053601340033,0.0
2014-07-22 06:00:00,0.2105,0.0,0.0,0.0,0.0,0.0,0.0017525597269624,0.0,0.0103549488054607,0.0
2014-07-22 07:00:00,0.4455341296928328,0.0,0.0196126279863481,0.0,0.0,0.0,0.001754266211604,0.0,0.0103720136518771,0.0
2014-07-22 08:00:00,0.686057239057239,0.0,0.0789781144781144,0.0,0.0,0.0,0.0015892255892255,0.0,0.0103501683501683,0.0
2014-07-22 09:00:00,2.092926870748299,0.0,0.0062925170068027,0.0,0.0,0.0,0.0016360544217687,0.0598044217687074,0.0103180272108843,0.0128197278911564
2014-07-22 10:00:00,2.39501512605042,0.0,0.0195310924369747,0.0,0.0,0.0,0.0016386554621848,0.0420487394957983,0.0103495798319327,0.009816806722689
2014-07-22 11:00:00,2.14809243697479,0.0,0.0786302521008403,0.1935126050420168,0.0,0.0,0.0015966386554621,0.0,0.0102789915966386,0.0
2014-07-22 12:00:00,2.005345699831366,0.0,0.0147217537942664,0.0644603709949409,0.0,0.0,0.0015969645868465,0.0,0.010300168634064,0.0
2014-07-22 13:00:00,1.356220338983051,0.0,0.0,0.0019949152542372,0.0,0.0,0.0014898305084745,0.0,0.0102610169491525,0.0
2014-07-22 14:00:00,1.1013949579831932,0.0,0.0702420168067226,0.002,0.0,0.0,0.0015394957983193,0.0,0.0103210084033613,0.0
2014-07-22 15:00:00,0.7828404074702886,0.0,0.0605840407470288,0.002,0.0,0.0,0.0014736842105263,0.0,0.0102750424448217,0.0
2014-07-22 16:00:00,0.5120271646859084,0.0,6.960950764006791e-05,0.002,0.0,0.0,0.001641765704584,0.0,0.01030220713073,0.0
2014-07-22 17:00:00,0.3705234899328859,0.0,0.0268825503355704,0.0623708053691275,0.0,0.0,0.001741610738255,0.0,0.0102734899328859,0.0
2014-07-22 18:00:00,0.2367323232323232,0.0,0.0793215488215488,0.0,0.0,0.0,0.0017037037037037,0.0,0.0103737373737373,0.0
2014-07-22 19:00:00,0.1767777777777777,0.0,0.0335117845117845,0.0,0.0,0.0,0.0017676767676767,0.0,0.0103602693602693,0.0
2014-07-22 20:00:00,0.0711361344537815,0.0,0.0,0.0,0.0,0.0,0.001490756302521,0.0,0.0102924369747899,0.0
2014-07-22 21:00:00,0.2335742904841402,0.0,0.0397712854757929,0.0,0.0,0.0,0.0014607679465776,0.0645459098497495,0.0102437395659432,0.008016694490818
2014-07-22 22:00:00,0.2811627118644068,0.0,0.0784983050847457,0.0,0.0,0.0,0.0451525423728813,0.0,0.0104084745762711,0.0197203389830508
2014-07-22 23:00:00,0.1533551724137931,0.0,0.0282896551724137,0.0,0.0,0.0,0.001851724137931,0.0,0.010353448275862,0.0114586206896551
2014-07-23 00:00:00,0.0880460750853242,0.0,0.0,0.0,0.0,0.0,0.0017474402730375,0.0,0.0103856655290102,0.0
2014-09-01 00:00:00,0.71,0.0,0.087,0.0,0.0,0.0,0.002,0.0,0.011,0.0
2014-09-01 01:00:00,0.71,0.0,0.087,0.0,0.0,0.0,0.002,0.0,0.011,0.0
2014-09-01 02:00:00,0.71,0.0,0.087,0.0,0.0,0.0,0.002,0.0,0.011,0.0
2014-09-01 03:00:00,0.71,0.0,0.087,0.0,0.0,0.0,0.002,0.0,0.011,0.0
2014-09-01 04:00:00,0.71,0.0,0.087,0.0,0.0,0.0,0.002,0.0,0.011,0.0
2014-09-01 05:00:00,0.71,0.0,0.087,0.0,0.0,0.0,0.002,0.0,0.011,0.0
2014-09-01 06:00:00,0.71,0.0,0.087,0.0,0.0,0.0,0.002,0.0,0.011,0.0
2014-09-01 07:00:00,0.71,0.0,0.087,0.0,0.0,0.0,0.002,0.0,0.011,0.0
2014-09-01 08:00:00,0.373835390946502,0.0,0.0225555555555555,0.0,0.0,0.0,0.0018641975308641,0.0,0.0106090534979423,0.0
2014-09-01 09:00:00,0.5084446952595937,0.0,0.0,0.0,0.0,0.0,0.0017471783295711,0.0,0.0103408577878103,0.0
2014-09-01 10:00:00,0.5722902494331066,0.0,0.0,0.0,0.0,0.0,0.0017120181405895,0.0,0.0102857142857142,0.0
2014-09-01 11:00:00,0.861551724137931,0.0,0.0637021943573667,0.0,0.0,0.0,0.0016959247648902,0.0,0.0103510971786833,0.0
2014-09-01 12:00:00,0.871,0.0,0.0763045454545454,0.0,0.0,0.0,0.001740909090909,0.0,0.0103568181818181,0.0
2014-09-01 13:00:00,0.6895148063781321,0.0,0.0580774487471526,0.0,0.0,0.0,0.001756264236902,0.0,0.010387243735763,0.0
2014-09-01 14:00:00,0.5597597765363129,0.0,0.0,0.0,0.0,0.0,0.0017849162011173,0.0,0.0103351955307262,0.0
2014-09-01 15:00:00,0.3817321016166282,0.0,0.0,0.0,0.0,0.0,0.0018290993071593,0.0,0.0103418013856812,0.0
2014-09-01 16:00:00,0.4582277657266811,0.0,0.0,0.0,0.0,0.0,0.0017809110629067,0.0,0.0103904555314533,0.0
2014-09-01 17:00:00,0.3046216216216216,0.0,0.0712815315315315,0.0,0.0,0.0,0.0017657657657657,0.0,0.0103603603603603,0.0
2014-09-01 18:00:00,0.2405112107623318,0.0,0.0754260089686098,0.0,0.0,0.0,0.0017107623318385,0.0,0.0103565022421524,0.0
2014-09-01 19:00:00,0.1814537246049661,0.0,0.042844243792325,0.0,0.0,0.0,0.0017878103837471,0.0,0.0103769751693002,0.0
2014-09-01 20:00:00,0.0674018264840182,0.0,0.0,0.0,0.0,0.0,0.0017465753424657,0.0,0.0102785388127853,0.0
2014-09-01 21:00:00,0.1901772727272727,0.0,0.0,0.0,0.0,0.0,0.0018522727272727,0.0825886363636363,0.0103931818181818,0.0017090909090909
2014-09-01 22:00:00,0.1098840909090909,0.0,0.0,0.0,0.0,0.0,0.0017568181818181,0.0,0.010365909090909,0.0192749999999999
2014-09-01 23:00:00,0.4280633484162896,0.0,0.0706651583710407,0.0,0.0,0.0,0.1380135746606335,0.0756742081447963,0.0103778280542986,0.0192488687782805
2014-09-02 00:00:00,0.2165124716553288,0.0,0.0761065759637188,0.0,0.0,0.0,0.0018866213151927,0.0,0.0104421768707483,0.0193219954648526
2014-09-02 01:00:00,0.1519659090909091,0.0,0.0285840909090909,0.0,0.0,0.0,0.0019318181818181,0.0,0.0104886363636363,0.0195386363636363
2014-09-02 02:00:00,0.2953916256157635,0.0,0.0,0.0,0.0,0.0,0.0019187192118226,0.1889802955665024,0.0105147783251231,0.0136330049261083
2014-09-02 03:00:00,0.1721981132075472,0.0,0.0,0.0,0.0,0.0,0.0019716981132075,0.075818396226415,0.0105235849056603,0.0
2014-09-02 04:00:00,0.0858036529680365,0.0,0.0060273972602739,0.0,0.0,0.0,0.0019497716894977,0.0,0.0105273972602739,0.0
2014-09-02 05:00:00,0.1876727272727273,0.0,0.0807909090909091,0.0,0.0,0.0,0.001940909090909,0.0,0.0105,0.0
2014-09-02 06:00:00,0.2128519362186788,0.0,0.0750797266514806,0.0,0.0,0.0,0.0019134396355353,0.0,0.0104715261958997,0.0
2014-09-02 07:00:00,0.7109159090909091,0.0,0.0059954545454545,0.0,0.0,0.0,0.0017340909090909,0.0,0.0104204545454545,0.0
2014-09-02 08:00:00,1.365434090909091,0.0,0.0,0.0,0.0,0.0,0.0018522727272727,0.0,0.0103522727272727,0.0
2014-09-02 09:00:00,1.85105,0.0,0.0,0.0,0.0,0.0,0.0016704545454545,0.0,0.0103227272727272,0.0
2014-09-02 10:00:00,2.15051598173516,0.0,0.0268881278538812,0.0,0.0,0.0,0.0017077625570776,0.0,0.0103287671232876,0.0
2014-09-02 11:00:00,1.860306997742664,0.0,0.0777674943566591,0.0009751693002257,0.0,0.0,0.0016997742663656,0.0,0.0102979683972911,0.0
2014-09-02 12:00:00,1.4564590909090909,0.0,0.0740181818181818,0.4678772727272727,0.0,0.0,0.0015704545454545,0.0746386363636363,0.0102590909090909,0.01485
2014-09-02 13:00:00,1.0375643340857787,0.0,0.0166907449209932,0.0643521444695259,0.0,0.0,0.0015598194130925,0.0697449209932279,0.0102799097065462,0.0190812641083521
2014-09-02 14:00:00,0.7541939953810624,0.0,0.0,0.0028568129330254,0.0,0.0,0.00164896073903,0.0,0.0102655889145496,0.019
2014-09-02 15:00:00,0.6528630136986301,0.0,0.0150981735159817,0.0018675799086757,0.0,0.0,0.001607305936073,0.0894680365296803,0.0103059360730593,0.0190068493150684
