time,refrigerator,washing_machine,kettle,main,microwave,dishwaser
2013-03-14 09:00:00,0.007736470588235294,0.0,0.0009952941176470588,0.23904235294117646,6.588235294117648e-05,0.0009952941176470588
2013-03-14 10:00:00,0.03931910112359551,0.0,0.000993258426966292,0.26817752808988765,0.0001348314606741573,0.000993258426966292
2013-03-14 11:00:00,0.039378787878787874,0.0,0.000997835497835498,0.2362987012987013,9.523809523809523e-05,0.0009956709956709957
2013-03-14 12:00:00,0.07459071729957806,0.0,0.11134599156118144,0.5663206751054852,0.00016033755274261603,0.0009852320675105485
2013-03-14 13:00:00,0.08077777777777777,0.0,0.07422222222222223,0.410761316872428,0.0001419753086419753,0.001
2013-03-14 14:00:00,0.014875283446712018,0.0,0.0010045351473922904,0.18503174603174602,9.977324263038549e-05,0.0009954648526077099
2013-03-14 15:00:00,0.014552693208430913,0.0,0.0009953161592505854,0.18422716627634658,0.00013817330210772833,0.0009953161592505854
2013-03-14 16:00:00,0.06688114754098361,0.0,0.0009959016393442624,0.23068237704918032,0.00014549180327868853,0.001
2013-03-14 17:00:00,0.018977220956719817,0.0,0.02255353075170843,0.657369020501139,0.0037585421412300686,0.0009977220956719818
2013-03-14 18:00:00,0.0593810623556582,0.0,0.033806004618937645,0.5088314087759815,0.00010854503464203232,0.0009838337182448036
2013-03-14 19:00:00,0.042387387387387385,0.0,0.001,0.24343243243243243,7.507507507507507e-05,0.000993993993993994
2013-03-14 20:00:00,0.037007518796992475,0.0,0.0009849624060150376,0.47568796992481205,7.142857142857142e-05,0.0009849624060150376
2013-03-14 21:00:00,0.04564175257731959,0.0,0.0009948453608247423,0.4524355670103093,0.00010051546391752578,0.001
2013-03-14 22:00:00,0.015936117936117936,0.0,0.0009803439803439803,0.34636855036855035,2.9484029484029483e-05,0.0009926289926289926
2013-03-14 23:00:00,0.020137254901960784,0.0,0.000997549019607843,0.19522058823529412,1.2254901960784313e-05,0.0009950980392156863
2013-03-15 00:00:00,0.06573645320197045,0.0,0.0010098522167487686,0.2237241379310345,0.0,0.0009975369458128079
2013-03-15 01:00:00,0.02838403990024938,0.0,0.001,0.20666583541147132,2.4937655860349126e-06,0.0009975062344139652
2013-03-15 02:00:00,0.055945137157107236,0.0,0.0010049875311720698,0.21605236907730674,1.4962593516209477e-05,0.0009975062344139652
2013-03-15 03:00:00,0.02865586034912718,0.0,0.0010024937655860348,0.18677805486284288,3.7406483790523695e-05,0.0009950124688279302
2013-03-15 04:00:00,0.06385679012345678,0.0,0.0009901234567901234,0.22240493827160496,1.9753086419753087e-05,0.0009925925925925927
2013-03-15 05:00:00,0.014361809045226132,0.0,0.0010025125628140704,0.1795854271356784,6.532663316582915e-05,0.0009949748743718592
2013-03-15 06:00:00,0.015126903553299492,0.0,0.001,0.20898223350253806,4.5685279187817254e-05,0.0009974619289340103
2013-03-15 07:00:00,0.03995959595959596,0.0,0.054848484848484855,0.2971262626262626,5.303030303030303e-05,0.0009974747474747476
2013-03-15 08:00:00,0.056672941176470586,0.0,0.06724235294117648,0.4668164705882353,8.470588235294117e-05,0.0009482352941176471
2013-03-15 09:00:00,0.015297921478060045,0.0,0.0009976905311778292,0.22682448036951502,1.8475750577367205e-05,0.0009861431870669746
2013-03-15 10:00:00,0.05921379310344827,0.0,0.0009977011494252874,0.3029425287356322,2.528735632183908e-05,0.0009425287356321838
2013-03-15 11:00:00,0.052973621103117506,0.0,0.0009928057553956835,0.5094748201438849,0.003762589928057554,0.0006306954436450839
2013-03-15 12:00:00,0.07315632183908047,0.0,0.0009885057471264369,0.3145494252873563,1.839080459770115e-05,0.0008942528735632184
2013-03-15 13:00:00,0.026199541284403667,0.0,0.0009862385321100916,0.22036697247706422,1.834862385321101e-05,0.0009564220183486238
2013-03-15 14:00:00,0.015719817767653757,0.0,0.0010022779043280183,0.19458997722095672,6.83371298405467e-06,0.000968109339407745
2013-03-15 15:00:00,0.0512700228832952,0.0,0.0010045766590389017,0.21944851258581236,2.0594965675057208e-05,0.0009702517162471396
2013-03-15 16:00:00,0.030278280542986428,0.0,0.000995475113122172,0.22114932126696832,2.2624434389140273e-06,0.000993212669683258
2013-03-15 17:00:00,0.09015124153498871,2.257336343115124e-06,0.0009616252821670429,0.6414853273137697,1.128668171557562e-05,0.0009887133182844244
2013-03-15 18:00:00,0.0649928400954654,0.0,0.08241766109785204,0.6673317422434368,4.5346062052505965e-05,0.000928400954653938
2013-03-15 19:00:00,0.05746428571428572,0.09437142857142856,0.000980952380952381,0.4936333333333333,0.003769047619047619,0.0009785714285714285
2013-03-15 20:00:00,0.014651162790697675,0.1742093023255814,6.589147286821706e-05,1.191093023255814,7.751937984496124e-06,0.0009922480620155039
2013-03-15 21:00:00,0.028158730158730157,0.08318253968253968,0.0,1.0476190476190477,7.936507936507936e-06,0.000992063492063492
2013-03-15 22:00:00,0.024465671641791045,0.0,0.021713432835820896,0.47955223880597014,0.00012835820895522389,0.0008746268656716418
2013-03-15 23:00:00,0.04933432835820896,0.0,0.0009671641791044776,0.4641791044776119,9.552238805970149e-05,0.0009134328358208955
2013-03-16 00:00:00,0.055050847457627124,0.0,0.0009118644067796609,0.2407457627118644,0.0001457627118644068,0.0008610169491525423
2013-03-16 01:00:00,0.01892258064516129,0.0,0.0009161290322580645,0.19010967741935486,0.0001935483870967742,0.0008064516129032258
2013-03-16 02:00:00,0.016963503649635038,0.0,0.0009878345498783455,0.18648661800486618,2.91970802919708e-05,0.0009805352798053528
2013-03-16 03:00:00,0.04050118764845606,0.0,0.000978622327790974,0.20533016627078385,4.98812351543943e-05,0.0009501187648456057
2013-03-16 04:00:00,0.041299999999999996,0.0,0.000975,0.213115,6.25e-05,0.00094
2013-03-16 05:00:00,0.017745803357314148,0.0,0.0009808153477218226,0.18354916067146282,3.3573141486810554e-05,0.0009712230215827338
2013-03-16 06:00:00,0.024916666666666667,0.0,0.0009375,0.20792083333333333,0.0001375,0.0008791666666666667
2013-03-16 07:00:00,0.062,0.0,0.0009757281553398058,0.2682864077669903,5.0970873786407766e-05,0.0009514563106796116
2013-03-16 08:00:00,0.032411392405063286,0.0,0.07581645569620254,0.3950316455696202,0.0008924050632911392,0.0009335443037974683
2013-03-16 09:00:00,0.04342857142857143,0.0,0.045697802197802194,0.6360961538461538,0.004414835164835165,0.0009230769230769232
2013-03-16 10:00:00,0.03926612903225806,0.0,0.0009059139784946236,0.2798548387096774,9.408602150537634e-05,0.0008978494623655914
2013-03-16 11:00:00,0.021458715596330277,0.0,0.0008165137614678899,0.3503761467889908,0.0002981651376146789,0.0007155963302752293
2013-03-16 12:00:00,0.067078125,0.0,0.043416666666666666,0.4895416666666667,3.3854166666666665e-05,0.00096875
2013-03-16 13:00:00,0.027376237623762376,0.0,0.14040099009900991,0.3589257425742574,5.198019801980198e-05,0.000943069306930693
2013-03-16 14:00:00,0.05333681462140992,0.3307310704960835,0.04906266318537859,1.3400548302872062,3.39425587467363e-05,0.0009712793733681462
2013-03-16 15:00:00,0.09057037037037037,0.053422222222222225,0.0009604938271604938,0.5173925925925925,6.91358024691358e-05,0.0009506172839506173
2013-03-16 16:00:00,0.0080354609929078,0.0,0.000995271867612293,0.2487210401891253,0.00013238770685579195,0.000966903073286052
2013-03-16 17:00:00,0.019418660287081342,0.0,0.06228708133971292,0.6198157894736842,2.3923444976076556e-05,0.0009808612440191389
2013-03-16 18:00:00,0.07097584541062803,0.0,0.0009903381642512076,0.43434541062801935,5.072463768115942e-05,0.0009516908212560387
2013-03-16 19:00:00,0.015401913875598087,0.0,0.03415311004784689,0.367188995215311,2.3923444976076556e-05,0.0009760765550239234
2013-03-16 20:00:00,0.05707600950118765,0.0,0.0446270783847981,0.6614536817102138,4.0380047505938246e-05,0.0009857482185273159
2013-03-16 21:00:00,0.029072289156626508,0.0,0.0009662650602409638,0.7607253012048193,2.1686746987951806e-05,0.45400963855421683
2013-03-16 22:00:00,0.015221662468513853,0.0,0.0009874055415617128,0.821735516372796,3.526448362720403e-05,0.5293324937027708
2013-03-16 23:00:00,0.04493333333333333,0.0,0.0009931034482758621,0.20308045977011493,2.0689655172413793e-05,0.0
2013-03-17 00:00:00,0.030304964539007093,0.0,0.0009976359338061465,0.21060756501182032,1.4184397163120568e-05,0.00024113475177304963
2013-03-17 01:00:00,0.01412085308056872,0.0,0.000990521327014218,0.17583175355450237,1.6587677725118486e-05,0.0
2013-03-17 02:00:00,0.017780373831775702,0.0,0.0009953271028037385,0.17635747663551402,1.6355140186915887e-05,0.0
2013-03-17 03:00:00,0.05852369668246445,0.0,0.001,0.2168649289099526,1.6587677725118486e-05,0.0
2013-03-17 04:00:00,0.013910798122065728,0.0,0.0009976525821596245,0.1710868544600939,1.4084507042253522e-05,0.0
2013-03-17 05:00:00,0.07349289099526067,0.0,0.000995260663507109,0.2163222748815166,1.6587677725118486e-05,0.0
2013-03-17 06:00:00,0.04237995337995338,0.0,0.001,0.21058041958041956,1.8648018648018647e-05,0.0
2013-03-17 07:00:00,0.02941724941724942,0.0,0.0227995337995338,0.2892937062937063,1.8648018648018647e-05,0.0
2013-03-17 08:00:00,0.0379106699751861,0.0,0.03556079404466501,0.4921985111662531,2.2332506203473946e-05,0.0008114143920595533
2013-03-17 09:00:00,0.056110588235294113,0.0,0.0009905882352941177,0.33385882352941176,3.058823529411765e-05,0.0009811764705882353
2013-03-17 10:00:00,0.014319095477386934,0.22112311557788944,0.000957286432160804,1.0962914572864322,7.286432160804019e-05,0.0009849246231155779
2013-03-17 11:00:00,0.04151575931232092,0.22232091690544414,0.0009484240687679083,1.908492836676218,0.00015472779369627506,0.0009083094555873925
2013-03-17 12:00:00,0.03188089330024814,0.04089578163771712,0.023337468982630272,0.48545657568238215,0.00013647642679900744,0.0009081885856079405
2013-03-17 13:00:00,0.026051020408163265,0.5188622448979592,0.08819897959183673,1.6587321428571429,8.163265306122448e-05,0.0009719387755102041
2013-03-17 14:00:00,0.06193364928909953,0.1868388625592417,0.0009881516587677726,0.8395971563981043,9.004739336492891e-05,0.0009810426540284361
2013-03-17 15:00:00,0.014530892448512585,0.02628146453089245,0.04142562929061785,0.4283821510297483,0.0006270022883295194,0.0009748283752860411
2013-03-17 16:00:00,0.06230051813471503,0.31032901554404146,0.07726165803108809,1.50909585492228,0.00011917098445595854,0.0009352331606217616
2013-03-17 17:00:00,0.028193467336683417,0.07503015075376886,0.052899497487437185,0.7369698492462312,0.00014321608040201005,0.0008291457286432161
2013-03-17 18:00:00,0.02746564885496183,0.0,0.0009770992366412213,0.4924834605597964,0.0045241730279898225,0.000916030534351145
2013-03-17 19:00:00,0.07431642512077295,0.0,0.0010024154589371981,0.48429710144927535,6.763285024154589e-05,0.0009806763285024156
2013-03-17 20:00:00,0.06744289044289044,0.0,0.05546620046620047,0.7254358974358974,2.7972027972027973e-05,0.000979020979020979
2013-03-17 21:00:00,0.05781455399061033,0.0,0.0009976525821596245,0.4309906103286385,1.643192488262911e-05,0.001
2013-03-17 22:00:00,0.014659574468085105,0.0,0.0009929078014184398,0.2221631205673759,1.182033096926714e-05,0.0009881796690307328
2013-03-17 23:00:00,0.014840749414519907,0.0,0.0009976580796252927,0.20044262295081966,1.639344262295082e-05,0.0009976580796252927
2013-03-18 00:00:00,0.05789095127610209,0.0,0.000988399071925754,0.2269628770301624,1.3921113689095126e-05,0.0009907192575406031
2013-03-18 01:00:00,0.01451923076923077,0.0,0.0009975961538461538,0.1979158653846154,2.6442307692307694e-05,0.0009927884615384616
2013-03-18 02:00:00,0.01601131221719457,0.0,0.000997737556561086,0.2005633484162896,2.262443438914027e-05,0.000993212669683258
2013-03-18 03:00:00,0.04929861111111111,0.0,0.0009976851851851852,0.20442824074074073,2.0833333333333333e-05,0.0009953703703703704
2013-03-18 04:00:00,0.02075886524822695,0.0,0.001,0.19987943262411345,9.45626477541371e-06,0.0009905437352245863
2013-03-18 05:00:00,0.014516355140186916,0.0,0.0009742990654205608,0.18694392523364484,2.336448598130841e-05,0.0009859813084112151
2013-03-18 06:00:00,0.0013903614457831325,0.0,0.07437349397590362,0.2746385542168675,1.6867469879518073e-05,0.0009855421686746988
2013-03-18 07:00:00,0.06693055555555556,0.0,0.0010069444444444444,0.3150763888888889,6.944444444444444e-06,0.0009976851851851852
2013-03-18 08:00:00,0.013552763819095478,0.0,0.04251256281407035,0.4898291457286432,0.00011557788944723618,0.0009648241206030151
2013-03-18 09:00:00,0.06652928416485901,0.0,0.0009913232104121475,0.2659761388286334,0.00014533622559652928,0.0009869848156182212
2013-03-18 10:00:00,0.03985550458715596,0.0,0.0009931192660550458,0.21875229357798165,0.00012155963302752294,0.0009908256880733946
2013-03-18 11:00:00,0.04431367924528302,0.0,0.06226650943396226,0.4845400943396227,7.311320754716982e-05,0.0009575471698113207
2013-03-18 12:00:00,0.08842364532019704,0.0,0.0009876847290640393,0.5091009852216749,8.866995073891627e-05,0.0008645320197044335
2013-03-18 13:00:00,0.024315914489311165,0.0,0.000992874109263658,0.23144180522565322,7.125890736342043e-05,0.0009311163895486936
2013-03-18 14:00:00,0.009937062937062936,0.0,0.000986013986013986,0.23487645687645686,0.00010023310023310024,0.0009696969696969697
2013-03-18 15:00:00,0.070625,0.0,0.0009879807692307692,0.5529807692307693,0.000125,0.0009831730769230768
2013-03-18 16:00:00,0.018594847775175644,0.0,0.0009812646370023419,0.6236651053864168,3.0444964871194378e-05,0.000990632318501171
2013-03-18 17:00:00,0.02141588785046729,0.0,0.0009953271028037385,0.5181168224299065,6.074766355140187e-05,0.0009672897196261683
2013-03-18 18:00:00,0.06845388349514563,0.0,0.16529854368932037,0.7256553398058253,0.003849514563106796,0.0007815533980582524
2013-03-18 19:00:00,0.014825242718446601,0.0,0.0009902912621359223,0.318878640776699,0.00010679611650485436,0.0008640776699029125
2013-03-18 20:00:00,0.014134615384615384,0.0,0.0009807692307692308,0.2386514423076923,6.25e-05,0.0009783653846153846
2013-03-18 21:00:00,0.0574916864608076,0.0,0.04504038004750594,0.5759904988123515,3.3254156769596196e-05,0.000980997624703088
2013-03-18 22:00:00,0.014509478672985783,0.0,0.0009928909952606636,0.36820142180094784,1.4218009478672985e-05,0.0009834123222748816
2013-03-18 23:00:00,0.030852607709750568,0.0,0.0009909297052154195,0.18597505668934242,2.4943310657596373e-05,0.0009886621315192744
2013-03-19 00:00:00,0.03344444444444444,0.0,0.0009951690821256038,0.2011256038647343,4.830917874396135e-06,0.0009903381642512076
2013-03-19 01:00:00,0.08550714285714285,0.0,0.0009952380952380953,0.22213333333333332,1.904761904761905e-05,0.0009952380952380953
2013-03-19 02:00:00,0.013825059101654847,0.0,0.0009976359338061465,0.1794255319148936,1.182033096926714e-05,0.0009976359338061465
2013-03-19 03:00:00,0.05410287081339713,0.0,0.0009760765550239234,0.20111004784688996,1.674641148325359e-05,0.0009856459330143542
2013-03-19 04:00:00,0.01533252427184466,0.0,0.0009854368932038836,0.16908252427184464,1.2135922330097087e-05,0.0009878640776699028
2013-03-19 05:00:00,0.01567865707434053,0.0,0.000988009592326139,0.1883093525179856,1.199040767386091e-05,0.0009712230215827338
2013-03-19 06:00:00,0.0536193853427896,0.0,0.000995271867612293,0.2163096926713948,2.364066193853428e-05,0.0009479905437352246
2013-03-19 07:00:00,0.013529891304347827,0.0,0.12854347826086956,1.0338614130434782,3.260869565217391e-05,0.0009402173913043478
2013-03-19 08:00:00,0.06987531172069825,0.0,0.0009925187032418952,0.9237132169576059,7.481296758104738e-06,0.36519700748129674
2013-03-19 09:00:00,0.01591292875989446,0.0,0.0009762532981530343,0.5542823218997361,1.8469656992084432e-05,0.3302348284960422
2013-03-19 10:00:00,0.028883663366336635,0.0,0.09473762376237622,0.7592722772277227,1.4851485148514851e-05,0.38761633663366335
2013-03-19 11:00:00,0.0738849765258216,0.0,0.012258215962441314,0.4002089201877934,7.042253521126761e-06,3.755868544600939e-05
2013-03-19 12:00:00,0.014593023255813953,0.0,0.0008418604651162791,0.2028046511627907,3.953488372093023e-05,0.00028837209302325583
2013-03-19 13:00:00,0.025823529411764707,0.0,0.0008752941176470587,0.22798823529411766,1.8823529411764704e-05,0.0
2013-03-19 14:00:00,0.03411162790697674,0.0,0.0009976744186046512,0.4158860465116279,2.558139534883721e-05,0.0
2013-03-19 15:00:00,0.024291666666666666,0.0,0.0009907407407407406,0.2353935185185185,2.0833333333333333e-05,0.0
2013-03-19 16:00:00,0.0805273159144893,0.0,0.000990498812351544,0.29304988123515435,9.501187648456057e-06,0.0
2013-03-19 17:00:00,0.02802403846153846,0.0,0.0009855769230769232,0.47916105769230766,7.211538461538462e-06,0.0
2013-03-19 18:00:00,0.0739925187032419,0.0,0.0989002493765586,0.7965960099750623,2.743142144638404e-05,0.0
2013-03-19 19:00:00,0.018972413793103448,0.0,0.000986206896551724,0.31082068965517246,2.7586206896551723e-05,0.0
2013-03-19 20:00:00,0.015399049881235154,0.0,0.000995249406175772,0.23658194774346794,2.1377672209026126e-05,0.0
2013-03-19 21:00:00,0.05835141509433962,0.0,0.000992924528301887,0.4252688679245283,2.358490566037736e-05,0.0
2013-03-19 22:00:00,0.014200477326968974,0.0,0.000990453460620525,0.21657756563245822,2.1479713603818613e-05,0.0
2013-03-19 23:00:00,0.013870283018867925,0.0,0.0009882075471698113,0.18109433962264151,1.8867924528301885e-05,0.0
2013-03-20 00:00:00,0.05020657276995305,2.3474178403755868e-06,0.0009976525821596245,0.20630046948356806,2.347417840375587e-05,0.0
2013-03-20 01:00:00,0.014875598086124401,0.0,0.0009976076555023923,0.1762822966507177,2.15311004784689e-05,0.0
2013-03-20 02:00:00,0.01430071599045346,0.0,0.0009880668257756563,0.17121002386634845,2.1479713603818613e-05,0.0
2013-03-20 03:00:00,0.056327790973871736,0.0,0.001,0.21884560570071257,7.125890736342043e-06,0.0
2013-03-20 04:00:00,0.014259523809523809,0.0,0.0009857142857142857,0.17222619047619048,1.4285714285714285e-05,0.0
2013-03-20 05:00:00,0.01530188679245283,0.0,0.0009834905660377358,0.17741037735849055,1.8867924528301885e-05,0.0
2013-03-20 06:00:00,0.043263279445727484,0.0,0.0009953810623556582,0.22919168591224018,1.1547344110854504e-05,0.0
2013-03-20 07:00:00,0.09459899749373434,0.0,0.13014786967418548,0.8778045112781955,0.000481203007518797,0.0
2013-03-20 08:00:00,0.04987323943661972,0.0,0.0009929577464788733,0.5405305164319248,6.338028169014084e-05,0.0
2013-03-20 09:00:00,0.02890950226244344,0.0,0.001,0.38528054298642533,8.823529411764706e-05,0.0
2013-03-20 10:00:00,0.007572727272727273,0.0,0.0010022727272727273,0.35461363636363635,0.00010681818181818181,0.0
2013-03-20 11:00:00,0.06531596091205212,0.0,0.09485667752442997,0.5296514657980456,9.120521172638437e-05,0.0
2013-03-20 12:00:00,0.015916666666666666,0.0,0.05824264705882353,0.4455514705882353,6.617647058823529e-05,0.0
2013-03-20 13:00:00,0.06132125603864734,0.0,0.0009879227053140097,0.2225096618357488,9.66183574879227e-06,0.0
2013-03-20 14:00:00,0.017199029126213593,0.0,0.05887135922330097,0.29365533980582526,4.854368932038835e-06,0.0
2013-03-20 15:00:00,0.0556241134751773,0.0,0.0009881796690307328,0.3374728132387707,7.092198581560284e-06,0.0
2013-03-20 16:00:00,0.021404306220095693,0.0,0.000992822966507177,0.25354306220095696,7.177033492822967e-06,0.0
2013-03-20 17:00:00,0.03700728155339806,0.0,0.0798131067961165,0.41877912621359226,1.4563106796116505e-05,0.0
2013-03-20 18:00:00,0.047382566585956416,0.0,0.0009903147699757869,0.7261646489104117,7.263922518159807e-06,0.0
2013-03-20 19:00:00,0.015209359605911328,0.0,0.0009901477832512315,0.3535344827586207,2.4630541871921184e-05,0.0
2013-03-20 20:00:00,0.061632653061224486,0.0,0.0009954648526077099,0.6098072562358277,9.750566893424037e-05,0.0
2013-03-20 21:00:00,0.05867053364269142,0.0,0.0010023201856148491,0.5742273781902552,0.0037354988399071923,0.0
2013-03-20 22:00:00,0.08065842696629213,0.0,0.000997752808988764,0.4990561797752809,0.00015955056179775282,0.0
2013-03-20 23:00:00,0.011749419953596288,0.0,0.000997679814385151,0.34268677494199534,9.976798143851507e-05,0.00040835266821345707
2013-03-21 00:00:00,0.013218446601941748,0.0,0.0009951456310679611,0.1966019417475728,4.854368932038835e-06,0.001
2013-03-21 01:00:00,0.061106699751861046,0.0,0.0009950372208436724,0.23115384615384615,2.7295285359801488e-05,0.0009950372208436724
2013-03-21 02:00:00,0.01422463768115942,0.0,0.0009903381642512076,0.20753140096618358,1.932367149758454e-05,0.0009879227053140097
2013-03-21 03:00:00,0.01507487922705314,0.0,0.0009927536231884057,0.18708454106280195,7.246376811594203e-06,0.0009927536231884057
2013-03-21 04:00:00,0.051830188679245284,0.0,0.0009882075471698113,0.2324882075471698,4.716981132075471e-06,0.0009976415094339623
2013-03-21 05:00:00,0.01348792270531401,0.0,0.001,0.18205314009661835,9.66183574879227e-06,0.0009927536231884057
2013-03-21 06:00:00,0.015031553398058253,0.0,0.001,0.21845631067961166,2.4271844660194174e-06,0.0009927184466019417
2013-03-21 07:00:00,0.0536267942583732,0.0,0.046346889952153116,0.32083253588516747,9.569377990430622e-06,0.0009952153110047847
2013-03-21 08:00:00,0.015338461538461539,0.0,0.0009846153846153846,0.4710692307692308,0.007576923076923077,0.0009871794871794872
2013-03-21 09:00:00,0.03874834437086093,0.0,0.12645033112582782,0.5488145695364238,2.649006622516556e-05,0.0009867549668874172
2013-03-21 10:00:00,0.015309352517985613,0.0,0.0009928057553956835,0.38938848920863306,0.0001223021582733813,0.0009640287769784173
2013-03-21 11:00:00,,,,,,
2013-03-21 12:00:00,,,,,,
2013-03-21 13:00:00,0.042481081081081076,0.0,0.0009945945945945946,0.3956702702702703,8.108108108108109e-05,0.0009837837837837838
2013-03-21 14:00:00,0.04021666666666667,0.35082857142857143,0.13725,1.1553523809523811,9.047619047619048e-05,0.0009880952380952382
2013-03-21 15:00:00,0.013519662921348315,0.14290168539325843,0.00099438202247191,0.797620786516854,0.00010674157303370786,0.0009747191011235955
2013-03-21 16:00:00,0.04497323600973236,0.491360097323601,0.0009829683698296837,1.2471630170316303,7.785888077858882e-05,0.0009951338199513382
2013-03-21 17:00:00,0.029232804232804235,0.07524867724867726,0.04384126984126984,0.7475052910052911,0.00012433862433862433,0.0009894179894179894
2013-03-21 18:00:00,0.035286069651741296,0.0,0.0009875621890547263,0.5877537313432836,0.00790049751243781,0.000982587064676617
2013-03-21 19:00:00,0.03208837209302325,0.0,0.06625348837209302,0.5061627906976744,5.348837209302326e-05,0.001
2013-03-21 20:00:00,0.0399219512195122,0.0,0.001,0.684129268292683,0.00011463414634146342,0.0009902439024390244
2013-03-21 21:00:00,0.04544369369369369,0.0,0.0010022522522522524,0.5159662162162163,5.8558558558558554e-05,0.009968468468468468
2013-03-21 22:00:00,0.012783980582524272,0.0,0.0009805825242718447,0.7254587378640777,9.223300970873787e-05,0.46024029126213595
2013-03-21 23:00:00,0.04492324561403509,0.0,0.0009890350877192983,1.0517390350877192,5.4824561403508766e-05,0.7469473684210526
2013-03-22 00:00:00,0.018075,0.0,0.000990909090909091,0.25689545454545454,0.0001,0.0
2013-03-22 01:00:00,0.04060997732426304,0.0,0.0009909297052154195,0.2836349206349207,7.029478458049886e-05,0.00021768707482993196
2013-03-22 02:00:00,0.014156818181818182,0.0,0.0009954545454545455,0.26689090909090907,6.59090909090909e-05,0.0013818181818181818
2013-03-22 03:00:00,0.07895535714285713,0.0,0.0009910714285714286,0.30567857142857147,8.705357142857142e-05,0.0
2013-03-22 04:00:00,0.04950574712643678,0.0,0.0009954022988505748,0.30033793103448275,9.425287356321839e-05,0.0
2013-03-22 05:00:00,0.03657142857142857,0.0,0.0010090702947845804,0.2711655328798186,8.843537414965987e-05,0.0
2013-03-22 06:00:00,0.013662995594713656,0.0,0.0009955947136563877,0.3060770925110132,0.00010352422907488987,0.0
2013-03-22 07:00:00,0.041590804597701155,0.0,0.10002988505747126,0.6131862068965518,0.01553103448275862,0.00015632183908045977
2013-03-22 08:00:00,0.014078341013824885,0.0,0.0009861751152073733,0.46152073732718896,0.0001175115207373272,0.000988479262672811
2013-03-22 09:00:00,0.04295412844036697,0.0,0.09886467889908256,0.5808348623853211,0.00012844036697247707,0.000988532110091743
2013-03-22 10:00:00,0.05088729016786571,0.0,0.0008345323741007195,0.4129352517985611,9.592326139088728e-05,0.0009856115107913668
2013-03-22 11:00:00,0.04641219512195122,0.0,0.06929024390243903,0.4617780487804878,2.6829268292682928e-05,0.0009707317073170731
2013-03-22 12:00:00,0.030295566502463053,0.0,0.0009975369458128079,0.27751724137931033,7.389162561576355e-06,0.001
2013-03-22 13:00:00,0.047177884615384615,0.0,0.0009759615384615384,0.24162259615384615,7.211538461538462e-06,0.0009831730769230768
2013-03-22 14:00:00,0.016356626506024097,0.0,0.0009927710843373493,0.21113734939759035,4.819277108433735e-06,0.0009951807228915663
2013-03-22 15:00:00,0.03742857142857143,0.0,0.0009655172413793104,0.25919458128078815,1.2315270935960592e-05,0.0009852216748768472
2013-03-22 16:00:00,0.015058080808080809,0.0,0.07221464646464647,0.4573459595959596,0.003964646464646464,0.0009823232323232323
2013-03-22 17:00:00,0.04337592137592138,0.0,0.0009901719901719902,0.5444299754299755,2.457002457002457e-06,0.0009975429975429976
2013-03-22 18:00:00,0.05684958217270195,0.31856545961002786,0.09894986072423398,1.588033426183844,2.785515320334262e-06,0.000977715877437326
2013-03-22 19:00:00,0.06148108108108108,0.06331621621621622,0.000981081081081081,0.5802378378378378,2.1621621621621624e-05,0.000981081081081081
2013-03-22 20:00:00,0.019336363636363638,0.0,0.0009886363636363636,0.3987659090909091,0.00010681818181818181,0.0009954545454545455
2013-03-22 21:00:00,0.03550717703349282,0.0,0.0009976076555023923,0.5442368421052631,7.894736842105263e-05,0.0009832535885167463
2013-03-22 22:00:00,0.05238916256157636,0.0,0.0009901477832512315,0.4859778325123153,1.2315270935960592e-05,0.0009876847290640393
2013-03-22 23:00:00,0.014944309927360776,0.0,0.0009903147699757869,0.31263438256658593,9.685230024213076e-06,0.0009878934624697336
2013-03-23 00:00:00,0.042194647201946475,0.0,0.0010048661800486618,0.23738199513381994,7.2992700729927e-06,0.0009902676399026764
2013-03-23 01:00:00,0.015044887780548627,0.0,0.0009900249376558602,0.18540149625935162,2.9925187032418953e-05,0.0009950124688279302
2013-03-23 02:00:00,0.01794724220623501,0.0,0.0009952038369304558,0.19598321342925662,7.194244604316547e-06,0.0009976019184652278
2013-03-23 03:00:00,0.031039260969976903,0.0,0.0009953810623556582,0.1918660508083141,0.0,0.0009930715935334872
2013-03-23 04:00:00,0.014873170731707318,2.4390243902439023e-06,0.0009926829268292682,0.20119024390243903,4.878048780487805e-06,0.0009926829268292682
2013-03-23 05:00:00,0.042804819277108434,0.0,0.0009975903614457833,0.20408915662650604,4.819277108433735e-06,0.0009927710843373493
2013-03-23 06:00:00,0.014693586698337292,0.0,0.000997624703087886,0.2373230403800475,2.375296912114014e-06,0.00098812351543943
2013-03-23 07:00:00,0.043310843373493974,0.0,0.07944819277108434,0.40729156626506025,4.819277108433735e-06,0.0009951807228915663
2013-03-23 08:00:00,0.014004938271604938,0.0,0.0009901234567901234,0.5531407407407407,7.4074074074074075e-06,0.0009901234567901234
2013-03-23 09:00:00,0.08917961165048544,0.0,0.0009878640776699028,0.2825218446601942,2.4271844660194174e-06,0.0009927184466019417
2013-03-23 10:00:00,0.03942388758782202,0.0,0.0009836065573770492,0.22224590163934427,0.0,0.001
2013-03-23 11:00:00,0.026741007194244607,0.0,0.0009664268585131894,0.2651079136690648,7.194244604316547e-06,0.0009952038369304558
2013-03-23 12:00:00,0.031860294117647056,0.0,0.0009877450980392158,0.24120343137254904,2.4509803921568626e-05,0.0009901960784313726
