time,kettle,main
2013-03-18 23:00:00,0.0009812925170068027,0.8644557823129252
2013-03-19 00:00:00,0.0009846678023850085,0.6207495741056218
2013-03-19 01:00:00,0.0009863945578231293,0.3666360544217687
2013-03-19 02:00:00,0.000989778534923339,0.309954003407155
2013-03-19 03:00:00,0.0009659863945578231,0.29688775510204085
2013-03-19 04:00:00,0.0009744463373083475,0.2961175468483816
2013-03-19 05:00:00,0.0009846678023850085,0.29589437819420783
2013-03-19 06:00:00,0.000967687074829932,0.2915816326530612
2013-03-19 07:00:00,0.0009812606473594547,0.4153833049403748
2013-03-19 08:00:00,0.0009727891156462585,0.23975
2013-03-19 09:00:00,0.0009727891156462585,0.3736972789115646
2013-03-19 10:00:00,0.0009574829931972789,0.12801360544217688
2013-03-19 11:00:00,0.0009540816326530612,0.20337244897959184
2013-03-19 12:00:00,0.0009540034071550255,0.42791482112436113
2013-03-19 13:00:00,0.0009584055459272098,0.6166013864818025
2013-03-19 14:00:00,0.0009640933572710952,0.839915619389587
2013-03-19 15:00:00,0.0009557069846678023,0.23587734241908007
2013-03-19 16:00:00,0.000959114139693356,0.21255195911413968
2013-03-19 17:00:00,0.0009625212947189097,0.21419420783645657
2013-03-19 18:00:00,0.0009574105621805792,0.4407359454855196
2013-03-19 19:00:00,0.0009931740614334472,0.5933822525597269
2013-03-19 20:00:00,0.1370731707317073,0.8990156794425087
2013-03-19 21:00:00,0.10459353741496598,0.8956751700680272
2013-03-19 22:00:00,0.06248293515358362,0.6481501706484641
2013-03-19 23:00:00,0.0009778534923339012,0.29816695059625214
2013-03-20 00:00:00,0.0009892086330935252,1.252019784172662
2013-03-20 01:00:00,0.000991103202846975,0.8394750889679715
2013-03-20 02:00:00,0.000988074957410562,0.13918228279386713
2013-03-20 03:00:00,0.001,0.12798469387755101
2013-03-20 04:00:00,0.0009846678023850085,0.1339267461669506
2013-03-20 05:00:00,0.0009812606473594547,0.14124531516183986
2013-03-20 06:00:00,0.0009914821124361159,0.12811243611584328
2013-03-20 07:00:00,0.0009804964539007093,0.6738280141843972
2013-03-20 08:00:00,0.000972875226039783,0.692124773960217
2013-03-20 09:00:00,0.0009774696707105718,0.1380155979202773
2013-03-20 10:00:00,0.0009829642248722317,0.13038500851788756
2013-03-20 11:00:00,0.0009812925170068027,0.12879421768707483
2013-03-20 12:00:00,0.0009778534923339012,0.13646848381601362
2013-03-20 13:00:00,0.0009608843537414967,0.1366105442176871
2013-03-20 14:00:00,0.000979557069846678,0.12868143100511073
2013-03-20 15:00:00,0.0009812606473594547,0.12512947189097104
2013-03-20 16:00:00,0.0009642248722316865,0.14070698466780238
2013-03-20 17:00:00,0.0009778911564625851,0.12987414965986394
2013-03-20 18:00:00,0.0009829351535836177,0.24313993174061435
2013-03-20 19:00:00,0.000967687074829932,0.16719897959183674
2013-03-20 20:00:00,0.0009861351819757365,0.22968110918544196
2013-03-20 21:00:00,0.000986206896551724,0.5719637931034484
2013-03-20 22:00:00,0.000988034188034188,0.9289641025641026
2013-03-20 23:00:00,0.0009812286689419795,0.5923771331058021
2013-03-21 00:00:00,0.0009914821124361159,0.2313833049403748
2013-03-21 01:00:00,0.0009931740614334472,0.2019061433447099
2013-03-21 02:00:00,0.0009931856899488927,0.18784667802385008
2013-03-21 03:00:00,0.0009965870307167236,0.15008532423208193
2013-03-21 04:00:00,0.0009914675767918088,0.16641126279863483
2013-03-21 05:00:00,0.0009726962457337885,0.1353873720136519
2013-03-21 06:00:00,0.000988074957410562,0.14033049403747871
2013-03-21 07:00:00,0.0009880546075085326,0.18169283276450512
2013-03-21 08:00:00,0.0009863481228668941,0.1568225255972696
2013-03-21 09:00:00,0.0009727427597955707,0.1832742759795571
2013-03-21 10:00:00,0.0009744027303754266,0.1688259385665529
2013-03-21 11:00:00,0.0009659284497444634,0.15929131175468483
2013-03-21 12:00:00,0.0009688581314878892,0.20641695501730103
2013-03-21 13:00:00,0.0009727427597955707,0.16197103918228278
2013-03-21 14:00:00,0.0009761092150170649,0.16325597269624573
2013-03-21 15:00:00,0.000989672977624785,0.19281927710843375
2013-03-21 16:00:00,0.000962457337883959,0.15500170648464162
2013-03-21 17:00:00,0.0009726962457337885,0.16431569965870307
2013-03-21 18:00:00,0.0009846678023850085,0.3369028960817717
2013-03-21 19:00:00,0.0009738675958188153,0.7543275261324042
2013-03-21 20:00:00,0.0009650485436893204,1.4733631067961164
2013-03-21 21:00:00,0.000972318339100346,0.3828494809688581
2013-03-21 22:00:00,0.000979557069846678,0.46704770017035774
2013-03-21 23:00:00,0.0009948186528497408,0.7645250431778929
2013-03-22 00:00:00,0.0009880546075085326,0.36813822525597273
2013-03-22 01:00:00,0.0009829642248722317,0.35432367972742757
2013-03-22 02:00:00,0.0009846678023850085,0.32359284497444635
2013-03-22 03:00:00,0.0009897610921501705,0.18842832764505119
2013-03-22 04:00:00,0.0009846678023850085,0.21668143100511073
2013-03-22 05:00:00,0.0009880546075085326,0.18117747440273038
2013-03-22 06:00:00,0.0009795221843003413,0.18660409556313995
2013-03-22 07:00:00,0.000988074957410562,0.19971039182282793
2013-03-22 08:00:00,0.0009812286689419795,0.20506484641638226
2013-03-22 09:00:00,0.0009795221843003413,0.22049317406143346
2013-03-22 10:00:00,0.0009812286689419795,0.17203924914675767
2013-03-22 11:00:00,0.0009914821124361159,0.14795741056218056
2013-03-22 12:00:00,0.0009829351535836177,0.20662798634812288
2013-03-22 13:00:00,0.0009931740614334472,0.14940784982935154
2013-03-22 14:00:00,0.0009641638225255973,0.17983617747440273
2013-03-22 15:00:00,0.0009914821124361159,0.17870868824531516
2013-03-22 16:00:00,0.0009829351535836177,0.1506433447098976
2013-03-22 17:00:00,0.0009879101899827288,0.20850259067357513
2013-03-22 18:00:00,0.0009812286689419795,0.17538907849829352
2013-03-22 19:00:00,0.0009812286689419795,0.24495733788395904
2013-03-22 20:00:00,0.0009829351535836177,0.20536006825938566
2013-03-22 21:00:00,0.0009897610921501705,0.15055631399317407
2013-03-22 22:00:00,0.0009863481228668941,0.2888959044368601
2013-03-22 23:00:00,0.0009912891986062716,0.8193432055749129
2013-03-23 00:00:00,0.007173361522198731,2.5800528541226218
2013-03-23 01:00:00,0.0009836363636363636,0.996530909090909
2013-03-23 02:00:00,0.000988074957410562,0.29467972742759796
2013-03-23 03:00:00,0.0009965870307167236,0.2821552901023891
2013-03-23 04:00:00,0.0009829351535836177,0.307957337883959
2013-03-23 05:00:00,0.0009829351535836177,0.26742320819112625
2013-03-23 06:00:00,0.000984641638225256,0.2860716723549488
2013-03-23 07:00:00,0.0009914675767918088,0.2909163822525597
2013-03-23 08:00:00,0.0009829351535836177,0.27164846416382255
2013-03-23 09:00:00,0.0009795221843003413,0.29635494880546076
2013-03-23 10:00:00,0.0009897610921501705,0.24950682593856655
2013-03-23 11:00:00,0.0009948006932409012,0.6863396880415944
2013-03-23 12:00:00,0.0010035087719298245,0.6067543859649124
2013-03-23 13:00:00,0.0009863481228668941,0.23469795221843004
2013-03-23 14:00:00,0.000990808823529412,1.3182941176470588
2013-03-23 15:00:00,0.000979757085020243,3.2028582995951416
2013-03-23 16:00:00,0.0009937759336099586,0.7769087136929461
2013-03-23 17:00:00,0.0009882121807465618,1.64347347740668
2013-03-23 18:00:00,0.000988074957410562,0.7094599659284497
2013-03-23 19:00:00,0.0009897610921501705,0.2743600682593857
2013-03-23 20:00:00,0.0009778534923339012,0.21511243611584327
2013-03-23 21:00:00,0.0009914675767918088,0.2459334470989761
2013-03-23 22:00:00,0.001,0.19996245733788395
2013-03-23 23:00:00,0.0009948805460750854,0.23518088737201365
2013-03-24 00:00:00,0.0009880546075085326,0.22261433447098977
2013-03-24 01:00:00,0.000994871794871795,0.2069128205128205
2013-03-24 02:00:00,0.0009931740614334472,0.24013993174061435
2013-03-24 03:00:00,0.0009863247863247863,0.20490769230769232
2013-03-24 04:00:00,0.0009897435897435899,0.22396410256410257
2013-03-24 05:00:00,0.0009931623931623932,0.2274837606837607
2013-03-24 06:00:00,0.0009914529914529914,0.21015897435897435
2013-03-24 07:00:00,0.0009863247863247863,0.23096068376068377
2013-03-24 08:00:00,0.0009965811965811965,0.2149880341880342
2013-03-24 09:00:00,0.0009897435897435899,0.2143059829059829
2013-03-24 10:00:00,0.0009777777777777777,0.23754700854700855
2013-03-24 11:00:00,0.0009760683760683761,0.21253162393162392
2013-03-24 12:00:00,0.0009878892733564014,0.21720415224913495
2013-03-24 13:00:00,0.0009863247863247863,0.23197777777777778
2013-03-24 14:00:00,0.0009897260273972603,0.21394520547945206
2013-03-24 15:00:00,0.000988034188034188,0.2371846153846154
2013-03-24 16:00:00,0.000988034188034188,0.21207350427350427
2013-03-24 17:00:00,0.0009877800407331976,0.21078615071283097
2013-03-24 18:00:00,0.0009910979228486647,3.023032640949555
2013-03-24 19:00:00,0.0009935483870967743,3.1995118279569894
2013-03-24 20:00:00,0.0009910394265232976,1.473456989247312
2013-03-24 21:00:00,0.0009884169884169884,1.8816640926640928
2013-03-24 22:00:00,0.000995575221238938,1.8045774336283187
2013-03-24 23:00:00,0.000998272884283247,0.6399291882556131
2013-03-25 00:00:00,0.0009982905982905983,0.43114700854700855
2013-03-25 01:00:00,0.0009880546075085326,0.2545938566552901
2013-03-25 02:00:00,0.0009931623931623932,0.22025641025641024
2013-03-25 03:00:00,0.0009931623931623932,0.22324786324786325
2013-03-25 04:00:00,0.000988034188034188,0.2066102564102564
2013-03-25 05:00:00,0.0009931623931623932,0.21645811965811967
2013-03-25 06:00:00,0.0009965217391304348,0.4432313043478261
2013-03-25 07:00:00,0.0009863013698630137,0.23988527397260273
2013-03-25 08:00:00,0.0297183908045977,1.4470536398467435
2013-03-25 09:00:00,0.0009836065573770492,3.3374262295081967
2013-03-25 10:00:00,0.0009918699186991869,1.6998699186991868
2013-03-25 11:00:00,0.0009794871794871795,0.3653470085470086
2013-03-25 12:00:00,0.09306324786324786,0.2792307692307692
2013-03-25 13:00:00,0.0009658119658119658,0.4564615384615385
2013-03-25 14:00:00,0.0009760683760683761,0.5673008547008548
2013-03-25 15:00:00,0.10519789842381787,0.7514903677758318
2013-03-25 16:00:00,0.000981164383561644,0.7533869863013699
2013-03-25 17:00:00,0.000988034188034188,0.5123145299145299
2013-03-25 18:00:00,0.000976027397260274,0.5926643835616439
2013-03-25 19:00:00,0.0009914529914529914,0.2507367521367521
2013-03-25 20:00:00,0.1033427065026362,1.500578207381371
2013-03-25 21:00:00,0.0009945652173913044,1.791855072463768
2013-03-25 22:00:00,0.0009900596421471173,2.8881590457256463
2013-03-25 23:00:00,0.0009941634241245137,2.5349708171206227
2013-03-26 00:00:00,0.0009883040935672516,2.0482007797270954
2013-03-26 01:00:00,0.0009931623931623932,0.24319829059829062
2013-03-26 02:00:00,0.000988034188034188,0.26363247863247863
2013-03-26 03:00:00,0.0009914383561643837,0.1932722602739726
2013-03-26 04:00:00,0.0009931506849315068,0.1889263698630137
2013-03-26 05:00:00,0.0009948630136986302,0.1961678082191781
2013-03-26 06:00:00,0.0009914383561643837,0.17739212328767123
2013-03-26 07:00:00,0.0009811320754716981,0.2178336192109777
2013-03-26 08:00:00,0.0009748062015503875,1.116282945736434
2013-03-26 09:00:00,0.0009736842105263158,0.9558561403508773
2013-03-26 10:00:00,0.0009700374531835206,1.0031610486891387
2013-03-26 11:00:00,0.000976027397260274,0.20881164383561646
2013-03-26 12:00:00,0.0009845626072041167,0.18365523156089195
2013-03-26 13:00:00,0.0009897260273972603,0.18352568493150684
2013-03-26 14:00:00,0.0009914236706689537,0.21894511149228132
2013-03-26 15:00:00,0.0009982847341337908,0.17075471698113207
2013-03-26 16:00:00,0.0009914236706689537,0.2011303602058319
2013-03-26 17:00:00,0.0009845626072041167,0.2096672384219554
2013-03-26 18:00:00,0.000990215264187867,1.8525851272015654
2013-03-26 19:00:00,0.01312847965738758,1.4102612419700216
2013-03-26 20:00:00,0.07727413127413128,2.4579864864864867
2013-03-26 21:00:00,0.0006549707602339181,3.117756335282651
2013-03-26 22:00:00,0.0006648148148148149,1.1605425925925927
2013-03-26 23:00:00,0.0006307692307692308,0.5349179487179486
2013-03-27 00:00:00,0.0006523972602739726,0.6214058219178082
2013-03-27 01:00:00,0.0006256410256410257,0.44024957264957265
2013-03-27 02:00:00,0.0006188034188034188,0.34126153846153845
2013-03-27 03:00:00,0.000678082191780822,0.3275582191780822
2013-03-27 04:00:00,0.0009571917808219178,0.2719931506849315
2013-03-27 05:00:00,0.001,0.40572089041095893
2013-03-27 06:00:00,0.0009914383561643837,0.445125
2013-03-27 07:00:00,0.0009863247863247863,0.3102974358974359
2013-03-27 08:00:00,0.0009861351819757365,0.755897746967071
2013-03-27 09:00:00,0.0009866156787762905,1.4132294455066923
2013-03-27 10:00:00,0.0009892857142857142,0.6610928571428571
2013-03-27 11:00:00,0.0009863013698630137,0.2509297945205479
2013-03-27 12:00:00,0.13410445205479452,0.46242636986301366
2013-03-27 13:00:00,0.0009965694682675815,0.36886449399656945
2013-03-27 14:00:00,0.016842381786339754,0.3384273204903678
2013-03-27 15:00:00,0.0009897260273972603,0.2877397260273972
2013-03-27 16:00:00,0.0009914383561643837,0.3120017123287671
2013-03-27 17:00:00,0.0009863013698630137,0.299652397260274
2013-03-27 18:00:00,0.0009863013698630137,0.30188698630136984
2013-03-27 19:00:00,0.0009861830742659758,0.4030604490500863
2013-03-27 20:00:00,0.0009863013698630137,0.5193595890410959
2013-03-27 21:00:00,0.0009897084048027444,0.6968765008576329
2013-03-27 22:00:00,0.0009948630136986302,0.7095719178082192
2013-03-27 23:00:00,0.0009892857142857142,1.8951982142857144
2013-03-28 00:00:00,0.0708721136767318,1.0826163410301954
2013-03-28 01:00:00,0.0009981949458483755,1.6351137184115523
2013-03-28 02:00:00,0.000998266897746967,0.8493535528596188
2013-03-28 03:00:00,0.0009965753424657534,0.3258253424657534
2013-03-28 04:00:00,0.0009982905982905983,0.23446837606837606
2013-03-28 05:00:00,0.0009827288428324698,0.23751986183074267
2013-03-28 06:00:00,0.0009914383561643837,0.2174349315068493
2013-03-28 07:00:00,0.0009948542024013722,0.22503773584905662
2013-03-28 08:00:00,0.0009777397260273973,0.24467465753424655
2013-03-28 09:00:00,0.0009794520547945205,0.22736130136986302
2013-03-28 10:00:00,0.1052946273830156,0.40632062391681106
2013-03-28 11:00:00,0.0009945750452079567,0.476368896925859
2013-03-28 12:00:00,0.0009795539033457248,1.802399628252788
2013-03-28 13:00:00,0.0009863247863247863,0.2910871794871795
2013-03-28 14:00:00,0.0009811965811965812,0.2327863247863248
2013-03-28 15:00:00,0.0009931506849315068,0.23258390410958904
2013-03-28 16:00:00,0.000988034188034188,0.20063076923076922
2013-03-28 17:00:00,0.0009914383561643837,0.29298972602739726
2013-03-28 18:00:00,0.00655047619047619,1.3278628571428572
2013-03-28 19:00:00,0.000991507430997877,1.8670764331210192
2013-03-28 20:00:00,0.0009863636363636363,2.303306818181818
2013-03-28 21:00:00,0.0009896013864818024,0.9589930675909878
2013-03-28 22:00:00,0.0009948805460750854,0.6388156996587031
2013-03-28 23:00:00,0.0009897435897435899,0.4818051282051282
2013-03-29 00:00:00,0.001,0.48707179487179486
2013-03-29 01:00:00,0.0009863013698630137,0.48438698630136984
2013-03-29 02:00:00,0.0009914383561643837,0.48900342465753427
2013-03-29 03:00:00,0.0009944029850746268,1.78319776119403
2013-03-29 04:00:00,0.0009961977186311788,2.07674144486692
2013-03-29 05:00:00,0.0009931623931623932,0.4244102564102564
2013-03-29 06:00:00,0.0009863013698630137,0.3397003424657534
2013-03-29 07:00:00,0.07685420240137221,0.39508233276157806
2013-03-29 08:00:00,0.0009914383561643837,0.2688424657534247
2013-03-29 09:00:00,0.0010017094017094018,0.2609008547008547
2013-03-29 10:00:00,0.0009897435897435899,0.29410085470085473
2013-03-29 11:00:00,0.1768382099827883,0.5047074010327023
2013-03-29 12:00:00,0.0009931856899488927,0.4250221465076661
2013-03-29 13:00:00,0.0009886363636363636,0.6753465909090909
2013-03-29 14:00:00,0.0009871134020618558,2.0686855670103093
2013-03-29 15:00:00,0.0009863013698630137,0.5480958904109589
2013-03-29 16:00:00,0.0009897610921501705,0.3693156996587031
2013-03-29 17:00:00,0.0009913494809688581,0.40551903114186855
2013-03-29 18:00:00,0.0009897610921501705,0.5909931740614335
2013-03-29 19:00:00,0.0009931740614334472,0.32415699658703073
2013-03-29 20:00:00,0.0009931623931623932,0.2943897435897436
2013-03-29 21:00:00,0.0009965870307167236,0.2958668941979522
2013-03-29 22:00:00,0.0009931740614334472,0.6227269624573379
2013-03-29 23:00:00,0.001005181347150259,0.680300518134715
2013-03-30 00:00:00,0.0009931740614334472,0.44480887372013656
2013-03-30 01:00:00,0.0009947643979057593,0.5915863874345549
2013-03-30 02:00:00,0.0009891304347826087,1.2059492753623187
2013-03-30 03:00:00,0.0009820788530465951,1.2712025089605734
2013-03-30 04:00:00,0.0009965870307167236,0.269778156996587
2013-03-30 05:00:00,0.0009931623931623932,0.18458290598290597
2013-03-30 06:00:00,0.0009913494809688581,0.1883477508650519
2013-03-30 07:00:00,0.0009914529914529914,0.17573675213675213
2013-03-30 08:00:00,0.0009965870307167236,0.19653412969283277
2013-03-30 09:00:00,0.0009948805460750854,0.19530546075085323
2013-03-30 10:00:00,0.000988034188034188,0.3403008547008547
2013-03-30 11:00:00,0.0009926470588235295,0.6952647058823529
2013-03-30 12:00:00,0.0009942307692307692,1.3658076923076923
2013-03-30 13:00:00,0.0009946524064171124,0.7685793226381462
2013-03-30 14:00:00,0.0009982935153583618,0.5457423208191126
2013-03-30 15:00:00,0.001,2.8406680412371133
2013-03-30 16:00:00,0.0010036697247706422,1.090422018348624
2013-03-30 17:00:00,0.0009948892674616695,0.3786166950596252
2013-03-30 18:00:00,0.0009863247863247863,0.4515042735042735
2013-03-30 19:00:00,0.000988826815642458,1.5438193668528863
2013-03-30 20:00:00,0.0009897435897435899,0.2328820512820513
2013-03-30 21:00:00,0.0009948805460750854,0.1593071672354949
2013-03-30 22:00:00,0.0009914529914529914,0.16977435897435897
2013-03-30 23:00:00,0.0009965870307167236,0.17633617747440272
2013-03-31 00:00:00,0.0009965811965811965,0.15429572649572648
2013-03-31 01:00:00,0.0009965811965811965,0.1900153846153846
2013-03-31 02:00:00,0.0009965811965811965,0.14185299145299146
2013-03-31 03:00:00,0.0009965753424657534,0.19811986301369863
2013-03-31 04:00:00,0.0009931623931623932,0.13831965811965813
2013-03-31 05:00:00,0.0009863013698630137,0.19604623287671233
2013-03-31 06:00:00,0.000993138936535163,0.14525385934819898
2013-03-31 07:00:00,0.0009948630136986302,0.18946917808219177
2013-03-31 08:00:00,0.001,0.15292465753424656
2013-03-31 09:00:00,0.0009914236706689537,0.18509948542024016
2013-03-31 10:00:00,0.0009845890410958905,0.158138698630137
2013-03-31 11:00:00,0.0009965753424657534,0.17795376712328767
2013-03-31 12:00:00,0.0009845890410958905,0.16334760273972604
2013-03-31 13:00:00,0.0009965694682675815,0.1730943396226415
2013-03-31 14:00:00,0.0010017123287671232,0.16835616438356163
2013-03-31 15:00:00,0.0009965694682675815,0.1687753001715266
2013-03-31 16:00:00,0.0009982638888888888,0.17007291666666666
2013-03-31 17:00:00,0.0009965753424657534,0.16636643835616438
2013-03-31 18:00:00,0.0009965694682675815,0.1727958833619211
2013-03-31 19:00:00,0.0009948630136986302,0.16280479452054794
2013-03-31 20:00:00,0.0009896193771626296,0.17646712802768166
2013-03-31 21:00:00,0.0009982876712328768,0.1593236301369863
2013-03-31 22:00:00,0.0009931506849315068,0.1784931506849315
2013-03-31 23:00:00,0.0009948630136986302,0.15672431506849316
2013-04-01 00:00:00,0.001,0.18128987993138937
2013-04-01 01:00:00,0.0009914383561643837,0.15464212328767124
2013-04-01 02:00:00,0.0009914383561643837,0.18193493150684933
2013-04-01 03:00:00,0.0009931506849315068,0.15337328767123287
2013-04-01 04:00:00,0.0009828473413379074,0.1847032590051458
2013-04-01 05:00:00,0.0009863013698630137,0.16332876712328767
2013-04-01 06:00:00,0.0009948542024013722,0.16530360205831904
2013-04-01 07:00:00,0.0009948630136986302,0.15930308219178083
2013-04-01 08:00:00,0.0009863013698630137,0.18758390410958906
2013-04-01 09:00:00,0.0009964285714285715,0.5665553571428571
2013-04-01 10:00:00,0.0009891696750902526,0.9207563176895307
2013-04-01 11:00:00,0.000990234375,2.29613671875
2013-04-01 12:00:00,0.0009882583170254403,2.0637123287671235
2013-04-01 13:00:00,0.0009948630136986302,0.2280342465753425
2013-04-01 14:00:00,0.0009829867674858222,1.7099092627599244
2013-04-01 15:00:00,0.0009936170212765957,2.5852170212765957
2013-04-01 16:00:00,0.0009858823529411765,1.7179858823529413
2013-04-01 17:00:00,,
2013-04-01 18:00:00,0.0009958847736625514,1.900485596707819
2013-04-01 19:00:00,0.0009894551845342707,0.4598224956063269
2013-04-01 20:00:00,0.0010034188034188033,0.5110136752136752
2013-04-01 21:00:00,0.0009965811965811965,0.724217094017094
2013-04-01 22:00:00,0.000994871794871795,0.496217094017094
2013-04-01 23:00:00,0.001,0.28875042735042733
2013-04-02 00:00:00,0.0009965753424657534,0.24440239726027396
2013-04-02 01:00:00,0.0009965753424657534,0.23193321917808218
2013-04-02 02:00:00,0.000994871794871795,0.23612991452991455
2013-04-02 03:00:00,0.0009914383561643837,0.2561301369863013
2013-04-02 04:00:00,0.0009845890410958905,0.24003424657534247
2013-04-02 05:00:00,0.0009863013698630137,0.2275222602739726
2013-04-02 06:00:00,0.0009945848375451263,0.7957454873646209
2013-04-02 07:00:00,0.0009944954128440367,0.7649431192660551
2013-04-02 08:00:00,0.000996268656716418,1.2701492537313435
2013-04-02 09:00:00,0.06820884955752213,0.623787610619469
2013-04-02 10:00:00,0.000992766726943942,0.7676672694394214
2013-04-02 11:00:00,0.000992818671454219,0.37247217235188507
2013-04-02 12:00:00,0.0009691780821917808,0.3102482876712329
2013-04-02 13:00:00,0.0009914529914529914,0.30055384615384617
2013-04-02 14:00:00,0.000988013698630137,0.259347602739726
2013-04-02 15:00:00,0.000994809688581315,0.2416038062283737
2013-04-02 16:00:00,0.0009965156794425087,0.6828135888501743
2013-04-02 17:00:00,0.12598805460750853,0.7268225255972697
2013-04-02 18:00:00,0.1615626102292769,0.5107724867724868
2013-04-02 19:00:00,0.0009896193771626296,0.7650622837370242
2013-04-02 20:00:00,0.01259280303030303,0.7837992424242424
2013-04-02 21:00:00,0.0009963768115942029,0.8270307971014492
2013-04-02 22:00:00,0.13015478260869565,1.3008695652173912
2013-04-02 23:00:00,0.0009965870307167236,0.6134095563139932
2013-04-03 00:00:00,0.000977818853974122,1.4139741219963031
2013-04-03 01:00:00,0.0009897084048027444,0.4850943396226415
2013-04-03 02:00:00,0.0009965457685664938,0.17319689119170986
2013-04-03 03:00:00,0.0009931623931623932,0.18597948717948717
2013-04-03 04:00:00,0.0009897435897435899,0.17396752136752136
2013-04-03 05:00:00,0.0009846153846153846,0.1872649572649573
2013-04-03 06:00:00,0.0009792027729636048,0.17506412478336222
2013-04-03 07:00:00,0.0009807355516637478,0.7618984238178634
2013-04-03 08:00:00,0.10715572232645404,1.0604878048780488
2013-04-03 09:00:00,0.0009929824561403509,0.5416
2013-04-03 10:00:00,0.0009863481228668941,0.40408191126279863
2013-04-03 11:00:00,0.0009965753424657534,0.1878167808219178
2013-04-03 12:00:00,0.0009910714285714286,0.9460875
2013-04-03 13:00:00,0.0009912587412587413,0.7276783216783217
2013-04-03 14:00:00,0.0009931623931623932,0.12655726495726496
2013-04-03 15:00:00,0.000982876712328767,0.1410085616438356
2013-04-03 16:00:00,0.0009794871794871795,0.22681367521367524
2013-04-03 17:00:00,0.006855575868372943,1.889347349177331
2013-04-03 18:00:00,0.000994871794871795,0.21476923076923077
2013-04-03 19:00:00,0.001,0.5085196581196582
2013-04-03 20:00:00,0.0009929947460595447,0.9155814360770578
2013-04-03 21:00:00,0.0009930313588850173,0.7748623693379791
2013-04-03 22:00:00,0.0010035714285714285,1.3550642857142856
2013-04-03 23:00:00,0.000994871794871795,0.2813538461538462
2013-04-04 00:00:00,0.0009982905982905983,0.18736752136752136
2013-04-04 01:00:00,0.000994871794871795,0.2043846153846154
2013-04-04 02:00:00,0.0009948630136986302,0.1729195205479452
2013-04-04 03:00:00,0.000982876712328767,0.197638698630137
2013-04-04 04:00:00,0.0009965811965811965,0.1848188034188034
2013-04-04 05:00:00,0.0009982876712328768,0.20706164383561645
2013-04-04 06:00:00,0.0009855334538878843,0.4896021699819168
2013-04-04 07:00:00,0.0009876106194690265,0.718858407079646
2013-04-04 08:00:00,0.09804892367906066,1.7928786692759295
2013-04-04 09:00:00,0.0009948630136986302,0.2935958904109589
2013-04-04 10:00:00,0.0785360824742268,0.34792096219931273
2013-04-04 11:00:00,7.02054794520548e-05,0.3131746575342466
2013-04-04 12:00:00,0.0,0.23517294520547946
2013-04-04 13:00:00,0.0,0.12930993150684933
2013-04-04 14:00:00,0.0,0.15038698630136985
2013-04-04 15:00:00,0.0,0.1264332191780822
2013-04-04 16:00:00,0.0,0.14406506849315068
2013-04-04 17:00:00,0.0,0.14668835616438355
2013-04-04 18:00:00,0.0,0.13169006849315068
2013-04-04 19:00:00,0.0,0.17969125214408235
2013-04-04 20:00:00,0.0,0.25273263888888886
2013-04-04 21:00:00,,
2013-04-04 22:00:00,,
2013-04-04 23:00:00,,
2013-04-05 00:00:00,,
2013-04-05 01:00:00,,
2013-04-05 02:00:00,,
2013-04-05 03:00:00,,
2013-04-05 04:00:00,,
2013-04-05 05:00:00,,
2013-04-05 06:00:00,,
2013-04-05 07:00:00,,
2013-04-05 08:00:00,,
2013-04-05 09:00:00,,
2013-04-05 10:00:00,,
2013-04-05 11:00:00,,
2013-04-05 12:00:00,,
2013-04-05 13:00:00,,
2013-04-05 14:00:00,,
2013-04-05 15:00:00,,
2013-04-05 16:00:00,,
2013-04-05 17:00:00,,
2013-04-05 18:00:00,,
2013-04-05 19:00:00,,
2013-04-05 20:00:00,,
2013-04-05 21:00:00,,
2013-04-05 22:00:00,,
2013-04-05 23:00:00,,
2013-04-06 00:00:00,,
2013-04-06 01:00:00,,
2013-04-06 02:00:00,,
2013-04-06 03:00:00,,
2013-04-06 04:00:00,,
2013-04-06 05:00:00,,
2013-04-06 06:00:00,,
2013-04-06 07:00:00,,
2013-04-06 08:00:00,,
2013-04-06 09:00:00,,
2013-04-06 10:00:00,,
2013-04-06 11:00:00,,
2013-04-06 12:00:00,0.07073291925465838,1.9041428571428571
2013-04-06 13:00:00,0.1547528517110266,0.8448136882129278
2013-04-06 14:00:00,0.00099644128113879,0.4569946619217082
2013-04-06 15:00:00,0.001,0.3887328767123288
2013-04-06 16:00:00,0.0009965811965811965,0.3354905982905983
2013-04-06 17:00:00,0.0009982876712328768,0.35827226027397263
2013-04-06 18:00:00,0.0009965753424657534,0.3427568493150685
2013-04-06 19:00:00,0.0009897260273972603,0.35043835616438357
2013-04-06 20:00:00,0.00100513698630137,0.36234075342465755
2013-04-06 21:00:00,0.0009914383561643837,0.33459589041095894
2013-04-06 22:00:00,0.0009931506849315068,0.35652910958904105
2013-04-06 23:00:00,0.0009948630136986302,0.3388767123287671
2013-04-07 00:00:00,0.0009863013698630137,0.3248767123287671
2013-04-07 01:00:00,0.0010017123287671232,0.20479794520547948
2013-04-07 02:00:00,0.0009965753424657534,0.17802739726027397
2013-04-07 03:00:00,0.0009965753424657534,0.2674280821917808
2013-04-07 04:00:00,0.0009900596421471173,1.17158648111332
2013-04-07 05:00:00,0.0009901960784313726,1.2355745098039215
2013-04-07 06:00:00,0.00099601593625498,1.258950199203187
2013-04-07 07:00:00,0.001,1.2146679999999999
2013-04-07 08:00:00,0.0009960238568588469,1.2414632206759444
