time,main,fridge-freezer_1,fridge_freezer_2,electric_heater_1,electric_heater_2,washing_machine,dishwasher,computer_site,television_site,dehumidifier
2014-06-24 17:00:00,0.9438042704626336,0.0944377224199288,0.019603202846975,0.0,0.013959074733096,0.0,0.0,0.0377259786476868,0.1736779359430605,0.0
2014-06-24 18:00:00,1.1404693520140106,0.0501786339754816,0.0299281961471103,0.0,0.0099877408056042,0.0,0.6581856392294221,0.0378458844133099,0.1787618213660245,0.0
2014-06-24 19:00:00,0.3256237113402062,0.0572491408934707,0.0244054982817869,0.0,0.0062371134020618,0.0,0.0003780068728522,0.0375292096219931,0.0017422680412371,0.0
2014-06-24 20:00:00,0.484855687606112,0.1079134125636672,0.017667232597623,0.0,0.0068200339558573,0.0,0.0,0.0378132427843803,0.0522699490662139,0.0
2014-06-24 21:00:00,0.5576818950930627,0.0785245346869712,0.0331218274111675,0.0,0.0022030456852791,0.0,0.0,0.0375160744500846,0.178409475465313,0.0
2014-06-24 22:00:00,0.4338836805555555,0.0179114583333333,0.0244236111111111,0.0,0.0004027777777777,0.0,0.0,0.0380121527777777,0.0001822916666666,0.0
2014-06-24 23:00:00,0.4084707903780069,0.0783831615120274,0.0712766323024055,0.0,0.0002731958762886,0.0,0.0,0.0380549828178694,0.0,0.0
2014-06-25 00:00:00,0.3148084033613445,0.0,0.0552285714285714,0.0,0.0004084033613445,0.0,0.0,0.0415092436974789,0.0,0.0
2014-06-25 01:00:00,0.3082944162436548,0.0917749576988155,0.0274399323181049,0.0,0.000238578680203,0.0,0.0,0.0378426395939086,0.0,0.0
2014-06-25 02:00:00,0.2789915824915825,0.0,0.0240016835016835,0.0,0.0004360269360269,0.0,0.0,0.0377441077441077,0.0,0.0
2014-06-25 03:00:00,0.2989890710382514,0.0855264116575592,0.0187522768670309,0.0,0.0003023679417122,0.0,0.0,0.0379289617486338,0.0,0.0
2014-06-25 04:00:00,0.5239810671256455,0.0082478485370051,0.0353407917383821,0.0,0.0003717728055077,0.0,0.0,0.0381549053356282,0.0,0.0
2014-06-25 05:00:00,0.4752883959044369,0.0740648464163822,0.0164470989761092,0.0,0.0002235494880546,0.0,0.0,0.0380614334470989,0.0,0.0
2014-06-25 06:00:00,0.3767230769230769,0.0204205128205128,0.0223572649572649,0.0,0.0003487179487179,0.0016136752136752,0.0,0.0379863247863247,0.0,0.0
2014-06-25 07:00:00,0.3062474576271186,0.060622033898305,0.0299322033898305,0.0,0.0001915254237288,0.002,0.0,0.0381338983050847,0.0,0.0
2014-06-25 08:00:00,0.2571469115191986,0.0313288814691151,0.0216277128547579,0.0,0.0003856427378964,0.002,0.0,0.038025041736227,0.0,0.0
2014-06-25 09:00:00,0.3174414715719063,0.0193929765886287,0.0178612040133779,0.0,0.0002040133779264,0.002,0.0,0.0380535117056856,0.0,0.0
2014-06-25 10:00:00,0.351739932885906,0.0856023489932885,0.0335402684563758,0.0,0.0014312080536912,0.002,0.0,0.0381191275167785,0.0,0.0
2014-06-25 11:00:00,0.2696483333333333,0.0,0.017785,0.0,0.0,0.002,0.0,0.0380433333333333,0.0,0.0
2014-06-25 12:00:00,0.2771135225375626,0.0888113522537562,0.0169115191986644,0.0,0.0001819699499165,0.002,0.0,0.0378864774624373,0.0,0.0
2014-06-25 13:00:00,0.7528408710217755,0.0083299832495812,0.034574539363484,0.0,0.0,0.002,0.0,0.0381524288107202,0.0,0.0
2014-06-25 14:00:00,0.2825610619469026,0.0966973451327433,0.0236707964601769,0.0,3.36283185840708e-05,0.002,0.0,0.0379716814159292,0.0,0.0
2014-06-25 15:00:00,0.2839421641791044,0.0101100746268656,0.0168432835820895,0.0,0.0,0.002,0.0,0.0379981343283582,0.0360727611940298,0.0
2014-06-25 16:00:00,0.6722104347826087,0.0685513043478261,0.0218434782608695,0.0,5.2173913043478256e-05,0.002,0.0,0.0379008695652173,0.1749426086956521,0.0
2014-06-25 17:00:00,0.4249558011049723,0.0488011049723756,0.034988950276243,0.0,0.0,0.002,0.0,0.0378526703499079,0.0576003683241252,0.0
2014-06-25 18:00:00,0.6631461267605633,0.0178345070422535,0.0164806338028169,0.0,5.985915492957746e-05,0.3075968309859155,0.0,0.0380510563380281,0.0,0.0
2014-06-25 19:00:00,0.4187315315315315,0.0850504504504504,0.0188702702702702,0.0,0.0,0.1135045045045045,0.0,0.038227027027027,0.0,0.0
2014-06-25 20:00:00,0.3554039497307001,0.0341095152603231,0.0346283662477558,0.0,0.0004631956912028,0.0018473967684021,0.0,0.0385260323159784,0.0,0.0
2014-06-25 21:00:00,0.5892970123022847,0.1038330404217926,0.0721230228471001,0.0,0.0323673110720562,0.0018734622144112,0.0,0.0383708260105448,0.1090913884007029,0.0
2014-06-25 22:00:00,0.4145670103092784,0.0558573883161512,0.0602920962199312,0.0,0.0169828178694158,0.0018642611683848,0.0,0.0385,0.0555463917525773,0.0
2014-06-25 23:00:00,0.3044027538726334,0.0130464716006884,0.0198709122203098,0.0,0.0114165232358003,0.0018846815834767,0.0,0.038354561101549,0.0,6.8846815834767645e-06
2014-06-26 00:00:00,0.3069477351916376,0.1022177700348432,0.0239494773519163,0.0,0.0009912891986062,0.0018885017421602,0.0,0.0384355400696864,0.0,0.0
2014-06-26 01:00:00,0.2780369127516778,0.0002130872483221,0.0369681208053691,0.0,0.0,0.0018657718120805,0.0,0.0385956375838926,0.0,0.0
2014-06-26 02:00:00,0.2803866666666667,0.070915,0.0172216666666666,0.0,0.0,0.0018616666666666,0.0,0.0382333333333333,0.0,0.0
2014-06-26 03:00:00,0.5238716666666666,0.0349,0.0265966666666666,0.0,0.0,0.00188,0.0,0.0383316666666666,0.0,0.0
2014-06-26 04:00:00,0.3272575488454707,0.0368952042628774,0.0298063943161634,0.0,0.0,0.0019023090586145,0.0,0.0384991119005328,0.0,0.0
2014-06-26 05:00:00,0.5191352253756261,0.071347245409015,0.0179332220367278,0.0,0.0,0.0018363939899833,0.0,0.0385025041736227,0.0,0.0
2014-06-26 06:00:00,0.8508991596638655,0.0070924369747899,0.0230504201680672,0.0,0.0,0.0017848739495798,0.7300201680672269,0.0385932773109243,0.0,0.0
2014-06-26 07:00:00,0.3066898954703832,0.0980121951219512,0.0321341463414634,0.0,0.0036341463414634,0.0018606271777003,0.001,0.0387317073170731,0.0,0.0
2014-06-26 08:00:00,0.2782619863013698,0.0,0.0187825342465753,0.0,0.0034554794520547,0.0018801369863013,0.001,0.0383784246575342,0.0,0.0
2014-06-26 09:00:00,0.3071505016722408,0.0676321070234113,0.0185234113712374,0.0,0.0,0.0018729096989966,0.001,0.0382474916387959,0.0,0.0
2014-06-26 10:00:00,0.2939133333333333,0.0233016666666666,0.026115,0.0,0.0,0.0018583333333333,0.001,0.0383766666666666,0.0,0.0
2014-06-26 11:00:00,0.3186643356643356,0.0939265734265734,0.0270716783216783,0.0,0.0033374125874125,0.0018513986013986,0.001,0.0384318181818181,0.0,0.0
2014-06-26 12:00:00,0.2865427435387674,0.0102107355864811,0.0191809145129224,0.0,0.0140755467196819,0.0018648111332007,0.001,0.0382365805168986,0.0,0.0
2014-06-26 13:00:00,0.2753185053380783,0.057788256227758,0.0251921708185053,0.0,0.0045587188612099,0.0018594306049822,0.001,0.0386049822064056,0.0,0.0
2014-06-26 14:00:00,0.2694173622704507,0.0385509181969949,0.0310834724540901,0.0,0.0001953255425709,0.0018080133555926,0.001,0.0384223706176961,0.0,0.0
2014-06-26 15:00:00,0.2790751252086811,0.0359499165275459,0.0195976627712854,0.0,0.0,0.0018697829716193,0.001,0.038380634390651,0.0,0.0
2014-06-26 16:00:00,0.4799765886287626,0.0572374581939799,0.0207943143812709,0.0,0.0001889632107023,0.00176254180602,0.001,0.0385401337792642,0.0,0.0
2014-06-26 17:00:00,0.5246183333333333,0.0416599999999999,0.0362333333333333,0.0,0.0,0.0017083333333333,0.0011066666666666,0.0384266666666666,0.0,0.0
2014-06-26 18:00:00,0.3152957983193277,0.0931848739495798,0.0178033613445378,0.0,0.0001680672268907,0.0016756302521008,9.07563025210084e-05,0.0384689075630252,0.0436302521008403,0.0
2014-06-26 19:00:00,0.4198973063973064,0.0,0.0176784511784511,0.0,0.0008619528619528,0.0017037037037037,0.0,0.0386986531986532,0.1436228956228956,0.0
2014-06-26 20:00:00,0.6196644295302014,0.0905637583892617,0.094986577181208,0.0,0.0001778523489932,0.0017097315436241,0.0,0.0391845637583892,0.177994966442953,0.0
2014-06-26 21:00:00,0.7068533333333333,0.0548783333333333,0.0444266666666666,0.0,0.0,0.0011899999999999,0.0,0.0385933333333333,0.1783216666666666,0.0
2014-06-26 22:00:00,0.5507637271214642,0.0181697171381031,0.0239783693843594,0.0,0.0001630615640599,0.0,0.0,0.0386722129783693,0.1798186356073211,0.0
2014-06-26 23:00:00,0.3259732888146912,0.0802754590984975,0.0186243739565943,0.0,0.0,0.0,0.0,0.0388080133555926,0.0433906510851419,0.0
2014-06-27 00:00:00,0.2568161888701518,0.0,0.0329527824620573,0.0,0.0001753794266441,0.0,0.0,0.0384940978077571,0.0,0.0
2014-06-27 01:00:00,0.2648140703517588,0.0879916247906197,0.0154807370184254,0.0,0.0,0.0,0.0,0.0388492462311557,0.0,0.0
2014-06-27 02:00:00,0.2601275167785235,0.0043204697986577,0.0331979865771812,0.0,0.0001795302013422,0.0,0.0,0.038738255033557,0.0,0.0
2014-06-27 03:00:00,0.2582671118530885,0.0547395659432387,0.0165242070116861,0.0,0.0,0.0,0.0,0.0387562604340567,0.0,0.0
2014-06-27 04:00:00,0.8245966386554622,0.0356957983193277,0.0270957983193277,0.0,0.0001579831932773,0.4085966386554622,0.0,0.038598319327731,0.0,0.0
2014-06-27 05:00:00,0.8737193277310924,0.0701932773109243,0.0297428571428571,0.0,6.386554621848739e-05,0.0832705882352941,0.0,0.0387949579831932,0.1459831932773109,0.0
2014-06-27 06:00:00,0.7512280405405405,0.0208074324324324,0.0190692567567567,0.0,0.0001030405405405,0.0,0.0,0.0388800675675675,0.1579527027027027,0.0
2014-06-27 07:00:00,0.3425602006688963,0.065324414715719,0.0184214046822742,0.0,7.023411371237458e-05,0.0,0.0,0.0808545150501672,0.0,0.0
2014-06-27 08:00:00,0.3824487394957983,0.0178436974789916,0.0358436974789915,0.0,0.0001008403361344,0.0,0.0,0.0938554621848739,0.0,0.0
2014-06-27 09:00:00,0.285778156996587,0.043037542662116,0.0171109215017064,0.0,0.0001160409556313,0.0,0.0,0.0610460750853242,0.0,0.0
2014-06-27 10:00:00,0.3778447412353923,0.0458881469115192,0.0172654424040066,0.0,5.008347245409016e-05,0.0,0.0,0.0536310517529215,0.0,0.0
2014-06-27 11:00:00,0.2789362416107382,0.0090285234899328,0.0260201342281879,0.0,0.0001308724832214,0.0,0.0,0.0535553691275167,0.0,0.0
2014-06-27 12:00:00,0.3815,0.0856182432432432,0.0291064189189189,0.0,4.2229729729729725e-05,0.0,0.0,0.0534391891891891,0.0,0.0
2014-06-27 13:00:00,0.3626862068965517,5.862068965517241e-05,0.0169310344827586,0.0,0.0001258620689655,0.0,0.0,0.0545896551724137,0.0103224137931034,0.0
2014-06-27 14:00:00,0.804295415959253,0.0730016977928692,0.0177130730050933,0.0,0.002276740237691,0.0,0.0,0.0568081494057724,0.1746757215619694,0.0
2014-06-27 15:00:00,0.5802053231939164,0.0681102661596958,0.0318136882129277,0.0,0.0173555133079847,0.0,0.0,0.054541825095057,0.1581977186311787,0.0
2014-06-27 16:00:00,0.6328544061302682,0.0378180076628352,0.0120344827586206,0.0,0.0080478927203065,0.0,0.0,0.0543390804597701,0.0885172413793103,0.0
2014-06-27 17:00:00,0.4757377622377622,0.0679475524475524,0.0192587412587412,0.0,0.0,0.0,0.0,0.054312937062937,0.0343776223776223,0.0
2014-06-27 18:00:00,1.2073016666666667,0.0001366666666666,0.0255633333333333,0.0,0.0001683333333333,0.4623016666666666,0.0,0.0544283333333333,0.1791916666666666,0.0
2014-06-27 19:00:00,0.6898243243243244,0.0900253378378378,0.0949341216216216,0.0,0.0,0.0743530405405405,0.0,0.0475084459459459,0.1224814189189189,0.0
2014-06-27 20:00:00,0.5476141868512111,0.0997716262975778,0.0426799307958477,0.0,0.000174740484429,0.0,0.0,0.0444532871972318,0.120174740484429,0.0
2014-06-27 21:00:00,0.6264347826086957,0.0488695652173913,0.0181426086956521,0.0,0.0,0.0,0.0,0.0373252173913043,0.1915339130434782,0.0
2014-06-27 22:00:00,0.5896733333333333,0.0426366666666666,0.0180483333333333,0.0,0.0001733333333333,0.0,0.0,0.03731,0.1904216666666666,0.0
2014-06-27 23:00:00,0.5331083333333333,0.069155,0.0344783333333333,0.0,0.0,0.0,0.0,0.0373766666666666,0.190445,0.0
2014-06-28 00:00:00,0.413923205342237,0.0065292153589315,0.0200150250417362,0.0,0.0001669449081803,0.0,0.0,0.0372220367278798,0.1195542570951586,0.0
2014-06-28 01:00:00,0.3017254575707155,0.0957154742096505,0.0187703826955074,0.0,0.0,0.0,0.0,0.0370432612312811,0.0,0.0
2014-06-28 02:00:00,0.2588983333333333,0.0,0.0182733333333333,0.0,0.0001733333333333,0.0,0.0,0.0372716666666666,0.0,0.0
2014-06-28 03:00:00,0.2691335559265442,0.058372287145242,0.0297696160267111,0.0,0.0,0.0,0.0,0.0370467445742904,0.0,0.0
2014-06-28 04:00:00,0.255095,0.03718,0.0223933333333333,0.0,0.0001716666666666,0.0,0.0,0.03705,0.0,0.0
2014-06-28 05:00:00,0.2476989966555184,0.0042357859531772,0.0173043478260869,0.0,0.0,0.0,0.0,0.0370752508361204,0.0,0.0
2014-06-28 06:00:00,0.7029483333333334,0.0919983333333333,0.0253183333333333,0.0,0.0001833333333333,0.32857,0.0,0.0371333333333333,0.0,0.0
2014-06-28 07:00:00,0.7210683333333334,0.0176333333333333,0.029335,0.0,0.0,0.0807316666666666,0.0,0.0371216666666666,0.0502516666666666,0.0
2014-06-28 08:00:00,1.3509226519337016,0.0828379373848987,0.0222025782688766,0.0,0.0097918968692449,0.3507329650092081,0.2465322283609576,0.044268876611418,0.0301767955801104,0.0
2014-06-28 09:00:00,1.1771190476190476,0.0285731292517006,0.0190374149659863,0.0,0.0064149659863945,0.0615408163265306,0.5396377551020408,0.0681819727891156,0.2089778911564626,0.0
2014-06-28 10:00:00,0.7185983333333333,0.084295,0.018295,0.0,0.0,0.0,0.00025,0.0539766666666666,0.2629583333333333,0.0
2014-06-28 11:00:00,0.3907147651006711,0.0001023489932885,0.0347768456375838,0.0091543624161073,0.0001895973154362,0.0,0.0,0.0368288590604026,0.1474546979865771,0.0
2014-06-28 12:00:00,0.33179632721202,0.0751619365609349,0.0254390651085141,0.0,6.51085141903172e-05,0.0,0.0,0.0367061769616026,0.0,0.0
2014-06-28 13:00:00,0.3301120401337792,0.0028628762541806,0.0161923076923076,0.0,0.0002976588628762,0.0,0.0,0.0367040133779264,0.0,0.0
2014-06-28 14:00:00,1.0433879598662206,0.1053979933110367,0.0169882943143812,0.0,0.0,0.0,0.0,0.0368076923076923,0.0648896321070234,0.0
2014-06-28 15:00:00,0.3834084033613445,0.0995210084033613,0.0409529411764705,0.0,0.0001865546218487,0.0,0.0,0.0368218487394958,0.0344924369747899,0.0
2014-06-28 16:00:00,0.4957066666666666,0.099325,0.052555,0.0,0.0,0.0,0.0,0.0368133333333333,0.0906533333333333,0.0
2014-06-28 17:00:00,0.7565615251299826,0.0963084922010398,0.1030502599653379,0.0,0.0002772963604852,0.0,0.0,0.0367989601386481,0.1885944540727903,0.0
2014-06-28 18:00:00,0.9780532110091744,0.095148623853211,0.0429467889908256,0.0,0.0001082568807339,0.0,0.0,0.0367467889908256,0.1847247706422018,0.0
2014-06-28 19:00:00,0.8611184668989547,0.0931428571428571,0.0348554006968641,0.0061881533101045,0.000177700348432,0.0,0.0,0.0368240418118466,0.1180923344947735,0.0
2014-06-28 20:00:00,0.5441382252559727,0.068155290102389,0.038098976109215,0.0,0.0,0.0,0.0,0.036796928327645,0.0,0.0
2014-06-28 21:00:00,0.6841241610738255,0.001226510067114,0.0224664429530201,0.0,0.0001661073825503,0.0,0.0,0.0368087248322147,0.1813104026845637,0.0
2014-06-28 22:00:00,0.7251547420965059,0.0273394342762063,0.0438702163061564,0.0,0.0,0.0,0.0,0.0367237936772046,0.1910998336106489,0.0
2014-06-28 23:00:00,0.6108097643097643,0.1024427609427609,0.0204797979797979,0.0,0.0001734006734006,0.0,0.0,0.0368215488215488,0.1920117845117845,0.0
2014-06-29 00:00:00,0.4981279461279461,0.0092592592592592,0.039006734006734,0.0,0.0,0.0,0.0,0.0369360269360269,0.1622845117845117,0.0
2014-06-29 01:00:00,0.27669795221843,0.0,0.0210409556313993,0.0,0.0001894197952218,0.0,0.0,0.0367337883959044,0.0,0.0
2014-06-29 02:00:00,0.3113283333333333,0.0985016666666666,0.0274033333333333,0.0,0.0,0.0,0.0,0.03686,0.0,0.0
2014-06-29 03:00:00,0.2954983277591973,0.0277357859531772,0.0303444816053511,0.0,0.0001822742474916,0.0,0.0,0.0367876254180602,0.0,0.0
2014-06-29 04:00:00,0.4912979797979798,0.0446262626262626,0.0193047138047138,0.0,3.367003367003367e-05,0.0,0.0,0.0368400673400673,0.0,0.0
2014-06-29 05:00:00,0.3144808013355592,0.0612871452420701,0.0351135225375626,0.0,0.0001419031719532,0.0,0.0,0.0368831385642737,0.0,0.0
2014-06-29 06:00:00,0.4547800338409475,0.0004957698815566,0.0248003384094754,0.0,0.0,0.0,0.0,0.0368561759729272,0.0,0.0
2014-06-29 07:00:00,0.3671035058430718,0.0675141903171953,0.0175091819699499,0.0,0.0,0.0,0.0,0.0368397328881469,0.0,0.0
2014-06-29 08:00:00,0.7255345699831366,0.0478296795952782,0.0323844856661045,0.0,0.0,0.0,0.2032664418212479,0.0367689713322091,0.0,0.0
2014-06-29 09:00:00,1.132215,0.0214133333333333,0.0251833333333333,0.0,0.0,0.0,0.5701633333333332,0.036825,0.04661,0.0
2014-06-29 10:00:00,1.1518816666666667,0.095745,0.0194316666666666,0.0,0.0,0.0,0.001,0.036865,0.1797316666666666,0.0
2014-06-29 11:00:00,1.3337662771285477,0.0010050083472454,0.0214023372287145,0.0,0.0,0.0,0.0008914858096828,0.0368631051752921,0.134041736227045,0.0
2014-06-29 12:00:00,0.6852683333333334,0.0960683333333333,0.0332433333333333,0.0,0.0,0.0,0.0,0.0369266666666666,0.1192833333333333,0.0
2014-06-29 13:00:00,0.3613839732888146,0.0166711185308848,0.0186076794657762,0.0,0.0,0.0,0.0,0.0368263772954924,0.0415175292153589,0.0
2014-06-29 14:00:00,1.1748330550918198,0.0321202003338898,0.0496193656093489,0.0,0.0,0.0,0.0,0.0367679465776293,0.2657662771285476,0.0
2014-06-29 15:00:00,2.6567252931323284,0.0998140703517588,0.0767252931323283,0.0,0.0,0.0,0.0,0.039822445561139,0.2638844221105527,0.0
2014-06-29 16:00:00,1.25791652754591,0.0004040066777963,0.0171018363939899,0.0,0.0,0.0,0.4241285475792988,0.0475459098497495,0.2042404006677796,0.0
2014-06-29 17:00:00,0.8856672212978369,0.0948968386023294,0.0368618968386023,0.0,0.0,0.0,0.2776672212978369,0.0375257903494176,0.2325108153078203,0.0
2014-06-29 18:00:00,0.8220589225589225,0.0976683501683501,0.0193063973063973,0.0,0.0,0.0,0.0,0.0401851851851851,0.1818484848484848,0.0
2014-06-29 19:00:00,0.7546912751677852,0.0919597315436241,0.0209312080536912,0.0,0.0,0.0,0.0,0.037494966442953,0.1808926174496644,0.0
2014-06-29 20:00:00,0.7071883333333334,0.089235,0.031395,0.0,3.3333333333333337e-06,0.0,0.0,0.0370133333333333,0.1776816666666666,0.0
2014-06-29 21:00:00,0.7103211314475874,0.0054775374376039,0.0275640599001663,0.0,0.0,0.0,0.0,0.037053244592346,0.1775507487520798,0.0
2014-06-29 22:00:00,0.6310556492411468,0.0670590219224283,0.0158414839797639,0.0,0.0,0.0,0.0,0.0372546374367622,0.1225059021922428,0.0
2014-06-29 23:00:00,0.3820201342281879,0.0373506711409395,0.0202785234899328,0.0,0.0,0.0,0.0,0.0371493288590604,0.0,0.0
2014-06-30 00:00:00,0.2704459459459459,0.0095287162162162,0.0334847972972973,0.0,0.0,0.0,0.0,0.0370168918918919,0.0,0.0
2014-06-30 01:00:00,0.2751839464882943,0.0889782608695652,0.0194849498327759,0.0,0.0,0.0,0.0,0.037071906354515,0.0,0.0
2014-06-30 02:00:00,0.2327316666666666,0.0,0.017935,0.0,0.0,0.0,0.0,0.0371183333333333,0.0,0.0
2014-06-30 03:00:00,0.4103220910623946,0.0532883642495784,0.0170269814502529,0.0,0.0,0.0,0.0,0.0369595278246205,0.0176677908937605,0.0
2014-06-30 04:00:00,0.6715033333333333,0.0477516666666666,0.0332366666666666,0.0,0.0,0.0,0.0,0.03709,0.178695,0.0
2014-06-30 05:00:00,0.6853237774030354,0.0301669477234401,0.0226003372681281,0.0,0.0,0.0,0.0,0.0370691399662731,0.0952158516020236,0.0
2014-06-30 06:00:00,0.4306092150170648,0.064660409556314,0.0194846416382252,0.0,0.0,0.0,0.0,0.0372064846416382,0.0,0.0
2014-06-30 07:00:00,0.4135908319185059,0.0007826825127334,0.0171646859083191,0.0,0.0,0.0,0.0,0.1137079796264855,0.0,0.0
2014-06-30 08:00:00,0.4147297297297297,0.0923479729729729,0.0299358108108108,0.0,0.0,0.0,0.0,0.0698327702702702,0.0,0.0
2014-06-30 09:00:00,0.340077834179357,0.0051167512690355,0.0212199661590524,0.0,0.0,0.0,0.0,0.0571065989847715,0.0,0.0
2014-06-30 10:00:00,0.367679054054054,0.0654155405405405,0.0168293918918918,0.0,0.0,0.0,0.0,0.0425084459459459,0.0,0.0
2014-06-30 11:00:00,0.2440472027972028,0.0245856643356643,0.0193251748251748,0.0,0.0,0.0,0.0,0.037027972027972,0.0,0.0
2014-06-30 12:00:00,0.2477411971830986,0.0155264084507042,0.0272799295774647,0.0,0.0,0.0,0.0,0.0370246478873239,0.0,0.0
2014-06-30 13:00:00,0.2973184357541899,0.0779441340782122,0.0364655493482309,0.0,0.0,0.0,0.0,0.0370297951582867,0.0,0.0
2014-06-30 14:00:00,0.3941709090909091,0.0005163636363636,0.0892727272727272,0.0,0.0,0.0,0.0,0.0370381818181818,0.0647854545454545,0.0
2014-06-30 15:00:00,0.832,0.0866755319148936,0.0215425531914893,0.0,0.0,0.0,0.0,0.0369609929078014,0.1612198581560283,0.0
2014-06-30 16:00:00,0.6234268707482993,0.0542482993197278,0.0172653061224489,0.0,0.0,0.0,0.0,0.037,0.1669982993197279,0.0
2014-06-30 17:00:00,1.779865,4.5e-05,0.0352566666666666,0.0,0.0,0.0,0.0,0.0370233333333333,0.0067483333333333,0.0
2014-06-30 18:00:00,1.0647679465776294,0.0988948247078464,0.0184590984974958,0.0,0.0,0.0,0.7442270450751253,0.037,0.0,0.0
2014-06-30 19:00:00,0.3883344481605351,0.0,0.0183327759197324,0.0,0.0,0.0,0.0,0.0371270903010033,0.0,0.0
2014-06-30 20:00:00,0.4785896946564886,0.0722557251908397,0.0227213740458015,0.0,0.0,0.0,0.0,0.036986641221374,0.0,0.0
2014-06-30 21:00:00,0.5176241610738255,0.0586744966442953,0.0233523489932885,0.0,0.0,0.0,0.0,0.0370570469798657,0.0117063758389261,0.0
2014-06-30 22:00:00,0.5335,0.0020469798657718,0.0173036912751677,0.0,0.0,0.0,0.0,0.0370335570469798,0.1466493288590604,0.0
2014-06-30 23:00:00,0.2978016806722689,0.0924806722689075,0.0226436974789915,0.0,0.0,0.0,0.0,0.0371613445378151,0.0,0.0
2014-07-01 00:00:00,0.27119,0.0,0.0329366666666666,0.0,0.0,0.0,0.0,0.036995,0.0,0.0
2014-07-01 01:00:00,0.2749066666666667,0.0633066666666666,0.0201533333333333,0.0,0.0,0.0,0.0,0.0370266666666666,0.0,0.0
2014-07-01 02:00:00,0.2469180602006689,0.032819397993311,0.0176404682274247,0.0,0.0,0.0,0.0,0.0371120401337792,0.0,0.0
2014-07-01 03:00:00,0.2426220735785953,0.0095903010033444,0.0196254180602006,0.0,0.0,0.0,0.0,0.0369832775919732,0.0,0.0
2014-07-01 04:00:00,0.3017193277310924,0.0858184873949579,0.0308739495798319,0.0,0.0,0.0,0.0,0.0369882352941176,0.0,0.0
2014-07-01 05:00:00,0.2600723905723905,0.0056094276094276,0.0164680134680134,0.0,0.0,0.0,0.0,0.037026936026936,0.0,0.0
2014-07-01 06:00:00,0.8032840336134454,0.085235294117647,0.016853781512605,0.0,0.0,0.3040100840336134,0.0,0.0370235294117647,0.0,0.0
2014-07-01 07:00:00,0.7313459552495697,0.006184165232358,0.0213511187607573,0.0,0.0,0.4102289156626506,0.0,0.0370137693631669,0.0,0.0
2014-07-01 08:00:00,0.4781326164874552,0.0636971326164874,0.032431899641577,0.0,0.0,0.062431899641577,0.0,0.0369946236559139,0.0,0.0
2014-07-01 09:00:00,0.3314367201426025,0.0317754010695187,0.0157575757575757,0.0,0.0,0.0,0.0,0.0369857397504456,0.0,0.0
2014-07-01 10:00:00,0.3669353146853146,0.0354405594405594,0.0182954545454545,0.0,0.0,0.0,0.0,0.0369125874125874,0.0,0.0
2014-07-01 11:00:00,0.3985873015873015,0.0620599647266313,0.0226419753086419,0.0,0.0,0.0,0.0,0.0368677248677248,0.0,0.0
2014-07-01 12:00:00,0.4564251700680272,0.0004285714285714,0.052234693877551,0.0,0.0,0.0,0.0,0.0369115646258503,0.0,0.0
2014-07-01 13:00:00,0.3881603448275862,0.1022448275862069,0.0947137931034482,0.0,0.0,0.0,0.0,0.0368362068965517,0.0,0.0
2014-07-01 14:00:00,0.3921927083333333,0.0217100694444444,0.0271527777777777,0.0,0.0,0.0,0.0,0.0377447916666666,0.0,0.0
2014-07-01 15:00:00,0.6754593639575971,0.0385406360424028,0.0195265017667844,0.0,0.0,0.0,0.0,0.0368480565371024,0.0,0.0
2014-07-01 16:00:00,0.4945831381733021,0.0647470725995316,0.0224590163934426,0.0,0.0,0.0,0.0,0.036903981264637,0.198463700234192,0.0
2014-07-01 17:00:00,0.3611588628762542,0.0,0.0240066889632107,0.0,0.0,0.0,0.0,0.0369046822742474,0.0788428093645485,0.0
2014-07-01 18:00:00,0.2839713804713805,0.0781010101010101,0.0187356902356902,0.0,0.0,0.0,0.0,0.0368552188552188,0.0,0.0
2014-07-01 19:00:00,0.3597664974619289,0.0229729272419627,0.0233553299492385,0.0,0.0,0.0,0.0,0.036896785109983,0.07265820642978,0.0
2014-07-01 20:00:00,0.7931416666666666,0.0991216666666666,0.0332516666666666,0.0,0.0,0.0,0.0,0.0369216666666666,0.1828199999999999,0.0
2014-07-01 21:00:00,0.6633104026845638,0.0219697986577181,0.0173137583892617,0.0,0.0,0.0,0.0,0.0368758389261744,0.1799110738255033,0.0
2014-07-01 22:00:00,0.3647595993322203,0.0274156928213689,0.0213038397328881,0.0,0.0,0.0,0.0,0.0369031719532554,0.0532086811352253,0.0
2014-07-01 23:00:00,0.3518916666666666,0.081165,0.0355533333333333,0.0,0.0,0.0,0.0,0.03744,0.0,0.0
2014-07-02 00:00:00,0.3102816666666667,0.0,0.0180766666666666,0.0,0.0,0.0,0.0,0.039555,0.0,0.0
2014-07-02 01:00:00,0.3153,0.0600483333333333,0.01705,0.0,0.0,0.0,0.0,0.04,0.0,0.0
2014-07-02 02:00:00,0.3221205432937182,0.0440288624787775,0.0363005093378607,0.0,0.0,0.0,0.0,0.0371443123938879,0.0,0.0
2014-07-02 03:00:00,0.28496,0.0,0.0211566666666666,0.0,0.0,0.0,0.0,0.0368999999999999,0.0,0.0
2014-07-02 04:00:00,0.5358464106844741,0.0884524207011686,0.0181836393989983,0.0,0.0,0.0,6.6777963272120206e-06,0.0369332220367278,0.0,0.0
