time,main,blender,toaster,chest_freezer,fridge-freezer,washing_machine,dishwasher,television_site,microwave,k_mix
2014-07-05 12:00:00,0.4087565922920892,0.0,0.0,0.0676713995943204,0.0537180527383367,0.0,0.0001054766734279,0.0526734279918864,0.0,0.0
2014-07-05 13:00:00,0.3137306122448979,0.0,0.0,0.0679775510204081,0.0,0.0,0.0001795918367346,0.054838775510204,0.0,0.0
2014-07-05 14:00:00,0.3066707566462168,0.0,0.0,0.0680327198364008,0.0518159509202454,0.0,0.000122699386503,0.0531390593047034,0.0,0.0
2014-07-05 15:00:00,0.2884760914760915,0.0,0.0,0.0681205821205821,0.0,0.0,8.108108108108109e-05,0.0539168399168399,0.0,0.0
2014-07-05 16:00:00,0.3605636363636363,0.0,0.0,0.0681171717171717,0.051690909090909,0.0,8.282828282828283e-05,0.0539737373737373,0.0,0.0
2014-07-05 17:00:00,0.3025705263157895,0.0,0.0,0.0684,0.0,0.0,0.0001052631578947,0.0886273684210526,0.0,0.0
2014-07-05 18:00:00,0.3413793103448275,0.0,0.0,0.0684016227180527,0.0508985801217038,0.0,0.0001784989858012,0.076657200811359,0.0,0.0
2014-07-05 19:00:00,0.3964201680672269,0.0,0.0,0.0684873949579832,0.0,0.0,0.0001785714285714,0.1221743697478991,0.0,0.0
2014-07-05 20:00:00,0.4814048582995952,0.0,0.0,0.0689068825910931,0.0517044534412955,0.0,0.0002975708502024,0.1337246963562753,0.0,0.0
2014-07-05 21:00:00,0.3743375262054507,0.0,0.0,0.0685324947589098,0.0,0.0,0.0002138364779874,0.1031991614255765,0.0,0.0
2014-07-05 22:00:00,0.4051681818181818,0.0,0.0,0.0685954545454545,0.0480954545454545,0.0,0.000375,0.0550204545454545,0.0,0.0
2014-07-05 23:00:00,0.3275564304461942,0.0,0.0,0.0685459317585301,0.0,0.0,0.0004540682414698,0.0485328083989501,0.0,0.0
2014-07-06 00:00:00,0.3938454106280193,0.0,0.0,0.0684589371980676,0.0531763285024154,0.0,0.0004299516908212,0.0455386473429951,0.0,0.0
2014-07-06 01:00:00,0.3182295409181636,0.0,0.0,0.0683193612774451,0.0,0.0,0.0005069860279441,0.0484930139720558,0.0,0.0
2014-07-06 02:00:00,0.3769740518962076,0.0,0.0,0.0681037924151696,0.0527405189620758,0.0,0.0005169660678642,0.0479061876247505,0.0,0.0
2014-07-06 03:00:00,0.2421707779886147,0.0,0.0,0.068089184060721,0.0,0.0,0.000685009487666,0.0501309297912713,0.0,0.0
2014-07-06 04:00:00,0.3529277108433735,0.0,0.0,0.0679598393574297,0.0536305220883534,0.0,0.0006626506024096,0.0510100401606425,0.0,0.0
2014-07-06 05:00:00,0.4036847014925373,0.0,0.0,0.0675858208955223,0.0,0.0,0.0006305970149253,0.0475018656716417,0.0,0.0
2014-07-06 06:00:00,0.3835101663585952,0.0,0.0,0.067170055452865,0.0501293900184842,0.0,0.0003142329020332,0.0484510166358595,0.0,0.0
2014-07-06 07:00:00,1.2619187145557655,0.0,0.0,0.0668884688090737,0.0,0.0,0.4944725897920605,0.0474763705103969,0.0,0.0
2014-07-06 08:00:00,1.04375329566855,0.0,0.0,0.0681205273069679,0.0479453860640301,0.0,0.4324463276836158,0.0468851224105461,0.0,0.0
2014-07-06 09:00:00,0.565296577946768,0.0,0.0,0.0688954372623574,0.0,0.0,0.0016007604562737,0.0474467680608365,0.0,0.0
2014-07-06 10:00:00,1.3401843137254903,0.0,0.0,0.0683411764705882,0.0494588235294117,0.0,0.0003039215686274,0.0530156862745098,0.0,0.0
2014-07-06 11:00:00,0.8692347328244275,0.0,0.0,0.0685057251908397,0.0103912213740458,0.0,0.0001832061068702,0.132543893129771,0.0,0.0006507633587786
2014-07-06 12:00:00,0.850777120315582,0.0,0.0,0.0688205128205128,0.0409684418145956,0.0,0.0001972386587771,0.1338856015779093,0.0,0.0137613412228796
2014-07-06 13:00:00,0.7649272349272349,0.0,0.0,0.0689708939708939,0.036072765072765,0.0,0.0001559251559251,0.1172702702702702,0.0,0.0
2014-07-06 14:00:00,1.00299173553719,0.0,0.0,0.0691652892561983,0.0165082644628099,0.0,0.0001756198347107,0.0901115702479338,0.0,0.0
2014-07-06 15:00:00,1.4923361344537815,0.0,0.0,0.0693949579831932,0.0495903361344537,0.0,0.0001533613445378,0.1334453781512605,0.0,0.0
2014-07-06 16:00:00,1.3085665322580646,0.0,0.0,0.0696431451612903,0.008258064516129,0.0,0.0162278225806451,0.1328306451612903,0.0,0.0
2014-07-06 17:00:00,1.5175791583166334,0.0,0.0,0.0697054108216432,0.0476212424849699,0.0147334669338677,0.8537875751503007,0.1046993987975952,0.0,0.0
2014-07-06 18:00:00,1.138055888223553,0.0,0.0,0.0703652694610778,0.0404491017964071,0.5580379241516966,0.0529980039920159,0.1332075848303393,0.0,0.0
2014-07-06 19:00:00,0.588624,0.0,0.0,0.070102,0.0310219999999999,0.107946,0.001622,0.133706,0.0,0.0
2014-07-06 20:00:00,0.3953747323340471,0.0,0.0,0.0699764453961456,0.0113297644539614,0.0,0.0017730192719486,0.1327922912205567,0.0,0.0
2014-07-06 21:00:00,0.3818720472440944,0.0,0.0,0.0698740157480315,0.0453543307086614,0.0,0.0017933070866141,0.0623838582677165,0.0,0.0
2014-07-06 22:00:00,0.299552,0.0,0.0,0.069614,0.004236,0.0,0.001766,0.04877,0.0,0.0
2014-07-06 23:00:00,0.3478185483870967,0.0,0.0,0.0692903225806451,0.0457903225806451,0.0,0.0017620967741935,0.0480846774193548,0.0,0.0
2014-07-07 00:00:00,0.2872348008385744,1.6771488469601677e-05,0.0,0.0690083857442348,0.0073312368972746,0.0,0.0017735849056603,0.0473941299790356,0.0,0.0
2014-07-07 01:00:00,0.2542337398373984,0.0,0.0,0.0686951219512195,0.0408191056910569,0.0,0.0018231707317073,0.0464674796747967,0.0,0.0
2014-07-07 02:00:00,0.1988891402714932,0.0,0.0,0.0683393665158371,0.0,0.0,0.0018755656108597,0.0455950226244343,0.0,0.0
2014-07-07 03:00:00,,,,,,,,,,
2014-07-07 04:00:00,,,,,,,,,,
2014-07-07 05:00:00,,,,,,,,,,
2014-07-07 06:00:00,,,,,,,,,,
2014-07-07 07:00:00,,,,,,,,,,
2014-07-07 08:00:00,0.4348736462093863,0.0,0.0,0.0663754512635379,0.0,0.0,0.0015920577617328,0.1310902527075812,0.0,0.0
2014-07-07 09:00:00,0.445026936026936,0.0,0.0,0.0663131313131313,0.0515622895622895,3.3670033670033667e-06,0.0014949494949494,0.129026936026936,0.0,0.0
2014-07-07 10:00:00,1.0595583333333334,0.0,0.0,0.0664766666666666,0.0003333333333333,0.0,0.0014833333333333,0.1306416666666666,0.0,0.0061216666666666
2014-07-07 11:00:00,1.826260299625468,0.0,0.0,0.0666029962546816,0.0257677902621722,0.1133408239700374,0.0013670411985018,0.1305786516853932,0.0003745318352059,0.004192883895131
2014-07-07 12:00:00,1.8288723849372384,0.0,0.0,0.0668012552301255,0.0215794979079497,0.3157803347280335,0.0404309623430962,0.1196589958158995,0.1608242677824267,0.0061380753138075
2014-07-07 13:00:00,1.464711151736746,0.0,0.0,0.0671023765996343,0.029398537477148,0.0,0.8042102376599635,0.0473656307129798,0.0,0.0
2014-07-07 14:00:00,0.2756983333333333,0.0,0.0,0.06774,0.0258983333333333,0.0,0.0191833333333333,0.0467449999999999,0.0,0.0
2014-07-07 15:00:00,1.5731669793621013,0.0,0.0,0.0677598499061913,0.0201069418386491,0.0,0.0014146341463414,0.0756791744840525,0.0179699812382739,0.0
2014-07-07 16:00:00,1.895286836935167,0.0,0.0,0.0677976424361493,0.0339646365422396,0.0,0.0014557956777996,0.100746561886051,0.0,0.0
2014-07-07 17:00:00,0.5396301369863014,0.0,0.0,0.068078277886497,0.0207299412915851,0.0,0.0233189823874755,0.0720587084148728,0.0,0.0
2014-07-07 18:00:00,0.8618199233716475,0.0,0.0,0.0679425287356321,0.0346455938697317,0.0,0.3853199233716475,0.0548448275862068,0.0,0.0
2014-07-07 19:00:00,0.8770724381625441,0.0,0.0,0.0679558303886925,0.0390070671378091,0.0,0.4254063604240282,0.1338957597173145,0.0,0.0
2014-07-07 20:00:00,0.5038259385665529,0.0,0.0,0.0679488054607508,0.0134590443686006,0.0,0.0013703071672354,0.1338617747440273,0.0,0.0
2014-07-07 21:00:00,0.3682857142857142,0.0,0.0,0.0678991596638655,0.0507949579831932,0.0,0.0016403361344537,0.0540605042016806,0.0,0.0
2014-07-07 22:00:00,0.323312925170068,1.7006802721088438e-05,0.0,0.0678673469387755,0.0020136054421768,0.0,0.0017278911564625,0.0547891156462585,0.0,0.0
2014-07-07 23:00:00,0.370125,0.0,0.0,0.067955,0.0530166666666666,0.0,0.0017533333333333,0.0538,0.0,0.0
2014-07-08 00:00:00,0.2895299999999999,0.0,0.0,0.06772,0.0,0.0,0.0018366666666666,0.0544233333333333,0.0,0.0
2014-07-08 01:00:00,0.3197395659432387,0.0,0.0,0.0676560934891485,0.0507245409015025,0.0,0.0018230383973288,0.0536310517529215,0.0,0.0
2014-07-08 02:00:00,0.2216098807495741,0.0,0.0,0.0672776831345826,0.0,0.0,0.0018211243611584,0.0546218057921635,0.0,0.0
2014-07-08 03:00:00,0.2770833333333333,0.0,0.0,0.06724,0.0485516666666666,0.0,0.001875,0.0538016666666666,0.0,0.0
2014-07-08 04:00:00,0.3206833333333333,0.0,0.0,0.0668416666666666,0.0,0.0,0.00184,0.0545,0.0,0.0
2014-07-08 05:00:00,0.34092,0.0,0.0,0.0662833333333333,0.04828,0.0,0.0016799999999999,0.05356,0.0,0.0
2014-07-08 06:00:00,0.70143,0.0,0.0,0.0660916666666666,0.0,0.0,0.0016466666666666,0.0545033333333333,0.0053033333333333,0.0
2014-07-08 07:00:00,0.4275266666666666,0.0,0.0,0.06613,0.0429916666666666,0.00819,0.0016433333333333,0.0545733333333333,0.0,0.0
2014-07-08 08:00:00,0.902818181818182,0.0,0.0,0.0659680134680134,0.0105319865319865,0.5057525252525252,0.0015319865319865,0.0539292929292929,0.0,0.0
2014-07-08 09:00:00,0.5765628227194491,0.0,0.0,0.0660946643717728,0.0335404475043029,0.1069965576592082,0.0014354561101549,0.0659965576592082,0.0,0.0
2014-07-08 10:00:00,1.0183121869782972,0.0,0.0,0.0661886477462437,0.0417896494156928,0.4671836393989983,0.0014674457429048,0.0556844741235392,0.0004641068447412,0.0
2014-07-08 11:00:00,0.5557221297836938,0.0,0.0,0.0665291181364392,0.0,0.1312396006655574,0.0015124792013311,0.0550249584026622,0.0,0.0
2014-07-08 12:00:00,0.409845,0.0,0.0,0.0667466666666666,0.050065,0.018325,0.0015666666666666,0.054155,0.0,0.0168233333333333
2014-07-08 13:00:00,0.295445,0.0,0.0,0.0668833333333333,0.0090333333333333,0.0,0.0014783333333333,0.05461,0.0,0.0
2014-07-08 14:00:00,0.3509272419627749,0.0,0.0,0.0670016920473773,0.0379864636209813,0.0,0.0015194585448392,0.0546159052453468,0.0,0.0
2014-07-08 15:00:00,0.2462239583333333,0.0,0.0,0.0671371527777777,0.0359756944444444,0.0,0.001640625,0.0580833333333333,0.0,0.0
2014-07-08 16:00:00,1.3552666666666666,0.0,0.0,0.0668470588235294,0.0091960784313725,0.0,0.001513725490196,0.053635294117647,0.0,0.0
2014-07-08 17:00:00,1.360580121703854,0.0,0.0,0.0667342799188641,0.0404807302231237,0.0,0.0015375253549695,0.0864239350912779,0.0,0.0
2014-07-08 18:00:00,1.1168369781312126,0.0,0.0,0.0669741550695825,0.0481252485089463,0.4184254473161033,0.0016401590457256,0.0933717693836978,0.0,0.0
2014-07-08 19:00:00,0.5828860510805501,0.0,0.0,0.0671041257367387,0.0053163064833005,0.111713163064833,0.0017367387033398,0.1674302554027505,0.0,0.0
2014-07-08 20:00:00,1.149757936507937,0.0,0.0,0.0676607142857143,0.0400079365079365,0.073547619047619,0.4917242063492063,0.1824880952380952,0.0,0.0
2014-07-08 21:00:00,0.7800796812749003,0.0,0.0,0.0676215139442231,0.0449462151394422,0.0,0.3885597609561753,0.0832928286852589,0.0,0.0
2014-07-08 22:00:00,0.3056882352941176,0.0,0.0,0.0674490196078431,0.0020529411764705,0.0,0.0016901960784313,0.0541529411764705,0.0,0.0
2014-07-08 23:00:00,0.3559730290456431,0.0,0.0,0.0674730290456431,0.0486493775933609,0.0,0.0017780082987551,0.0552385892116182,0.0,0.0
2014-07-09 00:00:00,0.2794088983050847,0.0,0.0,0.0673940677966101,0.0,0.0,0.0018559322033898,0.0542372881355932,0.0,0.0
2014-07-09 01:00:00,0.2840040983606557,0.0,0.0,0.0671577868852459,0.0484487704918032,0.0,0.0018340163934426,0.0539918032786885,0.0,0.0
2014-07-09 02:00:00,0.2122025052192066,0.0,0.0,0.0670668058455114,0.0058517745302713,0.0,0.0018121085594989,0.0534154488517745,0.0,0.0
2014-07-09 03:00:00,0.2673422680412371,0.0,0.0,0.0668123711340206,0.0396783505154639,0.0,0.0018309278350515,0.0539752577319587,0.0,0.0
2014-07-09 04:00:00,0.2437789934354485,0.0,0.0,0.0663544857768052,0.0207789934354485,0.0,0.0017461706783369,0.053124726477024,0.0,0.0
2014-07-09 05:00:00,0.348569387755102,0.0,0.0,0.0658061224489796,0.0272265306122448,0.0,0.001734693877551,0.0540714285714285,0.0,0.0
2014-07-09 06:00:00,0.9656784313725488,0.0,0.0,0.0652941176470588,0.0425529411764705,0.0,0.0016,0.0531549019607843,0.0,0.0
2014-07-09 07:00:00,0.5870504032258065,0.0,0.0,0.0655443548387096,0.0024697580645161,0.0,0.0016209677419354,0.0542641129032258,0.0,0.0061935483870967
2014-07-09 08:00:00,0.5454093686354379,0.0,0.0,0.0654562118126272,0.0437107942973523,0.0,0.0014806517311608,0.0543625254582484,0.0,0.0
2014-07-09 09:00:00,0.4269033530571992,0.0,0.0,0.0653905325443787,0.0,0.0,0.0015305719921104,0.0535443786982248,0.0,0.0
2014-07-09 10:00:00,2.154255905511811,0.0,0.0,0.0654507874015748,0.0472460629921259,0.4330393700787401,0.0013956692913385,0.0541535433070866,0.0,0.0
2014-07-09 11:00:00,0.4185742574257426,0.0,0.0,0.0658217821782178,0.0,0.0385762376237623,0.0014514851485148,0.053249504950495,0.0,0.0
2014-07-09 12:00:00,0.4050701402805611,0.0,0.0,0.0661963927855711,0.0508276553106212,0.0,0.0014829659318637,0.0541362725450901,0.0,0.0302685370741482
2014-07-09 13:00:00,0.2985764705882353,0.0,0.0,0.0665156862745098,0.0,0.0,0.0014549019607843,0.0534215686274509,0.0,0.0
2014-07-09 14:00:00,0.3555890688259109,0.0,0.0,0.0668016194331983,0.0514412955465587,0.0,0.0015850202429149,0.0542327935222672,0.0,0.0
2014-07-09 15:00:00,0.6516519916142557,0.0,0.0,0.0670377358490566,0.0195849056603773,0.0,0.3963857442348008,0.0533270440251572,0.0,0.0
2014-07-09 16:00:00,1.402779381443299,0.0014041237113402,0.0,0.0672288659793814,0.0341257731958762,0.0,0.5191525773195876,0.0542,0.0,0.0
2014-07-09 17:00:00,0.4841440329218107,0.0,0.0,0.0682407407407407,0.0553909465020576,0.0,0.0020411522633744,0.0808415637860082,0.0,0.0
2014-07-09 18:00:00,1.3326136363636365,0.0,0.0,0.0697272727272727,0.0201570247933884,0.1651280991735537,0.0005351239669421,0.0598533057851239,0.0,0.0014772727272727
2014-07-09 19:00:00,1.106756,0.0,0.0,0.070452,0.048526,0.375264,0.0,0.133982,0.0,0.0
2014-07-09 20:00:00,0.7134793713163065,0.0,0.0,0.0699567779960707,0.0487308447937131,0.0764440078585461,5.893909626719057e-06,0.1338585461689587,0.0,0.0
2014-07-09 21:00:00,0.4207460869565217,0.0,0.0,0.0699113043478261,0.0153234782608695,0.0,1.7391304347826088e-06,0.0967339130434782,0.0,0.0
2014-07-09 22:00:00,0.2712862254025045,0.0,0.0,0.0698336314847942,0.0573828264758497,0.0,7.155635062611807e-06,0.0545599284436493,0.0,0.0
2014-07-09 23:00:00,0.2147303822937625,0.0,0.0,0.0693883299798792,0.0,0.0,6.036217303822937e-06,0.0550985915492957,0.0,0.0
2014-07-10 00:00:00,0.2662315573770492,0.0,0.0,0.0693155737704918,0.0576926229508196,0.0,1.0245901639344262e-05,0.0541229508196721,0.0,0.0
2014-07-10 01:00:00,0.2116617954070981,0.0,0.0,0.0692463465553235,0.0,0.0,8.350730688935281e-06,0.0547473903966597,0.0,0.0
2014-07-10 02:00:00,0.2643131313131313,0.0,0.0,0.0691696969696969,0.0568080808080808,0.0,2.8282828282828285e-05,0.0539333333333333,0.0,0.0
2014-07-10 03:00:00,0.210820895522388,0.0,0.0,0.0693091684434968,0.0,0.0,3.624733475479744e-05,0.0545842217484008,0.0,0.0
2014-07-10 04:00:00,0.2632377049180328,0.0,0.0,0.0690491803278688,0.0548340163934426,0.0,5.942622950819672e-05,0.053875,0.0,0.0
2014-07-10 05:00:00,0.250114,0.0,0.0,0.068708,0.0,0.0,2.2e-05,0.055234,0.0,0.0
2014-07-10 06:00:00,0.6742797494780793,0.0,0.0,0.0682651356993737,0.0505574112734864,0.0,9.18580375782881e-05,0.0539603340292275,0.0383006263048016,0.0
2014-07-10 07:00:00,0.3761190965092402,0.0,0.0,0.0681663244353182,0.0,0.0,0.0002546201232032,0.0546878850102669,0.0,0.0
2014-07-10 08:00:00,0.7478783269961977,0.0,0.0,0.0680684410646387,0.055190114068441,0.2253555133079847,9.88593155893536e-05,0.053828897338403,0.0,0.0206235741444866
2014-07-10 09:00:00,0.99128330206379,0.0,0.0,0.0679643527204502,0.0,0.3404953095684803,4.315196998123828e-05,0.0547579737335834,0.0,0.0
2014-07-10 10:00:00,0.639494071146245,0.0,0.0,0.0680177865612648,0.0531482213438735,0.0725889328063241,5.928853754940711e-05,0.0538221343873517,0.0760039525691699,0.0
2014-07-10 11:00:00,0.3633781190019194,0.0,0.0,0.0684529750479846,0.0068023032629558,0.0,0.0001132437619961,0.0547178502879078,0.0396583493282149,0.0
2014-07-10 12:00:00,0.5673212927756653,0.0,0.0,0.0685969581749049,0.047180608365019,0.0,5.8935361216730034e-05,0.0540912547528517,0.0,0.0
2014-07-10 13:00:00,1.7412623574144486,0.0,0.0,0.0685874524714828,0.0496026615969581,0.0,0.4659068441064639,0.0548022813688212,0.1028536121673003,0.0042490494296577
2014-07-10 14:00:00,1.350125939849624,0.0,0.0,0.0692105263157894,0.0009003759398496,0.0,0.4450432330827067,0.0547274436090225,0.0,0.0
2014-07-10 15:00:00,0.7860132827324479,0.0,0.0,0.0695749525616698,0.0559240986717267,0.0,0.0015332068311195,0.1007381404174573,0.0,0.0
2014-07-10 16:00:00,0.9674824399260628,0.0,0.0,0.0698428835489833,0.0331072088724584,0.0,0.0015563770794824,0.0634306839186691,0.0,0.0
2014-07-10 17:00:00,0.6719981583793738,0.0,0.0,0.0712302025782688,0.0219208103130755,7.366482504604052e-06,0.0015101289134438,0.08795211786372,0.0,0.0
2014-07-10 18:00:00,0.7469657039711192,0.0,0.0,0.071312274368231,0.0467743682310469,6.498194945848375e-05,0.0015487364620938,0.0604440433212996,0.0,0.0
2014-07-10 19:00:00,1.4748185404339251,0.0,0.0,0.0711499013806706,0.045473372781065,0.4959349112426036,0.001473372781065,0.1300729783037475,0.0,0.0
2014-07-10 20:00:00,0.8802977867203219,0.0,0.0,0.0709275653923541,0.0077907444668008,0.1352696177062374,0.0015352112676056,0.1326941649899396,0.0,0.0
2014-07-10 21:00:00,0.3891924603174603,0.0,0.0,0.0707400793650793,0.0412539682539682,0.0131309523809523,0.0016150793650793,0.0551924603174603,0.0,0.0
2014-07-10 22:00:00,0.2679195171026157,0.0,0.0,0.0708269617706237,0.0474748490945674,0.0,0.0017505030181086,0.053420523138833,0.0,0.0
2014-07-10 23:00:00,0.2140829875518672,0.0,0.0,0.070603734439834,0.0,0.0,0.0017302904564315,0.0546804979253112,0.0,0.0
2014-07-11 00:00:00,0.260849593495935,0.0,0.0,0.0703150406504065,0.0492235772357723,0.0,0.0017398373983739,0.054170731707317,0.0,0.0
2014-07-11 01:00:00,0.2306616161616161,0.0,0.0,0.0699107744107744,0.0180757575757575,0.0,0.0017962962962962,0.0542104377104377,0.0,0.0
2014-07-11 02:00:00,0.2751872909698997,0.0,0.0,0.0696839464882943,0.0328846153846153,0.0,0.0018394648829431,0.0533177257525083,0.0,0.0
2014-07-11 03:00:00,0.2866485568760611,0.0,0.0,0.0693106960950764,0.0375331069609507,0.0,0.001830220713073,0.0542003395585738,0.0,0.0
2014-07-11 04:00:00,0.2638123953098827,0.0,0.0,0.0691959798994974,0.0160837520938023,0.0,0.0018710217755443,0.0533886097152428,0.0,0.0
2014-07-11 05:00:00,0.317820987654321,0.0,0.0,0.0683847736625514,0.0443333333333333,0.0,0.001679012345679,0.0543497942386831,0.0,0.0
2014-07-11 06:00:00,1.140686,0.0,0.0,0.067804,0.009818,0.0,0.0016,0.0532879999999999,0.016552,0.0
2014-07-11 07:00:00,0.7203339999999999,0.0,0.0,0.068074,0.050848,0.0,0.000234,0.054218,0.0,0.0
2014-07-11 08:00:00,0.5061782786885246,0.0,0.0,0.067764344262295,0.0013442622950819,0.0,0.0001495901639344,0.0542889344262295,0.0,0.0
2014-07-11 09:00:00,0.4852792607802875,0.0,0.0,0.0677392197125256,0.05017659137577,0.0,0.0001252566735112,0.0539404517453798,0.0,0.0
2014-07-11 10:00:00,0.4263538461538462,0.0,0.0,0.0675903846153846,0.0,0.0,6.923076923076924e-05,0.0547807692307692,0.0,0.0
2014-07-11 11:00:00,0.2838472222222222,0.0,0.0,0.0676488095238095,0.050515873015873,0.0,0.0,0.0542361111111111,0.0,0.0
2014-07-11 12:00:00,0.588400402414487,0.0,0.0,0.0678853118712273,0.0143621730382293,0.0,0.2594386317907444,0.05338430583501,0.0,0.0
2014-07-11 13:00:00,0.9309510204081632,0.0,0.0,0.0687244897959183,0.038938775510204,0.0,0.6372469387755102,0.0542632653061224,0.0,0.0
2014-07-11 14:00:00,0.2524724409448819,0.0,0.0,0.069021653543307,0.0327322834645669,0.0,0.0046456692913385,0.0533622047244094,0.0,0.0
2014-07-11 15:00:00,0.8684938775510205,0.0,0.0,0.0692795918367347,0.0210714285714285,0.0,0.0015,0.0835632653061224,0.0,0.0
2014-07-11 16:00:00,1.3183918367346938,0.0,0.0,0.0705571428571428,0.0150897959183673,0.0,0.0005306122448979,0.084834693877551,0.0,0.0
2014-07-11 17:00:00,0.4422666666666666,0.0,0.0,0.0700767676767676,0.0479292929292929,0.0,9.8989898989899e-05,0.0546666666666666,0.0,0.0
2014-07-11 18:00:00,0.3821474747474747,0.0,0.0,0.0701737373737373,0.0075535353535353,0.0025414141414141,0.0001292929292929,0.0536888888888888,0.0,0.0
2014-07-11 19:00:00,1.1978033126293997,0.0,0.0,0.0702008281573499,0.0487908902691511,0.5506418219461697,0.0001863354037267,0.0916376811594203,0.0,0.0
2014-07-11 20:00:00,0.6554349514563107,0.0,0.0,0.0699728155339805,0.0,0.1330660194174757,0.0001961165048543,0.1328718446601941,0.0,0.0
2014-07-11 21:00:00,0.431901768172888,0.0,0.0,0.0697897838899803,0.0618231827111984,0.0,0.0002278978388998,0.0784440078585461,0.0,0.0
2014-07-11 22:00:00,0.226012,0.0,0.0,0.07001,0.0,0.0,0.000372,0.053042,0.0,0.0
2014-07-11 23:00:00,0.2739366053169734,0.0,0.0,0.069883435582822,0.0623047034764826,0.0,0.0004846625766871,0.0543128834355828,0.0,0.0
2014-07-12 00:00:00,0.2115723140495867,0.0,0.0,0.0697851239669421,0.0,0.0,0.0004132231404958,0.0532231404958677,0.0,0.0
2014-07-12 01:00:00,0.2356680080482897,0.0,0.0,0.0693903420523138,0.0224426559356136,0.0,0.0004185110663983,0.0542474849094567,0.0,0.0
2014-07-12 02:00:00,0.2503755102040816,0.0,0.0,0.069238775510204,0.037638775510204,0.0,0.0004428571428571,0.0541408163265306,0.0,0.0
2014-07-12 03:00:00,0.2127489451476793,0.0,0.0,0.069132911392405,0.0,0.0,0.0005864978902953,0.0532805907172995,0.0,0.0
2014-07-12 04:00:00,0.366577002053388,0.0,0.0,0.0689753593429158,0.0612833675564681,0.0,0.0005092402464065,0.0538685831622176,0.0,0.0
2014-07-12 05:00:00,0.2351198347107438,0.0,0.0,0.0686012396694214,0.0,0.0,0.0004214876033057,0.0532644628099173,0.0,0.0
2014-07-12 06:00:00,0.7595764705882353,0.0,0.0,0.0683313725490196,0.0288294117647058,0.0,0.0003156862745098,0.0538588235294117,0.0,0.0
2014-07-12 07:00:00,0.4685426356589147,0.0,0.0,0.0680930232558139,0.0274418604651162,0.0046337209302325,0.0001337209302325,0.053110465116279,0.0,0.0
2014-07-12 08:00:00,0.9429217877094972,0.0,0.0,0.0679459962756052,0.0,0.4799944134078212,6.517690875232774e-05,0.0541098696461824,0.0,0.0
2014-07-12 09:00:00,0.6386727605118829,0.0,0.0,0.0680548446069469,0.0663674588665448,0.1209981718464351,6.398537477148081e-05,0.0531352833638025,0.0,0.0
2014-07-12 10:00:00,0.3426210720887246,0.0,0.0,0.0685249537892791,0.0,1.1090573012939002e-05,0.0001608133086876,0.072083179297597,0.0,0.0
2014-07-12 11:00:00,0.4515441478439425,0.0,0.0,0.068700205338809,0.0579363449691991,0.0,0.000135523613963,0.0704291581108829,0.0,0.0
2014-07-12 12:00:00,0.397138,0.000674,0.0,0.069418,0.016378,0.0,0.000214,0.054198,0.0,0.0
2014-07-12 13:00:00,0.4223109756097561,0.0,0.0,0.0705955284552845,0.0508983739837398,0.0,0.0001158536585365,0.082920731707317,0.0,0.0
2014-07-12 14:00:00,0.4263975659229209,0.0,0.0,0.0707180527383367,0.0278559837728194,0.0,8.722109533468559e-05,0.0944279918864097,0.0200608519269776,0.0
2014-07-12 15:00:00,0.3522793522267207,0.0,0.0,0.0709858299595141,0.0459493927125506,0.0,0.0109716599190283,0.0533906882591093,0.013663967611336,0.0
2014-07-12 16:00:00,1.4779838383838384,0.0,0.0,0.0709757575757575,0.0509818181818181,0.0,0.6955373737373738,0.0545595959595959,0.0,0.0
2014-07-12 17:00:00,0.5434097363083163,0.0,0.0,0.0718478701825557,0.0070892494929006,0.0,0.1717302231237322,0.0689046653144016,0.0,0.0
2014-07-12 18:00:00,0.4599671457905544,0.0,0.0,0.0719794661190965,0.0624271047227926,0.0,0.0015544147843942,0.1164866529774127,0.0,0.0135010266940451
2014-07-12 19:00:00,0.668065868263473,0.0,0.0,0.0715269461077844,0.0432834331337325,0.0,0.0014151696606786,0.0830918163672654,0.0,0.0
2014-07-12 20:00:00,0.4991652892561983,0.0,0.0,0.0714132231404958,0.0160640495867768,0.0,0.0160723140495867,0.1254586776859504,0.0,0.0
2014-07-12 21:00:00,1.2753359528487231,0.0,0.0,0.0714911591355599,0.0571748526522593,0.0,0.7977858546168959,0.0738821218074656,0.0,0.0
2014-07-12 22:00:00,0.3292520491803278,0.0,0.0,0.0714016393442622,0.0203319672131147,0.0,0.0218319672131147,0.0460471311475409,0.0,0.0
2014-07-12 23:00:00,0.323380658436214,0.0,0.0,0.0712674897119341,0.0357139917695473,0.0,0.0017901234567901,0.0462901234567901,0.0,0.0
2014-07-13 00:00:00,0.248995867768595,0.0,0.0,0.0710599173553719,0.0471404958677685,0.0,0.001797520661157,0.0450371900826446,0.0,0.0
2014-07-13 01:00:00,0.2154529058116232,0.0,0.0,0.0709639278557114,0.0105711422845691,0.0,0.002192384769539,0.0460320641282565,0.0,0.0
2014-07-13 02:00:00,0.2736903353057199,0.0,0.0,0.0707080867850098,0.0586134122287968,0.0,0.0018106508875739,0.0452445759368836,0.0,0.0
2014-07-13 03:00:00,0.2238141962421712,0.0,0.0,0.0705845511482254,0.0,0.0,0.0018475991649269,0.0458956158663883,0.0,0.0
