time,main,television_site,freezer,washing_machine,dishwasher,appliance5,network_site,microwave_1,microwave_2,kettle
2014-06-26 00:00:00,0.2001639042357274,0.0,0.0,0.0,0.0,0.002,0.0,0.0060055248618784,0.001,0.0
2014-06-26 01:00:00,0.2203924731182795,0.0,0.0,0.0,0.0,0.002,0.0,0.0060125448028673,0.001,0.0
2014-06-26 02:00:00,0.2664461538461538,0.0,0.0,0.0,0.0,0.002,0.0,0.0060222222222222,0.001,0.0
2014-06-26 03:00:00,0.219354561101549,0.0,0.0,0.0,0.0,0.002,0.0,0.006012048192771,0.001,0.0
2014-06-26 04:00:00,0.2413299663299663,0.0,0.0,0.0,0.0,0.002,0.0,0.006010101010101,0.001,0.0
2014-06-26 05:00:00,0.6258030303030303,0.0,0.0,0.0,0.0,0.002,0.0467840909090909,0.005998106060606,0.001,0.0951912878787878
2014-06-26 06:00:00,0.3026616052060737,0.0,0.0,0.0,0.0,0.002,0.1130325379609544,0.0059869848156182,0.001,0.0
2014-06-26 07:00:00,0.1710020120724346,0.0,0.0,0.0,0.0,0.002,0.0,0.0059859154929577,0.001,0.0
2014-06-26 08:00:00,0.1711123809523809,0.0,0.0,0.0,0.0,0.002,0.0,0.006,0.001,0.0
2014-06-26 09:00:00,0.2159176470588235,0.0,0.0,0.0,0.0,0.002,0.0,0.050035294117647,0.001,0.0
2014-06-26 10:00:00,0.2140424448217317,0.0,0.0,0.0,0.0,0.002,0.0,0.0463056027164685,0.001,0.0
2014-06-26 11:00:00,0.2014147157190635,0.0,0.0,0.0,0.0,0.002,0.0,0.0291571906354515,0.001,0.0
2014-06-26 12:00:00,0.2007298657718121,0.0,0.0,0.0,0.0,0.002,0.0,0.0281140939597315,0.001,0.0
2014-06-26 13:00:00,0.2591742043551089,0.0,0.0,0.0,0.0,0.002,0.0509932998324958,0.0343266331658291,0.001,0.0
2014-06-26 14:00:00,0.3266201680672269,0.0,0.0,0.0,0.0,0.002,0.1008756302521008,0.0434739495798319,0.001,0.0
2014-06-26 15:00:00,0.4140662983425414,0.0,0.0,0.0,0.0,0.002,0.0716003683241252,0.0072394106813996,0.001,0.0844530386740331
2014-06-26 16:00:00,1.910330404217926,0.0,0.0,0.3341687170474516,0.0,0.002,0.1398787346221441,0.0059912126537785,0.0010281195079086,0.0
2014-06-26 17:00:00,1.455169491525424,0.0,0.6512016949152543,0.0334983050847457,0.0,0.002,0.1563050847457627,0.0479305084745762,0.1273186440677966,0.0
2014-06-26 18:00:00,1.4603310580204778,0.0,1.1240068259385667,0.0,0.0,0.002,0.1518276450511945,0.0469095563139931,0.001,0.0
2014-06-26 19:00:00,1.364355108877722,0.0,0.0125795644891122,0.0,0.9104355108877722,0.002,0.1523852596314907,0.0462596314907872,0.001,0.0
2014-06-26 20:00:00,0.8403191850594228,0.0,0.0116842105263157,0.0,0.4035925297113752,0.002,0.1570135823429541,0.0462325976230899,0.001,0.0
2014-06-26 21:00:00,0.3929151103565365,0.0,0.0,0.0,0.0,0.002,0.1401460101867572,0.0459575551782682,0.001,0.0
2014-06-26 22:00:00,0.325389199255121,0.0,0.0,0.0,0.0,0.002,0.0,0.0071173184357541,0.001,0.0
2014-06-26 23:00:00,0.2522471910112359,0.0,0.0,0.0,7.49063670411985e-06,0.002,0.0,0.0060187265917602,0.001,0.0
2014-06-27 00:00:00,0.236,0.0,0.0,0.0016716417910447,1.8656716417910448e-06,0.002,0.0,0.0060074626865671,0.001,0.0
2014-06-27 01:00:00,0.236,0.0,0.0,0.0,1.8726591760299623e-06,0.002,0.0,0.0060131086142322,0.001,0.0
2014-06-27 02:00:00,0.236,0.0,0.0,0.0,1.8050541516245488e-06,0.002,0.0,0.0060108303249097,0.001,0.0
2014-06-27 03:00:00,0.216,0.0,0.0,0.0,3.891050583657588e-06,0.002,0.0,0.0060038910505836,0.001,0.0
2014-06-27 04:00:00,0.228,0.0,0.0,0.0,1.824817518248175e-06,0.002,0.0,0.0060145985401459,0.001,0.0
2014-06-27 05:00:00,0.8181973929236499,0.0,0.0,1.8621973929236496e-06,1.8621973929236496e-06,0.002,0.0641582867783985,0.005998137802607,0.001,0.1005642458100558
2014-06-27 06:00:00,0.8866252100840336,0.0,0.0,0.3228201680672269,0.0,0.002,0.1074386554621848,0.005998319327731,0.001,0.0
2014-06-27 07:00:00,0.2328810720268006,0.0,0.0,0.0287319932998324,0.0,0.002,0.0,0.0059983249581239,0.001,0.0
2014-06-27 08:00:00,0.1782268907563025,0.0,0.0,0.0010789915966386,0.0,0.002,0.0,0.0060117647058823,0.001,0.0
2014-06-27 09:00:00,0.2254755480607082,0.0,0.0,0.0010826306913996,0.0,0.002,0.0,0.0475868465430016,0.001,0.0
2014-06-27 10:00:00,0.2090823117338003,0.0,0.0,0.0011366024518388,0.0,0.002,0.0,0.0350893169877408,0.001,0.0
2014-06-27 11:00:00,0.199201724137931,0.0,0.0,0.0012758620689655,0.0,0.002,0.0,0.0280310344827586,0.001,0.0
2014-06-27 12:00:00,0.6791340206185568,0.0,0.0,0.0011872852233676,0.0,0.002,0.1478350515463917,0.046008591065292,0.001,0.1221374570446735
2014-06-27 13:00:00,0.5484345637583893,0.0,0.0,0.0012046979865771,0.0,0.002,0.1469077181208053,0.0350419463087248,0.001,0.0
2014-06-27 14:00:00,1.7209576988155668,0.0,0.853243654822335,0.2595600676818951,0.0,0.002,0.1461522842639593,0.037072758037225,0.001,0.052906937394247
2014-06-27 15:00:00,1.5773618090452262,0.0,0.9124673366834172,0.1341055276381909,0.0,0.002,0.1454087102177554,0.0067906197654941,0.001,0.001715242881072
2014-06-27 16:00:00,1.6504414414414414,0.0,1.233655855855856,0.0001981981981981,0.0,0.002,0.1439171171171171,0.0059981981981981,0.001,0.0
2014-06-27 17:00:00,0.6131256281407035,0.0,0.149179229480737,0.0,0.0,0.002,0.1477219430485762,0.0467721943048576,0.001,0.0
2014-06-27 18:00:00,0.4347737104825291,0.0,0.0,0.0,0.0,0.002,0.1470099833610648,0.0460199667221297,0.001,0.0
2014-06-27 19:00:00,0.4692616666666666,0.088885,0.0,0.0,0.0,0.002,0.1254,0.0435466666666666,0.001,0.0
2014-06-27 20:00:00,0.5130854700854701,0.156617094017094,0.0,0.0,0.0,0.002,0.0815145299145299,0.046208547008547,0.001,0.0
2014-06-27 21:00:00,0.502709243697479,0.1461663865546218,0.0,0.0,0.0,0.002,0.0748941176470588,0.0461462184873949,0.001,0.0
2014-06-27 22:00:00,0.3318175313059034,0.0613112701252236,0.0,0.0,0.0054955277280858,0.002,0.0335402504472271,0.0069105545617173,0.001,0.0
2014-06-27 23:00:00,0.2626923076923076,0.0,0.0,0.0,0.0,0.002,0.0,0.0060038461538461,0.001,0.0
2014-06-28 00:00:00,0.2864540337711069,0.0,0.0,0.0,0.0,0.002,0.0,0.0060037523452157,0.001,0.0
2014-06-28 01:00:00,0.2206539196940726,0.0,0.0,0.0,0.0,0.002,0.0,0.0060133843212237,0.001,0.0
2014-06-28 02:00:00,0.266680608365019,0.0,0.0,0.0,0.0,0.002,0.0,0.0060133079847908,0.001,4.562737642585552e-05
2014-06-28 03:00:00,0.2060555555555555,0.0,0.0,0.0,0.0,0.002,0.0,0.0060071684587813,0.001,0.0
2014-06-28 04:00:00,0.4830225303292894,0.0,0.0,0.0,0.0,0.002,0.0,0.0060138648180242,0.001,0.0
2014-06-28 05:00:00,0.3177877192982456,0.0,0.0,0.0,0.0,0.002,0.0220175438596491,0.0059929824561403,0.001,0.0
2014-06-28 06:00:00,0.4483573825503356,0.0,0.0,0.0,0.0,0.002,0.1401610738255033,0.0060050335570469,0.0012684563758389,0.0534177852348993
2014-06-28 07:00:00,0.3042626970227671,0.0,0.0,0.0,0.0,0.002,0.1376252189141856,0.0059982486865148,0.001,0.0
2014-06-28 08:00:00,0.2583473154362416,0.0,0.0,0.0,0.0,0.002,0.0980067114093959,0.0060083892617449,0.001,0.0
2014-06-28 09:00:00,0.2011476274165202,0.0,0.0,0.0,0.0,0.002,0.0,0.0475957820738137,0.001,9.84182776801406e-05
2014-06-28 10:00:00,0.3063575317604355,0.0,0.0,0.0,0.0,0.002,0.0873520871143375,0.0463284936479128,0.001,0.0
2014-06-28 11:00:00,0.3645778894472362,0.0,0.0,0.0,0.0,0.002,0.1420871021775544,0.0411390284757118,0.001,0.0
2014-06-28 12:00:00,0.2922845117845117,0.0,0.0,0.0,0.0,0.002,0.0766649831649831,0.0362340067340067,0.001,0.0
2014-06-28 13:00:00,0.2189310344827586,0.0,0.0,0.0,0.0,0.002,0.0,0.0366137931034482,0.001,0.0
2014-06-28 14:00:00,0.2195553662691652,0.0,0.0,0.0,0.0,0.002,0.0,0.0458143100511073,0.001,0.0
2014-06-28 15:00:00,0.2787766666666666,0.0,0.0,0.0,0.0,0.002,0.004465,0.0287883333333333,0.001,0.0
2014-06-28 16:00:00,0.6918897338403042,0.0,0.0,0.0,0.0,0.002,0.1395855513307984,0.0458365019011406,0.001,0.1573916349809885
2014-06-28 17:00:00,0.422026622296173,0.0241331114808652,0.0,0.0,0.0,0.002,0.1373194675540765,0.038377703826955,0.001,0.0
2014-06-28 18:00:00,0.507425,0.1724566666666666,0.0,0.0,0.0,0.002,0.0938666666666666,0.0461683333333333,0.001,0.0
2014-06-28 19:00:00,0.3534246031746031,0.0,0.0,0.0,0.0,0.002,0.1382460317460317,0.0458789682539682,0.001,0.0
2014-06-28 20:00:00,0.3416970954356846,0.0,0.0,0.0,0.0,0.002,0.1354854771784232,0.0336141078838174,0.001,0.0
2014-06-28 21:00:00,0.4699756097560976,0.0,0.0,0.0,0.0,0.002,0.1366940133037694,0.0341751662971175,0.001,0.0
2014-06-28 22:00:00,0.3178421052631579,0.0,0.0,0.0,0.0,0.002,0.0567004048582995,0.0067165991902834,0.001,0.0
2014-06-28 23:00:00,0.3704480519480519,0.0,0.0,0.0,0.0,0.002,0.0,0.0060021645021645,0.001,0.0
2014-06-29 00:00:00,0.2011272727272727,0.0,0.0,0.0,0.0,0.002,0.0,0.0060022727272727,0.001,0.0
2014-06-29 01:00:00,0.1994309927360774,0.0,0.0,0.0,0.0,0.002,0.0,0.0060169491525423,0.001,0.0
2014-06-29 02:00:00,0.1942038369304556,0.0,0.0,0.0,0.0,0.002,0.0,0.0060191846522781,0.001,0.0
2014-06-29 03:00:00,0.1987984886649874,0.0,0.0,0.0,0.0,0.002,0.0,0.006,0.001,0.0
2014-06-29 04:00:00,0.2210630136986301,0.0,0.0,0.0,0.0,0.002,0.0,0.0060027397260273,0.001,0.0
2014-06-29 05:00:00,0.3420404624277456,0.0,0.0,0.0,0.0,0.002,0.0,0.0059980732177263,0.001,0.0
2014-06-29 06:00:00,0.3582375886524823,0.0,0.0,0.0,0.0,0.002,0.034781914893617,0.0059929078014184,0.001,0.0
2014-06-29 07:00:00,0.8967425373134329,0.0,0.0,0.0,0.4175597014925373,0.002,0.1428152985074627,0.0059850746268656,0.001,0.0691044776119403
2014-06-29 08:00:00,1.22076008492569,0.0,0.0,0.0,0.8183609341825901,0.002,0.1400148619957537,0.006,0.001,0.0
2014-06-29 09:00:00,0.3567099494097808,0.0,0.0,0.0,5.05902192242833e-06,0.002,0.1497419898819561,0.0480775716694772,0.001,0.0
2014-06-29 10:00:00,0.3430418060200669,0.0,0.0,0.0,1.6722408026755853e-05,0.002,0.1383779264214046,0.0466053511705685,0.001,0.0
2014-06-29 11:00:00,0.3969566666666666,0.0,0.0,0.0,6.666666666666668e-06,0.002,0.1431666666666666,0.0462666666666666,0.001,0.0
2014-06-29 12:00:00,0.3711390284757119,0.0,0.0,0.0,0.0,0.002,0.1430452261306532,0.0461909547738693,0.001,0.0
2014-06-29 13:00:00,0.375413612565445,0.0,0.0,0.0,0.0,0.002,0.1452041884816754,0.0461623036649214,0.001,0.0
2014-06-29 14:00:00,0.9464221789883268,0.0,0.0,0.4724105058365758,0.0,0.002,0.130715953307393,0.0460077821011673,0.001,0.0
2014-06-29 15:00:00,1.7593823529411765,0.0,0.6722862745098039,0.3661666666666667,0.0,0.002,0.1390333333333333,0.0461,0.001,0.0919372549019607
2014-06-29 16:00:00,1.716820675105485,0.0,0.8686856540084389,0.0724767932489451,0.0,0.002,0.1539556962025316,0.0463607594936708,0.001,0.0
2014-06-29 17:00:00,2.639231833910035,0.0,1.2254653979238754,0.0002491349480968,0.0,0.002,0.1537941176470588,0.046356401384083,0.1249013840830449,0.0
2014-06-29 18:00:00,0.7592395309882748,0.1335309882747068,0.2609045226130653,0.0,0.0,0.002,0.1236884422110552,0.0464321608040201,0.001,0.0
2014-06-29 19:00:00,0.4586672268907563,0.0559025210084033,0.0007966386554621,0.0,0.0,0.002,0.1413663865546218,0.0463210084033613,0.001,0.0
2014-06-29 20:00:00,0.3077933333333333,0.0,0.0,0.0,0.0,0.002,0.050345,0.0459883333333333,0.001,0.0
2014-06-29 21:00:00,0.2216689189189189,0.0,0.0,0.0,0.0,0.002,0.0,0.0459234234234234,0.001,0.0
2014-06-29 22:00:00,0.2209199999999999,0.0,0.0,0.0,0.0,0.002,0.0,0.007065,0.001,0.0
2014-06-29 23:00:00,0.2152633333333333,0.0,0.0,0.0,0.0,0.002,0.0,0.0060149999999999,0.001,0.0
2014-06-30 00:00:00,0.1993827993254637,0.0,0.0,0.0,0.0,0.002,0.0,0.0060269814502529,0.001,0.0
2014-06-30 01:00:00,0.2008184873949579,0.0,0.0,0.0,0.0,0.002,0.0,0.0060201680672268,0.001,0.0
2014-06-30 02:00:00,0.2207671691792294,0.0,0.0,0.0,0.0,0.002,0.0,0.0060201005025125,0.001,0.0
2014-06-30 03:00:00,0.189435,0.0,0.0,0.0,0.0,0.002,0.0002133333333333,0.0060333333333333,0.001,0.0
2014-06-30 04:00:00,0.2538561872909699,0.0,0.0,0.0,0.0,0.002,0.0,0.0060234113712374,0.001,0.0
2014-06-30 05:00:00,0.5907179962894248,0.0,0.0,0.0,0.0,0.002,0.0,0.0060074211502782,0.001,0.1339165120593692
2014-06-30 06:00:00,0.2686327586206896,0.0,0.0,0.0,0.0,0.002,0.0851896551724138,0.0059896551724137,0.001,0.0
2014-06-30 07:00:00,0.1630102915951972,0.0,0.0,0.0,0.0,0.002,0.0,0.0059931389365351,0.001,0.0
2014-06-30 08:00:00,0.1894525043177893,0.0,0.0,0.0,0.0,0.002,0.0,0.0060034542314335,0.001,0.0
2014-06-30 09:00:00,0.2219325581395348,0.0,0.0,0.0,0.0,0.002,0.0,0.0479744186046511,0.001,0.0
2014-06-30 10:00:00,0.1752011173184357,0.0,0.0,0.0,0.0,0.002,0.0,0.0446927374301676,0.001,0.0
2014-06-30 11:00:00,0.2045694444444444,0.0,0.0,0.0,0.0,0.002,0.0,0.0278611111111111,0.001,0.0
2014-06-30 12:00:00,0.2800724637681159,0.0,0.0,0.0,0.0,0.002,0.0,0.0280869565217391,0.001,0.056125
2014-06-30 13:00:00,0.4736794425087108,0.0,0.0,0.0,0.0,0.002,0.0,0.0410540069686411,0.001,0.0
2014-06-30 14:00:00,0.9182370242214534,0.0,0.0,0.0,0.0,0.002,0.0,0.0297439446366782,0.001,0.0
2014-06-30 15:00:00,0.8869722222222222,0.0,0.0,0.0,0.0,0.002,0.030953125,0.00728125,0.001,0.0880989583333333
2014-06-30 16:00:00,1.366096121416526,0.0,0.0,0.0002158516020236,0.0,0.002,0.1462512647554806,0.0059983136593591,0.001,0.0
2014-06-30 17:00:00,0.6042899305555556,0.1479427083333333,0.0,0.0,0.0,0.002,0.1615364583333333,0.0472118055555555,0.001,0.0
2014-06-30 18:00:00,0.6149757785467128,0.2047750865051903,0.0,0.0,0.0,0.002,0.167795847750865,0.0467335640138408,0.001,0.0
2014-06-30 19:00:00,0.6445853658536586,0.1497996515679442,0.0,0.0,0.0,0.0144547038327526,0.1638205574912892,0.0475313588850174,0.001,0.0
2014-06-30 20:00:00,0.7438064516129032,0.1966148007590133,0.0,0.0,0.0,0.0934990512333965,0.1690189753320683,0.0468671726755218,0.001,0.0
2014-06-30 21:00:00,0.5411485148514852,0.1024108910891089,0.0,0.0,0.0,0.0723168316831683,0.0428688118811881,0.0469282178217821,0.001,0.0
2014-06-30 22:00:00,0.4062710437710438,0.0950824915824915,0.0,0.0,0.0,0.002060606060606,0.0,0.0471969696969696,0.001,0.0
2014-06-30 23:00:00,0.4019523809523809,0.0950085034013605,0.0,0.0,0.0,0.001,0.0,0.0475034013605442,0.001,0.0
2014-07-01 00:00:00,0.3945859519408503,0.0948927911275415,0.0,0.0,0.0,0.001,0.0,0.0480462107208872,0.001,0.0
2014-07-01 01:00:00,0.3793760539629005,0.0947217537942664,0.0,0.0,0.0,0.001,0.0,0.0410539629005059,0.001,0.0
2014-07-01 02:00:00,0.3568233333333333,0.094715,0.0,0.0,0.0,0.001,0.0,0.0226966666666666,0.001,0.0
2014-07-01 03:00:00,0.3497705779334501,0.0917040280210157,0.0,0.0,0.0,0.001,0.0,0.021877408056042,0.001,0.0
2014-07-01 04:00:00,0.3758831615120275,0.0911597938144329,0.0,0.0,0.0,0.001,0.0,0.0266374570446735,0.001,0.0
2014-07-01 05:00:00,0.782258527827648,0.0712441651705565,0.0,0.0,0.0,0.0204991023339317,0.0469694793536804,0.0266947935368043,0.001,0.091588868940754
2014-07-01 06:00:00,0.4502044609665427,0.0259200743494423,0.0,0.0,0.0,0.0813587360594795,0.127089219330855,0.0396133828996282,0.001,0.0
2014-07-01 07:00:00,0.311817223198594,0.020804920913884,0.0,0.0,0.0,0.099,0.0735782073813708,0.0395008787346221,0.001,0.0
2014-07-01 08:00:00,0.3113220338983051,0.0208372881355932,0.0,0.0,0.0003661016949152,0.099,0.0732169491525423,0.0395542372881356,0.001,0.0
2014-07-01 09:00:00,0.2937035573122529,0.0208122529644268,0.0,0.0,0.0,0.099,0.0731541501976284,0.0394367588932806,0.001,0.0
2014-07-01 10:00:00,0.309431693989071,0.0208269581056466,0.0,0.0,0.0,0.099,0.0779763205828779,0.0394936247723132,0.001,0.0
2014-07-01 11:00:00,0.341431899641577,0.0208745519713261,0.0,0.0,0.0,0.099,0.0993709677419354,0.0393136200716845,0.001,0.0
2014-07-01 12:00:00,0.368863309352518,0.0208129496402877,0.0,0.0,0.0,0.099,0.0897913669064748,0.0393165467625899,0.001,0.0
2014-07-01 13:00:00,0.3744704049844237,0.0208504672897196,0.0,0.0,0.0,0.099,0.0943084112149532,0.0393520249221183,0.001,0.0
2014-07-01 14:00:00,0.3073983739837398,0.0208699186991869,0.0,0.0,0.0,0.099,0.0939593495934959,0.0393495934959349,0.001,0.0
2014-07-01 15:00:00,0.3658843416370106,0.0208309608540925,0.0,0.0,0.0,0.099,0.0936637010676156,0.0081387900355871,0.001,0.0
2014-07-01 16:00:00,0.9993271767810028,0.0208812664907651,0.0,0.0010633245382585,0.0,0.099,0.1524828496042216,0.0068918205804749,0.2586015831134564,0.1592005277044855
2014-07-01 17:00:00,2.1499189189189187,0.1117985257985258,0.0,0.3074373464373464,1.1283931203931203,0.099,0.1382555282555282,0.0401375921375921,0.001,0.0
2014-07-01 18:00:00,0.5698338278931752,0.2064362017804154,0.0,0.0088130563798219,2.967359050445104e-06,0.099,0.1067774480712166,0.0396617210682492,0.001,0.0
2014-07-01 19:00:00,0.739561440677966,0.1191800847457627,0.0549004237288135,0.0011059322033898,0.0,0.099,0.1667690677966101,0.0335847457627118,0.001,0.0
2014-07-01 20:00:00,1.6193993174061434,0.1444232081911262,1.4722696245733788,0.0,0.0,0.099,0.161938566552901,0.0236825938566552,0.075778156996587,0.0
2014-07-01 21:00:00,0.5189714285714285,0.0941934065934066,1.529,0.0,0.0,0.099,0.1486175824175824,0.0289472527472527,0.001,0.0
2014-07-01 22:00:00,0.2608052208835341,0.0071586345381526,0.682710843373494,0.0,0.0,0.099,0.0101345381526104,0.0079156626506024,0.001,0.0
2014-07-01 23:00:00,0.2251789667896679,0.0,0.002,0.0,0.0,0.099,0.0,0.0068247232472324,0.001,0.0
2014-07-02 00:00:00,0.2193013435700576,0.0,0.002,0.0,0.0,0.099,0.0,0.0067408829174664,0.001,0.0
2014-07-02 01:00:00,0.2214193548387096,0.0,0.002,0.0,0.0,0.099,0.0,0.0067399193548387,0.001,0.0
2014-07-02 02:00:00,0.2182935222672064,0.0,0.002,0.0,0.0,0.099,0.0,0.0068076923076923,0.001,0.0
2014-07-02 03:00:00,0.2153674588665448,3.6563071297989032e-06,0.002,0.0,0.0,0.099,0.0,0.0068007312614259,0.001,0.0
2014-07-02 04:00:00,0.2397110655737705,3.688524590163935e-05,0.0167356557377049,0.0,0.0,0.099,0.0,0.0068032786885245,0.001,0.0
2014-07-02 05:00:00,0.5477002188183808,0.0072144420131291,0.0511466083150984,0.0,0.0,0.099,0.0558227571115973,0.0067199124726477,0.001,0.0767636761487964
2014-07-02 06:00:00,0.3404977973568281,0.0350770925110132,0.002,0.0,0.0,0.099,0.1136541850220264,0.0068590308370044,0.001,0.0
2014-07-02 07:00:00,0.2153160762942779,0.0345885558583106,0.002,0.0,0.0,0.099,0.0,0.0069073569482288,0.001,0.0
2014-07-02 08:00:00,0.2086703296703296,0.0344131868131868,0.002,0.0,0.0,0.099,0.0,0.0068857142857142,0.001,0.0
2014-07-02 09:00:00,0.243031690140845,0.0345070422535211,0.002,0.0,0.0,0.099,0.0,0.0411302816901408,0.001,0.0
2014-07-02 10:00:00,0.2264826388888889,0.0344305555555555,0.002,0.0,0.0,0.099,0.0,0.0282309027777777,0.001,0.0
2014-07-02 11:00:00,0.2302564543889845,0.0345232358003442,0.002,0.0,0.0,0.099,0.0,0.0328726333907056,0.001,0.0
2014-07-02 12:00:00,0.2206178010471204,0.0344450261780104,0.002,0.0,0.0,0.099,0.0,0.0223542757417102,0.001,0.0
2014-07-02 13:00:00,0.2276748681898067,0.0344077328646748,0.002,0.0,0.0,0.099,0.0006274165202108,0.0211581722319859,0.001,0.0
2014-07-02 14:00:00,0.6944831932773109,0.0343340336134453,0.002,0.0,0.0,0.099,0.1482563025210083,0.0393781512605042,0.001,0.1283067226890756
2014-07-02 15:00:00,0.4254177631578947,0.0323552631578947,0.002,0.0,0.0,0.099,0.1505608552631578,0.0083865131578947,0.001,0.0
2014-07-02 16:00:00,0.5826053333333333,0.02052,0.002,0.0,0.0,0.099,0.1561386666666666,0.0069146666666666,0.001,0.1590826666666666
2014-07-02 17:00:00,0.4179771986970684,0.0206482084690553,0.002,0.0,0.0,0.099,0.1559837133550488,0.0406938110749185,0.001,1.3029315960912051e-05
2014-07-02 18:00:00,0.481672268907563,3.571428571428571e-05,0.002,0.0,0.0,0.099,0.1447941176470588,0.0391323529411764,0.001,0.0
2014-07-02 19:00:00,0.3563429951690821,0.0,0.002,0.0,0.0,0.099,0.1531545893719806,0.0372463768115942,0.001,0.0
2014-07-02 20:00:00,0.3698537074148296,0.0,0.002,0.0,0.0,0.099,0.1550260521042084,0.0374348697394789,0.001,0.0
2014-07-02 21:00:00,0.3192531328320802,0.0,0.002,0.0,0.0,0.099,0.0982330827067669,0.036593984962406,0.001,0.0
2014-07-02 22:00:00,0.1999664429530201,0.0,0.002,0.0,0.0,0.099,0.0,0.0066912751677852,0.001,0.0
2014-07-02 23:00:00,0.2021734417344173,0.0,0.002,0.0,0.0,0.099,0.0,0.0056260162601626,0.001,0.0
2014-07-03 00:00:00,0.1912099447513812,0.0254585635359116,0.002,0.0,0.0,0.099,0.0,0.005635359116022,0.001,0.0
2014-07-03 01:00:00,0.2728083832335329,0.0429221556886227,0.002,0.0,0.0,0.099,0.0,0.0056856287425149,0.001,0.0
2014-07-03 02:00:00,0.2398744939271255,0.0,0.002,0.0,0.0,0.099,0.0,0.0056396761133603,0.001,0.0
2014-07-03 03:00:00,,,,,,,,,,
2014-07-03 04:00:00,,,,,,,,,,
2014-07-03 05:00:00,,,,,,,,,,
2014-07-03 06:00:00,0.331625,0.0,0.002,0.0,0.0,0.099,0.105,0.0050625,0.001,0.0
2014-07-03 07:00:00,0.7894479371316306,0.0,0.002,0.35686836935167,0.0,0.099,0.1487721021611002,0.0053457760314341,0.001,0.0
2014-07-03 08:00:00,0.5950933333333334,0.0,0.002,0.0551566666666666,0.0,0.099,0.1549983333333333,0.00538,0.001,0.092515
2014-07-03 09:00:00,2.667283082077052,0.0,1.165859296482412,0.7075108877721943,0.0,0.1032010050251256,0.165001675041876,0.0392546063651591,0.001,0.0
2014-07-03 10:00:00,0.894559265442404,0.0,0.1271485809682804,0.1129031719532554,0.0,0.0458163606010016,0.1641318864774624,0.0382237061769616,0.001,0.0
2014-07-03 11:00:00,0.6727150000000001,0.0,0.00813,0.1190283333333333,0.0,0.015,0.1594983333333333,0.0378133333333333,0.001,0.0
2014-07-03 12:00:00,1.5592253756260437,0.0,1.2400784641068447,0.0016360601001669,0.0,0.015,0.1553405676126878,0.02869449081803,0.001,0.0
2014-07-03 13:00:00,1.2984719334719337,0.0015966735966735,0.9745405405405404,0.0,0.0,0.015,0.1569438669438669,0.0347629937629937,0.001,0.0
2014-07-03 14:00:00,0.4798926174496644,0.0,0.0,0.0,0.0,0.015,0.1521577181208053,0.0259681208053691,0.001,0.1101778523489932
2014-07-03 15:00:00,0.3837176870748299,0.0,0.0,0.0,0.0,0.015,0.1456360544217687,0.005938775510204,0.001,0.0
2014-07-03 16:00:00,1.9083771428571428,0.0,0.0,0.0,0.0,0.015,0.1588228571428571,0.0053257142857142,0.0709447619047619,0.1508
2014-07-03 17:00:00,1.1486677966101695,0.0,0.0,0.0,0.3552830508474576,0.015,0.1577203389830508,0.0381711864406779,0.001,0.0
2014-07-03 18:00:00,1.1574092465753425,0.0001643835616438,0.0,0.0,0.7195582191780822,0.015,0.1514657534246575,0.0330736301369863,0.001,0.0
2014-07-03 19:00:00,0.4055042444821732,6.7911714770797965e-06,0.0,0.0,6.7911714770797965e-06,0.015,0.1523157894736842,0.028025466893039,0.001,0.0
2014-07-03 20:00:00,0.4337582037996546,0.0,0.0,0.0,5.181347150259068e-06,0.015,0.1571709844559585,0.0264300518134715,0.001,0.0
2014-07-03 21:00:00,0.3366026936026935,0.0026397306397306,0.0,0.0,1.01010101010101e-05,0.015,0.1135319865319865,0.0334461279461279,0.001,0.0
2014-07-03 22:00:00,0.2123963210702341,0.0311438127090301,0.0,0.0,0.0,0.015,0.0,0.0063444816053511,0.001,0.0
2014-07-03 23:00:00,0.3716308724832214,0.0154630872483221,0.0,0.0,5.033557046979865e-06,0.015,0.0,0.0057013422818791,0.001,0.0
2014-07-04 00:00:00,0.1970783333333333,0.0,0.0,0.0,2e-05,0.015,0.0,0.0056433333333333,0.001,0.0
2014-07-04 01:00:00,0.1990435510887772,0.0,0.0,0.0,1.6750418760469012e-06,0.015,0.0,0.0056281407035175,0.001,0.0
2014-07-04 02:00:00,0.2114866666666666,0.0,0.0,0.0,3.3333333333333337e-06,0.015,0.0,0.0056483333333333,0.001,0.0
2014-07-04 03:00:00,0.2097989949748743,0.0,0.0,0.0,3.3500837520938024e-06,0.015,0.0,0.0056164154103852,0.001,0.0
2014-07-04 04:00:00,0.245951724137931,0.0,0.0,0.0,1.5517241379310346e-05,0.015,0.0,0.0056913793103448,0.001,0.0
2014-07-04 05:00:00,0.6449337860780985,0.0,0.0,0.0,8.488964346349745e-06,0.015,0.0950679117147708,0.0055093378607809,0.001,0.0819915110356536
2014-07-04 06:00:00,0.290018675721562,0.0,0.0,0.0034770797962648,0.0,0.015,0.1027079796264855,0.0053412563667232,0.001,0.0
2014-07-04 07:00:00,0.323493265993266,0.0,0.0,0.0587205387205387,0.0,0.015,0.0418956228956228,0.0053703703703703,0.001,0.0771902356902357
2014-07-04 08:00:00,0.8841690391459075,0.0,0.0,0.2996814946619217,0.0,0.015,0.1775498220640569,0.0053416370106761,0.001,0.0
