time,main,television_site,freezer,washing_machine,dishwasher,appliance5,network_site,microwave_1,microwave_2,kettle
2014-07-22 03:00:00,0.1806404293381037,0.0,0.0,0.0,1.7889087656529515e-06,0.02,0.0,0.0096815742397137,0.001,0.0
2014-07-22 04:00:00,0.1850088809946714,0.0,0.0,0.0,1.7761989342806396e-06,0.02,0.0,0.0096092362344582,0.001,0.0
2014-07-22 05:00:00,0.196572695035461,0.0,0.0,0.0,1.773049645390071e-06,0.02,0.0,0.0096258865248226,0.001,0.0
2014-07-22 06:00:00,0.1956090909090909,0.0,0.0,0.0,0.0,0.02,0.0,0.0096854545454545,0.001,0.0
2014-07-22 07:00:00,0.1909553072625698,0.0,0.0,0.0,0.0,0.02,0.0,0.0095791433891992,0.001,0.0
2014-07-22 08:00:00,0.201347670250896,0.0,0.0,0.0,1.7921146953405015e-06,0.02,0.0,0.0096469534050179,0.001,0.0
2014-07-22 09:00:00,0.2261637630662021,0.0,0.0,0.0,6.968641114982578e-06,0.02,0.0,0.0426655052264808,0.001,0.0
2014-07-22 10:00:00,0.2237261261261261,0.0,0.0,0.0,0.0,0.02,0.0,0.0421477477477477,0.001,0.0
2014-07-22 11:00:00,0.2213790035587188,0.0,0.0,0.0,7.1174377224199285e-06,0.02,0.0,0.041873665480427,0.001,0.0
2014-07-22 12:00:00,0.2506358695652174,0.0,0.0,0.0,1.8115942028985508e-06,0.02,0.0,0.0417717391304347,0.001,0.0
2014-07-22 13:00:00,0.2397450980392157,0.0,0.0,0.0,0.0,0.02,0.0,0.0417985739750445,0.001,0.0
2014-07-22 14:00:00,0.227323268206039,0.0,0.0,0.0,0.0,0.02,0.0,0.0418152753108348,0.001,0.0
2014-07-22 15:00:00,0.2409911504424778,0.0,0.0,0.0,3.539823008849557e-06,0.02,0.0,0.0418389380530973,0.001,0.0
2014-07-22 16:00:00,0.2325026737967914,0.0,0.0,0.0,5.3475935828877e-06,0.02,0.0,0.0417932263814616,0.001,0.0
2014-07-22 17:00:00,0.2192099644128113,0.0,0.0,0.0,5.338078291814946e-06,0.02,0.0,0.0416903914590747,0.001,0.0
2014-07-22 18:00:00,0.2387589928057553,0.0,0.0,0.0,5.3956834532374105e-06,0.02,0.0,0.0418399280575539,0.001,0.0
2014-07-22 19:00:00,0.2434623853211009,0.0,0.0,0.0,1.834862385321101e-06,0.02,0.0,0.0416165137614678,0.001,0.0
2014-07-22 20:00:00,0.2179625,0.0,0.0,0.0,0.0,0.02,0.0,0.0416339285714285,0.001,0.0
2014-07-22 21:00:00,0.2323351254480286,0.0,0.0,0.0,0.0,0.02,0.0,0.0416487455197132,0.001,0.0
2014-07-22 22:00:00,0.2043540489642184,0.0,0.0,0.0,5.649717514124294e-06,0.02,0.0,0.0102655367231638,0.001,0.0
2014-07-22 23:00:00,0.2022898032200357,0.0,0.0,0.0,1.7889087656529515e-06,0.02,0.0,0.0095348837209302,0.001,0.0
2014-07-23 00:00:00,0.1970644007155635,0.0,0.0,0.0,0.0,0.02,0.0,0.0096672629695885,0.001,0.0
2014-07-23 01:00:00,0.2179576719576719,0.0,0.0,0.0,1.2345679012345678e-05,0.02,0.0,0.0095925925925925,0.001,0.0
2014-07-23 02:00:00,0.203130671506352,0.0,0.0,0.0,5.444646098003629e-06,0.02,0.0,0.0096152450090744,0.001,0.0
2014-07-23 03:00:00,0.1951903052064632,0.0,0.0,0.0,0.0,0.02,0.0,0.0096606822262118,0.001,0.0
2014-07-23 04:00:00,0.1846436363636363,0.0,0.0,0.0,1.818181818181818e-06,0.02,0.0,0.0095563636363636,0.001,0.0
2014-07-23 05:00:00,0.2027039711191335,0.0,0.0,0.0,1.8050541516245488e-06,0.02,0.0,0.0096064981949458,0.001,0.0
2014-07-23 06:00:00,0.1966617647058823,0.0,0.0,0.0,0.0,0.02,0.0,0.0096029411764705,0.001,0.0
2014-07-23 07:00:00,0.1967526690391459,0.0,0.0,0.0,1.779359430604982e-06,0.02,0.0,0.0095622775800711,0.001,0.0
2014-07-23 08:00:00,0.2160434782608695,0.0,0.0,0.0,0.0,0.02,0.0,0.0096583850931677,0.001,0.0
2014-07-23 09:00:00,0.2271296296296296,0.0,0.0,0.0,0.0,0.02,0.0,0.0426833333333333,0.001,0.0
2014-07-23 10:00:00,0.2213652482269503,0.0,0.0,0.0,0.0,0.02,0.0,0.0422677304964539,0.001,0.0
2014-07-23 11:00:00,0.2367899305555555,0.0,0.0,0.0,0.0,0.02,0.0,0.0418125,0.001,0.0
2014-07-23 12:00:00,0.2431232394366197,0.0,0.0,0.0,1.7605633802816902e-06,0.02,0.0,0.0418943661971831,0.001,0.0
2014-07-23 13:00:00,0.2303947368421052,0.0,0.0,0.0,7.017543859649123e-06,0.02,0.0,0.0418228070175438,0.001,0.0
2014-07-23 14:00:00,0.2509895833333333,0.0,0.0,0.0,1.736111111111111e-06,0.02,0.0,0.0418229166666666,0.001,0.0
2014-07-23 15:00:00,0.248520618556701,0.0,0.0,0.0,8.591065292096221e-06,0.02,0.0,0.0415687285223367,0.001,0.0
2014-07-23 16:00:00,0.2194055459272097,0.0,0.0,0.0,8.665511265164644e-06,0.02,0.0,0.0415407279029462,0.001,0.0
2014-07-23 17:00:00,0.2396712095400341,0.0,0.0,0.0,5.110732538330494e-06,0.02,0.0,0.0415587734241908,0.001,0.0
2014-07-23 18:00:00,0.2294804964539007,0.0,0.0,0.0,3.546099290780142e-06,0.02,0.0,0.0415744680851063,0.001,0.0
2014-07-23 19:00:00,0.217208547008547,0.0,0.0,0.0,5.128205128205128e-06,0.02,0.0,0.0416632478632478,0.0009914529914529,0.0
2014-07-23 20:00:00,0.2455050847457627,0.0,0.0,0.0,5.084745762711864e-06,0.02,0.0,0.0417118644067796,0.001,0.0
2014-07-23 21:00:00,0.2523953068592058,0.0,0.0,0.0,0.0,0.02,0.0,0.0416480144404332,0.001,0.0
2014-07-23 22:00:00,0.1949585585585585,0.0,0.0,0.0,0.0,0.02,0.0,0.0103009009009009,0.001,0.0
2014-07-23 23:00:00,0.2176286266924565,0.0,0.0,0.0,0.0,0.02,0.0,0.0095377176015473,0.001,0.0
2014-07-24 00:00:00,0.1982315175097276,0.0,0.0,0.0,1.945525291828794e-06,0.02,0.0,0.009556420233463,0.001,0.0
2014-07-24 01:00:00,0.1963460837887067,0.0,0.0,0.0,7.285974499089253e-06,0.02,0.0,0.0095464480874316,0.001,0.0
2014-07-24 02:00:00,0.1979149888143176,0.0,0.0,0.0,8.948545861297538e-06,0.02,0.0,0.0095078299776286,0.001,0.0
2014-07-24 03:00:00,0.2159506802721088,0.0,0.0,0.0,0.0,0.02,0.0,0.009547619047619,0.001,0.0
2014-07-24 04:00:00,0.185715,0.0,0.0,0.0,1.6666666666666669e-06,0.02,0.0,0.00958,0.001,0.0
2014-07-24 05:00:00,0.2113015075376884,0.0,0.0,0.0,3.3500837520938024e-06,0.02,0.0,0.0095594639865996,0.001,0.0
2014-07-24 06:00:00,0.2054163879598662,0.0,0.0,0.0,5.016722408026756e-06,0.02,0.0,0.009700668896321,0.001,0.0
2014-07-24 07:00:00,0.1900470162748643,0.0,0.0,0.0,3.616636528028933e-06,0.02,0.0,0.0095967450271247,0.0084068716094032,0.0
2014-07-24 08:00:00,0.1897846153846153,0.0,0.0,0.0,0.0,0.02,0.0,0.0097042735042735,0.001,0.0
2014-07-24 09:00:00,0.2441735074626865,0.0,0.0,0.0,0.0,0.02,0.0,0.0427070895522388,0.001,0.0
2014-07-24 10:00:00,0.2256476578411405,0.0,0.0,0.0,0.0,0.02,0.0,0.0420672097759674,0.001,0.0
2014-07-24 11:00:00,0.2352797319932998,0.0,0.0,0.0,3.3500837520938024e-06,0.02,0.0,0.0417855946398659,0.001,0.0
2014-07-24 12:00:00,0.2393020134228188,0.0,0.0,0.0,1.6778523489932886e-06,0.02,0.0,0.0418607382550335,0.001,0.0
2014-07-24 13:00:00,0.2314391080617495,0.0,0.0,0.0,3.430531732418525e-06,0.02,0.0,0.0417221269296741,0.001,0.0
2014-07-24 14:00:00,0.227564406779661,0.0,0.0,0.0,5.084745762711864e-06,0.02,0.0,0.0416881355932203,0.001,0.0
2014-07-24 15:00:00,0.2602697841726618,0.0,0.0,0.0,5.3956834532374105e-06,0.02,0.0,0.0415629496402877,0.001,0.0
2014-07-24 16:00:00,0.2286399999999999,0.0,0.0,0.0,1.7391304347826088e-06,0.02,0.0,0.0416417391304347,0.001,0.0
2014-07-24 17:00:00,0.2356818950930626,0.0,0.0,0.0,1.015228426395939e-05,0.02,0.0,0.0416260575296108,0.001,0.0
2014-07-24 18:00:00,0.2300636042402826,0.0,0.0,0.0,3.5335689045936394e-06,0.02,0.0,0.0417279151943462,0.001,0.0
2014-07-24 19:00:00,0.2190976430976431,0.0,0.0,0.0,5.050505050505051e-06,0.02,0.0,0.0416548821548821,0.001,0.0
2014-07-24 20:00:00,0.2437125435540069,0.0,0.0,0.0,6.968641114982578e-06,0.02,0.0,0.0416219512195122,0.001,0.0
2014-07-24 21:00:00,0.252036974789916,0.0,0.0,0.0,1.3445378151260504e-05,0.02,0.0,0.0415092436974789,0.001,0.0
2014-07-24 22:00:00,0.1942406779661017,0.0,0.0,0.0,0.0,0.02,0.0,0.0102389830508474,0.001,0.0
2014-07-24 23:00:00,0.1985677966101695,0.0,0.0,0.0,1.1864406779661016e-05,0.02,0.0,0.0094745762711864,0.001,0.0
2014-07-25 00:00:00,0.2421635220125786,0.0,0.0,0.0,1.048218029350105e-05,0.02,0.0,0.0096205450733752,0.001,0.0
2014-07-25 01:00:00,0.1988391959798995,0.0,0.0,0.0,5.025125628140704e-06,0.02,0.0,0.0096013400335008,0.001,0.0
2014-07-25 02:00:00,0.193439293598234,0.0,0.0,0.0,2.207505518763797e-06,0.02,0.0,0.0096975717439293,0.001,0.0
2014-07-25 03:00:00,0.1997027027027027,0.0,0.0,0.0,0.0,0.02,0.0,0.0096830466830466,0.001,0.0
2014-07-25 04:00:00,0.1806493506493506,0.0,0.0,0.0,2.1645021645021643e-06,0.02,0.0,0.009573593073593,0.001008658008658,0.0
2014-07-25 05:00:00,0.2007576301615799,0.0,0.0,0.0,0.0,0.02,0.0,0.0095601436265709,0.001,0.0
2014-07-25 06:00:00,0.2185473887814313,0.0,0.0,0.0,5.802707930367505e-06,0.02,0.0,0.0096537717601547,0.001,0.0
2014-07-25 07:00:00,0.1852259332023575,0.0,0.0,0.0,5.893909626719057e-06,0.02,0.0,0.0095481335952848,0.001,0.0
2014-07-25 08:00:00,0.1911229166666666,0.0,0.0,0.0,4.166666666666667e-06,0.02,0.0,0.0096083333333333,0.001,0.0
2014-07-25 09:00:00,0.2341123110151187,0.0005529157667386,0.0,0.0,0.0,0.02,0.0,0.0425874730021598,0.0010259179265658,0.0
2014-07-25 10:00:00,0.2427837150127226,0.0,0.0,0.0,7.633587786259541e-06,0.02,0.0,0.0419770992366412,0.001,0.0
2014-07-25 11:00:00,0.2321037037037037,0.0,0.0,0.0,2.469135802469136e-06,0.02,0.0,0.041595061728395,0.001,0.0
2014-07-25 12:00:00,0.2465199004975124,0.0,0.0,0.0,0.0,0.02,0.0,0.041955223880597,0.001,0.0
2014-07-25 13:00:00,0.2300100755667506,0.0,0.0,0.0,0.0,0.02,0.0,0.0416977329974811,0.001,0.0
2014-07-25 14:00:00,0.2246864864864864,0.0,0.0,0.0,0.0,0.02,0.0,0.0418108108108108,0.001,0.0
2014-07-25 15:00:00,0.2511260053619303,0.0,0.0,0.0,0.0,0.02,0.0,0.0416997319034852,0.001,0.0
2014-07-25 16:00:00,0.2320940594059405,0.0,0.0,0.0,2.4752475247524758e-06,0.02,0.0,0.0415841584158415,0.001,0.0
2014-07-25 17:00:00,0.2393085106382978,0.0,0.0,0.0,7.978723404255319e-06,0.02,0.0,0.0417127659574468,0.001,0.0
2014-07-25 18:00:00,0.2320028571428571,0.0,0.0,0.0,2.8571428571428573e-06,0.02,0.0,0.0416057142857142,0.001,0.0
2014-07-25 19:00:00,0.2195865633074935,0.0,0.0,0.0,0.0,0.02,0.0,0.0415968992248062,0.001,0.0
2014-07-25 20:00:00,0.2296494845360824,0.0,0.0,0.0,0.0,0.02,0.0,0.041620618556701,0.001,0.0
2014-07-25 21:00:00,0.2625327313769751,0.0,0.0,0.0,0.0,0.02,0.0,0.0415778781038374,0.001,0.0
2014-07-25 22:00:00,0.1971491442542787,0.0,0.0,0.0,2.444987775061125e-06,0.02,0.0,0.010481662591687,0.001,0.0
2014-07-25 23:00:00,0.2255064267352185,0.0,0.0,0.0,7.712082262210796e-06,0.02,0.0,0.0095321336760925,0.001,0.0
2014-07-26 00:00:00,0.20371834625323,0.0,0.0,0.0,5.16795865633075e-06,0.02,0.0,0.009578811369509,0.001,0.0
2014-07-26 01:00:00,0.2002585751978891,0.0,0.0,0.0,2.1108179419525063e-05,0.02,0.0,0.0095118733509234,0.001,0.0
2014-07-26 02:00:00,0.2046746724890829,0.0,0.0,0.0,6.550218340611353e-06,0.02,0.0,0.0095458515283842,0.001,0.0
2014-07-26 03:00:00,0.2040248667850799,0.0,0.0,0.0,1.7761989342806396e-06,0.02,0.0,0.0096536412078152,0.001,0.0
2014-07-26 04:00:00,0.1881167315175097,0.0,0.0,0.0,3.891050583657588e-06,0.02,0.0,0.0096108949416342,0.001,0.0
2014-07-26 05:00:00,0.2172432915921288,0.0,0.0,0.0,0.0,0.02,0.0,0.0095688729874776,0.001,0.0
2014-07-26 06:00:00,0.1966615384615384,0.0,0.0,0.0,5.76923076923077e-06,0.02,0.0,0.0096038461538461,0.0010615384615384,0.0
2014-07-26 07:00:00,0.1849324894514767,0.0,0.0,0.0,4.219409282700422e-06,0.02,0.0,0.0095822784810126,0.001,0.0
2014-07-26 08:00:00,0.198326968973747,0.0,0.0,0.0,4.77326968973747e-06,0.02,0.0,0.0096610978520286,0.001,0.0
2014-07-26 09:00:00,0.2321041162227603,0.0,0.0,0.0,0.0,0.02,0.0,0.0425230024213075,0.001,0.0
2014-07-26 10:00:00,0.2146401985111662,0.0,0.0,0.0,7.444168734491315e-06,0.02,0.0,0.0418411910669975,0.001,0.0
2014-07-26 11:00:00,0.2504595300261096,0.0,0.0,0.0,5.221932114882507e-06,0.02,0.0,0.0417180156657963,0.001,0.0
2014-07-26 12:00:00,0.2361326259946949,0.0,0.0,0.0,5.305039787798408e-06,0.02,0.0,0.0416604774535809,0.001,0.0
2014-07-26 13:00:00,0.2237134831460674,0.0,0.0,0.0,8.42696629213483e-06,0.02,0.0,0.0417415730337078,0.001,0.0
2014-07-26 14:00:00,0.7884911971830986,0.0,0.0,0.0,7.042253521126761e-06,0.02,0.1247059859154929,0.041806338028169,0.001,0.0
2014-07-26 15:00:00,2.129557591623037,0.013130890052356,0.0,0.4387277486910995,0.0,0.02,0.138979057591623,0.0416492146596858,0.001,0.0
2014-07-26 16:00:00,2.272501030927835,0.0050268041237113,0.5715896907216496,0.2672886597938144,0.0,0.02,0.1486474226804123,0.0414948453608247,0.001,0.0
2014-07-26 17:00:00,2.339176056338028,0.0050264084507042,1.1588204225352112,0.1398080985915492,0.0,0.02,0.1528521126760563,0.041475352112676,0.001112676056338,0.1405510563380281
2014-07-26 18:00:00,2.578220556745182,0.005017130620985,1.005492505353319,0.2577366167023554,0.0,0.02,0.1465503211991434,0.0416873661670235,0.001,0.0
2014-07-26 19:00:00,2.5035766550522647,0.0050034843205574,1.0386689895470382,0.0614477351916376,0.0,0.02,0.151574912891986,0.0418031358885017,0.001,0.0
2014-07-26 20:00:00,0.4937479508196721,0.005,0.0009856557377049,7.991803278688526e-05,0.0,0.02,0.1457643442622951,0.0417745901639344,0.001,0.0
2014-07-26 21:00:00,0.3828056042031523,0.0050210157618213,0.0,0.0,0.0,0.02,0.1087723292469352,0.0415464098073555,0.001,0.0
2014-07-26 22:00:00,0.3063626126126126,0.005,0.0,0.0,0.0,0.02,0.0,0.0104819819819819,0.001,0.0
2014-07-26 23:00:00,0.2780453752181501,0.0050174520069808,0.0,0.0,0.0,0.02,0.0,0.009479930191972,0.001,0.0
2014-07-27 00:00:00,0.2886541353383458,0.005,0.0,0.0,0.0,0.02,0.0,0.0094755639097744,0.001,0.0
2014-07-27 01:00:00,0.2705527950310559,0.0050103519668737,0.0,0.0,0.0,0.02,0.0,0.0094658385093167,0.001,0.0
2014-07-27 02:00:00,0.2701423076923077,0.005001923076923,0.0,0.0,0.0,0.02,0.0,0.0094788461538461,0.001,0.0
2014-07-27 03:00:00,0.2808317757009346,0.0093785046728971,0.0,0.0,0.0,0.02,0.0,0.0096214953271028,0.001,0.0
2014-07-27 04:00:00,0.2591497326203208,0.0125739750445632,0.0,0.0,0.0,0.02,0.0,0.0094866310160427,0.001,0.0
2014-07-27 05:00:00,0.3266387755102041,0.0050081632653061,0.0,0.0,0.0,0.02,0.0,0.0095938775510204,0.001,0.0
2014-07-27 06:00:00,1.2885412541254124,0.005003300330033,0.3093993399339934,0.2664224422442244,0.0,0.02,0.0362145214521452,0.0097854785478547,0.001,0.1382277227722772
2014-07-27 07:00:00,1.7416139088729017,0.005,0.5394844124700239,0.0369160671462829,0.0,0.02,0.1504604316546762,0.0094868105515587,0.001,0.0
2014-07-27 08:00:00,0.8859823874755381,0.0050078277886497,0.2029510763209393,0.0013659491193737,0.0,0.02,0.140545988258317,0.0096164383561643,0.001,0.0
2014-07-27 09:00:00,2.364522058823529,0.0050073529411764,1.4107738970588235,0.3264172794117647,0.0,0.02,0.1247794117647058,0.0425496323529411,0.001,0.0
2014-07-27 10:00:00,0.7498488372093024,0.0005523255813953,0.4116937984496124,0.034218992248062,0.0,0.02,0.007468992248062,0.0416647286821705,0.0024883720930232,0.0
2014-07-27 11:00:00,0.3056917148362235,0.0,0.0044065510597302,0.0014393063583815,0.0,0.02,0.0174161849710982,0.0415915221579961,0.001,0.0
2014-07-27 12:00:00,1.5529273607748184,0.0,0.5409346246973366,0.2408087167070218,0.0,0.02,0.1627481840193704,0.0416634382566585,0.001,0.0
2014-07-27 13:00:00,1.2768655303030303,0.0,0.4933806818181818,0.104248106060606,0.0,0.02,0.1630890151515151,0.0415530303030303,0.001,0.1067272727272727
2014-07-27 14:00:00,2.251350561797753,0.0,1.244611235955056,0.282885393258427,0.0,0.02,0.1630359550561797,0.0415483146067415,0.0194089887640449,0.0
2014-07-27 15:00:00,0.5403941908713693,0.0,0.0615829875518672,0.0127717842323651,0.0,0.02,0.1074107883817427,0.0417199170124481,0.001,0.0
2014-07-27 16:00:00,0.3466774193548387,0.0,0.0165625,0.0014516129032258,0.0,0.02,0.0,0.0415342741935483,0.001,0.0
2014-07-27 17:00:00,0.3874041353383458,0.0,0.0058496240601503,0.00146992481203,0.0,0.02,0.0,0.0415112781954887,0.001,0.0
2014-07-27 18:00:00,0.2951428571428571,0.0,0.002,0.0015,0.0,0.02,0.0,0.0422857142857142,0.001,0.0
2014-07-27 19:00:00,0.6867083333333334,0.0,0.217375,0.001375,0.0,0.02,0.1548888888888888,0.0417361111111111,0.001,0.0
2014-07-27 20:00:00,0.8074027777777778,0.0,0.246875,1.3888888888888888e-05,0.0,0.02,0.1518055555555555,0.042,0.001,0.0
2014-07-27 21:00:00,0.417108040201005,0.0,0.001,0.0,0.0,0.02,0.1492386934673366,0.0417035175879397,0.001,0.0
2014-07-27 22:00:00,0.2498,0.0,0.001,0.0,0.0,0.02,0.0,0.0091,0.001,0.0
2014-07-27 23:00:00,0.2837916666666666,0.0,0.001,0.0,0.0,0.02,0.0,0.0095416666666666,0.001,0.0
2014-07-28 00:00:00,0.226375,0.0,0.001,0.0,0.0,0.02,0.0,0.009,0.001,0.0
2014-07-28 01:00:00,0.2688333333333333,0.0,0.001,0.0,0.0,0.02,0.0,0.0096944444444444,0.001,0.0
2014-07-28 02:00:00,0.2317073170731707,0.0,0.001,0.0,0.0,0.02,0.0,0.0091463414634146,0.001,0.0
2014-07-28 03:00:00,0.2202783505154639,0.0,0.001,0.0,0.0,0.02,0.0,0.0097525773195876,0.001,0.0
2014-07-28 04:00:00,0.3283309352517986,0.0,0.001,0.0,0.0,0.02,0.0,0.0099064748201438,0.001,0.0
2014-07-28 05:00:00,0.4284,0.0,0.001,0.0,0.0,0.02,0.0033745098039215,0.0095509803921568,0.001,0.1200078431372549
2014-07-28 06:00:00,0.7864341563786008,0.0,0.001,0.3120164609053498,0.0,0.02,0.1523641975308642,0.0096275720164609,0.001,0.0
2014-07-28 07:00:00,0.6734050387596899,0.0,0.001,0.0586860465116279,0.0,0.02,0.1500503875968992,0.0095213178294573,0.001,0.0887945736434108
2014-07-28 08:00:00,1.4067631578947368,0.0,1.059224880382775,0.000188995215311,0.0,0.02,0.1546244019138756,0.0095287081339712,0.001,0.0
2014-07-28 09:00:00,0.5529065934065934,0.0,0.0721941391941392,0.0,0.0,0.02,0.1558351648351648,0.0434450549450549,0.001,0.0
2014-07-28 10:00:00,1.5221895161290322,0.0,0.0117338709677419,0.8597983870967741,0.0,0.02,0.1548669354838709,0.0429596774193548,0.001,0.0
2014-07-28 11:00:00,1.1036477832512317,0.0,0.5332463054187192,0.064743842364532,0.0,0.02,0.1641600985221674,0.0428275862068965,0.001,0.0
2014-07-28 12:00:00,1.889758034026465,0.0,0.493468809073724,0.0,0.7146824196597353,0.02,0.1116521739130434,0.0427542533081285,0.001,0.0
2014-07-28 13:00:00,1.6240767857142857,0.0,0.0141625,0.0,0.3419410714285714,0.02,0.0,0.0415928571428571,0.001,0.0
2014-07-28 14:00:00,1.8208378870673956,0.0,0.0156211293260473,0.0,0.0,0.02,0.0,0.0415500910746812,0.001,0.0
2014-07-28 15:00:00,1.5353838550247116,0.0,0.0081120263591433,0.0,6.589785831960462e-06,0.02,0.0,0.0415172981878088,0.001,0.0
2014-07-28 16:00:00,1.5590297397769517,0.0,0.005224907063197,0.0,0.0,0.02,0.0804609665427509,0.0416133828996282,0.0431226765799256,0.0
2014-07-28 17:00:00,0.7630198198198199,0.0,0.002,0.0,0.0,0.02,0.179790990990991,0.0415621621621621,0.006272072072072,0.0
2014-07-28 18:00:00,0.6170508771929825,0.0,0.002,0.0,0.0,0.02,0.1747526315789473,0.0416403508771929,0.001,0.053298245614035
2014-07-28 19:00:00,0.5288312829525483,0.0,0.002,0.0,0.0,0.02,0.1775360281195079,0.0420210896309314,0.001,0.0
2014-07-28 20:00:00,0.4392740471869328,0.0,0.002,0.0,0.0,0.02,0.1717223230490018,0.0418221415607985,0.001,0.0
2014-07-28 21:00:00,0.5123470790378006,0.0,0.002,0.0,0.0,0.02,0.1366701030927835,0.0417800687285223,0.001,0.0
2014-07-28 22:00:00,0.2772792792792792,0.0,0.002,0.0,0.0,0.02,0.0,0.0106126126126126,0.001,0.0
2014-07-28 23:00:00,0.2540813559322034,0.0,0.002,0.0,0.0,0.02,0.0,0.0095169491525423,0.001,0.0
2014-07-29 00:00:00,0.2363545150501672,0.0,0.002,0.0,0.0,0.02,0.0,0.0095819397993311,0.001,0.0
2014-07-29 01:00:00,0.2661983333333333,0.0,0.002,0.0,0.0,0.02,0.0,0.0095749999999999,0.00276,0.0
2014-07-29 02:00:00,0.241106346483705,0.0,0.002,0.0,0.0,0.02,0.0,0.0094871355060034,0.001,0.0
2014-07-29 03:00:00,0.2400367278797996,0.002457429048414,0.002,0.0,0.0,0.02,0.0,0.0095742904841402,0.0011068447412353,0.0
2014-07-29 04:00:00,0.2715716753022452,0.0,0.002,0.0,0.0,0.02,0.0,0.0095423143350604,0.001048359240069,0.0
2014-07-29 05:00:00,0.25930550918197,0.0001335559265442,0.002,0.0,0.0,0.02,0.0024290484140233,0.0095208681135225,0.001,0.0
2014-07-29 06:00:00,1.0599515570934257,0.0,0.0016885813148788,0.3820432525951557,0.0,0.02,0.1747456747404844,0.0424584775086505,0.001,0.0621695501730103
2014-07-29 07:00:00,0.5162422680412372,2.7491408934707906e-05,0.0,0.0551099656357388,0.0,0.02,0.1484931271477663,0.0428195876288659,0.001,0.0
2014-07-29 08:00:00,0.9603968804159446,0.0,0.3565060658578856,0.0008526863084922,0.0,0.02,0.1588717504332755,0.042530329289428,0.001,0.079530329289428
2014-07-29 09:00:00,1.267833904109589,0.0,0.8278150684931507,0.0,0.0,0.02,0.0822482876712328,0.0423321917808219,0.0010068493150684,0.0
2014-07-29 10:00:00,0.2331313131313131,0.0,0.0110016835016835,0.0,0.0,0.02,0.0,0.0423518518518518,0.001,0.0
2014-07-29 11:00:00,0.2464776632302405,0.0,0.0094192439862542,0.0,0.0,0.02,0.0,0.0421924398625429,0.001,0.0
2014-07-29 12:00:00,0.2443549488054607,0.0,0.0077798634812286,0.0,0.0,0.02,0.0,0.0422610921501706,0.001,0.0
2014-07-29 13:00:00,0.248385,0.0,0.00802,0.0,0.0,0.02,0.0,0.0421333333333333,0.001,0.0
2014-07-29 14:00:00,0.2615301003344481,0.0,0.007705685618729,0.0,0.0,0.02,0.0,0.0421571906354515,0.001,0.0
2014-07-29 15:00:00,0.4991132075471698,0.0,0.0075283018867924,0.0,0.0,0.02,0.0091903945111492,0.0421269296740994,0.001,0.0
2014-07-29 16:00:00,1.8897309734513277,0.0,0.002,0.0,0.0,0.02,0.1635327433628318,0.0421663716814159,0.1448389380530973,0.1717592920353982
2014-07-29 17:00:00,0.5658339041095891,0.0,0.002,0.0,0.0,0.02,0.1537551369863014,0.0422534246575342,0.0177910958904109,0.0
2014-07-29 18:00:00,0.4189612794612794,0.0,0.002,0.0,0.0,0.02,0.1481430976430976,0.0425420875420875,0.001,0.0
2014-07-29 19:00:00,0.4571743119266055,0.0,0.002,0.0,0.0,0.02,0.1799871559633027,0.0440935779816513,0.001,0.0
2014-07-29 20:00:00,0.4842672413793104,0.0,0.002,0.0,0.0,0.02,0.1787827586206896,0.0424068965517241,0.001,0.0
2014-07-29 21:00:00,0.3536833631484794,0.0,0.002,0.0,0.0,0.02,0.0688783542039356,0.0422307692307692,0.0010143112701252,0.0
2014-07-29 22:00:00,0.239918294849023,0.0,0.002,0.0,0.0,0.02,0.0,0.0104920071047957,0.001,0.0
2014-07-29 23:00:00,0.2494317757009345,0.0,0.002,0.0,0.0,0.02,0.0,0.0095028037383177,0.001,0.0
2014-07-30 00:00:00,0.2583065420560748,0.0001943925233644,0.002,0.0,0.0,0.02,0.0,0.0096056074766355,0.001007476635514,0.0
2014-07-30 01:00:00,0.2425802919708029,0.0,0.002,0.0,0.0,0.02,0.0,0.0095784671532846,0.001,0.0
2014-07-30 02:00:00,0.2448853046594982,0.0,0.002,0.0,0.0,0.02,0.0,0.0094964157706093,0.001,0.0
2014-07-30 03:00:00,0.243295867768595,0.0,0.002,0.0,0.0,0.02,0.0,0.0096,0.001,0.0
2014-07-30 04:00:00,0.2676335174953959,0.0,0.002,0.0,0.0,0.02,0.0,0.0096003683241252,0.001,0.0
2014-07-30 05:00:00,0.254770197486535,0.0001149012567324,0.002,0.0,0.0,0.02,0.0,0.0095942549371633,0.001,0.0
2014-07-30 06:00:00,0.4281063063063063,0.0004612612612612,0.002,0.0,0.0,0.02,0.1392198198198198,0.009681081081081,0.001,0.0833441441441441
2014-07-30 07:00:00,1.1255549738219894,0.0,0.002,0.0,0.6428708551483421,0.02,0.1468307155322862,0.0096300174520069,0.001,0.0
2014-07-30 08:00:00,0.7667785234899329,0.0,0.002,0.0,0.3588288590604027,0.02,0.1527634228187919,0.0096208053691275,0.001,0.0
2014-07-30 09:00:00,0.3924705882352941,0.0,0.002,0.0,0.0,0.02,0.1628961937716262,0.0434342560553633,0.001,0.0
2014-07-30 10:00:00,0.5799472789115646,0.0,0.002,0.0,0.0,0.02,0.1591207482993197,0.0426734693877551,0.001,0.0678826530612244
